"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","565",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1830","1828",-2.00,0.00,9.00,5.00,"2015","1954",-21.00,0.00,0.00,"",0.00,165.00,146.00,132.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","566",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","1218","1218",0.00,0.00,17.00,5.00,"1934","1924",-10.00,0.00,0.00,"",0.00,256.00,246.00,224.00,1.00,1849.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","567",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","0851","0845",-6.00,0.00,26.00,27.00,"1615","1643",28.00,28.00,0.00,"",0.00,264.00,298.00,245.00,1.00,1849.00,0.00,0.00,28.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","567",14679,"SAN","San Diego, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0625","0621",-4.00,0.00,25.00,10.00,"0752","0744",-8.00,0.00,0.00,"",0.00,87.00,83.00,48.00,1.00,304.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","572",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","2359","2354",-5.00,0.00,12.00,4.00,"0543","0511",-32.00,0.00,0.00,"",0.00,224.00,197.00,181.00,1.00,1535.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","574",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1248",18.00,18.00,15.00,10.00,"1401","1408",7.00,7.00,0.00,"",0.00,91.00,80.00,55.00,1.00,370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","574",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL","1620","1621",1.00,1.00,10.00,3.00,"2322","2308",-14.00,0.00,0.00,"",0.00,242.00,227.00,214.00,1.00,1788.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","575",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1255","1256",1.00,1.00,13.00,4.00,"1323","1315",-8.00,0.00,0.00,"",0.00,148.00,139.00,122.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","576",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1920","1918",-2.00,0.00,17.00,10.00,"2059","2051",-8.00,0.00,0.00,"",0.00,159.00,153.00,126.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","576",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2210","2202",-8.00,0.00,21.00,7.00,"2258","2251",-7.00,0.00,0.00,"",0.00,168.00,169.00,141.00,1.00,1055.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","577",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","0800","0758",-2.00,0.00,18.00,7.00,"1018","1009",-9.00,0.00,0.00,"",0.00,318.00,311.00,286.00,1.00,2176.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","578",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1251","1300",9.00,9.00,20.00,18.00,"1512","1524",12.00,12.00,0.00,"",0.00,141.00,144.00,106.00,1.00,728.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","578",11057,"CLT","Charlotte, NC","NC",12339,"IND","Indianapolis, IN","IN","1630","1624",-6.00,0.00,17.00,6.00,"1809","1753",-16.00,0.00,0.00,"",0.00,99.00,89.00,66.00,1.00,427.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","579",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","2235","2232",-3.00,0.00,12.00,6.00,"0608","0604",-4.00,0.00,0.00,"",0.00,273.00,272.00,254.00,1.00,2077.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","580",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","1805","1815",10.00,10.00,11.00,9.00,"1907","1928",21.00,21.00,0.00,"",0.00,242.00,253.00,233.00,1.00,1670.00,0.00,0.00,11.00,0.00,10.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","580",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","2005","2010",5.00,5.00,12.00,6.00,"2237","2243",6.00,6.00,0.00,"",0.00,152.00,153.00,135.00,1.00,1020.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","581",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1445","1452",7.00,7.00,19.00,17.00,"1623","1651",28.00,28.00,0.00,"",0.00,98.00,119.00,83.00,1.00,468.00,7.00,0.00,21.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","581",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1130","1124",-6.00,0.00,16.00,10.00,"1342","1321",-21.00,0.00,0.00,"",0.00,132.00,117.00,91.00,1.00,544.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","582",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","0735","0733",-2.00,0.00,11.00,19.00,"0900","0907",7.00,7.00,0.00,"",0.00,265.00,274.00,244.00,1.00,1671.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","582",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1008","0959",-9.00,0.00,19.00,4.00,"1530","1512",-18.00,0.00,0.00,"",0.00,202.00,193.00,170.00,1.00,1460.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","583",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","0650","0745",55.00,55.00,19.00,5.00,"0900","0935",35.00,35.00,0.00,"",0.00,250.00,230.00,206.00,1.00,1535.00,0.00,0.00,0.00,0.00,35.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","585",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0725","1002",157.00,157.00,14.00,5.00,"1145","1404",139.00,139.00,0.00,"",0.00,200.00,182.00,163.00,1.00,1303.00,139.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","585",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","0020","0028",8.00,8.00,13.00,18.00,"0602","0617",15.00,15.00,0.00,"",0.00,222.00,229.00,198.00,1.00,1660.00,8.00,0.00,7.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","586",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","0750","0743",-7.00,0.00,17.00,13.00,"0906","0904",-2.00,0.00,0.00,"",0.00,256.00,261.00,231.00,1.00,1670.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","586",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","1028","1143",75.00,75.00,11.00,4.00,"1307","1405",58.00,58.00,0.00,"",0.00,159.00,142.00,127.00,1.00,1020.00,0.00,0.00,0.00,0.00,58.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","590",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1226",-4.00,0.00,11.00,8.00,"1426","1414",-12.00,0.00,0.00,"",0.00,116.00,108.00,89.00,1.00,646.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","591",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1830","1835",5.00,5.00,23.00,9.00,"2251","2247",-4.00,0.00,0.00,"",0.00,201.00,192.00,160.00,1.00,1303.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","591",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1430","1513",43.00,43.00,11.00,9.00,"1655","1726",31.00,31.00,0.00,"",0.00,205.00,193.00,173.00,1.00,1303.00,10.00,0.00,0.00,0.00,21.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","592",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","0635","0629",-6.00,0.00,13.00,4.00,"0738","0727",-11.00,0.00,0.00,"",0.00,123.00,118.00,101.00,1.00,735.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","592",13198,"MCI","Kansas City, MO","MO",12892,"LAX","Los Angeles, CA","CA","1420","1415",-5.00,0.00,19.00,13.00,"1603","1553",-10.00,0.00,0.00,"",0.00,223.00,218.00,186.00,1.00,1363.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","592",14107,"PHX","Phoenix, AZ","AZ",13198,"MCI","Kansas City, MO","MO","0851","0846",-5.00,0.00,15.00,7.00,"1338","1315",-23.00,0.00,0.00,"",0.00,167.00,149.00,127.00,1.00,1044.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","593",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0852","0853",1.00,1.00,21.00,13.00,"1435","1422",-13.00,0.00,0.00,"",0.00,223.00,209.00,175.00,1.00,1440.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","593",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0554",-6.00,0.00,13.00,9.00,"0749","0744",-5.00,0.00,0.00,"",0.00,109.00,110.00,88.00,1.00,647.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","594",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1519","1614",55.00,55.00,15.00,5.00,"1955","2042",47.00,47.00,0.00,"",0.00,156.00,148.00,128.00,1.00,1009.00,12.00,0.00,0.00,0.00,35.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","594",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1225","1258",33.00,33.00,15.00,4.00,"1410","1439",29.00,29.00,0.00,"",0.00,105.00,101.00,82.00,1.00,601.00,10.00,0.00,0.00,0.00,19.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","595",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","0844","0841",-3.00,0.00,16.00,4.00,"1609","1551",-18.00,0.00,0.00,"",0.00,265.00,250.00,230.00,1.00,1979.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","595",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0500","0457",-3.00,0.00,14.00,5.00,"0746","0739",-7.00,0.00,0.00,"",0.00,166.00,162.00,143.00,1.00,1107.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","597",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0955","1003",8.00,8.00,25.00,13.00,"1248","1248",0.00,0.00,0.00,"",0.00,353.00,345.00,307.00,1.00,2402.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","598",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1355","1402",7.00,7.00,24.00,4.00,"2214","2201",-13.00,0.00,0.00,"",0.00,319.00,299.00,271.00,1.00,2402.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","599",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","1450","1450",0.00,0.00,11.00,7.00,"1532","1527",-5.00,0.00,0.00,"",0.00,162.00,157.00,139.00,1.00,1037.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","599",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1640","1636",-4.00,0.00,10.00,2.00,"1825","1816",-9.00,0.00,0.00,"",0.00,105.00,100.00,88.00,1.00,621.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","600",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0945","0941",-4.00,0.00,21.00,4.00,"1111","1054",-17.00,0.00,0.00,"",0.00,266.00,253.00,228.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","602",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1310","1306",-4.00,0.00,16.00,5.00,"1525","1504",-21.00,0.00,0.00,"",0.00,135.00,118.00,97.00,1.00,728.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","602",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1016",-9.00,0.00,13.00,13.00,"1220","1205",-15.00,0.00,0.00,"",0.00,115.00,109.00,83.00,1.00,600.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","603",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","2028","2025",-3.00,0.00,21.00,11.00,"2326","2334",8.00,8.00,0.00,"",0.00,178.00,189.00,157.00,1.00,1107.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","604",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","0950","0959",9.00,9.00,25.00,5.00,"1538","1526",-12.00,0.00,0.00,"",0.00,228.00,207.00,177.00,1.00,1535.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","604",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","1645","1641",-4.00,0.00,12.00,23.00,"1855","1844",-11.00,0.00,0.00,"",0.00,250.00,243.00,208.00,1.00,1535.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","606",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1845","1840",-5.00,0.00,23.00,19.00,"1915","1920",5.00,5.00,0.00,"",0.00,150.00,160.00,118.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","606",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1247","1245",-2.00,0.00,17.00,13.00,"1745","1746",1.00,1.00,0.00,"",0.00,178.00,181.00,151.00,1.00,1171.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","607",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","2235","2231",-4.00,0.00,16.00,7.00,"0614","0600",-14.00,0.00,0.00,"",0.00,279.00,269.00,246.00,1.00,2176.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","608",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1745","1742",-3.00,0.00,13.00,8.00,"1915","1903",-12.00,0.00,0.00,"",0.00,90.00,81.00,60.00,1.00,370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","608",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","2022","2019",-3.00,0.00,26.00,8.00,"2132","2135",3.00,3.00,0.00,"",0.00,70.00,76.00,42.00,1.00,255.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","609",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1810","1810",0.00,0.00,15.00,9.00,"2048","2035",-13.00,0.00,0.00,"",0.00,338.00,325.00,301.00,1.00,2279.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","610",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0555",-5.00,0.00,17.00,9.00,"0758","0750",-8.00,0.00,0.00,"",0.00,118.00,115.00,89.00,1.00,646.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","610",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","0859","0929",30.00,30.00,19.00,7.00,"1553","1626",33.00,33.00,0.00,"",0.00,234.00,237.00,211.00,1.00,1587.00,7.00,0.00,3.00,0.00,23.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","612",14057,"PDX","Portland, OR","OR",14107,"PHX","Phoenix, AZ","AZ","0840","0842",2.00,2.00,8.00,3.00,"1112","1105",-7.00,0.00,0.00,"",0.00,152.00,143.00,132.00,1.00,1009.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","612",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","1220","1218",-2.00,0.00,15.00,8.00,"1905","1856",-9.00,0.00,0.00,"",0.00,225.00,218.00,195.00,1.00,1587.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","615",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","0740","0738",-2.00,0.00,15.00,4.00,"1039","1035",-4.00,0.00,0.00,"",0.00,359.00,357.00,338.00,1.00,2521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","616",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1625","1621",-4.00,0.00,14.00,11.00,"1759","1803",4.00,4.00,0.00,"",0.00,214.00,222.00,197.00,1.00,1337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","617",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","1305","1325",20.00,20.00,23.00,4.00,"1649","1722",33.00,33.00,0.00,"",0.00,224.00,237.00,210.00,1.00,1475.00,10.00,0.00,13.00,0.00,10.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","617",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0645","0639",-6.00,0.00,16.00,13.00,"1202","1220",18.00,18.00,0.00,"",0.00,197.00,221.00,192.00,1.00,1337.00,0.00,0.00,18.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","618",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1635","1634",-1.00,0.00,20.00,7.00,"1723","1729",6.00,6.00,0.00,"",0.00,168.00,175.00,148.00,1.00,1055.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","618",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1815","1821",6.00,6.00,17.00,18.00,"2253","2312",19.00,19.00,0.00,"",0.00,158.00,171.00,136.00,1.00,1055.00,2.00,0.00,13.00,0.00,4.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","619",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1955","1955",0.00,0.00,15.00,4.00,"2213","2206",-7.00,0.00,0.00,"",0.00,318.00,311.00,292.00,1.00,2296.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","621",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0740","0738",-2.00,0.00,16.00,37.00,"0905","0929",24.00,24.00,0.00,"",0.00,265.00,291.00,238.00,1.00,1773.00,0.00,0.00,24.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","621",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","1014","1022",8.00,8.00,24.00,4.00,"1135","1144",9.00,9.00,0.00,"",0.00,81.00,82.00,54.00,1.00,338.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","623",14107,"PHX","Phoenix, AZ","AZ",12982,"LIH","Lihue, HI","HI","1345","1339",-6.00,0.00,19.00,7.00,"1724","1717",-7.00,0.00,0.00,"",0.00,399.00,398.00,372.00,1.00,2979.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","624",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","2214","2210",-4.00,0.00,16.00,6.00,"0605","0540",-25.00,0.00,0.00,"",0.00,291.00,270.00,248.00,1.00,2279.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","625",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","0940","0939",-1.00,0.00,13.00,5.00,"1241","1232",-9.00,0.00,0.00,"",0.00,121.00,113.00,95.00,1.00,735.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","627",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","2009","2005",-4.00,0.00,19.00,5.00,"2204","2158",-6.00,0.00,0.00,"",0.00,115.00,113.00,89.00,1.00,646.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","628",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1300","1253",-7.00,0.00,11.00,4.00,"1417","1355",-22.00,0.00,0.00,"",0.00,257.00,242.00,227.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","628",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0900","0858",-2.00,0.00,12.00,7.00,"1158","1139",-19.00,0.00,0.00,"",0.00,118.00,101.00,82.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","629",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","1725","1715",-10.00,0.00,10.00,5.00,"1904","1841",-23.00,0.00,0.00,"",0.00,219.00,206.00,191.00,1.00,1460.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","629",14107,"PHX","Phoenix, AZ","AZ",14908,"SNA","Santa Ana, CA","CA","2019","2012",-7.00,0.00,13.00,6.00,"2136","2122",-14.00,0.00,0.00,"",0.00,77.00,70.00,51.00,1.00,338.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","630",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2015","2008",-7.00,0.00,17.00,5.00,"0518","0459",-19.00,0.00,0.00,"",0.00,363.00,351.00,329.00,1.00,2917.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","631",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2110","2109",-1.00,0.00,14.00,5.00,"0604","0557",-7.00,0.00,0.00,"",0.00,354.00,348.00,329.00,1.00,2917.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","633",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","1350","1350",0.00,0.00,26.00,9.00,"1718","1724",6.00,6.00,0.00,"",0.00,388.00,394.00,359.00,1.00,2845.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","634",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","1605","1634",29.00,29.00,10.00,4.00,"2300","2313",13.00,13.00,0.00,"",0.00,235.00,219.00,205.00,1.00,1814.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","635",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","1321","1317",-4.00,0.00,9.00,7.00,"1424","1411",-13.00,0.00,0.00,"",0.00,123.00,114.00,98.00,1.00,735.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","635",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1600","1559",-1.00,0.00,9.00,17.00,"1728","1719",-9.00,0.00,0.00,"",0.00,88.00,80.00,54.00,1.00,370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","636",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1715","1718",3.00,3.00,11.00,6.00,"1820","1815",-5.00,0.00,0.00,"",0.00,65.00,57.00,40.00,1.00,255.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","637",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1645","1643",-2.00,0.00,23.00,6.00,"1828","1822",-6.00,0.00,0.00,"",0.00,283.00,279.00,250.00,1.00,1916.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","637",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1347","1350",3.00,3.00,22.00,6.00,"1530","1531",1.00,1.00,0.00,"",0.00,103.00,101.00,73.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","639",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1218","1339",81.00,81.00,15.00,9.00,"1305","1431",86.00,86.00,0.00,"",0.00,107.00,112.00,88.00,1.00,602.00,0.00,0.00,5.00,0.00,81.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","639",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","1405","1403",-2.00,0.00,22.00,7.00,"1515","1520",5.00,5.00,0.00,"",0.00,70.00,77.00,48.00,1.00,304.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","639",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1605","1600",-5.00,0.00,15.00,8.00,"2105","2047",-18.00,0.00,0.00,"",0.00,180.00,167.00,144.00,1.00,1171.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","640",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","1735","1752",17.00,17.00,15.00,8.00,"1856","1858",2.00,2.00,0.00,"",0.00,261.00,246.00,223.00,1.00,1849.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","640",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","2002","2000",-2.00,0.00,9.00,35.00,"2137","2140",3.00,3.00,0.00,"",0.00,95.00,100.00,56.00,1.00,370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","642",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1130","1123",-7.00,0.00,15.00,4.00,"1402","1337",-25.00,0.00,0.00,"",0.00,332.00,314.00,295.00,1.00,2300.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","642",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1455","1451",-4.00,0.00,9.00,15.00,"1740","1735",-5.00,0.00,0.00,"",0.00,105.00,104.00,80.00,1.00,602.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","643",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","2005","2004",-1.00,0.00,22.00,7.00,"2141","2141",0.00,0.00,0.00,"",0.00,276.00,277.00,248.00,1.00,1916.00,,,,,,
