"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","645",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2220","",,,,,"0658","",,,1.00,"C",0.00,338.00,,,1.00,2845.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","646",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","0905","0905",0.00,0.00,29.00,6.00,"1712","1657",-15.00,0.00,0.00,"",0.00,307.00,292.00,257.00,1.00,2300.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","646",14908,"SNA","Santa Ana, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0645","0639",-6.00,0.00,29.00,7.00,"0811","0805",-6.00,0.00,0.00,"",0.00,86.00,86.00,50.00,1.00,338.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","647",14107,"PHX","Phoenix, AZ","AZ",13891,"ONT","Ontario, CA","CA","0950","0951",1.00,1.00,15.00,6.00,"1105","1100",-5.00,0.00,0.00,"",0.00,75.00,69.00,48.00,1.00,325.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","647",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0740","0812",32.00,32.00,41.00,8.00,"0911","1005",54.00,54.00,0.00,"",0.00,271.00,293.00,244.00,1.00,1814.00,32.00,0.00,22.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","648",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","2205","2159",-6.00,0.00,16.00,37.00,"0609","0628",19.00,19.00,0.00,"",0.00,304.00,329.00,276.00,1.00,2370.00,0.00,0.00,19.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","649",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1440","1436",-4.00,0.00,14.00,16.00,"1822","1803",-19.00,0.00,0.00,"",0.00,162.00,147.00,117.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","649",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0859","0857",-2.00,0.00,15.00,17.00,"1335","1320",-15.00,0.00,0.00,"",0.00,156.00,143.00,111.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","649",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0558",-2.00,0.00,15.00,7.00,"0800","0751",-9.00,0.00,0.00,"",0.00,120.00,113.00,91.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","650",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","2200","2250",50.00,50.00,18.00,3.00,"0617","0635",18.00,18.00,0.00,"",0.00,317.00,285.00,264.00,1.00,2402.00,6.00,0.00,0.00,0.00,12.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","651",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1820","1910",50.00,50.00,20.00,11.00,"1954","2047",53.00,53.00,0.00,"",0.00,214.00,217.00,186.00,1.00,1337.00,0.00,0.00,3.00,0.00,50.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","651",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1535","1540",5.00,5.00,67.00,9.00,"1725","1815",50.00,50.00,0.00,"",0.00,110.00,155.00,79.00,1.00,468.00,0.00,5.00,45.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","652",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","0846","0900",14.00,14.00,24.00,3.00,"1349","1354",5.00,5.00,0.00,"",0.00,183.00,174.00,147.00,1.00,1262.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","652",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","0715","0713",-2.00,0.00,21.00,4.00,"0750","0746",-4.00,0.00,0.00,"",0.00,95.00,93.00,68.00,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","653",10299,"ANC","Anchorage, AK","AK",12892,"LAX","Los Angeles, CA","CA","2335","2331",-4.00,0.00,12.00,14.00,"0610","0536",-34.00,0.00,0.00,"",0.00,335.00,305.00,279.00,1.00,2345.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","653",10713,"BOI","Boise, ID","ID",11298,"DFW","Dallas/Fort Worth, TX","TX","0717","0714",-3.00,0.00,11.00,11.00,"1130","1109",-21.00,0.00,0.00,"",0.00,193.00,175.00,153.00,1.00,1272.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","653",11298,"DFW","Dallas/Fort Worth, TX","TX",12266,"IAH","Houston, TX","TX","1245","1243",-2.00,0.00,18.00,5.00,"1354","1348",-6.00,0.00,0.00,"",0.00,69.00,65.00,42.00,1.00,224.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","653",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1455","1448",-7.00,0.00,13.00,10.00,"1539","1521",-18.00,0.00,0.00,"",0.00,164.00,153.00,130.00,1.00,1009.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","653",14107,"PHX","Phoenix, AZ","AZ",10299,"ANC","Anchorage, AK","AK","1715","1707",-8.00,0.00,11.00,3.00,"2151","2143",-8.00,0.00,0.00,"",0.00,336.00,336.00,322.00,1.00,2552.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","654",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1405","1356",-9.00,0.00,15.00,4.00,"2150","2120",-30.00,0.00,0.00,"",0.00,285.00,264.00,245.00,1.00,2176.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","656",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0800","0800",0.00,0.00,21.00,4.00,"0930","0925",-5.00,0.00,0.00,"",0.00,90.00,85.00,60.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","656",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1025","1031",6.00,6.00,18.00,8.00,"1328","1320",-8.00,0.00,0.00,"",0.00,363.00,349.00,323.00,1.00,2521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","657",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1320","1318",-2.00,0.00,13.00,7.00,"1452","1437",-15.00,0.00,0.00,"",0.00,152.00,139.00,119.00,1.00,912.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","657",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1017",-8.00,0.00,16.00,6.00,"1222","1214",-8.00,0.00,0.00,"",0.00,117.00,117.00,95.00,1.00,632.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","658",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","0805","0803",-2.00,0.00,17.00,9.00,"0947","0928",-19.00,0.00,0.00,"",0.00,282.00,265.00,239.00,1.00,1916.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","659",11066,"CMH","Columbus, OH","OH",12892,"LAX","Los Angeles, CA","CA","1655","1650",-5.00,0.00,23.00,7.00,"1840","1836",-4.00,0.00,0.00,"",0.00,285.00,286.00,256.00,1.00,1995.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","659",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1930","1926",-4.00,0.00,12.00,7.00,"2102","2044",-18.00,0.00,0.00,"",0.00,92.00,78.00,59.00,1.00,370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","660",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1105","1110",5.00,5.00,28.00,5.00,"1925","1939",14.00,14.00,0.00,"",0.00,320.00,329.00,296.00,1.00,2402.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","662",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","0730","0725",-5.00,0.00,23.00,8.00,"0950","1023",33.00,33.00,0.00,"",0.00,320.00,358.00,327.00,1.00,2296.00,0.00,0.00,33.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","663",14107,"PHX","Phoenix, AZ","AZ",12758,"KOA","Kona, HI","HI","1040","1037",-3.00,0.00,19.00,3.00,"1405","1401",-4.00,0.00,0.00,"",0.00,385.00,384.00,362.00,1.00,2860.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","664",12758,"KOA","Kona, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2250","2235",-15.00,0.00,6.00,6.00,"0732","0706",-26.00,0.00,0.00,"",0.00,342.00,331.00,319.00,1.00,2860.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","665",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","0842","0835",-7.00,0.00,15.00,2.00,"1530","1520",-10.00,0.00,0.00,"",0.00,228.00,225.00,208.00,1.00,1670.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","668",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","2100","2052",-8.00,0.00,18.00,9.00,"2309","2258",-11.00,0.00,0.00,"",0.00,249.00,246.00,219.00,1.00,1558.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","669",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0030","0031",1.00,1.00,20.00,7.00,"0556","0556",0.00,0.00,0.00,"",0.00,206.00,205.00,178.00,1.00,1558.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","670",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1240","1238",-2.00,0.00,18.00,7.00,"1332","1324",-8.00,0.00,0.00,"",0.00,172.00,166.00,141.00,1.00,1055.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","670",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1436","1428",-8.00,0.00,9.00,8.00,"1924","1906",-18.00,0.00,0.00,"",0.00,168.00,158.00,141.00,1.00,1055.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","671",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA","2152","2148",-4.00,0.00,23.00,5.00,"0044","0038",-6.00,0.00,0.00,"",0.00,172.00,170.00,142.00,1.00,1013.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","672",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0615","0609",-6.00,0.00,17.00,14.00,"1059","1055",-4.00,0.00,0.00,"",0.00,164.00,166.00,135.00,1.00,1055.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","673",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1511",26.00,26.00,7.00,8.00,"1658","1704",6.00,6.00,0.00,"",0.00,133.00,113.00,98.00,1.00,646.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","673",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1759","1755",-4.00,0.00,18.00,9.00,"1927","1927",0.00,0.00,0.00,"",0.00,148.00,152.00,125.00,1.00,912.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","674",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","0755","0753",-2.00,0.00,55.00,3.00,"1027","1059",32.00,32.00,0.00,"",0.00,332.00,366.00,308.00,1.00,2370.00,0.00,0.00,32.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","675",11298,"DFW","Dallas/Fort Worth, TX","TX",14057,"PDX","Portland, OR","OR","2200","2300",60.00,60.00,16.00,4.00,"2353","0044",51.00,51.00,0.00,"",0.00,233.00,224.00,204.00,1.00,1616.00,51.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","675",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1800","1759",-1.00,0.00,13.00,9.00,"2039","2015",-24.00,0.00,0.00,"",0.00,219.00,196.00,174.00,1.00,1303.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","676",12892,"LAX","Los Angeles, CA","CA",10299,"ANC","Anchorage, AK","AK","1937","2010",33.00,33.00,13.00,4.00,"0020","0032",12.00,12.00,0.00,"",0.00,343.00,322.00,305.00,1.00,2345.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","677",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0655","0649",-6.00,0.00,12.00,3.00,"1434","1418",-16.00,0.00,0.00,"",0.00,279.00,269.00,254.00,1.00,2176.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","678",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1805","1840",35.00,35.00,15.00,9.00,"2014","2034",20.00,20.00,0.00,"",0.00,309.00,294.00,270.00,1.00,2125.00,6.00,0.00,0.00,13.00,1.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","680",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1340","1344",4.00,4.00,22.00,5.00,"2100","2114",14.00,14.00,0.00,"",0.00,260.00,270.00,243.00,1.00,1979.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","684",14107,"PHX","Phoenix, AZ","AZ",12982,"LIH","Lihue, HI","HI","1015","1016",1.00,1.00,23.00,5.00,"1401","1357",-4.00,0.00,0.00,"",0.00,406.00,401.00,373.00,1.00,2979.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","685",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1115","1114",-1.00,0.00,11.00,3.00,"1206","1157",-9.00,0.00,0.00,"",0.00,111.00,103.00,89.00,1.00,575.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","685",14576,"ROC","Rochester, NY","NY",11057,"CLT","Charlotte, NC","NC","0810","0800",-10.00,0.00,9.00,13.00,"1008","0949",-19.00,0.00,0.00,"",0.00,118.00,109.00,87.00,1.00,573.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","686",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0705","0808",63.00,63.00,15.00,3.00,"1236","1324",48.00,48.00,0.00,"",0.00,211.00,196.00,178.00,1.00,1558.00,48.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","686",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1405","1413",8.00,8.00,13.00,6.00,"1603","1605",2.00,2.00,0.00,"",0.00,298.00,292.00,273.00,1.00,2075.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","686",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1709","1708",-1.00,0.00,12.00,5.00,"1905","1856",-9.00,0.00,0.00,"",0.00,116.00,108.00,91.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","687",12982,"LIH","Lihue, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2110","2053",-17.00,0.00,11.00,4.00,"0604","0548",-16.00,0.00,0.00,"",0.00,354.00,355.00,340.00,1.00,2979.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","688",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0005","0031",26.00,26.00,22.00,4.00,"0825","0849",24.00,24.00,0.00,"",0.00,320.00,318.00,292.00,1.00,2402.00,9.00,0.00,0.00,0.00,15.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","689",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1010","1003",-7.00,0.00,23.00,6.00,"1233","1229",-4.00,0.00,0.00,"",0.00,323.00,326.00,297.00,1.00,2176.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","690",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1100","1054",-6.00,0.00,13.00,5.00,"1433","1424",-9.00,0.00,0.00,"",0.00,393.00,390.00,372.00,1.00,2917.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","691",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1305","1258",-7.00,0.00,19.00,9.00,"1441","1438",-3.00,0.00,0.00,"",0.00,96.00,100.00,72.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","691",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0505","0459",-6.00,0.00,14.00,20.00,"1209","1203",-6.00,0.00,0.00,"",0.00,244.00,244.00,210.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","692",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1035","1037",2.00,2.00,21.00,19.00,"1415","1425",10.00,10.00,0.00,"",0.00,400.00,408.00,368.00,1.00,2917.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","693",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2220","2346",86.00,86.00,14.00,8.00,"0713","0841",88.00,88.00,0.00,"",0.00,353.00,355.00,333.00,1.00,2917.00,86.00,0.00,2.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","694",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1205","1216",11.00,11.00,16.00,3.00,"1228","1238",10.00,10.00,0.00,"",0.00,143.00,142.00,123.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","694",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1400","1402",2.00,2.00,24.00,3.00,"1734","1728",-6.00,0.00,0.00,"",0.00,394.00,386.00,359.00,1.00,2917.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","695",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1435","1442",7.00,7.00,12.00,6.00,"1551","1549",-2.00,0.00,0.00,"",0.00,256.00,247.00,229.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","695",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1200","1157",-3.00,0.00,13.00,12.00,"1340","1336",-4.00,0.00,0.00,"",0.00,100.00,99.00,74.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","695",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1715","1714",-1.00,0.00,11.00,8.00,"1843","1827",-16.00,0.00,0.00,"",0.00,88.00,73.00,54.00,1.00,370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","696",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","2240","2256",16.00,16.00,20.00,7.00,"0635","0631",-4.00,0.00,0.00,"",0.00,295.00,275.00,248.00,1.00,2125.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","697",12982,"LIH","Lihue, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2210","2154",-16.00,0.00,16.00,4.00,"0707","0651",-16.00,0.00,0.00,"",0.00,357.00,357.00,337.00,1.00,2979.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","698",11298,"DFW","Dallas/Fort Worth, TX","TX",14679,"SAN","San Diego, CA","CA","1100","1101",1.00,1.00,18.00,5.00,"1157","1159",2.00,2.00,0.00,"",0.00,177.00,178.00,155.00,1.00,1171.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","698",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0800","0826",26.00,26.00,4.00,11.00,"0944","0958",14.00,14.00,0.00,"",0.00,164.00,152.00,137.00,1.00,985.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","699",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1910","1900",-10.00,0.00,10.00,5.00,"2101","2045",-16.00,0.00,0.00,"",0.00,111.00,105.00,90.00,1.00,621.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","700",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0620","0627",7.00,7.00,21.00,6.00,"1437","1451",14.00,14.00,0.00,"",0.00,317.00,324.00,297.00,1.00,2402.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","701",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1605","1617",12.00,12.00,20.00,8.00,"1857","1859",2.00,2.00,0.00,"",0.00,352.00,342.00,314.00,1.00,2402.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","702",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1245","1307",22.00,22.00,19.00,7.00,"1705","1726",21.00,21.00,0.00,"",0.00,200.00,199.00,173.00,1.00,1303.00,20.00,0.00,0.00,0.00,1.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","703",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1759","1757",-2.00,0.00,15.00,52.00,"1924","1958",34.00,34.00,0.00,"",0.00,85.00,121.00,54.00,1.00,361.00,0.00,0.00,34.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","704",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0700","0700",0.00,0.00,13.00,13.00,"1503","1449",-14.00,0.00,0.00,"",0.00,303.00,289.00,263.00,1.00,2296.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","705",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1620","1619",-1.00,0.00,21.00,5.00,"1845","1842",-3.00,0.00,0.00,"",0.00,325.00,323.00,297.00,1.00,2296.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","706",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","1820","1817",-3.00,0.00,13.00,10.00,"1900","1908",8.00,8.00,0.00,"",0.00,220.00,231.00,208.00,1.00,1488.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","706",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","0945","1015",30.00,30.00,22.00,5.00,"1659","1717",18.00,18.00,0.00,"",0.00,254.00,242.00,215.00,1.00,1814.00,8.00,0.00,0.00,0.00,10.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","707",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0810","0807",-3.00,0.00,19.00,4.00,"1012","1003",-9.00,0.00,0.00,"",0.00,302.00,296.00,273.00,1.00,2075.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","709",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1730","1744",14.00,14.00,11.00,7.00,"1907","1911",4.00,4.00,0.00,"",0.00,97.00,87.00,69.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","709",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","2025","2023",-2.00,0.00,24.00,7.00,"2319","2325",6.00,6.00,0.00,"",0.00,354.00,362.00,331.00,1.00,2521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","711",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1408","1407",-1.00,0.00,25.00,5.00,"1553","1551",-2.00,0.00,0.00,"",0.00,225.00,224.00,194.00,1.00,1440.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","712",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","0830","0843",13.00,13.00,10.00,2.00,"1043","1048",5.00,5.00,0.00,"",0.00,133.00,125.00,113.00,1.00,814.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","715",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1745","1741",-4.00,0.00,14.00,9.00,"1909","1859",-10.00,0.00,0.00,"",0.00,84.00,78.00,55.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","716",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0830","0848",18.00,18.00,30.00,4.00,"1654","1717",23.00,23.00,0.00,"",0.00,324.00,329.00,295.00,1.00,2402.00,18.00,0.00,5.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","717",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","2035","2042",7.00,7.00,21.00,9.00,"2322","2328",6.00,6.00,0.00,"",0.00,347.00,346.00,316.00,1.00,2402.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","720",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1255","1306",11.00,11.00,16.00,33.00,"1635","1652",17.00,17.00,0.00,"",0.00,160.00,166.00,117.00,1.00,936.00,11.00,0.00,6.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","722",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1050","1046",-4.00,0.00,14.00,8.00,"1912","1851",-21.00,0.00,0.00,"",0.00,322.00,305.00,283.00,1.00,2521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","723",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1620","1614",-6.00,0.00,20.00,5.00,"1923","1907",-16.00,0.00,0.00,"",0.00,363.00,353.00,328.00,1.00,2521.00,,,,,,
