"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","724",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0730","0725",-5.00,0.00,21.00,8.00,"1522","1504",-18.00,0.00,0.00,"",0.00,292.00,279.00,250.00,1.00,2125.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","725",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1640","1703",23.00,23.00,18.00,6.00,"1850","1900",10.00,10.00,0.00,"",0.00,310.00,297.00,273.00,1.00,2125.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","728",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","0815","0811",-4.00,0.00,25.00,5.00,"1625","1604",-21.00,0.00,0.00,"",0.00,310.00,293.00,263.00,1.00,2378.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","729",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","1745","1741",-4.00,0.00,22.00,11.00,"2035","2247",,,0.00,"",1.00,350.00,,,1.00,2378.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","730",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1535","1607",32.00,32.00,14.00,10.00,"1723","1745",22.00,22.00,0.00,"",0.00,108.00,98.00,74.00,1.00,507.00,4.00,0.00,0.00,0.00,18.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","731",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1800","1755",-5.00,0.00,11.00,3.00,"1939","1918",-21.00,0.00,0.00,"",0.00,99.00,83.00,69.00,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","734",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1059","1057",-2.00,0.00,16.00,4.00,"1842","1823",-19.00,0.00,0.00,"",0.00,283.00,266.00,246.00,1.00,2176.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","735",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1615","1625",10.00,10.00,17.00,9.00,"1837","1839",2.00,2.00,0.00,"",0.00,322.00,314.00,288.00,1.00,2176.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","738",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1755","1803",8.00,8.00,21.00,11.00,"1931","1942",11.00,11.00,0.00,"",0.00,96.00,99.00,67.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","739",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1535","1547",12.00,12.00,12.00,4.00,"1656","1653",-3.00,0.00,0.00,"",0.00,81.00,66.00,50.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","740",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","0815","0902",47.00,47.00,13.00,2.00,"1233","1335",62.00,62.00,0.00,"",0.00,258.00,273.00,258.00,1.00,1576.00,0.00,47.00,15.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","741",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1805","1823",18.00,18.00,26.00,6.00,"2234","2307",33.00,33.00,0.00,"",0.00,269.00,284.00,252.00,1.00,1576.00,6.00,0.00,15.00,0.00,12.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","742",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1205","1212",7.00,7.00,16.00,4.00,"1513","1507",-6.00,0.00,0.00,"",0.00,128.00,115.00,95.00,1.00,678.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","743",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","2030","2033",3.00,3.00,16.00,26.00,"2153","2201",8.00,8.00,0.00,"",0.00,143.00,148.00,106.00,1.00,678.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","744",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1608","1605",-3.00,0.00,13.00,11.00,"1945","1935",-10.00,0.00,0.00,"",0.00,157.00,150.00,126.00,1.00,912.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","745",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","2210","2216",6.00,6.00,15.00,10.00,"2340","2335",-5.00,0.00,0.00,"",0.00,150.00,139.00,114.00,1.00,912.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","746",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1714","1741",27.00,27.00,21.00,10.00,"1905","1926",21.00,21.00,0.00,"",0.00,111.00,105.00,74.00,1.00,468.00,0.00,0.00,0.00,0.00,21.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","747",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","2015","2033",18.00,18.00,13.00,10.00,"2151","2159",8.00,8.00,0.00,"",0.00,96.00,86.00,63.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","748",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","0800","0753",-7.00,0.00,15.00,11.00,"1519","1500",-19.00,0.00,0.00,"",0.00,259.00,247.00,221.00,1.00,1916.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","749",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1820","1847",27.00,27.00,18.00,8.00,"2001","2021",20.00,20.00,0.00,"",0.00,281.00,274.00,248.00,1.00,1916.00,5.00,0.00,0.00,0.00,15.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","752",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0550","0551",1.00,1.00,12.00,22.00,"0657","0708",11.00,11.00,0.00,"",0.00,67.00,77.00,43.00,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","752",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","0800","0807",7.00,7.00,23.00,8.00,"1148","1202",14.00,14.00,0.00,"",0.00,228.00,235.00,204.00,1.00,1475.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","754",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","0845","0845",0.00,0.00,15.00,23.00,"1658","1707",9.00,9.00,0.00,"",0.00,313.00,322.00,284.00,1.00,2370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","755",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","1815","1822",7.00,7.00,23.00,3.00,"2057","2057",0.00,0.00,0.00,"",0.00,342.00,335.00,309.00,1.00,2370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","756",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1430","1429",-1.00,0.00,12.00,2.00,"1525","1522",-3.00,0.00,0.00,"",0.00,115.00,113.00,99.00,1.00,575.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","756",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","1050","1045",-5.00,0.00,8.00,7.00,"1344","1333",-11.00,0.00,0.00,"",0.00,114.00,108.00,93.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","758",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","0630","0629",-1.00,0.00,15.00,5.00,"1453","1433",-20.00,0.00,0.00,"",0.00,323.00,304.00,284.00,1.00,2521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","759",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1800","1754",-6.00,0.00,13.00,4.00,"2106","2034",-32.00,0.00,0.00,"",0.00,366.00,340.00,323.00,1.00,2521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","760",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","2030","2028",-2.00,0.00,15.00,12.00,"2145","2133",-12.00,0.00,0.00,"",0.00,75.00,65.00,38.00,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","760",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","1710","1717",7.00,7.00,14.00,5.00,"1923","1909",-14.00,0.00,0.00,"",0.00,133.00,112.00,93.00,1.00,650.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","760",14107,"PHX","Phoenix, AZ","AZ",13303,"MIA","Miami, FL","FL","0839","0849",10.00,10.00,25.00,5.00,"1606","1619",13.00,13.00,0.00,"",0.00,267.00,270.00,240.00,1.00,1972.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","761",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0715","0721",6.00,6.00,20.00,8.00,"0740","0753",13.00,13.00,0.00,"",0.00,145.00,152.00,124.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","763",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","0735","0740",5.00,5.00,34.00,10.00,"1027","1052",25.00,25.00,0.00,"",0.00,352.00,372.00,328.00,1.00,2378.00,5.00,0.00,20.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","764",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","0800","0757",-3.00,0.00,13.00,10.00,"1030","1026",-4.00,0.00,0.00,"",0.00,150.00,149.00,126.00,1.00,920.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","765",10423,"AUS","Austin, TX","TX",11057,"CLT","Charlotte, NC","NC","1345","1915",330.00,330.00,10.00,13.00,"1727","2252",325.00,325.00,0.00,"",0.00,162.00,157.00,134.00,1.00,1032.00,23.00,0.00,0.00,0.00,302.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","765",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1815","1828",13.00,13.00,18.00,3.00,"1916","1920",4.00,4.00,0.00,"",0.00,121.00,112.00,91.00,1.00,575.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","765",14107,"PHX","Phoenix, AZ","AZ",10423,"AUS","Austin, TX","TX","0842","0837",-5.00,0.00,18.00,6.00,"1304","1550",,,0.00,"",1.00,142.00,,,1.00,872.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","766",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","1125","1143",18.00,18.00,20.00,10.00,"1937","1940",3.00,3.00,0.00,"",0.00,312.00,297.00,267.00,1.00,2378.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","767",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0659","0653",-6.00,0.00,19.00,15.00,"0850","0915",25.00,25.00,0.00,"",0.00,291.00,322.00,288.00,1.00,2075.00,0.00,0.00,25.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","767",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1005","1011",6.00,6.00,24.00,14.00,"1715","1716",1.00,1.00,0.00,"",0.00,250.00,245.00,207.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","768",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1515","1641",86.00,86.00,25.00,5.00,"1749","1909",80.00,80.00,0.00,"",0.00,154.00,148.00,118.00,1.00,861.00,0.00,60.00,0.00,0.00,20.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","769",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1600","1604",4.00,4.00,15.00,6.00,"1836","1821",-15.00,0.00,0.00,"",0.00,156.00,137.00,116.00,1.00,861.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","770",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0830","0921",51.00,51.00,9.00,9.00,"1013","1055",42.00,42.00,0.00,"",0.00,103.00,94.00,76.00,1.00,468.00,42.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","771",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","0950","0944",-6.00,0.00,18.00,5.00,"1421","1415",-6.00,0.00,0.00,"",0.00,271.00,271.00,248.00,1.00,1576.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","772",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1515","1506",-9.00,0.00,15.00,3.00,"1944","1936",-8.00,0.00,0.00,"",0.00,269.00,270.00,252.00,1.00,1576.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","773",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1155","1155",0.00,0.00,11.00,7.00,"1616","1628",12.00,12.00,0.00,"",0.00,261.00,273.00,255.00,1.00,1576.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","774",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1330","1326",-4.00,0.00,15.00,15.00,"2152","2144",-8.00,0.00,0.00,"",0.00,322.00,318.00,288.00,1.00,2521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","776",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1215","1211",-4.00,0.00,12.00,4.00,"1950","1931",-19.00,0.00,0.00,"",0.00,275.00,260.00,244.00,1.00,2075.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","777",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1555","1618",23.00,23.00,21.00,6.00,"1758","1810",12.00,12.00,0.00,"",0.00,303.00,292.00,265.00,1.00,2075.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","781",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0745","0741",-4.00,0.00,20.00,8.00,"1033","1019",-14.00,0.00,0.00,"",0.00,348.00,338.00,310.00,1.00,2402.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","782",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,"PHL","Philadelphia, PA","PA","0600","0557",-3.00,0.00,11.00,4.00,"0837","0829",-8.00,0.00,0.00,"",0.00,157.00,152.00,137.00,1.00,951.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","783",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","1145","1138",-7.00,0.00,28.00,7.00,"1537","1537",0.00,0.00,0.00,"",0.00,232.00,239.00,204.00,1.00,1475.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","783",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","0705","0710",5.00,5.00,12.00,13.00,"1038","1034",-4.00,0.00,0.00,"",0.00,153.00,144.00,119.00,1.00,912.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","784",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1905","1901",-4.00,0.00,11.00,7.00,"2121","2102",-19.00,0.00,0.00,"",0.00,316.00,301.00,283.00,1.00,2176.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","785",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1800","1824",24.00,24.00,30.00,20.00,"2057","2133",36.00,36.00,0.00,"",0.00,357.00,369.00,319.00,1.00,2402.00,24.00,0.00,12.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","786",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1535","1528",-7.00,0.00,22.00,15.00,"1702","1652",-10.00,0.00,0.00,"",0.00,87.00,84.00,47.00,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","788",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1140","1143",3.00,3.00,9.00,15.00,"1330","1319",-11.00,0.00,0.00,"",0.00,110.00,96.00,72.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","788",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","0900","0916",16.00,16.00,11.00,9.00,"1029","1030",1.00,1.00,0.00,"",0.00,89.00,74.00,54.00,1.00,337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","793",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1710","1729",19.00,19.00,28.00,26.00,"1939","2010",31.00,31.00,0.00,"",0.00,149.00,161.00,107.00,1.00,728.00,5.00,0.00,12.00,0.00,14.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","793",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","2035","2034",-1.00,0.00,11.00,4.00,"2133","2119",-14.00,0.00,0.00,"",0.00,118.00,105.00,90.00,1.00,575.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","797",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1355","1355",0.00,0.00,12.00,8.00,"1637","1632",-5.00,0.00,0.00,"",0.00,342.00,337.00,317.00,1.00,2402.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","798",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA","1408","1416",8.00,8.00,40.00,4.00,"1650","1725",35.00,35.00,0.00,"",0.00,162.00,189.00,145.00,1.00,1013.00,8.00,0.00,27.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","799",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","1745","1756",11.00,11.00,21.00,5.00,"2037","2050",13.00,13.00,0.00,"",0.00,172.00,174.00,148.00,1.00,1013.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","803",14107,"PHX","Phoenix, AZ","AZ",11423,"DSM","Des Moines, IA","IA","1848","1840",-8.00,0.00,14.00,5.00,"2334","2323",-11.00,0.00,0.00,"",0.00,166.00,163.00,144.00,1.00,1150.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","804",11057,"CLT","Charlotte, NC","NC",15024,"STT","Charlotte Amalie, VI","VI","0950","0940",-10.00,0.00,37.00,5.00,"1342","1356",14.00,14.00,0.00,"",0.00,232.00,256.00,214.00,1.00,1520.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","804",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1436","1436",0.00,0.00,35.00,5.00,"1825","1830",5.00,5.00,0.00,"",0.00,229.00,234.00,194.00,1.00,1520.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","807",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","1605","1600",-5.00,0.00,31.00,4.00,"1844","1855",11.00,11.00,0.00,"",0.00,339.00,355.00,320.00,1.00,2370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","808",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1635","1632",-3.00,0.00,11.00,5.00,"2028","1956",-32.00,0.00,0.00,"",0.00,233.00,204.00,188.00,1.00,1520.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","809",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0055","0116",21.00,21.00,16.00,3.00,"0832","0844",12.00,12.00,0.00,"",0.00,277.00,268.00,249.00,1.00,2176.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","810",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","2125","2157",32.00,32.00,17.00,6.00,"2339","0003",24.00,24.00,0.00,"",0.00,314.00,306.00,283.00,1.00,2176.00,0.00,0.00,0.00,0.00,24.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","812",11433,"DTW","Detroit, MI","MI",14100,"PHL","Philadelphia, PA","PA","0956","1004",8.00,8.00,8.00,4.00,"1134","1118",-16.00,0.00,0.00,"",0.00,98.00,74.00,62.00,1.00,453.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","812",14100,"PHL","Philadelphia, PA","PA",11433,"DTW","Detroit, MI","MI","0730","0729",-1.00,0.00,33.00,10.00,"0916","0928",12.00,12.00,0.00,"",0.00,106.00,119.00,76.00,1.00,453.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","813",11057,"CLT","Charlotte, NC","NC",15027,"STX","Christiansted, VI","VI","1140","1134",-6.00,0.00,21.00,2.00,"1536","1522",-14.00,0.00,0.00,"",0.00,236.00,228.00,205.00,1.00,1562.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","813",15027,"STX","Christiansted, VI","VI",11057,"CLT","Charlotte, NC","NC","1620","1609",-11.00,0.00,11.00,24.00,"2021","2015",-6.00,0.00,0.00,"",0.00,241.00,246.00,211.00,1.00,1562.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","814",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1400","1421",21.00,21.00,21.00,7.00,"1635","1703",28.00,28.00,0.00,"",0.00,155.00,162.00,134.00,1.00,920.00,0.00,10.00,7.00,0.00,11.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","816",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1015","1013",-2.00,0.00,26.00,12.00,"1210","1201",-9.00,0.00,0.00,"",0.00,115.00,108.00,70.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","819",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0700","0658",-2.00,0.00,22.00,7.00,"0831","0822",-9.00,0.00,0.00,"",0.00,91.00,84.00,55.00,1.00,361.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","821",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0820","0818",-2.00,0.00,23.00,17.00,"1008","1004",-4.00,0.00,0.00,"",0.00,108.00,106.00,66.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","823",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","0655","0650",-5.00,0.00,17.00,13.00,"0833","0824",-9.00,0.00,0.00,"",0.00,98.00,94.00,64.00,1.00,430.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","824",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0736","0734",-2.00,0.00,15.00,8.00,"0917","0906",-11.00,0.00,0.00,"",0.00,101.00,92.00,69.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","826",14100,"PHL","Philadelphia, PA","PA",14869,"SLC","Salt Lake City, UT","UT","1759","1927",88.00,88.00,19.00,5.00,"2056","2213",77.00,77.00,0.00,"",0.00,297.00,286.00,262.00,1.00,1927.00,77.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","832",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","0030","0028",-2.00,0.00,12.00,7.00,"0847","0827",-20.00,0.00,0.00,"",0.00,317.00,299.00,280.00,1.00,2521.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","833",11057,"CLT","Charlotte, NC","NC",15024,"STT","Charlotte Amalie, VI","VI","1150","1155",5.00,5.00,29.00,4.00,"1539","1544",5.00,5.00,0.00,"",0.00,229.00,229.00,196.00,1.00,1520.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","834",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1805","1820",15.00,15.00,24.00,3.00,"2050","2050",0.00,0.00,0.00,"",0.00,165.00,150.00,123.00,1.00,920.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","837",15024,"STT","Charlotte Amalie, VI","VI",14100,"PHL","Philadelphia, PA","PA","1505","1450",-15.00,0.00,18.00,5.00,"1859","1844",-15.00,0.00,0.00,"",0.00,234.00,234.00,211.00,1.00,1605.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","838",14908,"SNA","Santa Ana, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1011","0959",-12.00,0.00,13.00,9.00,"1124","1112",-12.00,0.00,0.00,"",0.00,73.00,73.00,51.00,1.00,338.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","839",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","2055","2056",1.00,1.00,22.00,7.00,"2327","2319",-8.00,0.00,0.00,"",0.00,152.00,143.00,114.00,1.00,861.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","840",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","0055","0110",15.00,15.00,20.00,10.00,"0809","0826",17.00,17.00,0.00,"",0.00,254.00,256.00,226.00,1.00,1916.00,0.00,15.00,2.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","841",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0659","0654",-5.00,0.00,21.00,5.00,"0830","0809",-21.00,0.00,0.00,"",0.00,91.00,75.00,49.00,1.00,331.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","843",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1324","1319",-5.00,0.00,11.00,8.00,"1444","1416",-28.00,0.00,0.00,"",0.00,80.00,57.00,38.00,1.00,226.00,,,,,,
