"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","843",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0955","1016",21.00,21.00,24.00,12.00,"1205","1220",15.00,15.00,0.00,"",0.00,130.00,124.00,88.00,1.00,544.00,15.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","845",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","0545","0541",-4.00,0.00,15.00,3.00,"0843","0827",-16.00,0.00,0.00,"",0.00,118.00,106.00,88.00,1.00,678.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","849",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2250","2314",24.00,24.00,10.00,4.00,"0005","0013",8.00,8.00,0.00,"",0.00,75.00,59.00,45.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","850",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","0805","0803",-2.00,0.00,19.00,11.00,"1019","1012",-7.00,0.00,0.00,"",0.00,134.00,129.00,99.00,1.00,646.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","850",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","1140","1241",61.00,61.00,10.00,6.00,"1208","1248",40.00,40.00,0.00,"",0.00,88.00,67.00,51.00,1.00,328.00,40.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","851",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","1800","1808",8.00,8.00,15.00,11.00,"2017","2004",-13.00,0.00,0.00,"",0.00,257.00,236.00,210.00,1.00,1558.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","852",11057,"CLT","Charlotte, NC","NC",14576,"ROC","Rochester, NY","NY","1610","1708",58.00,58.00,30.00,7.00,"1756","1909",73.00,73.00,0.00,"",0.00,106.00,121.00,84.00,1.00,573.00,58.00,0.00,15.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","853",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1305","1310",5.00,5.00,14.00,15.00,"1409","1408",-1.00,0.00,0.00,"",0.00,124.00,118.00,89.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","853",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1020","1028",8.00,8.00,12.00,10.00,"1202","1159",-3.00,0.00,0.00,"",0.00,102.00,91.00,69.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","853",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1530","1526",-4.00,0.00,13.00,4.00,"1711","1658",-13.00,0.00,0.00,"",0.00,221.00,212.00,195.00,1.00,1440.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","856",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1949","1956",7.00,7.00,19.00,4.00,"2108","2109",1.00,1.00,0.00,"",0.00,79.00,73.00,50.00,1.00,331.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","858",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0845","0838",-7.00,0.00,21.00,23.00,"1021","1021",0.00,0.00,0.00,"",0.00,96.00,103.00,59.00,1.00,361.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","862",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","0759","0755",-4.00,0.00,11.00,11.00,"1018","0959",-19.00,0.00,0.00,"",0.00,139.00,124.00,102.00,1.00,759.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","862",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1105","1101",-4.00,0.00,13.00,4.00,"1313","1258",-15.00,0.00,0.00,"",0.00,128.00,117.00,100.00,1.00,759.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","863",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","0900","0851",-9.00,0.00,13.00,16.00,"1018","1006",-12.00,0.00,0.00,"",0.00,78.00,75.00,46.00,1.00,257.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","867",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","0745","0741",-4.00,0.00,12.00,8.00,"1014","0948",-26.00,0.00,0.00,"",0.00,89.00,67.00,47.00,1.00,328.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","874",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","0620","0805",105.00,105.00,37.00,9.00,"0822","1041",139.00,139.00,0.00,"",0.00,122.00,156.00,110.00,1.00,644.00,105.00,0.00,34.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","875",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0750","0744",-6.00,0.00,26.00,17.00,"1018","1007",-11.00,0.00,0.00,"",0.00,148.00,143.00,100.00,1.00,728.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","876",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0855","0851",-4.00,0.00,19.00,15.00,"1027","1019",-8.00,0.00,0.00,"",0.00,92.00,88.00,54.00,1.00,331.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","877",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","2220","2219",-1.00,0.00,18.00,6.00,"0008","2359",-9.00,0.00,0.00,"",0.00,108.00,100.00,76.00,1.00,500.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","884",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","0600","",,,,,"0749","",,,1.00,"A",0.00,109.00,,,1.00,529.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","885",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0755","0839",44.00,44.00,16.00,11.00,"0956","1026",30.00,30.00,0.00,"",0.00,121.00,107.00,80.00,1.00,544.00,30.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","889",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2233","2226",-7.00,0.00,13.00,5.00,"2256","2243",-13.00,0.00,0.00,"",0.00,143.00,137.00,119.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","890",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","2210","2207",-3.00,0.00,13.00,6.00,"2350","2332",-18.00,0.00,0.00,"",0.00,160.00,145.00,126.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","890",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1920","1912",-8.00,0.00,28.00,10.00,"2108","2106",-2.00,0.00,0.00,"",0.00,108.00,114.00,76.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","891",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1425","1426",1.00,1.00,16.00,11.00,"1604","1557",-7.00,0.00,0.00,"",0.00,159.00,151.00,124.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","891",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1025","1025",0.00,0.00,26.00,7.00,"1321","1322",1.00,1.00,0.00,"",0.00,116.00,117.00,84.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","893",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","0515","0546",31.00,31.00,10.00,5.00,"0841","0900",19.00,19.00,0.00,"",0.00,146.00,134.00,119.00,1.00,912.00,19.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","894",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0935","0925",-10.00,0.00,17.00,18.00,"1157","1150",-7.00,0.00,0.00,"",0.00,142.00,145.00,110.00,1.00,728.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","896",14107,"PHX","Phoenix, AZ","AZ",11423,"DSM","Des Moines, IA","IA","0848","0922",34.00,34.00,19.00,2.00,"1339","1356",17.00,17.00,0.00,"",0.00,171.00,154.00,133.00,1.00,1150.00,17.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","898",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","2215","2217",2.00,2.00,11.00,6.00,"0608","0601",-7.00,0.00,0.00,"",0.00,293.00,284.00,267.00,1.00,2296.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","899",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0520","0518",-2.00,0.00,13.00,5.00,"0639","0630",-9.00,0.00,0.00,"",0.00,79.00,72.00,54.00,1.00,366.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1652",10397,"ATL","Atlanta, GA","GA",13303,"MIA","Miami, FL","FL","1700","1723",23.00,23.00,15.00,4.00,"1902","1909",7.00,7.00,0.00,"",0.00,122.00,106.00,87.00,1.00,594.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1652",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","1205","1213",8.00,8.00,16.00,12.00,"1338","1355",17.00,17.00,0.00,"",0.00,93.00,102.00,74.00,1.00,430.00,0.00,0.00,9.00,0.00,8.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1652",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1445","1440",-5.00,0.00,37.00,5.00,"1602","1602",0.00,0.00,0.00,"",0.00,77.00,82.00,40.00,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1652",13303,"MIA","Miami, FL","FL",14869,"SLC","Salt Lake City, UT","UT","2006","2029",23.00,23.00,15.00,11.00,"2315","2315",0.00,0.00,0.00,"",0.00,309.00,286.00,260.00,1.00,2088.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1656",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1631","1636",5.00,5.00,12.00,12.00,"1855","1858",3.00,3.00,0.00,"",0.00,264.00,262.00,238.00,1.00,1797.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1658",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0600","0553",-7.00,0.00,13.00,3.00,"0727","0708",-19.00,0.00,0.00,"",0.00,87.00,75.00,59.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1659",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1115","1110",-5.00,0.00,14.00,6.00,"1234","1218",-16.00,0.00,0.00,"",0.00,79.00,68.00,48.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1661",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1220","1215",-5.00,0.00,11.00,6.00,"1336","1321",-15.00,0.00,0.00,"",0.00,76.00,66.00,49.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1662",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0900","1024",84.00,84.00,17.00,2.00,"1030","1142",72.00,72.00,0.00,"",0.00,90.00,78.00,59.00,1.00,280.00,72.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1664",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1100","1059",-1.00,0.00,18.00,4.00,"1232","1219",-13.00,0.00,0.00,"",0.00,92.00,80.00,58.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1670",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1315","1313",-2.00,0.00,32.00,4.00,"1454","1455",1.00,1.00,0.00,"",0.00,99.00,102.00,66.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1671",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2015","2020",5.00,5.00,11.00,4.00,"2133","2128",-5.00,0.00,0.00,"",0.00,78.00,68.00,53.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1672",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1500","1453",-7.00,0.00,48.00,3.00,"1642","1656",14.00,14.00,0.00,"",0.00,102.00,123.00,72.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1673",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2115","2114",-1.00,0.00,11.00,4.00,"2241","2219",-22.00,0.00,0.00,"",0.00,86.00,65.00,50.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1674",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","2200","2154",-6.00,0.00,13.00,5.00,"0541","0529",-12.00,0.00,0.00,"",0.00,281.00,275.00,257.00,1.00,2174.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1676",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","1830","1824",-6.00,0.00,23.00,8.00,"2036","2028",-8.00,0.00,0.00,"",0.00,186.00,184.00,153.00,1.00,980.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1677",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","1448","1444",-4.00,0.00,16.00,6.00,"1701","1647",-14.00,0.00,0.00,"",0.00,133.00,123.00,101.00,1.00,762.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1677",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","1125","1118",-7.00,0.00,16.00,21.00,"1406","1343",-23.00,0.00,0.00,"",0.00,161.00,145.00,108.00,1.00,762.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1678",14679,"SAN","San Diego, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1930","1926",-4.00,0.00,12.00,4.00,"2046","2032",-14.00,0.00,0.00,"",0.00,76.00,66.00,50.00,1.00,304.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1679",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","2000","1956",-4.00,0.00,16.00,4.00,"2131","2117",-14.00,0.00,0.00,"",0.00,91.00,81.00,61.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1680",14100,"PHL","Philadelphia, PA","PA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1620","1616",-4.00,0.00,19.00,3.00,"1909","1905",-4.00,0.00,0.00,"",0.00,169.00,169.00,147.00,1.00,951.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1682",13198,"MCI","Kansas City, MO","MO",14100,"PHL","Philadelphia, PA","PA","0550","0554",4.00,4.00,11.00,4.00,"0930","0905",-25.00,0.00,0.00,"",0.00,160.00,131.00,116.00,1.00,1038.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1684",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1100","1100",0.00,0.00,18.00,5.00,"1441","1444",3.00,3.00,0.00,"",0.00,161.00,164.00,141.00,1.00,985.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1684",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0723","0723",0.00,0.00,13.00,25.00,"0950","1001",11.00,11.00,0.00,"",0.00,207.00,218.00,180.00,1.00,1303.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1685",12478,"JFK","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1030","1030",0.00,0.00,22.00,6.00,"1227","1223",-4.00,0.00,0.00,"",0.00,117.00,113.00,85.00,1.00,541.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1686",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","1120","1118",-2.00,0.00,18.00,6.00,"1310","1320",10.00,10.00,0.00,"",0.00,170.00,182.00,158.00,1.00,980.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1688",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1840","1935",55.00,55.00,26.00,9.00,"2222","2327",65.00,65.00,0.00,"",0.00,162.00,172.00,137.00,1.00,985.00,12.00,0.00,10.00,0.00,43.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1688",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1540","1644",64.00,64.00,21.00,9.00,"1724","1828",64.00,64.00,0.00,"",0.00,164.00,164.00,134.00,1.00,985.00,0.00,64.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1689",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","1125","1119",-6.00,0.00,11.00,4.00,"1248","1229",-19.00,0.00,0.00,"",0.00,83.00,70.00,55.00,1.00,337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1689",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","1330","1327",-3.00,0.00,12.00,14.00,"1456","1450",-6.00,0.00,0.00,"",0.00,86.00,83.00,57.00,1.00,337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1693",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1905","1857",-8.00,0.00,22.00,7.00,"1955","2000",5.00,5.00,0.00,"",0.00,170.00,183.00,154.00,1.00,1055.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1694",13303,"MIA","Miami, FL","FL",11292,"DEN","Denver, CO","CO","1125","1131",6.00,6.00,16.00,7.00,"1341","1332",-9.00,0.00,0.00,"",0.00,256.00,241.00,218.00,1.00,1709.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1695",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1829","1822",-7.00,0.00,12.00,6.00,"1920","1909",-11.00,0.00,0.00,"",0.00,111.00,107.00,89.00,1.00,602.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1700",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","1429","1428",-1.00,0.00,12.00,3.00,"1624","1613",-11.00,0.00,0.00,"",0.00,115.00,105.00,90.00,1.00,644.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1701",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","0725","0720",-5.00,0.00,10.00,16.00,"1023","1017",-6.00,0.00,0.00,"",0.00,118.00,117.00,91.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1702",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1820","1823",3.00,3.00,12.00,20.00,"2026","2026",0.00,0.00,0.00,"",0.00,126.00,123.00,91.00,1.00,650.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1702",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1355","1403",8.00,8.00,13.00,10.00,"1714","1708",-6.00,0.00,0.00,"",0.00,139.00,125.00,102.00,1.00,808.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1703",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","2024","2024",0.00,0.00,11.00,6.00,"2156","2147",-9.00,0.00,0.00,"",0.00,92.00,83.00,66.00,1.00,430.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1704",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2210","2244",34.00,34.00,16.00,3.00,"0005","0032",27.00,27.00,0.00,"",0.00,115.00,108.00,89.00,1.00,644.00,27.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1705",12889,"LAS","Las Vegas, NV","NV",12892,"LAX","Los Angeles, CA","CA","1310","1320",10.00,10.00,26.00,12.00,"1429","1442",13.00,13.00,0.00,"",0.00,79.00,82.00,44.00,1.00,236.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1705",12892,"LAX","Los Angeles, CA","CA",12889,"LAS","Las Vegas, NV","NV","1105","1059",-6.00,0.00,16.00,6.00,"1224","1208",-16.00,0.00,0.00,"",0.00,79.00,69.00,47.00,1.00,236.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1707",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0845","0842",-3.00,0.00,16.00,19.00,"1009","1015",6.00,6.00,0.00,"",0.00,84.00,93.00,58.00,1.00,328.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1708",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0945","0943",-2.00,0.00,30.00,2.00,"1150","1142",-8.00,0.00,0.00,"",0.00,125.00,119.00,87.00,1.00,632.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1708",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","0520","0515",-5.00,0.00,11.00,7.00,"0849","0822",-27.00,0.00,0.00,"",0.00,149.00,127.00,109.00,1.00,930.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1709",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0045","0052",7.00,7.00,14.00,8.00,"0840","0825",-15.00,0.00,0.00,"",0.00,295.00,273.00,251.00,1.00,2279.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1710",14100,"PHL","Philadelphia, PA","PA",15024,"STT","Charlotte Amalie, VI","VI","0955","0949",-6.00,0.00,29.00,10.00,"1359","1353",-6.00,0.00,0.00,"",0.00,244.00,244.00,205.00,1.00,1605.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1711",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0515","0511",-4.00,0.00,12.00,7.00,"0634","0625",-9.00,0.00,0.00,"",0.00,79.00,74.00,55.00,1.00,361.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1712",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1457","1455",-2.00,0.00,11.00,6.00,"2229","2205",-24.00,0.00,0.00,"",0.00,272.00,250.00,233.00,1.00,2075.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1714",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0628",13.00,13.00,12.00,17.00,"1025","1033",8.00,8.00,0.00,"",0.00,190.00,185.00,156.00,1.00,1251.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1716",12451,"JAX","Jacksonville, FL","FL",12953,"LGA","New York, NY","NY","0757","0754",-3.00,0.00,12.00,9.00,"1030","1002",-28.00,0.00,0.00,"",0.00,153.00,128.00,107.00,1.00,833.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1717",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2210","2210",0.00,0.00,16.00,3.00,"0005","2350",-15.00,0.00,0.00,"",0.00,115.00,100.00,81.00,1.00,632.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1717",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","1305","1259",-6.00,0.00,13.00,16.00,"2110","2107",-3.00,0.00,0.00,"",0.00,305.00,308.00,279.00,1.00,2296.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1718",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","0830","0834",4.00,4.00,13.00,5.00,"1038","1036",-2.00,0.00,0.00,"",0.00,128.00,122.00,104.00,1.00,759.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1719",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1625","1621",-4.00,0.00,46.00,3.00,"1825","1840",15.00,15.00,0.00,"",0.00,120.00,139.00,90.00,1.00,632.00,0.00,0.00,15.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1719",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1155","1152",-3.00,0.00,12.00,11.00,"1528","1512",-16.00,0.00,0.00,"",0.00,153.00,140.00,117.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1720",11057,"CLT","Charlotte, NC","NC",13230,"MDT","Harrisburg, PA","PA","1955","2001",6.00,6.00,16.00,10.00,"2123","2134",11.00,11.00,0.00,"",0.00,88.00,93.00,67.00,1.00,413.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1720",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1735","1732",-3.00,0.00,14.00,2.00,"1907","1844",-23.00,0.00,0.00,"",0.00,92.00,72.00,56.00,1.00,331.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1720",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","1430","1448",18.00,18.00,15.00,3.00,"1646","1653",7.00,7.00,0.00,"",0.00,136.00,125.00,107.00,1.00,814.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1721",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1435","1432",-3.00,0.00,18.00,20.00,"1700","1658",-2.00,0.00,0.00,"",0.00,145.00,146.00,108.00,1.00,728.00,,,,,,
