"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","1721",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","1805","1805",0.00,0.00,17.00,7.00,"1958","1946",-12.00,0.00,0.00,"",0.00,113.00,101.00,77.00,1.00,529.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1723",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","0725","0743",18.00,18.00,15.00,10.00,"0954","1018",24.00,24.00,0.00,"",0.00,329.00,335.00,310.00,1.00,2279.00,18.00,0.00,6.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1723",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0525","0526",1.00,1.00,13.00,6.00,"0618","0614",-4.00,0.00,0.00,"",0.00,53.00,48.00,29.00,1.00,130.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1725",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0740","0745",5.00,5.00,26.00,9.00,"0922","0925",3.00,3.00,0.00,"",0.00,102.00,100.00,65.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1725",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0115","0114",-1.00,0.00,24.00,7.00,"0619","0622",3.00,3.00,0.00,"",0.00,184.00,188.00,157.00,1.00,1337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1727",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1045","1035",-10.00,0.00,12.00,2.00,"1248","1223",-25.00,0.00,0.00,"",0.00,123.00,108.00,94.00,1.00,666.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1727",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","0745","0740",-5.00,0.00,24.00,7.00,"1003","0944",-19.00,0.00,0.00,"",0.00,138.00,124.00,93.00,1.00,666.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1728",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1210","1206",-4.00,0.00,39.00,6.00,"1438","1453",15.00,15.00,0.00,"",0.00,148.00,167.00,122.00,1.00,861.00,0.00,0.00,15.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1728",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0805","0811",6.00,6.00,21.00,9.00,"1039","1034",-5.00,0.00,0.00,"",0.00,154.00,143.00,113.00,1.00,861.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1729",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1120","1117",-3.00,0.00,13.00,12.00,"1255","1258",3.00,3.00,0.00,"",0.00,95.00,101.00,76.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1729",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0715","0713",-2.00,0.00,17.00,16.00,"1011","1009",-2.00,0.00,0.00,"",0.00,116.00,116.00,83.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1730",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1130","1130",0.00,0.00,34.00,2.00,"1257","1300",3.00,3.00,0.00,"",0.00,87.00,90.00,54.00,1.00,331.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1730",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0935","0939",4.00,4.00,7.00,9.00,"1040","1026",-14.00,0.00,0.00,"",0.00,65.00,47.00,31.00,1.00,130.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1733",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1815","1926",71.00,71.00,17.00,10.00,"1955","2057",62.00,62.00,0.00,"",0.00,100.00,91.00,64.00,1.00,468.00,37.00,0.00,0.00,0.00,25.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1733",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1530","1605",35.00,35.00,23.00,7.00,"1715","1749",34.00,34.00,0.00,"",0.00,105.00,104.00,74.00,1.00,449.00,5.00,0.00,0.00,0.00,29.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1735",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1120","1117",-3.00,0.00,11.00,7.00,"1255","1241",-14.00,0.00,0.00,"",0.00,275.00,264.00,246.00,1.00,1916.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1735",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","0646","1023",217.00,217.00,14.00,9.00,"1020","1340",200.00,200.00,0.00,"",0.00,154.00,137.00,114.00,1.00,930.00,200.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1736",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1150","1147",-3.00,0.00,24.00,3.00,"1315","1315",0.00,0.00,0.00,"",0.00,85.00,88.00,61.00,1.00,328.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1736",14683,"SAT","San Antonio, TX","TX",11057,"CLT","Charlotte, NC","NC","0650","0652",2.00,2.00,13.00,8.00,"1039","1037",-2.00,0.00,0.00,"",0.00,169.00,165.00,144.00,1.00,1095.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1739",13230,"MDT","Harrisburg, PA","PA",11057,"CLT","Charlotte, NC","NC","0900","0908",8.00,8.00,16.00,9.00,"1033","1038",5.00,5.00,0.00,"",0.00,93.00,90.00,65.00,1.00,413.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1740",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1805","1805",0.00,0.00,18.00,6.00,"2000","1946",-14.00,0.00,0.00,"",0.00,115.00,101.00,77.00,1.00,544.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1740",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1610","1608",-2.00,0.00,11.00,11.00,"1712","1700",-12.00,0.00,0.00,"",0.00,62.00,52.00,30.00,1.00,130.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1742",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0720","0717",-3.00,0.00,15.00,11.00,"1148","1138",-10.00,0.00,0.00,"",0.00,148.00,141.00,115.00,1.00,868.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1743",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1625",0.00,0.00,21.00,12.00,"1904","1854",-10.00,0.00,0.00,"",0.00,219.00,209.00,176.00,1.00,1303.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1745",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1630","1627",-3.00,0.00,15.00,4.00,"1759","1747",-12.00,0.00,0.00,"",0.00,89.00,80.00,61.00,1.00,366.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1745",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1358","1355",-3.00,0.00,11.00,8.00,"1522","1513",-9.00,0.00,0.00,"",0.00,84.00,78.00,59.00,1.00,328.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1746",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1130","1237",67.00,67.00,10.00,7.00,"1358","1446",48.00,48.00,0.00,"",0.00,148.00,129.00,112.00,1.00,861.00,0.00,0.00,0.00,0.00,48.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1747",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1954","1952",-2.00,0.00,15.00,5.00,"2116","2106",-10.00,0.00,0.00,"",0.00,82.00,74.00,54.00,1.00,366.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1748",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1405","1450",45.00,45.00,12.00,3.00,"1632","1714",42.00,42.00,0.00,"",0.00,147.00,144.00,129.00,1.00,861.00,19.00,0.00,0.00,0.00,23.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1750",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1755","1751",-4.00,0.00,13.00,4.00,"1917","1858",-19.00,0.00,0.00,"",0.00,82.00,67.00,50.00,1.00,331.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1751",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","1830","1825",-5.00,0.00,28.00,4.00,"2132","2118",-14.00,0.00,0.00,"",0.00,182.00,173.00,141.00,1.00,993.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1753",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","0600","0601",1.00,1.00,11.00,7.00,"0809","0758",-11.00,0.00,0.00,"",0.00,129.00,117.00,99.00,1.00,683.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1754",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2025","2051",26.00,26.00,12.00,3.00,"2222","2237",15.00,15.00,0.00,"",0.00,117.00,106.00,91.00,1.00,644.00,11.00,0.00,0.00,0.00,4.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1754",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1550","1545",-5.00,0.00,12.00,10.00,"1846","1829",-17.00,0.00,0.00,"",0.00,116.00,104.00,82.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1755",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1735","1733",-2.00,0.00,14.00,8.00,"1945","1937",-8.00,0.00,0.00,"",0.00,130.00,124.00,102.00,1.00,666.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1755",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","2050","2044",-6.00,0.00,10.00,4.00,"2217","2151",-26.00,0.00,0.00,"",0.00,87.00,67.00,53.00,1.00,337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1756",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","1135","1141",6.00,6.00,19.00,3.00,"1336","1329",-7.00,0.00,0.00,"",0.00,121.00,108.00,86.00,1.00,644.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1756",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","0805","0759",-6.00,0.00,10.00,24.00,"1009","1011",2.00,2.00,0.00,"",0.00,124.00,132.00,98.00,1.00,632.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1757",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","0810","0809",-1.00,0.00,13.00,6.00,"1036","1029",-7.00,0.00,0.00,"",0.00,146.00,140.00,121.00,1.00,861.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1760",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1430","1427",-3.00,0.00,11.00,3.00,"1625","1608",-17.00,0.00,0.00,"",0.00,115.00,101.00,87.00,1.00,632.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1760",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0620","0619",-1.00,0.00,15.00,19.00,"1325","1336",11.00,11.00,0.00,"",0.00,245.00,257.00,223.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1761",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1930","1927",-3.00,0.00,16.00,3.00,"2150","2132",-18.00,0.00,0.00,"",0.00,140.00,125.00,106.00,1.00,814.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1763",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","0715","0713",-2.00,0.00,17.00,7.00,"0802","0756",-6.00,0.00,0.00,"",0.00,167.00,163.00,139.00,1.00,1055.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1763",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0852","0852",0.00,0.00,10.00,12.00,"1336","1323",-13.00,0.00,0.00,"",0.00,164.00,151.00,129.00,1.00,1055.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1764",11697,"FLL","Fort Lauderdale, FL","FL",11278,"DCA","Washington, DC","VA","0700","0652",-8.00,0.00,17.00,3.00,"0929","0916",-13.00,0.00,0.00,"",0.00,149.00,144.00,124.00,1.00,899.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1769",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1705","1702",-3.00,0.00,9.00,5.00,"1913","1849",-24.00,0.00,0.00,"",0.00,128.00,107.00,93.00,1.00,644.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1769",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","2010","2024",14.00,14.00,10.00,7.00,"2136","2143",7.00,7.00,0.00,"",0.00,146.00,139.00,122.00,1.00,808.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1772",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0925","0924",-1.00,0.00,23.00,14.00,"1108","1108",0.00,0.00,0.00,"",0.00,163.00,164.00,127.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1772",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","0625","0618",-7.00,0.00,12.00,11.00,"0821","0815",-6.00,0.00,0.00,"",0.00,116.00,117.00,94.00,1.00,632.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1775",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1613","1608",-5.00,0.00,14.00,13.00,"1755","1739",-16.00,0.00,0.00,"",0.00,162.00,151.00,124.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1775",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0700","0657",-3.00,0.00,23.00,9.00,"1506","1447",-19.00,0.00,0.00,"",0.00,306.00,290.00,258.00,1.00,2279.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1778",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0850","0845",-5.00,0.00,19.00,15.00,"1229","1223",-6.00,0.00,0.00,"",0.00,159.00,158.00,124.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1780",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","0940","0955",15.00,15.00,27.00,8.00,"1121","1140",19.00,19.00,0.00,"",0.00,101.00,105.00,70.00,1.00,430.00,15.00,0.00,4.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1780",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","0705","0658",-7.00,0.00,20.00,14.00,"0845","0838",-7.00,0.00,0.00,"",0.00,100.00,100.00,66.00,1.00,427.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1782",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0500","0454",-6.00,0.00,14.00,5.00,"0622","0612",-10.00,0.00,0.00,"",0.00,82.00,78.00,59.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1783",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2029","2051",22.00,22.00,11.00,6.00,"2240","2241",1.00,1.00,0.00,"",0.00,131.00,110.00,93.00,1.00,728.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1783",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","1135","1143",8.00,8.00,18.00,15.00,"1927","1937",10.00,10.00,0.00,"",0.00,292.00,294.00,261.00,1.00,2125.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1785",11278,"DCA","Washington, DC","VA",13495,"MSY","New Orleans, LA","LA","1345","1339",-6.00,0.00,11.00,3.00,"1525","1511",-14.00,0.00,0.00,"",0.00,160.00,152.00,138.00,1.00,969.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1785",13495,"MSY","New Orleans, LA","LA",11278,"DCA","Washington, DC","VA","1615","1604",-11.00,0.00,9.00,5.00,"1942","1914",-28.00,0.00,0.00,"",0.00,147.00,130.00,116.00,1.00,969.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1786",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1845","2000",75.00,75.00,10.00,6.00,"2124","2204",40.00,40.00,0.00,"",0.00,159.00,124.00,108.00,1.00,861.00,0.00,0.00,0.00,0.00,40.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1787",11057,"CLT","Charlotte, NC","NC",14057,"PDX","Portland, OR","OR","1811","1829",18.00,18.00,24.00,3.00,"2043","2054",11.00,11.00,0.00,"",0.00,332.00,325.00,298.00,1.00,2282.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1788",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2239","2239",0.00,0.00,23.00,6.00,"2345","2334",-11.00,0.00,0.00,"",0.00,126.00,115.00,86.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1790",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1405","1434",29.00,29.00,23.00,7.00,"1656","1722",26.00,26.00,0.00,"",0.00,171.00,168.00,138.00,1.00,992.00,0.00,26.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1791",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1630","1630",0.00,0.00,14.00,3.00,"1812","1802",-10.00,0.00,0.00,"",0.00,102.00,92.00,75.00,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1791",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","1250","1250",0.00,0.00,14.00,6.00,"1541","1526",-15.00,0.00,0.00,"",0.00,111.00,96.00,76.00,1.00,575.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1793",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","2225","2229",4.00,4.00,26.00,3.00,"2348","2359",11.00,11.00,0.00,"",0.00,83.00,90.00,61.00,1.00,366.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1793",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1930","1928",-2.00,0.00,21.00,9.00,"2116","2106",-10.00,0.00,0.00,"",0.00,106.00,98.00,68.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1794",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","2020","2022",2.00,2.00,20.00,8.00,"2254","2247",-7.00,0.00,0.00,"",0.00,334.00,325.00,297.00,1.00,2279.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1795",11057,"CLT","Charlotte, NC","NC",10994,"CHS","Charleston, SC","SC","0925","0925",0.00,0.00,20.00,3.00,"1028","1017",-11.00,0.00,0.00,"",0.00,63.00,52.00,29.00,1.00,168.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1795",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0630","0629",-1.00,0.00,13.00,4.00,"0813","0752",-21.00,0.00,0.00,"",0.00,103.00,83.00,66.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1796",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2215","2352",97.00,97.00,14.00,4.00,"2354","0110",76.00,76.00,0.00,"",0.00,99.00,78.00,60.00,1.00,449.00,76.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1798",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2005","2001",-4.00,0.00,11.00,3.00,"2145","2127",-18.00,0.00,0.00,"",0.00,100.00,86.00,72.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1799",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1805","1802",-3.00,0.00,21.00,5.00,"2028","2016",-12.00,0.00,0.00,"",0.00,323.00,314.00,288.00,1.00,2296.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1802",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","0800","0756",-4.00,0.00,12.00,9.00,"0857","0845",-12.00,0.00,0.00,"",0.00,177.00,169.00,148.00,1.00,1037.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1803",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1115","1111",-4.00,0.00,14.00,6.00,"1850","1817",-33.00,0.00,0.00,"",0.00,275.00,246.00,226.00,1.00,2075.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1804",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1405","1403",-2.00,0.00,22.00,8.00,"1650","1646",-4.00,0.00,0.00,"",0.00,165.00,163.00,133.00,1.00,954.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1804",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","1730","1731",1.00,1.00,11.00,19.00,"2017","2004",-13.00,0.00,0.00,"",0.00,167.00,153.00,123.00,1.00,954.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1806",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1435","1432",-3.00,0.00,11.00,20.00,"1643","1637",-6.00,0.00,0.00,"",0.00,128.00,125.00,94.00,1.00,644.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1806",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1756","1751",-5.00,0.00,12.00,6.00,"2006","1946",-20.00,0.00,0.00,"",0.00,130.00,115.00,97.00,1.00,728.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1808",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1309","1314",5.00,5.00,20.00,4.00,"1445","1511",26.00,26.00,0.00,"",0.00,96.00,117.00,93.00,1.00,507.00,0.00,0.00,21.00,0.00,5.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1809",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1900","1856",-4.00,0.00,14.00,3.00,"1950","1937",-13.00,0.00,0.00,"",0.00,110.00,101.00,84.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1809",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1555","1553",-2.00,0.00,22.00,7.00,"1809","1741",-28.00,0.00,0.00,"",0.00,134.00,108.00,79.00,1.00,544.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1810",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1455","1505",10.00,10.00,16.00,3.00,"1633","1705",32.00,32.00,0.00,"",0.00,98.00,120.00,101.00,1.00,507.00,10.00,0.00,22.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1810",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0600","0555",-5.00,0.00,13.00,16.00,"1352","1345",-7.00,0.00,0.00,"",0.00,292.00,290.00,261.00,1.00,2125.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1811",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1205","1203",-2.00,0.00,11.00,8.00,"1724","1715",-9.00,0.00,0.00,"",0.00,199.00,192.00,173.00,1.00,1337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1812",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2215","2241",26.00,26.00,34.00,5.00,"0025","0058",33.00,33.00,0.00,"",0.00,130.00,137.00,98.00,1.00,728.00,26.00,0.00,7.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1814",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1135","1131",-4.00,0.00,21.00,11.00,"1254","1243",-11.00,0.00,0.00,"",0.00,79.00,72.00,40.00,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1815",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,"PHL","Philadelphia, PA","PA","1410","1405",-5.00,0.00,11.00,3.00,"1654","1627",-27.00,0.00,0.00,"",0.00,164.00,142.00,128.00,1.00,951.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1816",11057,"CLT","Charlotte, NC","NC",15024,"STT","Charlotte Amalie, VI","VI","0745","0900",75.00,75.00,18.00,3.00,"1133","1252",79.00,79.00,0.00,"",0.00,228.00,232.00,211.00,1.00,1520.00,75.00,0.00,4.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1816",15024,"STT","Charlotte Amalie, VI","VI",11057,"CLT","Charlotte, NC","NC","1230","1330",60.00,60.00,19.00,4.00,"1619","1709",50.00,50.00,0.00,"",0.00,229.00,219.00,196.00,1.00,1520.00,50.00,0.00,0.00,0.00,0.00,
