"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","1817",13495,"MSY","New Orleans, LA","LA",14100,"PHL","Philadelphia, PA","PA","1609","1600",-9.00,0.00,9.00,3.00,"1954","1942",-12.00,0.00,0.00,"",0.00,165.00,162.00,150.00,1.00,1089.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1817",14100,"PHL","Philadelphia, PA","PA",13495,"MSY","New Orleans, LA","LA","1335","1326",-9.00,0.00,9.00,4.00,"1527","1500",-27.00,0.00,0.00,"",0.00,172.00,154.00,141.00,1.00,1089.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1818",10529,"BDL","Hartford, CT","CT",14100,"PHL","Philadelphia, PA","PA","1143","1144",1.00,1.00,21.00,6.00,"1303","1258",-5.00,0.00,0.00,"",0.00,80.00,74.00,47.00,1.00,196.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1818",14100,"PHL","Philadelphia, PA","PA",10529,"BDL","Hartford, CT","CT","0949","0943",-6.00,0.00,37.00,2.00,"1102","1101",-1.00,0.00,0.00,"",0.00,73.00,78.00,39.00,1.00,196.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1819",10994,"CHS","Charleston, SC","SC",14100,"PHL","Philadelphia, PA","PA","1805","1756",-9.00,0.00,13.00,4.00,"1952","1941",-11.00,0.00,0.00,"",0.00,107.00,105.00,88.00,1.00,550.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1819",14100,"PHL","Philadelphia, PA","PA",10994,"CHS","Charleston, SC","SC","1535","1533",-2.00,0.00,13.00,5.00,"1723","1713",-10.00,0.00,0.00,"",0.00,108.00,100.00,82.00,1.00,550.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1820",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","2209","2218",9.00,9.00,10.00,4.00,"2357","2353",-4.00,0.00,0.00,"",0.00,108.00,95.00,81.00,1.00,600.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1821",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0740","0729",-11.00,0.00,14.00,40.00,"0903","0906",3.00,3.00,0.00,"",0.00,83.00,97.00,43.00,1.00,255.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1822",14100,"PHL","Philadelphia, PA","PA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1005","1004",-1.00,0.00,28.00,4.00,"1258","1240",-18.00,0.00,0.00,"",0.00,173.00,156.00,124.00,1.00,951.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1825",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1345","1357",12.00,12.00,25.00,14.00,"1530","1552",22.00,22.00,0.00,"",0.00,105.00,115.00,76.00,1.00,507.00,0.00,12.00,10.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1826",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1040","1036",-4.00,0.00,15.00,4.00,"1237","1221",-16.00,0.00,0.00,"",0.00,297.00,285.00,266.00,1.00,2075.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1826",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1405","1401",-4.00,0.00,22.00,5.00,"1515","1507",-8.00,0.00,0.00,"",0.00,70.00,66.00,39.00,1.00,255.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1828",11292,"DEN","Denver, CO","CO",13303,"MIA","Miami, FL","FL","1440","1438",-2.00,0.00,25.00,4.00,"2031","2039",8.00,8.00,0.00,"",0.00,231.00,241.00,212.00,1.00,1709.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1828",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","2132","2126",-6.00,0.00,23.00,6.00,"2343","2324",-19.00,0.00,0.00,"",0.00,131.00,118.00,89.00,1.00,650.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1830",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","1100","1122",22.00,22.00,26.00,10.00,"1909","1913",4.00,4.00,0.00,"",0.00,309.00,291.00,255.00,1.00,2279.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1831",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","0815","0813",-2.00,0.00,17.00,10.00,"1032","1035",3.00,3.00,0.00,"",0.00,137.00,142.00,115.00,1.00,644.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1831",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1145","1148",3.00,3.00,29.00,8.00,"1354","1357",3.00,3.00,0.00,"",0.00,129.00,129.00,92.00,1.00,650.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1832",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1105","1123",18.00,18.00,19.00,8.00,"1351","1359",8.00,8.00,0.00,"",0.00,166.00,156.00,129.00,1.00,954.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1832",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","1435","1444",9.00,9.00,14.00,7.00,"1727","1705",-22.00,0.00,0.00,"",0.00,172.00,141.00,120.00,1.00,954.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1834",11057,"CLT","Charlotte, NC","NC",13931,"ORF","Norfolk, VA","VA","2230","2230",0.00,0.00,12.00,4.00,"2339","2330",-9.00,0.00,0.00,"",0.00,69.00,60.00,44.00,1.00,290.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1836",13303,"MIA","Miami, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0715","0711",-4.00,0.00,24.00,10.00,"0900","0849",-11.00,0.00,0.00,"",0.00,285.00,278.00,244.00,1.00,1972.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1837",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","0745","0740",-5.00,0.00,13.00,4.00,"0941","0922",-19.00,0.00,0.00,"",0.00,116.00,102.00,85.00,1.00,600.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1838",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1250","1244",-6.00,0.00,36.00,4.00,"1518","1522",4.00,4.00,0.00,"",0.00,148.00,158.00,118.00,1.00,861.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1838",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0930","0927",-3.00,0.00,12.00,8.00,"1200","1138",-22.00,0.00,0.00,"",0.00,150.00,131.00,111.00,1.00,861.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1839",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","0619","0611",-8.00,0.00,10.00,11.00,"0810","0749",-21.00,0.00,0.00,"",0.00,111.00,98.00,77.00,1.00,546.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1839",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0900","0900",0.00,0.00,9.00,3.00,"1035","1022",-13.00,0.00,0.00,"",0.00,95.00,82.00,70.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1840",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1815","1821",6.00,6.00,11.00,4.00,"1943","1937",-6.00,0.00,0.00,"",0.00,88.00,76.00,61.00,1.00,366.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1840",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","1505","1509",4.00,4.00,15.00,11.00,"1701","1653",-8.00,0.00,0.00,"",0.00,116.00,104.00,78.00,1.00,529.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1841",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1520","1518",-2.00,0.00,22.00,4.00,"1747","1730",-17.00,0.00,0.00,"",0.00,147.00,132.00,106.00,1.00,814.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1844",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1125","1122",-3.00,0.00,17.00,16.00,"1230","1224",-6.00,0.00,0.00,"",0.00,125.00,122.00,89.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1844",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0835","",,,,,"1024","",,,1.00,"A",0.00,109.00,,,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1845",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1830","1826",-4.00,0.00,22.00,6.00,"2005","1945",-20.00,0.00,0.00,"",0.00,95.00,79.00,51.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1847",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1115","1136",21.00,21.00,29.00,3.00,"1250","1316",26.00,26.00,0.00,"",0.00,95.00,100.00,68.00,1.00,449.00,21.00,0.00,5.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1847",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0825","0820",-5.00,0.00,19.00,16.00,"1030","1015",-15.00,0.00,0.00,"",0.00,125.00,115.00,80.00,1.00,544.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1848",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","0605","0603",-2.00,0.00,15.00,3.00,"0849","0846",-3.00,0.00,0.00,"",0.00,164.00,163.00,145.00,1.00,992.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1850",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1020","1012",-8.00,0.00,14.00,3.00,"1241","1231",-10.00,0.00,0.00,"",0.00,141.00,139.00,122.00,1.00,861.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1850",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0655","0653",-2.00,0.00,10.00,13.00,"0915","0911",-4.00,0.00,0.00,"",0.00,140.00,138.00,115.00,1.00,861.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1851",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2000","2006",6.00,6.00,13.00,8.00,"2107","2055",-12.00,0.00,0.00,"",0.00,127.00,109.00,88.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1852",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","0950","0948",-2.00,0.00,38.00,8.00,"1342","1358",16.00,16.00,0.00,"",0.00,232.00,250.00,204.00,1.00,1475.00,0.00,0.00,16.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1852",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0055","0054",-1.00,0.00,15.00,10.00,"0847","0821",-26.00,0.00,0.00,"",0.00,292.00,267.00,242.00,1.00,2125.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1853",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","0950","0946",-4.00,0.00,28.00,2.00,"1151","1140",-11.00,0.00,0.00,"",0.00,121.00,114.00,84.00,1.00,600.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1853",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","0600","0610",10.00,10.00,13.00,6.00,"0853","0842",-11.00,0.00,0.00,"",0.00,113.00,92.00,73.00,1.00,575.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1854",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","2255","2249",-6.00,0.00,25.00,5.00,"0006","2356",-10.00,0.00,0.00,"",0.00,71.00,67.00,37.00,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1854",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1456","1458",2.00,2.00,16.00,9.00,"2200","2153",-7.00,0.00,0.00,"",0.00,244.00,235.00,210.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1854",14908,"SNA","Santa Ana, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1225","1230",5.00,5.00,12.00,4.00,"1342","1334",-8.00,0.00,0.00,"",0.00,77.00,64.00,48.00,1.00,338.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1856",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","0700","0658",-2.00,0.00,14.00,3.00,"1434","1422",-12.00,0.00,0.00,"",0.00,274.00,264.00,247.00,1.00,2075.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1857",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","2220","2226",6.00,6.00,12.00,12.00,"2356","2357",1.00,1.00,0.00,"",0.00,96.00,91.00,67.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1857",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1600","1606",6.00,6.00,15.00,11.00,"2118","2117",-1.00,0.00,0.00,"",0.00,198.00,191.00,165.00,1.00,1337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1859",15096,"SYR","Syracuse, NY","NY",11057,"CLT","Charlotte, NC","NC","0800","0756",-4.00,0.00,16.00,13.00,"1006","0957",-9.00,0.00,0.00,"",0.00,126.00,121.00,92.00,1.00,603.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1861",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","2015","2046",31.00,31.00,11.00,3.00,"2110","2127",17.00,17.00,0.00,"",0.00,55.00,41.00,27.00,1.00,130.00,17.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1861",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","1605","1611",6.00,6.00,9.00,14.00,"1900","1854",-6.00,0.00,0.00,"",0.00,115.00,103.00,80.00,1.00,575.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1862",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1950","2003",13.00,13.00,17.00,4.00,"2106","2104",-2.00,0.00,0.00,"",0.00,256.00,241.00,220.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1862",14843,"SJU","San Juan, PR","PR",11057,"CLT","Charlotte, NC","NC","1451","1451",0.00,0.00,15.00,12.00,"1840","1849",9.00,9.00,0.00,"",0.00,229.00,238.00,211.00,1.00,1475.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1863",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","0640","0635",-5.00,0.00,11.00,10.00,"0830","0829",-1.00,0.00,0.00,"",0.00,110.00,114.00,93.00,1.00,590.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1864",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1640","1634",-6.00,0.00,27.00,2.00,"1811","1753",-18.00,0.00,0.00,"",0.00,91.00,79.00,50.00,1.00,331.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1864",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1350","1349",-1.00,0.00,16.00,6.00,"1535","1520",-15.00,0.00,0.00,"",0.00,105.00,91.00,69.00,1.00,449.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1865",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","2225","2221",-4.00,0.00,19.00,10.00,"2356","2400",4.00,4.00,0.00,"",0.00,211.00,219.00,190.00,1.00,1337.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1866",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0919","0918",-1.00,0.00,19.00,5.00,"1103","1101",-2.00,0.00,0.00,"",0.00,104.00,103.00,79.00,1.00,590.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1866",13931,"ORF","Norfolk, VA","VA",11057,"CLT","Charlotte, NC","NC","0710","0704",-6.00,0.00,16.00,8.00,"0832","0815",-17.00,0.00,0.00,"",0.00,82.00,71.00,47.00,1.00,290.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1867",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","2004","2001",-3.00,0.00,16.00,7.00,"2024","2016",-8.00,0.00,0.00,"",0.00,80.00,75.00,52.00,1.00,328.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1872",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1145","1137",-8.00,0.00,41.00,16.00,"1401","1425",24.00,24.00,0.00,"",0.00,136.00,168.00,111.00,1.00,759.00,0.00,0.00,24.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1872",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1550","1636",46.00,46.00,21.00,2.00,"1804","1845",41.00,41.00,0.00,"",0.00,134.00,129.00,106.00,1.00,759.00,0.00,41.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1873",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","2235","2229",-6.00,0.00,15.00,2.00,"2329","2319",-10.00,0.00,0.00,"",0.00,54.00,50.00,33.00,1.00,130.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1873",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1915","1900",-15.00,0.00,3.00,11.00,"2111","2043",-28.00,0.00,0.00,"",0.00,116.00,103.00,89.00,1.00,600.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1874",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1455","1458",3.00,3.00,19.00,6.00,"1711","1708",-3.00,0.00,0.00,"",0.00,136.00,130.00,105.00,1.00,759.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1874",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1800","1756",-4.00,0.00,17.00,3.00,"2014","2001",-13.00,0.00,0.00,"",0.00,134.00,125.00,105.00,1.00,759.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1875",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","1450","1500",10.00,10.00,15.00,14.00,"1656","1713",17.00,17.00,0.00,"",0.00,126.00,133.00,104.00,1.00,650.00,8.00,0.00,7.00,0.00,2.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1876",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1930","1929",-1.00,0.00,12.00,8.00,"2145","2134",-11.00,0.00,0.00,"",0.00,135.00,125.00,105.00,1.00,759.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1877",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","0700","0658",-2.00,0.00,10.00,3.00,"0856","0839",-17.00,0.00,0.00,"",0.00,116.00,101.00,88.00,1.00,650.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1878",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1315","1313",-2.00,0.00,13.00,13.00,"1501","1447",-14.00,0.00,0.00,"",0.00,166.00,154.00,128.00,1.00,936.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1878",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","0957","0957",0.00,0.00,20.00,11.00,"1214","1202",-12.00,0.00,0.00,"",0.00,137.00,125.00,94.00,1.00,650.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1879",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1615","1614",-1.00,0.00,13.00,7.00,"1850","1832",-18.00,0.00,0.00,"",0.00,335.00,318.00,298.00,1.00,2279.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1879",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1200","1202",2.00,2.00,16.00,9.00,"1501","1443",-18.00,0.00,0.00,"",0.00,121.00,101.00,76.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1880",11278,"DCA","Washington, DC","VA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1155","1150",-5.00,0.00,16.00,4.00,"1424","1406",-18.00,0.00,0.00,"",0.00,149.00,136.00,116.00,1.00,857.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1880",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11278,"DCA","Washington, DC","VA","1545","1543",-2.00,0.00,10.00,4.00,"1804","1801",-3.00,0.00,0.00,"",0.00,139.00,138.00,124.00,1.00,857.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1881",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1820","1842",22.00,22.00,17.00,6.00,"2035","2033",-2.00,0.00,0.00,"",0.00,315.00,291.00,268.00,1.00,2075.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1884",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","1800","1755",-5.00,0.00,16.00,5.00,"2146","2126",-20.00,0.00,0.00,"",0.00,226.00,211.00,190.00,1.00,1475.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1884",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1340","1337",-3.00,0.00,13.00,26.00,"1641","1633",-8.00,0.00,0.00,"",0.00,121.00,116.00,77.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1887",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1435","1433",-2.00,0.00,20.00,5.00,"1643","1633",-10.00,0.00,0.00,"",0.00,128.00,120.00,95.00,1.00,666.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1888",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1915","1910",-5.00,0.00,16.00,5.00,"2039","2020",-19.00,0.00,0.00,"",0.00,84.00,70.00,49.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1893",11057,"CLT","Charlotte, NC","NC",10423,"AUS","Austin, TX","TX","2210","2208",-2.00,0.00,11.00,27.00,"2352","2355",3.00,3.00,0.00,"",0.00,162.00,167.00,129.00,1.00,1032.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1893",12478,"JFK","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1859","1904",5.00,5.00,23.00,6.00,"2113","2053",-20.00,0.00,0.00,"",0.00,134.00,109.00,80.00,1.00,541.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1894",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","0805","0803",-2.00,0.00,17.00,10.00,"1013","1013",0.00,0.00,0.00,"",0.00,248.00,250.00,223.00,1.00,1558.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1896",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0820","0816",-4.00,0.00,24.00,3.00,"1111","1059",-12.00,0.00,0.00,"",0.00,171.00,163.00,136.00,1.00,1107.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1897",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","1350","1348",-2.00,0.00,12.00,11.00,"2113","2056",-17.00,0.00,0.00,"",0.00,263.00,248.00,225.00,1.00,1916.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1898",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","0755","0748",-7.00,0.00,11.00,8.00,"0930","0908",-22.00,0.00,0.00,"",0.00,155.00,140.00,121.00,1.00,912.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1898",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0515","0512",-3.00,0.00,12.00,5.00,"0650","0649",-1.00,0.00,0.00,"",0.00,95.00,97.00,80.00,1.00,507.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1899",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1640","1643",3.00,3.00,20.00,9.00,"1823","1819",-4.00,0.00,0.00,"",0.00,103.00,96.00,67.00,1.00,468.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1899",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0555",-5.00,0.00,22.00,5.00,"0730","0717",-13.00,0.00,0.00,"",0.00,90.00,82.00,55.00,1.00,370.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1899",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0835","0831",-4.00,0.00,17.00,11.00,"1542","1533",-9.00,0.00,0.00,"",0.00,247.00,242.00,214.00,1.00,1773.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1902",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1130","1132",2.00,2.00,22.00,4.00,"1345","1406",21.00,21.00,0.00,"",0.00,135.00,154.00,128.00,1.00,814.00,0.00,0.00,19.00,0.00,2.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1905",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0920","0921",1.00,1.00,12.00,10.00,"1059","1047",-12.00,0.00,0.00,"",0.00,99.00,86.00,64.00,1.00,468.00,,,,,,
