"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,2,6,2016-07-02,"AA",19805,"AA","1905",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0530","0528",-2.00,0.00,12.00,10.00,"0821","0807",-14.00,0.00,0.00,"",0.00,111.00,99.00,77.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1908",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1755","1812",17.00,17.00,20.00,16.00,"1901","1922",21.00,21.00,0.00,"",0.00,126.00,130.00,94.00,1.00,599.00,17.00,0.00,4.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1908",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0849","0849",0.00,0.00,14.00,22.00,"1652","1651",-1.00,0.00,0.00,"",0.00,303.00,302.00,266.00,1.00,2296.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1909",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","0730","0728",-2.00,0.00,12.00,4.00,"0826","0809",-17.00,0.00,0.00,"",0.00,116.00,101.00,85.00,1.00,651.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1910",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0955","0955",0.00,0.00,32.00,6.00,"1152","1148",-4.00,0.00,0.00,"",0.00,117.00,113.00,75.00,1.00,544.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1910",13244,"MEM","Memphis, TN","TN",11057,"CLT","Charlotte, NC","NC","0600","0558",-2.00,0.00,12.00,10.00,"0846","0830",-16.00,0.00,0.00,"",0.00,106.00,92.00,70.00,1.00,511.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1911",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","0750","0749",-1.00,0.00,28.00,11.00,"0915","0914",-1.00,0.00,0.00,"",0.00,145.00,145.00,106.00,1.00,678.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1913",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0700","0653",-7.00,0.00,22.00,12.00,"0837","0830",-7.00,0.00,0.00,"",0.00,97.00,97.00,63.00,1.00,280.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1916",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0500","0456",-4.00,0.00,13.00,6.00,"0709","0700",-9.00,0.00,0.00,"",0.00,129.00,124.00,105.00,1.00,728.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1916",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","0759","0755",-4.00,0.00,20.00,18.00,"0911","0905",-6.00,0.00,0.00,"",0.00,132.00,130.00,92.00,1.00,599.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1917",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","0620","0613",-7.00,0.00,12.00,4.00,"0844","0835",-9.00,0.00,0.00,"",0.00,144.00,142.00,126.00,1.00,861.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1919",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","2016","2047",31.00,31.00,23.00,4.00,"2217","2241",24.00,24.00,0.00,"",0.00,121.00,114.00,87.00,1.00,650.00,24.00,0.00,0.00,0.00,0.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1920",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","2020","2018",-2.00,0.00,10.00,7.00,"2146","2132",-14.00,0.00,0.00,"",0.00,86.00,74.00,57.00,1.00,361.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1920",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1725","1754",29.00,29.00,9.00,10.00,"1913","1930",17.00,17.00,0.00,"",0.00,108.00,96.00,77.00,1.00,507.00,0.00,0.00,0.00,0.00,17.00,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1922",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","2240","2232",-8.00,0.00,11.00,7.00,"2347","2329",-18.00,0.00,0.00,"",0.00,67.00,57.00,39.00,1.00,257.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1922",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1740","1733",-7.00,0.00,11.00,10.00,"2115","2057",-18.00,0.00,0.00,"",0.00,155.00,144.00,123.00,1.00,912.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1925",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0725","0723",-2.00,0.00,16.00,11.00,"0839","0837",-2.00,0.00,0.00,"",0.00,74.00,74.00,47.00,1.00,226.00,,,,,,
2016,7,2,6,2016-07-02,"AA",19805,"AA","1925",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","0935","0939",4.00,4.00,40.00,8.00,"1117","1151",34.00,34.00,0.00,"",0.00,102.00,132.00,84.00,1.00,507.00,4.00,0.00,30.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1939",13495,"MSY","New Orleans, LA","LA",14100,"PHL","Philadelphia, PA","PA","1815","1829",14.00,14.00,11.00,4.00,"2202","2206",4.00,4.00,0.00,"",0.00,167.00,157.00,142.00,1.00,1089.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1939",14100,"PHL","Philadelphia, PA","PA",13495,"MSY","New Orleans, LA","LA","1535","1530",-5.00,0.00,16.00,4.00,"1732","1731",-1.00,0.00,0.00,"",0.00,177.00,181.00,161.00,1.00,1089.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1940",11057,"CLT","Charlotte, NC","NC",10257,"ALB","Albany, NY","NY","2216","0039",143.00,143.00,15.00,3.00,"0014","0217",123.00,123.00,0.00,"",0.00,118.00,98.00,80.00,1.00,646.00,0.00,4.00,0.00,0.00,119.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1940",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1740","1735",-5.00,0.00,17.00,20.00,"2115","2117",2.00,2.00,0.00,"",0.00,155.00,162.00,125.00,1.00,912.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1941",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","0919","0913",-6.00,0.00,13.00,10.00,"1107","1054",-13.00,0.00,0.00,"",0.00,108.00,101.00,78.00,1.00,500.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1941",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","0700","0653",-7.00,0.00,17.00,3.00,"0817","0802",-15.00,0.00,0.00,"",0.00,77.00,69.00,49.00,1.00,257.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1942",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","0915","0911",-4.00,0.00,11.00,3.00,"1053","1044",-9.00,0.00,0.00,"",0.00,98.00,93.00,79.00,1.00,546.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1942",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","0630","0624",-6.00,0.00,14.00,18.00,"0816","0811",-5.00,0.00,0.00,"",0.00,106.00,107.00,75.00,1.00,500.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1944",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","2340","0053",73.00,73.00,15.00,18.00,"0742","0848",66.00,66.00,0.00,"",0.00,302.00,295.00,262.00,1.00,2296.00,60.00,0.00,0.00,0.00,6.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1945",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","1717","1749",32.00,32.00,14.00,16.00,"1940","2014",34.00,34.00,0.00,"",0.00,83.00,85.00,55.00,1.00,328.00,0.00,0.00,2.00,0.00,32.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1946",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","0935","0934",-1.00,0.00,16.00,7.00,"1047","1027",-20.00,0.00,0.00,"",0.00,132.00,113.00,90.00,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1947",11278,"DCA","Washington, DC","VA",11697,"FLL","Fort Lauderdale, FL","FL","1805","1805",0.00,0.00,79.00,4.00,"2044","2147",63.00,63.00,0.00,"",0.00,159.00,222.00,139.00,1.00,899.00,0.00,0.00,63.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1948",12451,"JAX","Jacksonville, FL","FL",14100,"PHL","Philadelphia, PA","PA","0640","0639",-1.00,0.00,14.00,4.00,"0847","0842",-5.00,0.00,0.00,"",0.00,127.00,123.00,105.00,1.00,742.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1950",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1315","1313",-2.00,0.00,24.00,5.00,"1441","1433",-8.00,0.00,0.00,"",0.00,86.00,80.00,51.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1950",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1015","1011",-4.00,0.00,15.00,7.00,"1210","1143",-27.00,0.00,0.00,"",0.00,115.00,92.00,70.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1951",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","0940","0936",-4.00,0.00,25.00,4.00,"1119","1114",-5.00,0.00,0.00,"",0.00,219.00,218.00,189.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1951",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1221","1218",-3.00,0.00,12.00,5.00,"1510","1452",-18.00,0.00,0.00,"",0.00,109.00,94.00,77.00,1.00,602.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1952",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1920","2012",52.00,52.00,20.00,10.00,"2123","2218",55.00,55.00,0.00,"",0.00,123.00,126.00,96.00,1.00,644.00,0.00,0.00,3.00,0.00,52.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1952",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","2225","2246",21.00,21.00,21.00,3.00,"0006","0024",18.00,18.00,0.00,"",0.00,101.00,98.00,74.00,1.00,546.00,0.00,18.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1954",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","2041","2137",56.00,56.00,46.00,9.00,"2230","2350",80.00,80.00,0.00,"",0.00,109.00,133.00,78.00,1.00,544.00,35.00,0.00,24.00,0.00,21.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1954",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1645","1716",31.00,31.00,16.00,12.00,"1945","2007",22.00,22.00,0.00,"",0.00,120.00,111.00,83.00,1.00,599.00,0.00,0.00,0.00,0.00,22.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1956",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0735","0728",-7.00,0.00,20.00,12.00,"0916","0911",-5.00,0.00,0.00,"",0.00,101.00,103.00,71.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1959",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1935","1932",-3.00,0.00,20.00,4.00,"2155","2151",-4.00,0.00,0.00,"",0.00,140.00,139.00,115.00,1.00,814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1960",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","0940","0940",0.00,0.00,15.00,5.00,"1112","1053",-19.00,0.00,0.00,"",0.00,92.00,73.00,53.00,1.00,361.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1960",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0650","0648",-2.00,0.00,8.00,7.00,"0832","0818",-14.00,0.00,0.00,"",0.00,102.00,90.00,75.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1961",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0845","0842",-3.00,0.00,25.00,7.00,"1021","1010",-11.00,0.00,0.00,"",0.00,96.00,88.00,56.00,1.00,361.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1961",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1150","1225",35.00,35.00,16.00,3.00,"1353","1418",25.00,25.00,0.00,"",0.00,123.00,113.00,94.00,1.00,632.00,25.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1962",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1645","1808",83.00,83.00,26.00,5.00,"1817","1935",78.00,78.00,0.00,"",0.00,92.00,87.00,56.00,1.00,361.00,0.00,78.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1962",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1355","1353",-2.00,0.00,24.00,15.00,"1539","1541",2.00,2.00,0.00,"",0.00,104.00,108.00,69.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1964",10423,"AUS","Austin, TX","TX",11057,"CLT","Charlotte, NC","NC","0700","0653",-7.00,0.00,12.00,3.00,"1044","1029",-15.00,0.00,0.00,"",0.00,164.00,156.00,141.00,1.00,1032.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1964",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","1140","1135",-5.00,0.00,17.00,5.00,"1311","1248",-23.00,0.00,0.00,"",0.00,151.00,133.00,111.00,1.00,808.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1965",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0530","0528",-2.00,0.00,15.00,11.00,"0821","0817",-4.00,0.00,0.00,"",0.00,111.00,109.00,83.00,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1970",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1319","1334",15.00,15.00,9.00,5.00,"1448","1443",-5.00,0.00,0.00,"",0.00,89.00,69.00,55.00,1.00,361.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1970",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1020",-5.00,0.00,8.00,9.00,"1222","1209",-13.00,0.00,0.00,"",0.00,117.00,109.00,92.00,1.00,632.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1971",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","0705","0700",-5.00,0.00,13.00,14.00,"1038","1030",-8.00,0.00,0.00,"",0.00,153.00,150.00,123.00,1.00,912.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1972",11057,"CLT","Charlotte, NC","NC",12478,"JFK","New York, NY","NY","1604","1942",218.00,218.00,28.00,15.00,"1759","2144",225.00,225.00,0.00,"",0.00,115.00,122.00,79.00,1.00,541.00,0.00,218.00,7.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1972",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0705","0706",1.00,1.00,20.00,15.00,"1457","1457",0.00,0.00,0.00,"",0.00,292.00,291.00,256.00,1.00,2125.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1973",11057,"CLT","Charlotte, NC","NC",12339,"IND","Indianapolis, IN","IN","1312","1322",10.00,10.00,16.00,6.00,"1448","1449",1.00,1.00,0.00,"",0.00,96.00,87.00,65.00,1.00,427.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1974",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","2000","2037",37.00,37.00,16.00,2.00,"2240","2322",42.00,42.00,0.00,"",0.00,160.00,165.00,147.00,1.00,992.00,0.00,0.00,5.00,0.00,37.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1975",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","2020","2215",115.00,115.00,11.00,27.00,"2229","0014",105.00,105.00,0.00,"",0.00,309.00,299.00,261.00,1.00,2125.00,11.00,0.00,0.00,0.00,94.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1976",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","2020","2241",141.00,141.00,15.00,8.00,"2146","2358",132.00,132.00,0.00,"",0.00,86.00,77.00,54.00,1.00,361.00,0.00,110.00,0.00,0.00,22.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1976",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1212","1211",-1.00,0.00,15.00,21.00,"1919","1917",-2.00,0.00,0.00,"",0.00,247.00,246.00,210.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1976",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0910","0902",-8.00,0.00,18.00,4.00,"1108","1052",-16.00,0.00,0.00,"",0.00,118.00,110.00,88.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1977",11057,"CLT","Charlotte, NC","NC",12339,"IND","Indianapolis, IN","IN","1135","1131",-4.00,0.00,18.00,7.00,"1312","1302",-10.00,0.00,0.00,"",0.00,97.00,91.00,66.00,1.00,427.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1978",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","0655","0647",-8.00,0.00,9.00,10.00,"0833","0810",-23.00,0.00,0.00,"",0.00,98.00,83.00,64.00,1.00,430.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1978",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","0935","0925",-10.00,0.00,17.00,9.00,"1110","1055",-15.00,0.00,0.00,"",0.00,155.00,150.00,124.00,1.00,912.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1979",11057,"CLT","Charlotte, NC","NC",12323,"ILM","Wilmington, NC","NC","2010","2020",10.00,10.00,16.00,3.00,"2109","2117",8.00,8.00,0.00,"",0.00,59.00,57.00,38.00,1.00,185.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1980",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","0750","0746",-4.00,0.00,17.00,15.00,"1008","0950",-18.00,0.00,0.00,"",0.00,138.00,124.00,92.00,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1980",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0115","0106",-9.00,0.00,10.00,3.00,"0619","0600",-19.00,0.00,0.00,"",0.00,184.00,174.00,161.00,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1982",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","0940","0944",4.00,4.00,31.00,12.00,"1158","1159",1.00,1.00,0.00,"",0.00,138.00,135.00,92.00,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1982",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0505","0533",28.00,28.00,14.00,6.00,"0837","0849",12.00,12.00,0.00,"",0.00,152.00,136.00,116.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1983",14100,"PHL","Philadelphia, PA","PA",14122,"PIT","Pittsburgh, PA","PA","1825","1818",-7.00,0.00,33.00,3.00,"1956","1936",-20.00,0.00,0.00,"",0.00,91.00,78.00,42.00,1.00,268.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1984",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1945","",,,,,"2057","",,,1.00,"B",0.00,72.00,,,1.00,257.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1985",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","0855","0846",-9.00,0.00,35.00,10.00,"1640","1637",-3.00,0.00,0.00,"",0.00,285.00,291.00,246.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1986",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","1739","1736",-3.00,0.00,14.00,10.00,"1832","1830",-2.00,0.00,0.00,"",0.00,53.00,54.00,30.00,1.00,96.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1987",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","2214","0004",110.00,110.00,20.00,3.00,"2334","0116",102.00,102.00,0.00,"",0.00,80.00,72.00,49.00,1.00,331.00,0.00,23.00,0.00,0.00,79.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1987",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1959","",,,,,"2101","",,,1.00,"A",0.00,62.00,,,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1988",11057,"CLT","Charlotte, NC","NC",10257,"ALB","Albany, NY","NY","1155","1150",-5.00,0.00,28.00,3.00,"1400","1350",-10.00,0.00,0.00,"",0.00,125.00,120.00,89.00,1.00,646.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1988",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0840","0913",33.00,33.00,26.00,5.00,"1044","1106",22.00,22.00,0.00,"",0.00,124.00,113.00,82.00,1.00,544.00,22.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1991",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","0945","0944",-1.00,0.00,14.00,32.00,"1109","1109",0.00,0.00,0.00,"",0.00,144.00,145.00,99.00,1.00,678.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1992",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","1615","1753",98.00,98.00,11.00,5.00,"1814","1942",88.00,88.00,0.00,"",0.00,119.00,109.00,93.00,1.00,683.00,0.00,86.00,0.00,0.00,2.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1992",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1158","1152",-6.00,0.00,12.00,12.00,"1530","1542",12.00,12.00,0.00,"",0.00,152.00,170.00,146.00,1.00,912.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1993",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","0735","0735",0.00,0.00,12.00,67.00,"0941","1028",47.00,47.00,0.00,"",0.00,306.00,353.00,274.00,1.00,2125.00,0.00,0.00,47.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1994",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1535","1556",21.00,21.00,22.00,4.00,"1839","1852",13.00,13.00,0.00,"",0.00,124.00,116.00,90.00,1.00,678.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1994",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1325","1335",10.00,10.00,16.00,9.00,"1439","1438",-1.00,0.00,0.00,"",0.00,134.00,123.00,98.00,1.00,678.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1995",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1425","1433",8.00,8.00,15.00,16.00,"1544","1541",-3.00,0.00,0.00,"",0.00,139.00,128.00,97.00,1.00,678.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1997",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1644","1637",-7.00,0.00,12.00,4.00,"1951","1921",-30.00,0.00,0.00,"",0.00,127.00,104.00,88.00,1.00,678.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1998",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","2231","2347",76.00,76.00,25.00,7.00,"2357","0110",73.00,73.00,0.00,"",0.00,86.00,83.00,51.00,1.00,361.00,0.00,73.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1998",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1825","2018",113.00,113.00,17.00,28.00,"2141","2346",125.00,125.00,0.00,"",0.00,136.00,148.00,103.00,1.00,808.00,0.00,0.00,12.00,0.00,113.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1999",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1610","1711",61.00,61.00,14.00,11.00,"1822","1916",54.00,54.00,0.00,"",0.00,132.00,125.00,100.00,1.00,728.00,0.00,54.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1999",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1205","1205",0.00,0.00,22.00,21.00,"1506","1512",6.00,6.00,0.00,"",0.00,121.00,127.00,84.00,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2001",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","1000","1059",59.00,59.00,13.00,3.00,"1256","1326",30.00,30.00,0.00,"",0.00,176.00,147.00,131.00,1.00,992.00,30.00,0.00,0.00,0.00,0.00,
