"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","2002",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","1135","1131",-4.00,0.00,11.00,10.00,"1326","1310",-16.00,0.00,0.00,"",0.00,111.00,99.00,78.00,1.00,546.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2002",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1420","1514",54.00,54.00,34.00,8.00,"1629","1737",68.00,68.00,0.00,"",0.00,129.00,143.00,101.00,1.00,728.00,0.00,0.00,68.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2005",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","2045","2040",-5.00,0.00,18.00,17.00,"2235","2237",2.00,2.00,0.00,"",0.00,110.00,117.00,82.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2006",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","2025","",,,,,"2132","",,,1.00,"A",0.00,67.00,,,1.00,257.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2007",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","1930","1930",0.00,0.00,12.00,10.00,"2042","2022",-20.00,0.00,0.00,"",0.00,72.00,52.00,30.00,1.00,96.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2007",14100,"PHL","Philadelphia, PA","PA",12451,"JAX","Jacksonville, FL","FL","2130","2131",1.00,1.00,13.00,4.00,"2338","2332",-6.00,0.00,0.00,"",0.00,128.00,121.00,104.00,1.00,742.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2008",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1930","1924",-6.00,0.00,13.00,3.00,"2155","2151",-4.00,0.00,0.00,"",0.00,145.00,147.00,131.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2010",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0635","0632",-3.00,0.00,12.00,3.00,"0810","0756",-14.00,0.00,0.00,"",0.00,95.00,84.00,69.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2011",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0515","0515",0.00,0.00,10.00,6.00,"0650","0645",-5.00,0.00,0.00,"",0.00,95.00,90.00,74.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2012",10529,"BDL","Hartford, CT","CT",14100,"PHL","Philadelphia, PA","PA","0925","0921",-4.00,0.00,24.00,3.00,"1045","1048",3.00,3.00,0.00,"",0.00,80.00,87.00,60.00,1.00,196.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2012",14100,"PHL","Philadelphia, PA","PA",10529,"BDL","Hartford, CT","CT","0730","0724",-6.00,0.00,12.00,4.00,"0838","0823",-15.00,0.00,0.00,"",0.00,68.00,59.00,43.00,1.00,196.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2014",14869,"SLC","Salt Lake City, UT","UT",11057,"CLT","Charlotte, NC","NC","0015","0020",5.00,5.00,11.00,4.00,"0605","0557",-8.00,0.00,0.00,"",0.00,230.00,217.00,202.00,1.00,1727.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2015",15096,"SYR","Syracuse, NY","NY",11057,"CLT","Charlotte, NC","NC","1844","2009",85.00,85.00,15.00,129.00,"2042","0003",201.00,201.00,0.00,"",0.00,118.00,234.00,90.00,1.00,603.00,0.00,0.00,116.00,0.00,85.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2016",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","0945","1100",75.00,75.00,22.00,10.00,"1202","1342",100.00,100.00,0.00,"",0.00,137.00,162.00,130.00,1.00,666.00,75.00,0.00,25.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2017",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","2200","",,,,,"2345","",,,1.00,"C",0.00,105.00,,,1.00,544.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2017",14843,"SJU","San Juan, PR","PR",11057,"CLT","Charlotte, NC","NC","1640","1640",0.00,0.00,12.00,37.00,"2026","2036",10.00,10.00,0.00,"",0.00,226.00,236.00,187.00,1.00,1475.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2018",14635,"RSW","Fort Myers, FL","FL",14100,"PHL","Philadelphia, PA","PA","0745","0736",-9.00,0.00,11.00,4.00,"1026","1000",-26.00,0.00,0.00,"",0.00,161.00,144.00,129.00,1.00,993.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2019",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","1130","1131",1.00,1.00,26.00,5.00,"1945","1939",-6.00,0.00,0.00,"",0.00,315.00,308.00,277.00,1.00,2370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2020",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","2315","2315",0.00,0.00,20.00,4.00,"0614","0618",4.00,4.00,0.00,"",0.00,239.00,243.00,219.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2022",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1930","1926",-4.00,0.00,21.00,4.00,"2210","2211",1.00,1.00,0.00,"",0.00,160.00,165.00,140.00,1.00,992.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2022",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","1550","1550",0.00,0.00,20.00,4.00,"1840","1833",-7.00,0.00,0.00,"",0.00,170.00,163.00,139.00,1.00,992.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2023",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1055","1101",6.00,6.00,14.00,6.00,"1238","1226",-12.00,0.00,0.00,"",0.00,283.00,265.00,245.00,1.00,1979.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2023",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","0600","0555",-5.00,0.00,15.00,7.00,"0952","0946",-6.00,0.00,0.00,"",0.00,172.00,171.00,149.00,1.00,1192.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2023",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1349","1537",108.00,108.00,17.00,8.00,"1518","1701",103.00,103.00,0.00,"",0.00,89.00,84.00,59.00,1.00,370.00,103.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2024",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","2255","2250",-5.00,0.00,8.00,5.00,"0010","2355",-15.00,0.00,0.00,"",0.00,75.00,65.00,52.00,1.00,337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2025",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","0520","0519",-1.00,0.00,14.00,4.00,"0640","0623",-17.00,0.00,0.00,"",0.00,80.00,64.00,46.00,1.00,337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2026",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","2240","2255",15.00,15.00,18.00,3.00,"0610","0615",5.00,5.00,0.00,"",0.00,270.00,260.00,239.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2028",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","1520","1512",-8.00,0.00,14.00,93.00,"1659","2316",,,0.00,"",1.00,99.00,,,1.00,430.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2028",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1754","",,,,,"1901","",,,1.00,"A",0.00,67.00,,,1.00,257.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2030",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","1520","1517",-3.00,0.00,14.00,3.00,"1648","1610",-38.00,0.00,0.00,"",0.00,88.00,53.00,36.00,1.00,96.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2032",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1335","1811",276.00,276.00,29.00,9.00,"1454","1941",287.00,287.00,0.00,"",0.00,79.00,90.00,52.00,1.00,226.00,0.00,211.00,11.00,0.00,65.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2032",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1540","2051",311.00,311.00,20.00,5.00,"1654","2208",314.00,314.00,0.00,"",0.00,74.00,77.00,52.00,1.00,328.00,25.00,0.00,3.00,0.00,286.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2033",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","0555","0553",-2.00,0.00,17.00,4.00,"0700","0650",-10.00,0.00,0.00,"",0.00,65.00,57.00,36.00,1.00,96.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2033",14100,"PHL","Philadelphia, PA","PA",12451,"JAX","Jacksonville, FL","FL","0755","0749",-6.00,0.00,27.00,5.00,"1008","1001",-7.00,0.00,0.00,"",0.00,133.00,132.00,100.00,1.00,742.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2034",12451,"JAX","Jacksonville, FL","FL",14100,"PHL","Philadelphia, PA","PA","1050","1046",-4.00,0.00,14.00,3.00,"1252","1243",-9.00,0.00,0.00,"",0.00,122.00,117.00,100.00,1.00,742.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2035",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","2215","2315",60.00,60.00,13.00,5.00,"2331","0024",53.00,53.00,0.00,"",0.00,76.00,69.00,51.00,1.00,328.00,0.00,0.00,0.00,0.00,53.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2035",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1730","1811",41.00,41.00,,,"2101","",,,1.00,"A",0.00,151.00,,,1.00,930.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2036",11057,"CLT","Charlotte, NC","NC",15096,"SYR","Syracuse, NY","NY","1610","1758",108.00,108.00,17.00,4.00,"1759","1940",101.00,101.00,0.00,"",0.00,109.00,102.00,81.00,1.00,603.00,0.00,85.00,0.00,0.00,16.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2036",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1358","1351",-7.00,0.00,10.00,27.00,"1522","1532",10.00,10.00,0.00,"",0.00,84.00,101.00,64.00,1.00,328.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2038",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","2205","2352",107.00,107.00,16.00,4.00,"2359","0142",103.00,103.00,0.00,"",0.00,114.00,110.00,90.00,1.00,683.00,0.00,103.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2039",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","2215","0128",193.00,193.00,19.00,5.00,"2356","0338",222.00,222.00,0.00,"",0.00,161.00,190.00,166.00,1.00,930.00,193.00,0.00,29.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2039",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1910","",,,,,"2056","",,,1.00,"C",0.00,106.00,,,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2040",14100,"PHL","Philadelphia, PA","PA",11278,"DCA","Washington, DC","VA","1400","1353",-7.00,0.00,15.00,6.00,"1457","1445",-12.00,0.00,0.00,"",0.00,57.00,52.00,31.00,1.00,119.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2041",11278,"DCA","Washington, DC","VA",14100,"PHL","Philadelphia, PA","PA","1545","1541",-4.00,0.00,21.00,3.00,"1654","1640",-14.00,0.00,0.00,"",0.00,69.00,59.00,35.00,1.00,119.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2042",11057,"CLT","Charlotte, NC","NC",12478,"JFK","New York, NY","NY","0730","0729",-1.00,0.00,14.00,10.00,"0925","0912",-13.00,0.00,0.00,"",0.00,115.00,103.00,79.00,1.00,541.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2043",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","1910","1959",49.00,49.00,8.00,90.00,"2101","2254",113.00,113.00,0.00,"",0.00,111.00,175.00,77.00,1.00,546.00,3.00,0.00,64.00,0.00,46.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2043",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","2210","0104",174.00,174.00,23.00,4.00,"2357","0258",181.00,181.00,0.00,"",0.00,107.00,114.00,87.00,1.00,590.00,16.00,0.00,7.00,0.00,158.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2044",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1435","1432",-3.00,0.00,21.00,2.00,"1528","1522",-6.00,0.00,0.00,"",0.00,113.00,110.00,87.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2044",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1159","1157",-2.00,0.00,19.00,10.00,"1323","1320",-3.00,0.00,0.00,"",0.00,84.00,83.00,54.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2045",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1740","1732",-8.00,0.00,11.00,3.00,"2158","2120",-38.00,0.00,0.00,"",0.00,258.00,228.00,214.00,1.00,1576.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2046",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","1630","1810",100.00,100.00,16.00,4.00,"1827","1956",89.00,89.00,0.00,"",0.00,117.00,106.00,86.00,1.00,600.00,0.00,89.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2046",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1305","1326",21.00,21.00,14.00,15.00,"1512","1527",15.00,15.00,0.00,"",0.00,127.00,121.00,92.00,1.00,632.00,15.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2048",14100,"PHL","Philadelphia, PA","PA",12339,"IND","Indianapolis, IN","IN","1810","1814",4.00,4.00,31.00,5.00,"2020","2013",-7.00,0.00,0.00,"",0.00,130.00,119.00,83.00,1.00,588.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2050",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1610","1806",116.00,116.00,27.00,9.00,"1803","1956",113.00,113.00,0.00,"",0.00,113.00,110.00,74.00,1.00,544.00,0.00,102.00,0.00,0.00,11.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2050",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0700","0712",12.00,12.00,11.00,36.00,"1506","1521",15.00,15.00,0.00,"",0.00,306.00,309.00,262.00,1.00,2279.00,12.00,0.00,3.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2051",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","0955","0956",1.00,1.00,24.00,13.00,"1253","1245",-8.00,0.00,0.00,"",0.00,178.00,169.00,132.00,1.00,1013.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2052",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1436",-9.00,0.00,21.00,26.00,"1658","1821",83.00,83.00,0.00,"",0.00,133.00,225.00,178.00,1.00,646.00,0.00,0.00,83.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2052",11057,"CLT","Charlotte, NC","NC",14321,"PWM","Portland, ME","ME","1800","2003",123.00,123.00,20.00,3.00,"2015","2213",118.00,118.00,0.00,"",0.00,135.00,130.00,107.00,1.00,813.00,0.00,0.00,0.00,0.00,118.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2053",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1120","1115",-5.00,0.00,10.00,3.00,"1255","1241",-14.00,0.00,0.00,"",0.00,95.00,86.00,73.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2053",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0815","0848",33.00,33.00,15.00,6.00,"1005","1018",13.00,13.00,0.00,"",0.00,110.00,90.00,69.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2054",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1300","1257",-3.00,0.00,11.00,4.00,"1440","1417",-23.00,0.00,0.00,"",0.00,100.00,80.00,65.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2054",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1020","1013",-7.00,0.00,8.00,13.00,"1205","1148",-17.00,0.00,0.00,"",0.00,105.00,95.00,74.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2055",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1439","1436",-3.00,0.00,44.00,16.00,"1549","1628",39.00,39.00,0.00,"",0.00,130.00,172.00,112.00,1.00,599.00,0.00,0.00,39.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2055",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0630","0625",-5.00,0.00,20.00,10.00,"1336","1324",-12.00,0.00,0.00,"",0.00,246.00,239.00,209.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2056",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1545","1552",7.00,7.00,14.00,3.00,"1635","1641",6.00,6.00,0.00,"",0.00,50.00,49.00,32.00,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2057",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","0940","0938",-2.00,0.00,17.00,15.00,"1154","1140",-14.00,0.00,0.00,"",0.00,314.00,302.00,270.00,1.00,2125.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2059",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1420","1425",5.00,5.00,10.00,4.00,"1619","1614",-5.00,0.00,0.00,"",0.00,119.00,109.00,95.00,1.00,650.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2059",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0805","0757",-8.00,0.00,17.00,9.00,"1317","1301",-16.00,0.00,0.00,"",0.00,192.00,184.00,158.00,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2059",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","1725","1724",-1.00,0.00,17.00,5.00,"1933","1916",-17.00,0.00,0.00,"",0.00,308.00,292.00,270.00,1.00,2174.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2060",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0610","0607",-3.00,0.00,17.00,4.00,"0754","0744",-10.00,0.00,0.00,"",0.00,104.00,97.00,76.00,1.00,544.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2061",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1715","1729",14.00,14.00,51.00,5.00,"1850","1929",39.00,39.00,0.00,"",0.00,95.00,120.00,64.00,1.00,361.00,0.00,0.00,39.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2061",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1945","2013",28.00,28.00,17.00,4.00,"2129","2156",27.00,27.00,0.00,"",0.00,104.00,103.00,82.00,1.00,590.00,0.00,27.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2062",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0550","0615",25.00,25.00,16.00,4.00,"0657","0716",19.00,19.00,0.00,"",0.00,67.00,61.00,41.00,1.00,226.00,19.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2062",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0759","0812",13.00,13.00,17.00,9.00,"0954","0959",5.00,5.00,0.00,"",0.00,115.00,107.00,81.00,1.00,544.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2063",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1455","1515",20.00,20.00,25.00,6.00,"1624","1643",19.00,19.00,0.00,"",0.00,89.00,88.00,57.00,1.00,361.00,19.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2063",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1259","1255",-4.00,0.00,11.00,7.00,"1358","1341",-17.00,0.00,0.00,"",0.00,59.00,46.00,28.00,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2064",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1140","1154",14.00,14.00,16.00,7.00,"1336","1333",-3.00,0.00,0.00,"",0.00,116.00,99.00,76.00,1.00,544.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2064",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0845","0846",1.00,1.00,9.00,10.00,"1034","1021",-13.00,0.00,0.00,"",0.00,109.00,95.00,76.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2065",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1120","1120",0.00,0.00,13.00,7.00,"1247","1244",-3.00,0.00,0.00,"",0.00,147.00,144.00,124.00,1.00,912.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2065",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0849","0841",-8.00,0.00,12.00,13.00,"1023","1005",-18.00,0.00,0.00,"",0.00,94.00,84.00,59.00,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2066",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1309","1315",6.00,6.00,20.00,18.00,"1500","1511",11.00,11.00,0.00,"",0.00,111.00,116.00,78.00,1.00,544.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2067",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","1800","2222",262.00,262.00,18.00,11.00,"1951","0004",253.00,253.00,0.00,"",0.00,111.00,102.00,73.00,1.00,500.00,19.00,0.00,0.00,0.00,234.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2067",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1526","1519",-7.00,0.00,10.00,35.00,"1659","2056",,,0.00,"",1.00,93.00,,,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2068",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1426","1455",29.00,29.00,17.00,13.00,"1614","1643",29.00,29.00,0.00,"",0.00,108.00,108.00,78.00,1.00,544.00,29.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2068",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1024","1017",-7.00,0.00,10.00,12.00,"1320","1259",-21.00,0.00,0.00,"",0.00,116.00,102.00,80.00,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2069",10994,"CHS","Charleston, SC","SC",11057,"CLT","Charlotte, NC","NC","1250","1241",-9.00,0.00,12.00,14.00,"1400","1343",-17.00,0.00,0.00,"",0.00,70.00,62.00,36.00,1.00,168.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2069",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1459","1457",-2.00,0.00,20.00,9.00,"1631","1622",-9.00,0.00,0.00,"",0.00,152.00,145.00,116.00,1.00,912.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2070",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","2225","0025",120.00,120.00,14.00,6.00,"2356","0146",110.00,110.00,0.00,"",0.00,91.00,81.00,61.00,1.00,430.00,0.00,11.00,0.00,0.00,99.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2070",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","1905","2056",111.00,111.00,16.00,31.00,"2117","2328",131.00,131.00,0.00,"",0.00,132.00,152.00,105.00,1.00,683.00,34.00,0.00,20.00,0.00,77.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2071",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","0700","0704",4.00,4.00,14.00,4.00,"0829","0819",-10.00,0.00,0.00,"",0.00,89.00,75.00,57.00,1.00,337.00,,,,,,
