"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","2072",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1242","1410",88.00,88.00,92.00,11.00,"1449","1729",160.00,160.00,0.00,"",0.00,127.00,199.00,96.00,1.00,666.00,0.00,0.00,72.00,0.00,88.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2073",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","1340","1335",-5.00,0.00,12.00,6.00,"1435","1423",-12.00,0.00,0.00,"",0.00,55.00,48.00,30.00,1.00,96.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2074",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","2032","2034",2.00,2.00,12.00,9.00,"2130","2128",-2.00,0.00,0.00,"",0.00,58.00,54.00,33.00,1.00,96.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2075",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","1134","1133",-1.00,0.00,18.00,17.00,"1854","1857",3.00,3.00,0.00,"",0.00,260.00,264.00,229.00,1.00,1916.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2077",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1245","1240",-5.00,0.00,11.00,3.00,"1348","1334",-14.00,0.00,0.00,"",0.00,63.00,54.00,40.00,1.00,257.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2077",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1021","1020",-1.00,0.00,13.00,6.00,"1150","1131",-19.00,0.00,0.00,"",0.00,89.00,71.00,52.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2077",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","0710","0708",-2.00,0.00,16.00,15.00,"0926","0929",3.00,3.00,0.00,"",0.00,136.00,141.00,110.00,1.00,814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2078",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","1300","1255",-5.00,0.00,21.00,10.00,"1430","1433",3.00,3.00,0.00,"",0.00,90.00,98.00,67.00,1.00,430.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2078",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1035","1024",-11.00,0.00,14.00,21.00,"1204","1201",-3.00,0.00,0.00,"",0.00,89.00,97.00,62.00,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2079",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1135","1133",-2.00,0.00,24.00,10.00,"1348","1404",16.00,16.00,0.00,"",0.00,133.00,151.00,117.00,1.00,666.00,0.00,0.00,16.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2080",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","1000","0956",-4.00,0.00,16.00,8.00,"1301","1249",-12.00,0.00,0.00,"",0.00,181.00,173.00,149.00,1.00,993.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2080",14635,"RSW","Fort Myers, FL","FL",14100,"PHL","Philadelphia, PA","PA","1355","1352",-3.00,0.00,9.00,9.00,"1637","1617",-20.00,0.00,0.00,"",0.00,162.00,145.00,127.00,1.00,993.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2081",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1600","1602",2.00,2.00,35.00,4.00,"1842","1849",7.00,7.00,0.00,"",0.00,162.00,167.00,128.00,1.00,920.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2081",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1925","1942",17.00,17.00,11.00,5.00,"2155","2203",8.00,8.00,0.00,"",0.00,150.00,141.00,125.00,1.00,920.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2082",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0702",2.00,2.00,12.00,10.00,"1142","1136",-6.00,0.00,0.00,"",0.00,162.00,154.00,132.00,1.00,1055.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2085",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","0635","0652",17.00,17.00,13.00,4.00,"0835","0846",11.00,11.00,0.00,"",0.00,120.00,114.00,97.00,1.00,666.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2086",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","1800","",,,,,"1944","",,,1.00,"A",0.00,164.00,,,1.00,930.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2086",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1451",6.00,6.00,26.00,35.00,"1654","1830",96.00,96.00,0.00,"",0.00,129.00,219.00,158.00,1.00,544.00,0.00,0.00,90.00,0.00,6.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2087",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","0805","0845",40.00,40.00,16.00,2.00,"1046","1107",21.00,21.00,0.00,"",0.00,161.00,142.00,124.00,1.00,920.00,21.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2089",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","0942","1042",60.00,60.00,16.00,4.00,"1052","1141",49.00,49.00,0.00,"",0.00,70.00,59.00,39.00,1.00,204.00,49.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2089",15304,"TPA","Tampa, FL","FL",13303,"MIA","Miami, FL","FL","1200","1232",32.00,32.00,11.00,11.00,"1301","1333",32.00,32.00,0.00,"",0.00,61.00,61.00,39.00,1.00,204.00,1.00,0.00,0.00,0.00,31.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2090",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","0940","1009",29.00,29.00,22.00,6.00,"1551","1608",17.00,17.00,0.00,"",0.00,251.00,239.00,211.00,1.00,1797.00,7.00,0.00,0.00,0.00,10.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2091",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0730","0736",6.00,6.00,14.00,7.00,"0914","0901",-13.00,0.00,0.00,"",0.00,164.00,145.00,124.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2091",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1025","1027",2.00,2.00,22.00,9.00,"1401","1403",2.00,2.00,0.00,"",0.00,156.00,156.00,125.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2093",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","1255","1248",-7.00,0.00,10.00,4.00,"1723","1700",-23.00,0.00,0.00,"",0.00,208.00,192.00,178.00,1.00,1430.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2093",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","0929","0929",0.00,0.00,14.00,8.00,"1204","1201",-3.00,0.00,0.00,"",0.00,215.00,212.00,190.00,1.00,1430.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2094",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","1815","1806",-9.00,0.00,18.00,7.00,"2108","2038",-30.00,0.00,0.00,"",0.00,233.00,212.00,187.00,1.00,1430.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2095",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","0810","0803",-7.00,0.00,14.00,2.00,"1239","1224",-15.00,0.00,0.00,"",0.00,209.00,201.00,185.00,1.00,1430.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2096",14100,"PHL","Philadelphia, PA","PA",13198,"MCI","Kansas City, MO","MO","0915","0909",-6.00,0.00,40.00,5.00,"1103","1108",5.00,5.00,0.00,"",0.00,168.00,179.00,134.00,1.00,1038.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2096",14307,"PVD","Providence, RI","RI",14100,"PHL","Philadelphia, PA","PA","0710","0702",-8.00,0.00,16.00,4.00,"0826","0814",-12.00,0.00,0.00,"",0.00,76.00,72.00,52.00,1.00,237.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2097",13198,"MCI","Kansas City, MO","MO",14100,"PHL","Philadelphia, PA","PA","1145","1142",-3.00,0.00,12.00,4.00,"1525","1513",-12.00,0.00,0.00,"",0.00,160.00,151.00,135.00,1.00,1038.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2098",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1450","1453",3.00,3.00,21.00,23.00,"1540","1555",15.00,15.00,0.00,"",0.00,170.00,182.00,138.00,1.00,1055.00,0.00,0.00,12.00,0.00,3.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2098",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1635","1727",52.00,52.00,8.00,7.00,"2116","2151",35.00,35.00,0.00,"",0.00,161.00,144.00,129.00,1.00,1055.00,28.00,0.00,0.00,0.00,7.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2115",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0559","0555",-4.00,0.00,16.00,4.00,"0659","0657",-2.00,0.00,0.00,"",0.00,60.00,62.00,42.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2116",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","2000","1956",-4.00,0.00,12.00,64.00,"2141","2226",45.00,45.00,0.00,"",0.00,101.00,150.00,74.00,1.00,399.00,0.00,0.00,45.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2116",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1730","1723",-7.00,0.00,18.00,7.00,"1905","1848",-17.00,0.00,0.00,"",0.00,95.00,85.00,60.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2117",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","2200","2236",36.00,36.00,17.00,6.00,"2308","2343",35.00,35.00,0.00,"",0.00,68.00,67.00,44.00,1.00,214.00,3.00,0.00,0.00,0.00,32.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2118",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1800","1800",0.00,0.00,17.00,7.00,"1922","1906",-16.00,0.00,0.00,"",0.00,82.00,66.00,42.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2118",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1600","1628",28.00,28.00,18.00,7.00,"1717","1728",11.00,11.00,0.00,"",0.00,77.00,60.00,35.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2119",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1600","1557",-3.00,0.00,10.00,11.00,"1733","1719",-14.00,0.00,0.00,"",0.00,93.00,82.00,61.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2119",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1330","1326",-4.00,0.00,51.00,5.00,"1454","1521",27.00,27.00,0.00,"",0.00,84.00,115.00,59.00,1.00,399.00,0.00,0.00,27.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2120",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1900","1855",-5.00,0.00,10.00,5.00,"2038","2012",-26.00,0.00,0.00,"",0.00,98.00,77.00,62.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2120",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1630","1623",-7.00,0.00,15.00,7.00,"1758","1744",-14.00,0.00,0.00,"",0.00,88.00,81.00,59.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2121",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1100","1053",-7.00,0.00,27.00,7.00,"1212","1215",3.00,3.00,0.00,"",0.00,72.00,82.00,48.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2121",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0900","0852",-8.00,0.00,24.00,10.00,"1018","1000",-18.00,0.00,0.00,"",0.00,78.00,68.00,34.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2122",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1900","1854",-6.00,0.00,13.00,4.00,"2012","1944",-28.00,0.00,0.00,"",0.00,72.00,50.00,33.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2123",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0659","0656",-3.00,0.00,14.00,23.00,"0808","0817",9.00,9.00,0.00,"",0.00,69.00,81.00,44.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2124",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1800","1805",5.00,5.00,16.00,19.00,"1944","1946",2.00,2.00,0.00,"",0.00,104.00,101.00,66.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2124",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1530","1524",-6.00,0.00,61.00,6.00,"1700","1730",30.00,30.00,0.00,"",0.00,90.00,126.00,59.00,1.00,399.00,0.00,0.00,30.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2125",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0800","0910",70.00,70.00,24.00,11.00,"0920","1025",65.00,65.00,0.00,"",0.00,80.00,75.00,40.00,1.00,214.00,65.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2125",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1000","1001",1.00,1.00,38.00,10.00,"1128","1134",6.00,6.00,0.00,"",0.00,88.00,93.00,45.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2126",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0800","0756",-4.00,0.00,20.00,7.00,"0916","0904",-12.00,0.00,0.00,"",0.00,76.00,68.00,41.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2126",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0600","0554",-6.00,0.00,23.00,7.00,"0702","0657",-5.00,0.00,0.00,"",0.00,62.00,63.00,33.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2127",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0700","0656",-4.00,0.00,14.00,24.00,"0838","0834",-4.00,0.00,0.00,"",0.00,98.00,98.00,60.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2128",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","2000","1954",-6.00,0.00,21.00,10.00,"2114","2058",-16.00,0.00,0.00,"",0.00,74.00,64.00,33.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2129",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1300","1257",-3.00,0.00,16.00,10.00,"1437","1430",-7.00,0.00,0.00,"",0.00,97.00,93.00,67.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2129",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1030","1031",1.00,1.00,23.00,6.00,"1200","1202",2.00,2.00,0.00,"",0.00,90.00,91.00,62.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2130",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1000","0956",-4.00,0.00,14.00,14.00,"1127","1134",7.00,7.00,0.00,"",0.00,87.00,98.00,70.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2130",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0730","0726",-4.00,0.00,21.00,7.00,"0856","0851",-5.00,0.00,0.00,"",0.00,86.00,85.00,57.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2131",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1500","1511",11.00,11.00,14.00,8.00,"1623","1612",-11.00,0.00,0.00,"",0.00,83.00,61.00,39.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2131",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1300","1253",-7.00,0.00,61.00,8.00,"1413","1436",23.00,23.00,0.00,"",0.00,73.00,103.00,34.00,1.00,184.00,0.00,0.00,23.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2133",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0900","0921",21.00,21.00,48.00,7.00,"1026","1059",33.00,33.00,0.00,"",0.00,86.00,98.00,43.00,1.00,214.00,21.00,0.00,12.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2133",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1100","1143",43.00,43.00,27.00,1.00,"1220","1256",36.00,36.00,0.00,"",0.00,80.00,73.00,45.00,1.00,214.00,12.00,0.00,0.00,0.00,24.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2134",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","2100","2050",-10.00,0.00,12.00,7.00,"2237","2219",-18.00,0.00,0.00,"",0.00,97.00,89.00,70.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2134",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1830","1820",-10.00,0.00,23.00,10.00,"2002","1955",-7.00,0.00,0.00,"",0.00,92.00,95.00,62.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2135",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1200","1159",-1.00,0.00,14.00,26.00,"1320","1317",-3.00,0.00,0.00,"",0.00,80.00,78.00,38.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2135",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1400","1359",-1.00,0.00,14.00,30.00,"1521","1527",6.00,6.00,0.00,"",0.00,81.00,88.00,44.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2136",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1200","1155",-5.00,0.00,17.00,6.00,"1316","1304",-12.00,0.00,0.00,"",0.00,76.00,69.00,46.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2136",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1000","0951",-9.00,0.00,36.00,9.00,"1120","1109",-11.00,0.00,0.00,"",0.00,80.00,78.00,33.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2137",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0600","0557",-3.00,0.00,19.00,4.00,"0659","0656",-3.00,0.00,0.00,"",0.00,59.00,59.00,36.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2137",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0800","0758",-2.00,0.00,18.00,15.00,"0920","0918",-2.00,0.00,0.00,"",0.00,80.00,80.00,47.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2138",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","2200","2155",-5.00,0.00,36.00,6.00,"2325","2342",17.00,17.00,0.00,"",0.00,85.00,107.00,65.00,1.00,399.00,0.00,0.00,17.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2139",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1200","1153",-7.00,0.00,12.00,2.00,"1329","1314",-15.00,0.00,0.00,"",0.00,89.00,81.00,67.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2139",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0930","0937",7.00,7.00,9.00,7.00,"1055","1048",-7.00,0.00,0.00,"",0.00,85.00,71.00,55.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2140",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1930","1935",5.00,5.00,10.00,19.00,"2058","2100",2.00,2.00,0.00,"",0.00,88.00,85.00,56.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2141",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1900","1853",-7.00,0.00,13.00,17.00,"2022","2002",-20.00,0.00,0.00,"",0.00,82.00,69.00,39.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2141",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1700","1655",-5.00,0.00,31.00,14.00,"1814","1816",2.00,2.00,0.00,"",0.00,74.00,81.00,36.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2142",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1500","1458",-2.00,0.00,12.00,3.00,"1638","1630",-8.00,0.00,0.00,"",0.00,98.00,92.00,77.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2142",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1230","1223",-7.00,0.00,16.00,8.00,"1354","1347",-7.00,0.00,0.00,"",0.00,84.00,84.00,60.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2143",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1300","1336",36.00,36.00,32.00,5.00,"1422","1454",32.00,32.00,0.00,"",0.00,82.00,78.00,41.00,1.00,214.00,9.00,0.00,0.00,0.00,23.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2143",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1500","1528",28.00,28.00,22.00,2.00,"1625","1637",12.00,12.00,0.00,"",0.00,85.00,69.00,45.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2144",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0659","0800",61.00,61.00,16.00,9.00,"0803","0910",67.00,67.00,0.00,"",0.00,64.00,70.00,45.00,1.00,214.00,61.00,0.00,6.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2144",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0900","0936",36.00,36.00,20.00,5.00,"1022","1046",24.00,24.00,0.00,"",0.00,82.00,70.00,45.00,1.00,214.00,24.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2145",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1600","1602",2.00,2.00,39.00,7.00,"1727","1731",4.00,4.00,0.00,"",0.00,87.00,89.00,43.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2145",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1800","1809",9.00,9.00,14.00,2.00,"1927","1913",-14.00,0.00,0.00,"",0.00,87.00,64.00,48.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2146",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1600","1555",-5.00,0.00,18.00,20.00,"1720","1718",-2.00,0.00,0.00,"",0.00,80.00,83.00,45.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2146",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1400","1353",-7.00,0.00,29.00,8.00,"1511","1505",-6.00,0.00,0.00,"",0.00,71.00,72.00,35.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2147",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1000","0958",-2.00,0.00,20.00,6.00,"1120","1106",-14.00,0.00,0.00,"",0.00,80.00,68.00,42.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2147",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1200","1156",-4.00,0.00,38.00,14.00,"1323","1331",8.00,8.00,0.00,"",0.00,83.00,95.00,43.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2148",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0600","0600",0.00,0.00,28.00,5.00,"0715","0724",9.00,9.00,0.00,"",0.00,75.00,84.00,51.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2149",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1700","1737",37.00,37.00,11.00,2.00,"1838","1855",17.00,17.00,0.00,"",0.00,98.00,78.00,65.00,1.00,399.00,0.00,0.00,17.00,0.00,0.00,
