"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","2149",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1430","1445",15.00,15.00,72.00,6.00,"1556","1701",65.00,65.00,0.00,"",0.00,86.00,136.00,58.00,1.00,399.00,15.00,0.00,50.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2150",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","2100","2054",-6.00,0.00,12.00,9.00,"2225","2214",-11.00,0.00,0.00,"",0.00,85.00,80.00,59.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2152",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0900","0900",0.00,0.00,19.00,15.00,"1021","1021",0.00,0.00,0.00,"",0.00,81.00,81.00,47.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2152",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0700","0728",28.00,28.00,14.00,10.00,"0807","0834",27.00,27.00,0.00,"",0.00,67.00,66.00,42.00,1.00,184.00,27.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2153",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1700","1710",10.00,10.00,17.00,12.00,"1825","1820",-5.00,0.00,0.00,"",0.00,85.00,70.00,41.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2153",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1900","1859",-1.00,0.00,21.00,3.00,"2023","2004",-19.00,0.00,0.00,"",0.00,83.00,65.00,41.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2154",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1100","1126",26.00,26.00,24.00,7.00,"1216","1236",20.00,20.00,0.00,"",0.00,76.00,70.00,39.00,1.00,214.00,8.00,0.00,0.00,0.00,12.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2154",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1300","1310",10.00,10.00,17.00,17.00,"1424","1424",0.00,0.00,0.00,"",0.00,84.00,74.00,40.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2156",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1800","1754",-6.00,0.00,16.00,9.00,"1915","1853",-22.00,0.00,0.00,"",0.00,75.00,59.00,34.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2157",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1400","1424",24.00,24.00,38.00,8.00,"1528","1555",27.00,27.00,0.00,"",0.00,88.00,91.00,45.00,1.00,214.00,23.00,0.00,3.00,0.00,1.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2157",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1600","1623",23.00,23.00,22.00,5.00,"1730","1731",1.00,1.00,0.00,"",0.00,90.00,68.00,41.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2158",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1000","0955",-5.00,0.00,18.00,6.00,"1117","1101",-16.00,0.00,0.00,"",0.00,77.00,66.00,42.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2158",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0800","0800",0.00,0.00,18.00,12.00,"0906","0903",-3.00,0.00,0.00,"",0.00,66.00,63.00,33.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2159",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0600","0559",-1.00,0.00,14.00,5.00,"0731","0727",-4.00,0.00,0.00,"",0.00,91.00,88.00,69.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2160",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0900","0854",-6.00,0.00,15.00,18.00,"1028","1034",6.00,6.00,0.00,"",0.00,88.00,100.00,67.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2160",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0630","0627",-3.00,0.00,14.00,10.00,"0753","0806",13.00,13.00,0.00,"",0.00,83.00,99.00,75.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2162",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1300","1252",-8.00,0.00,14.00,7.00,"1418","1359",-19.00,0.00,0.00,"",0.00,78.00,67.00,46.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2162",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1100","1051",-9.00,0.00,23.00,7.00,"1219","1158",-21.00,0.00,0.00,"",0.00,79.00,67.00,37.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2164",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1500","1455",-5.00,0.00,19.00,12.00,"1626","1608",-18.00,0.00,0.00,"",0.00,86.00,73.00,42.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2164",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1700","1659",-1.00,0.00,38.00,4.00,"1828","1829",1.00,1.00,0.00,"",0.00,88.00,90.00,48.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2165",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0630","0627",-3.00,0.00,17.00,5.00,"0745","0743",-2.00,0.00,0.00,"",0.00,75.00,76.00,54.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2167",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1800","1809",9.00,9.00,22.00,7.00,"1928","1922",-6.00,0.00,0.00,"",0.00,88.00,73.00,44.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2167",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","2000","2102",62.00,62.00,11.00,10.00,"2124","2203",39.00,39.00,0.00,"",0.00,84.00,61.00,40.00,1.00,214.00,0.00,0.00,0.00,0.00,39.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2168",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1400","1502",62.00,62.00,14.00,9.00,"1518","1607",49.00,49.00,0.00,"",0.00,78.00,65.00,42.00,1.00,184.00,0.00,0.00,49.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2168",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1200","1157",-3.00,0.00,106.00,8.00,"1315","1428",73.00,73.00,0.00,"",0.00,75.00,151.00,37.00,1.00,184.00,0.00,0.00,73.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2169",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1100","1055",-5.00,0.00,12.00,3.00,"1227","1212",-15.00,0.00,0.00,"",0.00,87.00,77.00,62.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2169",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0830","0830",0.00,0.00,19.00,6.00,"0956","0952",-4.00,0.00,0.00,"",0.00,86.00,82.00,57.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2170",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1400","1355",-5.00,0.00,10.00,27.00,"1535","1542",7.00,7.00,0.00,"",0.00,95.00,107.00,70.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2170",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1130","1125",-5.00,0.00,11.00,7.00,"1255","1240",-15.00,0.00,0.00,"",0.00,85.00,75.00,57.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2171",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0700","0652",-8.00,0.00,16.00,5.00,"0820","0819",-1.00,0.00,0.00,"",0.00,80.00,87.00,66.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2172",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1700","1654",-6.00,0.00,10.00,7.00,"1820","1751",-29.00,0.00,0.00,"",0.00,80.00,57.00,40.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2172",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1500","1454",-6.00,0.00,52.00,3.00,"1614","1622",8.00,8.00,0.00,"",0.00,74.00,88.00,33.00,1.00,184.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2173",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0800","0751",-9.00,0.00,20.00,5.00,"0938","0927",-11.00,0.00,0.00,"",0.00,98.00,96.00,71.00,1.00,399.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","2174",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1900","1858",-2.00,0.00,25.00,7.00,"2026","2009",-17.00,0.00,0.00,"",0.00,86.00,71.00,39.00,1.00,214.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","400",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1750","1750",0.00,0.00,14.00,12.00,"1907","1910",3.00,3.00,0.00,"",0.00,257.00,260.00,234.00,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","400",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","2025","2019",-6.00,0.00,19.00,5.00,"2226","2217",-9.00,0.00,0.00,"",0.00,121.00,118.00,94.00,1.00,651.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","401",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","2030","2029",-1.00,0.00,21.00,6.00,"2257","2254",-3.00,0.00,0.00,"",0.00,207.00,205.00,178.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","402",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0115","0113",-2.00,0.00,10.00,6.00,"0558","0535",-23.00,0.00,0.00,"",0.00,163.00,142.00,126.00,1.00,1055.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","403",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","0600","0556",-4.00,0.00,13.00,10.00,"0645","0644",-1.00,0.00,0.00,"",0.00,165.00,168.00,145.00,1.00,1037.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","403",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","0745","0740",-5.00,0.00,20.00,4.00,"0949","0942",-7.00,0.00,0.00,"",0.00,124.00,122.00,98.00,1.00,651.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","404",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0715","0715",0.00,0.00,19.00,13.00,"0927","0939",12.00,12.00,0.00,"",0.00,192.00,204.00,172.00,1.00,1192.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","404",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1030","1038",8.00,8.00,16.00,6.00,"1450","1447",-3.00,0.00,0.00,"",0.00,200.00,189.00,167.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","406",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0645","0645",0.00,0.00,13.00,4.00,"0750","0746",-4.00,0.00,0.00,"",0.00,65.00,61.00,44.00,1.00,255.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","406",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","0854","0852",-2.00,0.00,36.00,17.00,"1553","1617",24.00,24.00,0.00,"",0.00,239.00,265.00,212.00,1.00,1671.00,0.00,0.00,24.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","407",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1015","1011",-4.00,0.00,20.00,3.00,"1243","1235",-8.00,0.00,0.00,"",0.00,328.00,324.00,301.00,1.00,2300.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","407",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1354","1353",-1.00,0.00,16.00,5.00,"1553","1553",0.00,0.00,0.00,"",0.00,119.00,120.00,99.00,1.00,651.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","408",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0739","0744",5.00,5.00,30.00,5.00,"0901","0911",10.00,10.00,0.00,"",0.00,262.00,267.00,232.00,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","409",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","0815","0808",-7.00,0.00,27.00,9.00,"1032","1044",12.00,12.00,0.00,"",0.00,137.00,156.00,120.00,1.00,644.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","409",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1150","1146",-4.00,0.00,31.00,14.00,"1325","1331",6.00,6.00,0.00,"",0.00,215.00,225.00,180.00,1.00,1337.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","409",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1445","1540",55.00,55.00,12.00,4.00,"1536","1622",46.00,46.00,0.00,"",0.00,111.00,102.00,86.00,1.00,602.00,46.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","409",14107,"PHX","Phoenix, AZ","AZ",14057,"PDX","Portland, OR","OR","1655","1710",15.00,15.00,14.00,3.00,"1930","1942",12.00,12.00,0.00,"",0.00,155.00,152.00,135.00,1.00,1009.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","410",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","0605","0558",-7.00,0.00,15.00,9.00,"0645","0642",-3.00,0.00,0.00,"",0.00,220.00,224.00,200.00,1.00,1488.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","411",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","2150","2146",-4.00,0.00,10.00,6.00,"0225","0207",-18.00,0.00,0.00,"",0.00,155.00,141.00,125.00,1.00,1009.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","411",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1915","1907",-8.00,0.00,12.00,5.00,"2101","2049",-12.00,0.00,0.00,"",0.00,106.00,102.00,85.00,1.00,601.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","412",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1620","1623",3.00,3.00,10.00,7.00,"2307","2251",-16.00,0.00,0.00,"",0.00,227.00,208.00,191.00,1.00,1671.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","413",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1159","1159",0.00,0.00,31.00,6.00,"1247","1308",21.00,21.00,0.00,"",0.00,228.00,249.00,212.00,1.00,1587.00,0.00,0.00,21.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","413",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0940","0941",1.00,1.00,17.00,6.00,"1101","1047",-14.00,0.00,0.00,"",0.00,81.00,66.00,43.00,1.00,226.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","413",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","0640","0634",-6.00,0.00,10.00,5.00,"0830","0813",-17.00,0.00,0.00,"",0.00,110.00,99.00,84.00,1.00,590.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","413",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1358","1407",9.00,9.00,10.00,8.00,"1654","1703",9.00,9.00,0.00,"",0.00,176.00,176.00,158.00,1.00,1107.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","414",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","2225","2226",1.00,1.00,13.00,13.00,"0430","0859",,,0.00,"",1.00,245.00,,,1.00,1797.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","415",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0045","0039",-6.00,0.00,11.00,32.00,"0611","0635",24.00,24.00,0.00,"",0.00,206.00,236.00,193.00,1.00,1440.00,0.00,0.00,24.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","417",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","2340","0012",32.00,32.00,13.00,9.00,"0625","0650",25.00,25.00,0.00,"",0.00,225.00,218.00,196.00,1.00,1671.00,25.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","419",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","2006","2012",6.00,6.00,17.00,3.00,"2155","2159",4.00,4.00,0.00,"",0.00,109.00,107.00,87.00,1.00,621.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","420",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0620","0620",0.00,0.00,18.00,3.00,"0815","0803",-12.00,0.00,0.00,"",0.00,115.00,103.00,82.00,1.00,621.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","421",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","2020","2013",-7.00,0.00,15.00,5.00,"2058","2050",-8.00,0.00,0.00,"",0.00,98.00,97.00,77.00,1.00,507.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","422",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","1851","1851",0.00,0.00,21.00,4.00,"2323","2323",0.00,0.00,0.00,"",0.00,152.00,152.00,127.00,1.00,1037.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","423",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0115","0128",13.00,13.00,11.00,15.00,"0815","0823",8.00,8.00,0.00,"",0.00,240.00,235.00,209.00,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","426",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","0630","0630",0.00,0.00,12.00,21.00,"0855","0902",7.00,7.00,0.00,"",0.00,265.00,272.00,239.00,1.00,1797.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","428",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0735","0734",-1.00,0.00,17.00,8.00,"0904","0906",2.00,2.00,0.00,"",0.00,209.00,212.00,187.00,1.00,1337.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","428",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1005","1007",2.00,2.00,30.00,10.00,"1524","1551",27.00,27.00,0.00,"",0.00,199.00,224.00,184.00,1.00,1337.00,2.00,0.00,25.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","429",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1520","1513",-7.00,0.00,11.00,14.00,"2052","2036",-16.00,0.00,0.00,"",0.00,212.00,203.00,178.00,1.00,1440.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","430",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1847","1842",-5.00,0.00,11.00,9.00,"0137","0114",-23.00,0.00,0.00,"",0.00,230.00,212.00,192.00,1.00,1671.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","431",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2040","2036",-4.00,0.00,22.00,7.00,"2131","2126",-5.00,0.00,0.00,"",0.00,171.00,170.00,141.00,1.00,1055.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","431",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","2259","2300",1.00,1.00,13.00,7.00,"0608","0603",-5.00,0.00,0.00,"",0.00,249.00,243.00,223.00,1.00,1916.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","432",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","1040","1039",-1.00,0.00,18.00,5.00,"1410","1432",22.00,22.00,0.00,"",0.00,390.00,413.00,390.00,1.00,2845.00,0.00,0.00,22.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","433",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","0710","0705",-5.00,0.00,17.00,4.00,"0909","0853",-16.00,0.00,0.00,"",0.00,299.00,288.00,267.00,1.00,1979.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","433",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1017","1039",22.00,22.00,18.00,16.00,"1223","1250",27.00,27.00,0.00,"",0.00,126.00,131.00,97.00,1.00,651.00,0.00,0.00,5.00,0.00,22.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","434",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","2150","2146",-4.00,0.00,18.00,10.00,"0601","0606",5.00,5.00,0.00,"",0.00,311.00,320.00,292.00,1.00,2521.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","437",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","2045","2039",-6.00,0.00,18.00,3.00,"2348","2328",-20.00,0.00,0.00,"",0.00,123.00,109.00,88.00,1.00,678.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","438",11298,"DFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA","2225","2221",-4.00,0.00,22.00,14.00,"0039","0041",2.00,2.00,0.00,"",0.00,254.00,260.00,224.00,1.00,1660.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","438",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1645","1637",-8.00,0.00,12.00,10.00,"2108","2056",-12.00,0.00,0.00,"",0.00,143.00,139.00,117.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","439",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","0716","0715",-1.00,0.00,16.00,4.00,"0910","0908",-2.00,0.00,0.00,"",0.00,114.00,113.00,93.00,1.00,647.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","442",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1759","1757",-2.00,0.00,16.00,5.00,"2052","2035",-17.00,0.00,0.00,"",0.00,173.00,158.00,137.00,1.00,1107.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","445",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0930","0941",11.00,11.00,30.00,9.00,"1104","1136",32.00,32.00,0.00,"",0.00,214.00,235.00,196.00,1.00,1337.00,0.00,0.00,21.00,11.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","446",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","2000","1956",-4.00,0.00,12.00,6.00,"2157","2139",-18.00,0.00,0.00,"",0.00,297.00,283.00,265.00,1.00,2075.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","446",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","2259","2255",-4.00,0.00,20.00,3.00,"0054","0050",-4.00,0.00,0.00,"",0.00,115.00,115.00,92.00,1.00,651.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","447",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1625","1656",31.00,31.00,37.00,4.00,"1816","1907",51.00,51.00,0.00,"",0.00,291.00,311.00,270.00,1.00,2077.00,4.00,0.00,20.00,0.00,27.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","448",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0850","0851",1.00,1.00,33.00,3.00,"0919","0925",6.00,6.00,0.00,"",0.00,149.00,154.00,118.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","449",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","1805","1803",-2.00,0.00,7.00,5.00,"1907","1901",-6.00,0.00,0.00,"",0.00,242.00,238.00,226.00,1.00,1670.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","449",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","2007","2002",-5.00,0.00,17.00,3.00,"2309","2300",-9.00,0.00,0.00,"",0.00,122.00,118.00,98.00,1.00,735.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","450",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1040","1035",-5.00,0.00,14.00,5.00,"1237","1219",-18.00,0.00,0.00,"",0.00,297.00,284.00,265.00,1.00,2075.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","450",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1345","1343",-2.00,0.00,11.00,4.00,"1620","1604",-16.00,0.00,0.00,"",0.00,95.00,81.00,66.00,1.00,507.00,,,,,,
