"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,6,3,2016-07-06,"AA",19805,"AA","451",11057,"CLT","Charlotte, NC","NC",14869,"SLC","Salt Lake City, UT","UT","2000","1958",-2.00,0.00,12.00,7.00,"2220","2213",-7.00,0.00,0.00,"",0.00,260.00,255.00,236.00,1.00,1727.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","453",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1755","1746",-9.00,0.00,9.00,8.00,"1910","1856",-14.00,0.00,0.00,"",0.00,195.00,190.00,173.00,1.00,1262.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","454",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","2018","2011",-7.00,0.00,23.00,7.00,"2255","2250",-5.00,0.00,0.00,"",0.00,97.00,99.00,69.00,1.00,507.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","454",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1700","1648",-12.00,0.00,21.00,4.00,"1903","1842",-21.00,0.00,0.00,"",0.00,123.00,114.00,89.00,1.00,651.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","454",14869,"SLC","Salt Lake City, UT","UT",14100,"PHL","Philadelphia, PA","PA","2359","2353",-6.00,0.00,12.00,7.00,"0604","0556",-8.00,0.00,0.00,"",0.00,245.00,243.00,224.00,1.00,1927.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","456",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1656","1655",-1.00,0.00,9.00,4.00,"1928","1916",-12.00,0.00,0.00,"",0.00,92.00,81.00,68.00,1.00,507.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","456",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1440","1539",59.00,59.00,29.00,8.00,"1550","1716",86.00,86.00,0.00,"",0.00,190.00,217.00,180.00,1.00,1262.00,59.00,0.00,27.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","457",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0735","0731",-4.00,0.00,13.00,5.00,"0907","0843",-24.00,0.00,0.00,"",0.00,272.00,252.00,234.00,1.00,1849.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","458",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","0730","",,,,,"1515","",,,1.00,"A",0.00,285.00,,,1.00,2077.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","459",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","0839","0828",-11.00,0.00,12.00,7.00,"1128","1106",-22.00,0.00,0.00,"",0.00,109.00,98.00,79.00,1.00,602.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","460",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","1710","1702",-8.00,0.00,13.00,9.00,"1838","1826",-12.00,0.00,0.00,"",0.00,268.00,264.00,242.00,1.00,1814.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","460",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","0856","0851",-5.00,0.00,34.00,8.00,"1530","1532",2.00,2.00,0.00,"",0.00,214.00,221.00,179.00,1.00,1488.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","461",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","0924","1019",55.00,55.00,17.00,5.00,"1146","1232",46.00,46.00,0.00,"",0.00,322.00,313.00,291.00,1.00,2296.00,0.00,0.00,0.00,46.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","461",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0640","",,,,,"0821","",,,1.00,"A",0.00,101.00,,,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","463",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","1908","1909",1.00,1.00,17.00,4.00,"2102","2104",2.00,2.00,0.00,"",0.00,114.00,115.00,94.00,1.00,683.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","463",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1432","1452",20.00,20.00,15.00,10.00,"1812","1824",12.00,12.00,0.00,"",0.00,160.00,152.00,127.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","464",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1940","1938",-2.00,0.00,8.00,5.00,"2047","2037",-10.00,0.00,0.00,"",0.00,67.00,59.00,46.00,1.00,255.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","464",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","2150","2144",-6.00,0.00,14.00,6.00,"0210","0148",-22.00,0.00,0.00,"",0.00,140.00,124.00,104.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","465",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0605","0559",-6.00,0.00,19.00,6.00,"0626","0626",0.00,0.00,0.00,"",0.00,141.00,147.00,122.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","465",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0730","0726",-4.00,0.00,24.00,10.00,"1307","1308",1.00,1.00,0.00,"",0.00,217.00,222.00,188.00,1.00,1440.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","466",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","2006","2054",48.00,48.00,32.00,5.00,"2220","2325",65.00,65.00,0.00,"",0.00,314.00,331.00,294.00,1.00,2244.00,31.00,0.00,17.00,0.00,17.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","467",12892,"LAX","Los Angeles, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC","2100","2113",13.00,13.00,21.00,5.00,"0500","0457",-3.00,0.00,0.00,"",0.00,300.00,284.00,258.00,1.00,2238.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","468",14492,"RDU","Raleigh/Durham, NC","NC",12892,"LAX","Los Angeles, CA","CA","0745","1100",195.00,195.00,18.00,10.00,"1006","1309",183.00,183.00,0.00,"",0.00,321.00,309.00,281.00,1.00,2238.00,14.00,0.00,0.00,0.00,169.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","469",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0500","0454",-6.00,0.00,14.00,5.00,"0709","0658",-11.00,0.00,0.00,"",0.00,129.00,124.00,105.00,1.00,728.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","469",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0800","0810",10.00,10.00,23.00,8.00,"0921","0925",4.00,4.00,0.00,"",0.00,81.00,75.00,44.00,1.00,226.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","470",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1815","1844",29.00,29.00,32.00,3.00,"2005","2038",33.00,33.00,0.00,"",0.00,290.00,294.00,259.00,1.00,2077.00,29.00,0.00,4.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","471",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1350","1341",-9.00,0.00,18.00,5.00,"1723","1716",-7.00,0.00,0.00,"",0.00,153.00,155.00,132.00,1.00,980.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","472",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","2215","2247",32.00,32.00,17.00,5.00,"2333","2356",23.00,23.00,0.00,"",0.00,258.00,249.00,227.00,1.00,1773.00,23.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","472",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1859","1902",3.00,3.00,15.00,9.00,"2104","2045",-19.00,0.00,0.00,"",0.00,125.00,103.00,79.00,1.00,544.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","473",11298,"DFW","Dallas/Fort Worth, TX","TX",10713,"BOI","Boise, ID","ID","1645","1642",-3.00,0.00,22.00,5.00,"1907","1906",-1.00,0.00,0.00,"",0.00,202.00,204.00,177.00,1.00,1272.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","473",12266,"IAH","Houston, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1424","1414",-10.00,0.00,15.00,6.00,"1535","1520",-15.00,0.00,0.00,"",0.00,71.00,66.00,45.00,1.00,224.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","473",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","0850","0849",-1.00,0.00,21.00,4.00,"1338","1324",-14.00,0.00,0.00,"",0.00,168.00,155.00,130.00,1.00,1009.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","474",14107,"PHX","Phoenix, AZ","AZ",13487,"MSP","Minneapolis, MN","MN","0844","0840",-4.00,0.00,16.00,3.00,"1348","1331",-17.00,0.00,0.00,"",0.00,184.00,171.00,152.00,1.00,1276.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","476",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","2259","2256",-3.00,0.00,12.00,9.00,"0640","0634",-6.00,0.00,0.00,"",0.00,281.00,278.00,257.00,1.00,2244.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","477",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1903","1852",-11.00,0.00,28.00,11.00,"2341","2339",-2.00,0.00,0.00,"",0.00,158.00,167.00,128.00,1.00,1009.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","477",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","1715","1705",-10.00,0.00,16.00,6.00,"1755","1739",-16.00,0.00,0.00,"",0.00,100.00,94.00,72.00,1.00,507.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","478",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2115","2105",-10.00,0.00,13.00,8.00,"2155","2141",-14.00,0.00,0.00,"",0.00,160.00,156.00,135.00,1.00,1009.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","479",11057,"CLT","Charlotte, NC","NC",14831,"SJC","San Jose, CA","CA","1820","1940",80.00,80.00,14.00,5.00,"2051","2156",65.00,65.00,0.00,"",0.00,331.00,316.00,297.00,1.00,2274.00,65.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","479",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","1529","1521",-8.00,0.00,15.00,20.00,"1710","1703",-7.00,0.00,0.00,"",0.00,101.00,102.00,67.00,1.00,427.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","480",14831,"SJC","San Jose, CA","CA",11057,"CLT","Charlotte, NC","NC","2215","2250",35.00,35.00,10.00,4.00,"0619","0625",6.00,6.00,0.00,"",0.00,304.00,275.00,261.00,1.00,2274.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","482",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1852","1855",3.00,3.00,27.00,2.00,"2200","2157",-3.00,0.00,0.00,"",0.00,128.00,122.00,93.00,1.00,678.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","482",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1620","1705",45.00,45.00,27.00,8.00,"1751","1814",23.00,23.00,0.00,"",0.00,151.00,129.00,94.00,1.00,678.00,23.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","483",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0840","0840",0.00,0.00,23.00,3.00,"1114","1116",2.00,2.00,0.00,"",0.00,154.00,156.00,130.00,1.00,1020.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","483",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","1213","1209",-4.00,0.00,14.00,2.00,"1710","1650",-20.00,0.00,0.00,"",0.00,177.00,161.00,145.00,1.00,1262.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","484",10713,"BOI","Boise, ID","ID",11298,"DFW","Dallas/Fort Worth, TX","TX","0715","0715",0.00,0.00,12.00,11.00,"1128","1113",-15.00,0.00,0.00,"",0.00,193.00,178.00,155.00,1.00,1272.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","484",11298,"DFW","Dallas/Fort Worth, TX","TX",12266,"IAH","Houston, TX","TX","1245","1317",32.00,32.00,15.00,5.00,"1354","1421",27.00,27.00,0.00,"",0.00,69.00,64.00,44.00,1.00,224.00,27.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","484",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1455","1454",-1.00,0.00,10.00,4.00,"1539","1523",-16.00,0.00,0.00,"",0.00,164.00,149.00,135.00,1.00,1009.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","484",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1710","1706",-4.00,0.00,12.00,7.00,"1955","1941",-14.00,0.00,0.00,"",0.00,105.00,95.00,76.00,1.00,602.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","485",13871,"OMA","Omaha, NE","NE",12892,"LAX","Los Angeles, CA","CA","0725","0716",-9.00,0.00,17.00,32.00,"0900","0905",5.00,5.00,0.00,"",0.00,215.00,229.00,180.00,1.00,1330.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","486",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1856","1856",0.00,0.00,20.00,6.00,"0027","0014",-13.00,0.00,0.00,"",0.00,211.00,198.00,172.00,1.00,1440.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","486",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1545","1536",-9.00,0.00,20.00,5.00,"1746","1729",-17.00,0.00,0.00,"",0.00,121.00,113.00,88.00,1.00,651.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","487",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","0800","0811",11.00,11.00,15.00,4.00,"0951","0953",2.00,2.00,0.00,"",0.00,291.00,282.00,263.00,1.00,2077.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","487",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","1100","1059",-1.00,0.00,21.00,24.00,"1849","1849",0.00,0.00,0.00,"",0.00,289.00,290.00,245.00,1.00,2077.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","489",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","0851","0850",-1.00,0.00,21.00,5.00,"1558","1549",-9.00,0.00,0.00,"",0.00,247.00,239.00,213.00,1.00,1814.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","490",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","2055","2047",-8.00,0.00,16.00,8.00,"2147","2138",-9.00,0.00,0.00,"",0.00,112.00,111.00,87.00,1.00,602.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","491",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1000","1005",5.00,5.00,22.00,6.00,"1134","1128",-6.00,0.00,0.00,"",0.00,94.00,83.00,55.00,1.00,370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","491",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","0730","0724",-6.00,0.00,31.00,15.00,"0902","0916",14.00,14.00,0.00,"",0.00,92.00,112.00,66.00,1.00,370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","492",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1350","1345",-5.00,0.00,13.00,21.00,"1925","1912",-13.00,0.00,0.00,"",0.00,215.00,207.00,173.00,1.00,1440.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","493",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0805","1105",180.00,180.00,13.00,6.00,"0858","1141",163.00,163.00,0.00,"",0.00,173.00,156.00,137.00,1.00,1009.00,163.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","493",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","0949","1000",11.00,11.00,16.00,4.00,"1143","1155",12.00,12.00,0.00,"",0.00,114.00,115.00,95.00,1.00,646.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","494",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1620","1631",11.00,11.00,17.00,6.00,"1742","1738",-4.00,0.00,0.00,"",0.00,262.00,247.00,224.00,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","495",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","0720","0742",22.00,22.00,17.00,4.00,"0901","0922",21.00,21.00,0.00,"",0.00,221.00,220.00,199.00,1.00,1440.00,0.00,21.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","495",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1001","1018",17.00,17.00,29.00,11.00,"1135","1158",23.00,23.00,0.00,"",0.00,94.00,100.00,60.00,1.00,370.00,1.00,0.00,6.00,0.00,16.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","498",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1235","1230",-5.00,0.00,16.00,6.00,"1344","1338",-6.00,0.00,0.00,"",0.00,69.00,68.00,46.00,1.00,255.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","498",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1445","1441",-4.00,0.00,11.00,10.00,"2159","2200",1.00,1.00,0.00,"",0.00,254.00,259.00,238.00,1.00,1979.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","500",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1635","1627",-8.00,0.00,10.00,4.00,"1745","1726",-19.00,0.00,0.00,"",0.00,70.00,59.00,45.00,1.00,255.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","500",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","1853","1848",-5.00,0.00,27.00,5.00,"0118","0111",-7.00,0.00,0.00,"",0.00,205.00,203.00,171.00,1.00,1488.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","501",12892,"LAX","Los Angeles, CA","CA",13871,"OMA","Omaha, NE","NE","1825","1820",-5.00,0.00,19.00,6.00,"2345","2323",-22.00,0.00,0.00,"",0.00,200.00,183.00,158.00,1.00,1330.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","503",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0719","0928",129.00,129.00,22.00,7.00,"0849","1050",121.00,121.00,0.00,"",0.00,90.00,82.00,53.00,1.00,370.00,121.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","504",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1829","1900",31.00,31.00,15.00,5.00,"1920","1952",32.00,32.00,0.00,"",0.00,111.00,112.00,92.00,1.00,602.00,2.00,0.00,1.00,0.00,29.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","506",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","0720","0720",0.00,0.00,10.00,7.00,"0907","0900",-7.00,0.00,0.00,"",0.00,227.00,220.00,203.00,1.00,1460.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","507",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","1235","1227",-8.00,0.00,15.00,17.00,"2033","2014",-19.00,0.00,0.00,"",0.00,298.00,287.00,255.00,1.00,2300.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","508",12892,"LAX","Los Angeles, CA","CA",11066,"CMH","Columbus, OH","OH","0945","0950",5.00,5.00,27.00,5.00,"1719","1718",-1.00,0.00,0.00,"",0.00,274.00,268.00,236.00,1.00,1995.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","509",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1850","1847",-3.00,0.00,27.00,6.00,"2025","2019",-6.00,0.00,0.00,"",0.00,95.00,92.00,59.00,1.00,370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","509",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1605","1557",-8.00,0.00,14.00,8.00,"1759","1748",-11.00,0.00,0.00,"",0.00,114.00,111.00,89.00,1.00,621.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","511",10299,"ANC","Anchorage, AK","AK",14107,"PHX","Phoenix, AZ","AZ","0125","0118",-7.00,0.00,14.00,4.00,"0752","0728",-24.00,0.00,0.00,"",0.00,327.00,310.00,292.00,1.00,2552.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","511",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","0858","0851",-7.00,0.00,27.00,5.00,"1340","1326",-14.00,0.00,0.00,"",0.00,162.00,155.00,123.00,1.00,1037.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","512",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2125","2122",-3.00,0.00,10.00,6.00,"0604","0551",-13.00,0.00,0.00,"",0.00,339.00,329.00,313.00,1.00,2845.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","513",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","1703","1705",2.00,2.00,18.00,8.00,"1900","1934",34.00,34.00,0.00,"",0.00,117.00,149.00,123.00,1.00,590.00,0.00,0.00,32.00,0.00,2.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","514",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","1520","1512",-8.00,0.00,10.00,8.00,"2201","2150",-11.00,0.00,0.00,"",0.00,221.00,218.00,200.00,1.00,1670.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","514",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1225","1244",19.00,19.00,10.00,5.00,"1410","1419",9.00,9.00,0.00,"",0.00,105.00,95.00,80.00,1.00,601.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","516",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","1740","1829",49.00,49.00,27.00,3.00,"1901","1946",45.00,45.00,0.00,"",0.00,261.00,257.00,227.00,1.00,1849.00,45.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","516",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","2003","2010",7.00,7.00,17.00,3.00,"2159","2158",-1.00,0.00,0.00,"",0.00,116.00,108.00,88.00,1.00,647.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","517",14100,"PHL","Philadelphia, PA","PA",14057,"PDX","Portland, OR","OR","1810","1818",8.00,8.00,42.00,5.00,"2112","2124",12.00,12.00,0.00,"",0.00,362.00,366.00,319.00,1.00,2406.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","518",14057,"PDX","Portland, OR","OR",14100,"PHL","Philadelphia, PA","PA","2220","2231",11.00,11.00,9.00,5.00,"0618","0617",-1.00,0.00,0.00,"",0.00,298.00,286.00,272.00,1.00,2406.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","521",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1715","1710",-5.00,0.00,14.00,5.00,"2008","2010",2.00,2.00,0.00,"",0.00,173.00,180.00,161.00,1.00,1107.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","522",14107,"PHX","Phoenix, AZ","AZ",10821,"BWI","Baltimore, MD","MD","2350","0013",23.00,23.00,9.00,6.00,"0711","0718",7.00,7.00,0.00,"",0.00,261.00,245.00,230.00,1.00,1999.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","523",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","1435","1431",-4.00,0.00,17.00,8.00,"1533","1533",0.00,0.00,0.00,"",0.00,178.00,182.00,157.00,1.00,1150.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","523",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","1643","1638",-5.00,0.00,11.00,6.00,"1825","1817",-8.00,0.00,0.00,"",0.00,102.00,99.00,82.00,1.00,601.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","524",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1500","1725",145.00,145.00,19.00,5.00,"1526","1750",144.00,144.00,0.00,"",0.00,146.00,145.00,121.00,1.00,868.00,8.00,0.00,0.00,0.00,136.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","524",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1125","1353",148.00,148.00,40.00,4.00,"1356","1622",146.00,146.00,0.00,"",0.00,211.00,209.00,165.00,1.00,1303.00,145.00,0.00,0.00,0.00,1.00,
