"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,6,3,2016-07-06,"AA",19805,"AA","525",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0740","0736",-4.00,0.00,10.00,4.00,"0938","0923",-15.00,0.00,0.00,"",0.00,118.00,107.00,93.00,1.00,632.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","525",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0520","0515",-5.00,0.00,10.00,5.00,"0639","0634",-5.00,0.00,0.00,"",0.00,79.00,79.00,64.00,1.00,366.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","527",13198,"MCI","Kansas City, MO","MO",14107,"PHX","Phoenix, AZ","AZ","2059","2048",-11.00,0.00,15.00,6.00,"2147","2129",-18.00,0.00,0.00,"",0.00,168.00,161.00,140.00,1.00,1044.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","527",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","2245","2242",-3.00,0.00,14.00,4.00,"0026","0021",-5.00,0.00,0.00,"",0.00,101.00,99.00,81.00,1.00,601.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","528",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1625","1700",35.00,35.00,33.00,5.00,"1902","1936",34.00,34.00,0.00,"",0.00,337.00,336.00,298.00,1.00,2300.00,27.00,0.00,0.00,0.00,7.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","528",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1310","1348",38.00,38.00,12.00,6.00,"1525","1547",22.00,22.00,0.00,"",0.00,135.00,119.00,101.00,1.00,728.00,22.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","528",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","2011","2024",13.00,13.00,15.00,3.00,"2157","2202",5.00,5.00,0.00,"",0.00,106.00,98.00,80.00,1.00,601.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","529",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","2035","0021",226.00,226.00,17.00,5.00,"2327","0316",229.00,229.00,0.00,"",0.00,352.00,355.00,333.00,1.00,2378.00,226.00,0.00,3.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","530",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","2205","2202",-3.00,0.00,27.00,14.00,"0606","0621",15.00,15.00,0.00,"",0.00,301.00,319.00,278.00,1.00,2378.00,0.00,0.00,15.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","531",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","0735","0732",-3.00,0.00,12.00,26.00,"0900","0909",9.00,9.00,0.00,"",0.00,265.00,277.00,239.00,1.00,1671.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","531",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","0951","1012",21.00,21.00,19.00,5.00,"1138","1200",22.00,22.00,0.00,"",0.00,107.00,108.00,84.00,1.00,601.00,21.00,0.00,1.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","534",15304,"TPA","Tampa, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0740","0738",-2.00,0.00,14.00,27.00,"0906","0911",5.00,5.00,0.00,"",0.00,266.00,273.00,232.00,1.00,1788.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","536",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0607",7.00,7.00,15.00,14.00,"0738","0747",9.00,9.00,0.00,"",0.00,158.00,160.00,131.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","536",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0840","0848",8.00,8.00,16.00,5.00,"1259","1255",-4.00,0.00,0.00,"",0.00,199.00,187.00,166.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","539",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","0545","0633",48.00,48.00,46.00,5.00,"0843","0952",69.00,69.00,0.00,"",0.00,118.00,139.00,88.00,1.00,678.00,0.00,48.00,21.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","539",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","0955","1038",43.00,43.00,13.00,4.00,"1239","1256",17.00,17.00,0.00,"",0.00,164.00,138.00,121.00,1.00,920.00,17.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","540",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0600","0554",-6.00,0.00,20.00,8.00,"0638","0636",-2.00,0.00,0.00,"",0.00,158.00,162.00,134.00,1.00,1009.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","541",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1040","1035",-5.00,0.00,14.00,26.00,"1305","1306",1.00,1.00,0.00,"",0.00,265.00,271.00,231.00,1.00,1797.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","542",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1105","1150",45.00,45.00,16.00,4.00,"1133","1207",34.00,34.00,0.00,"",0.00,148.00,137.00,117.00,1.00,868.00,34.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","542",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0500","0455",-5.00,0.00,11.00,12.00,"0922","0908",-14.00,0.00,0.00,"",0.00,142.00,133.00,110.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","543",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0600","0553",-7.00,0.00,18.00,2.00,"0727","0708",-19.00,0.00,0.00,"",0.00,87.00,75.00,55.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","543",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0917","0914",-3.00,0.00,13.00,23.00,"1139","1137",-2.00,0.00,0.00,"",0.00,202.00,203.00,167.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","544",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1740","1746",6.00,6.00,13.00,8.00,"1804","1808",4.00,4.00,0.00,"",0.00,144.00,142.00,121.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","544",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1219","1235",16.00,16.00,18.00,11.00,"1644","1651",7.00,7.00,0.00,"",0.00,145.00,136.00,107.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","545",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1620","1623",3.00,3.00,20.00,7.00,"1750","1748",-2.00,0.00,0.00,"",0.00,90.00,85.00,58.00,1.00,370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","545",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1855","1847",-8.00,0.00,22.00,5.00,"2321","2306",-15.00,0.00,0.00,"",0.00,146.00,139.00,112.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","546",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2030","2038",8.00,8.00,15.00,5.00,"2057","2058",1.00,1.00,0.00,"",0.00,147.00,140.00,120.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","547",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1715","1711",-4.00,0.00,20.00,5.00,"1902","1849",-13.00,0.00,0.00,"",0.00,227.00,218.00,193.00,1.00,1440.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","547",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","2010","2001",-9.00,0.00,21.00,6.00,"0035","0024",-11.00,0.00,0.00,"",0.00,145.00,143.00,116.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","548",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1510","1557",47.00,47.00,13.00,6.00,"1747","1824",37.00,37.00,0.00,"",0.00,157.00,147.00,128.00,1.00,1020.00,0.00,0.00,0.00,0.00,37.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","548",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1850","1900",10.00,10.00,21.00,7.00,"0010","0021",11.00,11.00,0.00,"",0.00,200.00,201.00,173.00,1.00,1460.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","549",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0635","0632",-3.00,0.00,16.00,16.00,"1100","1053",-7.00,0.00,0.00,"",0.00,145.00,141.00,109.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","550",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1850","1843",-7.00,0.00,27.00,12.00,"2232","2238",6.00,6.00,0.00,"",0.00,162.00,175.00,136.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","550",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1045","1040",-5.00,0.00,31.00,2.00,"1222","1228",6.00,6.00,0.00,"",0.00,217.00,228.00,195.00,1.00,1440.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","550",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","0750","0743",-7.00,0.00,54.00,20.00,"0915","0943",28.00,28.00,0.00,"",0.00,145.00,180.00,106.00,1.00,678.00,0.00,0.00,28.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","550",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1320","1316",-4.00,0.00,22.00,12.00,"1744","1757",13.00,13.00,0.00,"",0.00,144.00,161.00,127.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","551",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","2030","2034",4.00,4.00,17.00,8.00,"0050","0044",-6.00,0.00,0.00,"",0.00,200.00,190.00,165.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","551",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1253",23.00,23.00,18.00,9.00,"1401","1420",19.00,19.00,0.00,"",0.00,91.00,87.00,60.00,1.00,370.00,0.00,0.00,0.00,0.00,19.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","551",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1505","1511",6.00,6.00,20.00,10.00,"1929","1936",7.00,7.00,0.00,"",0.00,144.00,145.00,115.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","552",12892,"LAX","Los Angeles, CA","CA",13198,"MCI","Kansas City, MO","MO","0815","0829",14.00,14.00,36.00,6.00,"1343","1348",5.00,5.00,0.00,"",0.00,208.00,199.00,157.00,1.00,1363.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","552",13198,"MCI","Kansas City, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1445","1453",8.00,8.00,12.00,5.00,"1534","1533",-1.00,0.00,0.00,"",0.00,169.00,160.00,143.00,1.00,1044.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","552",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","1635","1635",0.00,0.00,10.00,4.00,"1826","1819",-7.00,0.00,0.00,"",0.00,111.00,104.00,90.00,1.00,647.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","556",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","2115","2112",-3.00,0.00,10.00,6.00,"2224","2213",-11.00,0.00,0.00,"",0.00,69.00,61.00,45.00,1.00,255.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","556",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","2345","2341",-4.00,0.00,13.00,16.00,"0654","0653",-1.00,0.00,0.00,"",0.00,249.00,252.00,223.00,1.00,1849.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","557",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","2220","2224",4.00,4.00,19.00,3.00,"0042","0041",-1.00,0.00,0.00,"",0.00,322.00,317.00,295.00,1.00,2296.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","557",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1920","1920",0.00,0.00,12.00,5.00,"2123","2116",-7.00,0.00,0.00,"",0.00,123.00,116.00,99.00,1.00,632.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","559",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1620","1619",-1.00,0.00,17.00,3.00,"1807","1746",-21.00,0.00,0.00,"",0.00,107.00,87.00,67.00,1.00,449.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","560",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1045","1039",-6.00,0.00,16.00,14.00,"1516","1458",-18.00,0.00,0.00,"",0.00,151.00,139.00,109.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","562",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0600","0554",-6.00,0.00,19.00,36.00,"1014","1031",17.00,17.00,0.00,"",0.00,194.00,217.00,162.00,1.00,1303.00,0.00,0.00,17.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","563",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1715","1721",6.00,6.00,27.00,11.00,"1908","1919",11.00,11.00,0.00,"",0.00,293.00,298.00,260.00,1.00,1979.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","563",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","2020","2014",-6.00,0.00,19.00,6.00,"2130","2126",-4.00,0.00,0.00,"",0.00,70.00,72.00,47.00,1.00,304.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","564",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1915","1909",-6.00,0.00,9.00,4.00,"2103","2052",-11.00,0.00,0.00,"",0.00,108.00,103.00,90.00,1.00,647.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","565",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1830","1900",30.00,30.00,13.00,11.00,"2015","2026",11.00,11.00,0.00,"",0.00,165.00,146.00,122.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","565",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2125","2122",-3.00,0.00,14.00,8.00,"2147","2149",2.00,2.00,0.00,"",0.00,142.00,147.00,125.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","565",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","2248","2318",30.00,30.00,9.00,7.00,"2352","0014",22.00,22.00,0.00,"",0.00,64.00,56.00,40.00,1.00,255.00,7.00,0.00,0.00,0.00,15.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","566",14057,"PDX","Portland, OR","OR",14107,"PHX","Phoenix, AZ","AZ","0840","0836",-4.00,0.00,14.00,4.00,"1112","1103",-9.00,0.00,0.00,"",0.00,152.00,147.00,129.00,1.00,1009.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","566",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","1218","1239",21.00,21.00,22.00,9.00,"1934","2002",28.00,28.00,0.00,"",0.00,256.00,263.00,232.00,1.00,1849.00,21.00,0.00,7.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","567",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","0858","0931",33.00,33.00,14.00,4.00,"1622","1638",16.00,16.00,0.00,"",0.00,264.00,247.00,229.00,1.00,1849.00,0.00,0.00,0.00,0.00,16.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","567",14679,"SAN","San Diego, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0625","0625",0.00,0.00,31.00,3.00,"0752","0746",-6.00,0.00,0.00,"",0.00,87.00,81.00,47.00,1.00,304.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","568",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL","2340","0009",29.00,29.00,11.00,4.00,"0636","0654",18.00,18.00,0.00,"",0.00,236.00,225.00,210.00,1.00,1788.00,18.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","568",14679,"SAN","San Diego, CA","CA",14107,"PHX","Phoenix, AZ","AZ","2115","2119",4.00,4.00,11.00,8.00,"2235","2226",-9.00,0.00,0.00,"",0.00,80.00,67.00,48.00,1.00,304.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","572",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","2359","0016",17.00,17.00,38.00,5.00,"0543","0552",9.00,9.00,0.00,"",0.00,224.00,216.00,173.00,1.00,1535.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","574",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL","1510","1505",-5.00,0.00,10.00,4.00,"2212","2155",-17.00,0.00,0.00,"",0.00,242.00,230.00,216.00,1.00,1788.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","574",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1224","1225",1.00,1.00,10.00,8.00,"1416","1410",-6.00,0.00,0.00,"",0.00,112.00,105.00,87.00,1.00,621.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","575",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1325","1321",-4.00,0.00,18.00,6.00,"1349","1341",-8.00,0.00,0.00,"",0.00,144.00,140.00,116.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","576",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1920","1918",-2.00,0.00,15.00,12.00,"2059","2049",-10.00,0.00,0.00,"",0.00,159.00,151.00,124.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","576",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2210","2207",-3.00,0.00,19.00,8.00,"2258","2256",-2.00,0.00,0.00,"",0.00,168.00,169.00,142.00,1.00,1055.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","577",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","0800","0750",-10.00,0.00,22.00,8.00,"1018","1023",5.00,5.00,0.00,"",0.00,318.00,333.00,303.00,1.00,2176.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","579",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","2235","2225",-10.00,0.00,16.00,8.00,"0608","0600",-8.00,0.00,0.00,"",0.00,273.00,275.00,251.00,1.00,2077.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","580",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","2005","2014",9.00,9.00,23.00,4.00,"2237","2257",20.00,20.00,0.00,"",0.00,152.00,163.00,136.00,1.00,1020.00,9.00,0.00,11.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","580",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1740","1735",-5.00,0.00,7.00,3.00,"1903","1845",-18.00,0.00,0.00,"",0.00,263.00,250.00,240.00,1.00,1814.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","581",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1445","1442",-3.00,0.00,19.00,10.00,"1623","1617",-6.00,0.00,0.00,"",0.00,98.00,95.00,66.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","581",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1130","1126",-4.00,0.00,28.00,7.00,"1342","1334",-8.00,0.00,0.00,"",0.00,132.00,128.00,93.00,1.00,544.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","582",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","0800","0803",3.00,3.00,11.00,8.00,"0911","0900",-11.00,0.00,0.00,"",0.00,191.00,177.00,158.00,1.00,1150.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","582",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1009","1006",-3.00,0.00,17.00,4.00,"1531","1519",-12.00,0.00,0.00,"",0.00,202.00,193.00,172.00,1.00,1460.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","583",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","0650","0651",1.00,1.00,14.00,28.00,"0900","0907",7.00,7.00,0.00,"",0.00,250.00,256.00,214.00,1.00,1535.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","585",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0720","0948",148.00,148.00,13.00,8.00,"1140","1349",129.00,129.00,0.00,"",0.00,200.00,181.00,160.00,1.00,1303.00,115.00,0.00,0.00,0.00,14.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","585",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","0020","0109",49.00,49.00,12.00,9.00,"0602","0641",39.00,39.00,0.00,"",0.00,222.00,212.00,191.00,1.00,1660.00,39.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","586",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","0750","0745",-5.00,0.00,20.00,7.00,"0906","0917",11.00,11.00,0.00,"",0.00,256.00,272.00,245.00,1.00,1670.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","586",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","1028","1240",132.00,132.00,17.00,4.00,"1307","1521",134.00,134.00,0.00,"",0.00,159.00,161.00,140.00,1.00,1020.00,132.00,0.00,2.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","588",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","0950","0950",0.00,0.00,20.00,3.00,"1139","1143",4.00,4.00,0.00,"",0.00,109.00,113.00,90.00,1.00,621.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","588",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0729","0727",-2.00,0.00,15.00,11.00,"0900","0905",5.00,5.00,0.00,"",0.00,271.00,278.00,252.00,1.00,1814.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","589",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1750","1756",6.00,6.00,73.00,8.00,"1907","1957",50.00,50.00,0.00,"",0.00,77.00,121.00,40.00,1.00,226.00,0.00,0.00,50.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","589",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1520","1526",6.00,6.00,22.00,11.00,"1652","1649",-3.00,0.00,0.00,"",0.00,92.00,83.00,50.00,1.00,331.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","590",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","1321","1357",36.00,36.00,12.00,4.00,"1424","1453",29.00,29.00,0.00,"",0.00,123.00,116.00,100.00,1.00,735.00,0.00,0.00,0.00,0.00,29.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","590",14107,"PHX","Phoenix, AZ","AZ",13198,"MCI","Kansas City, MO","MO","1524","1519",-5.00,0.00,16.00,7.00,"1959","1946",-13.00,0.00,0.00,"",0.00,155.00,147.00,124.00,1.00,1044.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","591",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1830","1826",-4.00,0.00,19.00,5.00,"2251","2233",-18.00,0.00,0.00,"",0.00,201.00,187.00,163.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","591",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1430","1440",10.00,10.00,21.00,14.00,"1655","1703",8.00,8.00,0.00,"",0.00,205.00,203.00,168.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","592",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","0635","0633",-2.00,0.00,12.00,10.00,"0738","0730",-8.00,0.00,0.00,"",0.00,123.00,117.00,95.00,1.00,735.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","592",13198,"MCI","Kansas City, MO","MO",12892,"LAX","Los Angeles, CA","CA","1420","1418",-2.00,0.00,10.00,15.00,"1603","1556",-7.00,0.00,0.00,"",0.00,223.00,218.00,193.00,1.00,1363.00,,,,,,
