"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,6,3,2016-07-06,"AA",19805,"AA","592",14107,"PHX","Phoenix, AZ","AZ",13198,"MCI","Kansas City, MO","MO","0845","0838",-7.00,0.00,30.00,8.00,"1328","1318",-10.00,0.00,0.00,"",0.00,163.00,160.00,122.00,1.00,1044.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","593",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0855","0846",-9.00,0.00,36.00,13.00,"1438","1436",-2.00,0.00,0.00,"",0.00,223.00,230.00,181.00,1.00,1440.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","593",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0550",-10.00,0.00,11.00,10.00,"0749","0738",-11.00,0.00,0.00,"",0.00,109.00,108.00,87.00,1.00,647.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","594",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1227",-3.00,0.00,10.00,11.00,"1426","1423",-3.00,0.00,0.00,"",0.00,116.00,116.00,95.00,1.00,646.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","594",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1525","1527",2.00,2.00,10.00,5.00,"2001","1954",-7.00,0.00,0.00,"",0.00,156.00,147.00,132.00,1.00,1009.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","595",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","0847","0838",-9.00,0.00,20.00,5.00,"1612","1557",-15.00,0.00,0.00,"",0.00,265.00,259.00,234.00,1.00,1979.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","595",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0500","0454",-6.00,0.00,16.00,4.00,"0746","0730",-16.00,0.00,0.00,"",0.00,166.00,156.00,136.00,1.00,1107.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","596",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1805","1829",24.00,24.00,16.00,6.00,"1901","1917",16.00,16.00,0.00,"",0.00,236.00,228.00,206.00,1.00,1587.00,0.00,0.00,0.00,0.00,16.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","597",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0955","1009",14.00,14.00,17.00,11.00,"1248","1252",4.00,4.00,0.00,"",0.00,353.00,343.00,315.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","598",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1355","1358",3.00,3.00,20.00,4.00,"2214","2204",-10.00,0.00,0.00,"",0.00,319.00,306.00,282.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","599",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","1450","1445",-5.00,0.00,14.00,4.00,"1532","1520",-12.00,0.00,0.00,"",0.00,162.00,155.00,137.00,1.00,1037.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","599",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1640","1633",-7.00,0.00,15.00,3.00,"1825","1821",-4.00,0.00,0.00,"",0.00,105.00,108.00,90.00,1.00,621.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","600",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0945","0947",2.00,2.00,21.00,3.00,"1111","1101",-10.00,0.00,0.00,"",0.00,266.00,254.00,230.00,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","600",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","0635","0631",-4.00,0.00,14.00,9.00,"0828","0815",-13.00,0.00,0.00,"",0.00,113.00,104.00,81.00,1.00,600.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","601",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","1540","1535",-5.00,0.00,17.00,4.00,"1717","1712",-5.00,0.00,0.00,"",0.00,97.00,97.00,76.00,1.00,546.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","603",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","2021","2125",64.00,64.00,13.00,9.00,"2319","0016",57.00,57.00,0.00,"",0.00,178.00,171.00,149.00,1.00,1107.00,57.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","604",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","0950","0952",2.00,2.00,26.00,3.00,"1538","1520",-18.00,0.00,0.00,"",0.00,228.00,208.00,179.00,1.00,1535.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","604",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","1645","1644",-1.00,0.00,11.00,11.00,"1855","1839",-16.00,0.00,0.00,"",0.00,250.00,235.00,213.00,1.00,1535.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","606",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1845","1955",70.00,70.00,15.00,4.00,"1915","2037",82.00,82.00,0.00,"",0.00,150.00,162.00,143.00,1.00,868.00,4.00,0.00,12.00,0.00,66.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","606",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1247","1404",77.00,77.00,11.00,19.00,"1745","1856",71.00,71.00,0.00,"",0.00,178.00,172.00,142.00,1.00,1171.00,0.00,0.00,0.00,0.00,71.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","607",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","2235","2309",34.00,34.00,20.00,11.00,"0614","0650",36.00,36.00,0.00,"",0.00,279.00,281.00,250.00,1.00,2176.00,24.00,0.00,2.00,0.00,10.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","608",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1745","1746",1.00,1.00,17.00,3.00,"1915","1903",-12.00,0.00,0.00,"",0.00,90.00,77.00,57.00,1.00,370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","608",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","2022","2015",-7.00,0.00,21.00,10.00,"2132","2126",-6.00,0.00,0.00,"",0.00,70.00,71.00,40.00,1.00,255.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","609",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1810","1809",-1.00,0.00,22.00,9.00,"2048","2050",2.00,2.00,0.00,"",0.00,338.00,341.00,310.00,1.00,2279.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","609",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","1505","1501",-4.00,0.00,19.00,11.00,"1701","1716",15.00,15.00,0.00,"",0.00,116.00,135.00,105.00,1.00,529.00,0.00,0.00,15.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","610",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1715","1711",-4.00,0.00,26.00,28.00,"1845","1850",5.00,5.00,0.00,"",0.00,90.00,99.00,45.00,1.00,226.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","610",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2000","1956",-4.00,0.00,23.00,4.00,"2154","2211",17.00,17.00,0.00,"",0.00,114.00,135.00,108.00,1.00,632.00,0.00,0.00,17.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","610",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0608",8.00,8.00,12.00,9.00,"0758","0758",0.00,0.00,0.00,"",0.00,118.00,110.00,89.00,1.00,646.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","610",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","0858","0855",-3.00,0.00,36.00,8.00,"1552","1608",16.00,16.00,0.00,"",0.00,234.00,253.00,209.00,1.00,1587.00,0.00,0.00,16.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","611",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","2059","2207",68.00,68.00,10.00,5.00,"2154","2243",49.00,49.00,0.00,"",0.00,235.00,216.00,201.00,1.00,1587.00,1.00,0.00,0.00,0.00,48.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","611",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1645","1807",82.00,82.00,27.00,9.00,"1959","2121",82.00,82.00,0.00,"",0.00,134.00,134.00,98.00,1.00,731.00,1.00,0.00,0.00,0.00,81.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","611",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1309","1445",96.00,96.00,33.00,11.00,"1530","1716",106.00,106.00,0.00,"",0.00,201.00,211.00,167.00,1.00,1303.00,0.00,0.00,10.00,0.00,96.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","612",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1955","2019",24.00,24.00,24.00,6.00,"2114","2130",16.00,16.00,0.00,"",0.00,139.00,131.00,101.00,1.00,731.00,12.00,0.00,0.00,0.00,4.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","612",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","1220","1217",-3.00,0.00,17.00,18.00,"1905","1916",11.00,11.00,0.00,"",0.00,225.00,239.00,204.00,1.00,1587.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","612",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0930","0923",-7.00,0.00,14.00,4.00,"1113","1100",-13.00,0.00,0.00,"",0.00,103.00,97.00,79.00,1.00,601.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","615",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0500","0454",-6.00,0.00,20.00,3.00,"0621","0614",-7.00,0.00,0.00,"",0.00,81.00,80.00,57.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","615",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","0740","0737",-3.00,0.00,16.00,6.00,"1039","1029",-10.00,0.00,0.00,"",0.00,359.00,352.00,330.00,1.00,2521.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","616",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","2020","2015",-5.00,0.00,19.00,17.00,"2150","2209",19.00,19.00,0.00,"",0.00,210.00,234.00,198.00,1.00,1337.00,0.00,0.00,19.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","616",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1710","1742",32.00,32.00,21.00,7.00,"1920","1927",7.00,7.00,0.00,"",0.00,130.00,105.00,77.00,1.00,544.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","618",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1635","1635",0.00,0.00,23.00,7.00,"1723","1726",3.00,3.00,0.00,"",0.00,168.00,171.00,141.00,1.00,1055.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","618",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1815","1823",8.00,8.00,16.00,6.00,"2253","2256",3.00,3.00,0.00,"",0.00,158.00,153.00,131.00,1.00,1055.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","619",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1955","2022",27.00,27.00,20.00,7.00,"2213","2244",31.00,31.00,0.00,"",0.00,318.00,322.00,295.00,1.00,2296.00,0.00,0.00,4.00,0.00,27.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","622",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1340","1348",8.00,8.00,20.00,24.00,"1641","1712",31.00,31.00,0.00,"",0.00,121.00,144.00,100.00,1.00,599.00,0.00,0.00,23.00,0.00,8.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","624",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","2214","2211",-3.00,0.00,15.00,5.00,"0605","0614",9.00,9.00,0.00,"",0.00,291.00,303.00,283.00,1.00,2279.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","625",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","0940","1024",44.00,44.00,17.00,4.00,"1241","1322",41.00,41.00,0.00,"",0.00,121.00,118.00,97.00,1.00,735.00,28.00,0.00,0.00,0.00,13.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","626",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","2355","2350",-5.00,0.00,10.00,9.00,"0747","0725",-22.00,0.00,0.00,"",0.00,292.00,275.00,256.00,1.00,2300.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","627",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1750","1747",-3.00,0.00,16.00,6.00,"1900","1849",-11.00,0.00,0.00,"",0.00,250.00,242.00,220.00,1.00,1671.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","627",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","2005","2001",-4.00,0.00,12.00,5.00,"2200","2149",-11.00,0.00,0.00,"",0.00,115.00,108.00,91.00,1.00,646.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","628",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1300","1255",-5.00,0.00,12.00,10.00,"1417","1406",-11.00,0.00,0.00,"",0.00,257.00,251.00,229.00,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","628",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0900","1033",93.00,93.00,34.00,13.00,"1158","1353",115.00,115.00,0.00,"",0.00,118.00,140.00,93.00,1.00,599.00,93.00,0.00,22.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","631",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2110","2105",-5.00,0.00,16.00,5.00,"0604","0545",-19.00,0.00,0.00,"",0.00,354.00,340.00,319.00,1.00,2917.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","633",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","0805","0800",-5.00,0.00,17.00,4.00,"1132","1123",-9.00,0.00,0.00,"",0.00,387.00,383.00,362.00,1.00,2845.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","634",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","1604","1559",-5.00,0.00,8.00,5.00,"2259","2242",-17.00,0.00,0.00,"",0.00,235.00,223.00,210.00,1.00,1814.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","635",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","1820","1814",-6.00,0.00,26.00,5.00,"0029","0010",-19.00,0.00,0.00,"",0.00,249.00,236.00,205.00,1.00,1797.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","636",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1440","1436",-4.00,0.00,11.00,5.00,"1553","1543",-10.00,0.00,0.00,"",0.00,193.00,187.00,171.00,1.00,1276.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","636",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1700","1657",-3.00,0.00,18.00,7.00,"1805","1800",-5.00,0.00,0.00,"",0.00,65.00,63.00,38.00,1.00,255.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","637",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1650","1647",-3.00,0.00,27.00,7.00,"1830","1830",0.00,0.00,0.00,"",0.00,280.00,283.00,249.00,1.00,1916.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","637",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1406","1403",-3.00,0.00,17.00,4.00,"1555","1542",-13.00,0.00,0.00,"",0.00,109.00,99.00,78.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","638",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1125","1121",-4.00,0.00,44.00,5.00,"1229","1251",22.00,22.00,0.00,"",0.00,244.00,270.00,221.00,1.00,1671.00,0.00,0.00,22.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","638",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1332","1327",-5.00,0.00,11.00,4.00,"1518","1512",-6.00,0.00,0.00,"",0.00,106.00,105.00,90.00,1.00,621.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","639",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1215","1217",2.00,2.00,23.00,10.00,"1241","1253",12.00,12.00,0.00,"",0.00,146.00,156.00,123.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","639",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","1355","1403",8.00,8.00,16.00,3.00,"1505","1512",7.00,7.00,0.00,"",0.00,70.00,69.00,50.00,1.00,304.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","639",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1605","1559",-6.00,0.00,17.00,9.00,"2105","2048",-17.00,0.00,0.00,"",0.00,180.00,169.00,143.00,1.00,1171.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","640",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","2000","2008",8.00,8.00,24.00,43.00,"2135","2214",39.00,39.00,0.00,"",0.00,95.00,126.00,59.00,1.00,370.00,8.00,0.00,31.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","641",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","2255","2252",-3.00,0.00,13.00,2.00,"2359","2352",-7.00,0.00,0.00,"",0.00,64.00,60.00,45.00,1.00,304.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","641",15304,"TPA","Tampa, FL","FL",14107,"PHX","Phoenix, AZ","AZ","2045","2128",43.00,43.00,11.00,4.00,"2152","2224",32.00,32.00,0.00,"",0.00,247.00,236.00,221.00,1.00,1788.00,0.00,0.00,0.00,0.00,32.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","642",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1455","1545",50.00,50.00,11.00,5.00,"1740","1818",38.00,38.00,0.00,"",0.00,105.00,93.00,77.00,1.00,602.00,38.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","643",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","2009","2012",3.00,3.00,19.00,7.00,"2145","2145",0.00,0.00,0.00,"",0.00,276.00,273.00,247.00,1.00,1916.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","644",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","1725","1947",142.00,142.00,7.00,5.00,"1904","2100",116.00,116.00,0.00,"",0.00,219.00,193.00,181.00,1.00,1460.00,116.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","645",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","1305","1320",15.00,15.00,20.00,7.00,"2151","2203",12.00,12.00,0.00,"",0.00,346.00,343.00,316.00,1.00,2845.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","646",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","0905","0905",0.00,0.00,29.00,4.00,"1712","1710",-2.00,0.00,0.00,"",0.00,307.00,305.00,272.00,1.00,2300.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","647",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0710","0704",-6.00,0.00,23.00,6.00,"0906","0906",0.00,0.00,0.00,"",0.00,296.00,302.00,273.00,1.00,2075.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","647",14107,"PHX","Phoenix, AZ","AZ",13891,"ONT","Ontario, CA","CA","1006","0959",-7.00,0.00,14.00,6.00,"1123","1108",-15.00,0.00,0.00,"",0.00,77.00,69.00,49.00,1.00,325.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","648",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","2205","2200",-5.00,0.00,16.00,5.00,"0609","0548",-21.00,0.00,0.00,"",0.00,304.00,288.00,267.00,1.00,2370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","649",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0859","0944",45.00,45.00,15.00,9.00,"1335","1353",18.00,18.00,0.00,"",0.00,156.00,129.00,105.00,1.00,868.00,0.00,0.00,0.00,0.00,18.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","649",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0802",122.00,122.00,21.00,4.00,"0800","0956",116.00,116.00,0.00,"",0.00,120.00,114.00,89.00,1.00,651.00,116.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","650",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","2200","2154",-6.00,0.00,20.00,7.00,"0617","0554",-23.00,0.00,0.00,"",0.00,317.00,300.00,273.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","651",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1820","1910",50.00,50.00,15.00,5.00,"1954","2038",44.00,44.00,0.00,"",0.00,214.00,208.00,188.00,1.00,1337.00,5.00,0.00,0.00,0.00,39.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","651",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1535","1546",11.00,11.00,15.00,10.00,"1725","1726",1.00,1.00,0.00,"",0.00,110.00,100.00,75.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","652",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","0846","0843",-3.00,0.00,29.00,10.00,"1349","1350",1.00,1.00,0.00,"",0.00,183.00,187.00,148.00,1.00,1262.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","652",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","0710","0706",-4.00,0.00,13.00,4.00,"0745","0733",-12.00,0.00,0.00,"",0.00,95.00,87.00,70.00,1.00,507.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","653",10299,"ANC","Anchorage, AK","AK",12892,"LAX","Los Angeles, CA","CA","2335","2335",0.00,0.00,18.00,10.00,"0610","0600",-10.00,0.00,0.00,"",0.00,335.00,325.00,297.00,1.00,2345.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","653",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1040","1035",-5.00,0.00,25.00,6.00,"1157","1151",-6.00,0.00,0.00,"",0.00,77.00,76.00,45.00,1.00,226.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","653",10423,"AUS","Austin, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1530","1526",-4.00,0.00,10.00,9.00,"1547","1544",-3.00,0.00,0.00,"",0.00,137.00,138.00,119.00,1.00,872.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","653",11057,"CLT","Charlotte, NC","NC",10423,"AUS","Austin, TX","TX","1255","1250",-5.00,0.00,11.00,5.00,"1434","1426",-8.00,0.00,0.00,"",0.00,159.00,156.00,140.00,1.00,1032.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","653",14107,"PHX","Phoenix, AZ","AZ",10299,"ANC","Anchorage, AK","AK","1715","1710",-5.00,0.00,12.00,4.00,"2151","2150",-1.00,0.00,0.00,"",0.00,336.00,340.00,324.00,1.00,2552.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","654",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1405","1359",-6.00,0.00,18.00,3.00,"2150","2125",-25.00,0.00,0.00,"",0.00,285.00,266.00,245.00,1.00,2176.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","655",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1310","1303",-7.00,0.00,11.00,35.00,"1505","1512",7.00,7.00,0.00,"",0.00,115.00,129.00,83.00,1.00,600.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","656",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","0620","0620",0.00,0.00,14.00,7.00,"0844","0840",-4.00,0.00,0.00,"",0.00,144.00,140.00,119.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","656",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1025","1152",87.00,87.00,22.00,5.00,"1328","1450",82.00,82.00,0.00,"",0.00,363.00,358.00,331.00,1.00,2521.00,82.00,0.00,0.00,0.00,0.00,
