"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,6,3,2016-07-06,"AA",19805,"AA","657",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1320","1401",41.00,41.00,15.00,5.00,"1452","1527",35.00,35.00,0.00,"",0.00,152.00,146.00,126.00,1.00,912.00,35.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","657",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","1015","1130",75.00,75.00,7.00,3.00,"1228","1318",50.00,50.00,0.00,"",0.00,133.00,108.00,98.00,1.00,683.00,50.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","658",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","0800","0829",29.00,29.00,16.00,6.00,"0942","1000",18.00,18.00,0.00,"",0.00,282.00,271.00,249.00,1.00,1916.00,16.00,0.00,0.00,0.00,2.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","659",11066,"CMH","Columbus, OH","OH",12892,"LAX","Los Angeles, CA","CA","1655","1656",1.00,1.00,17.00,16.00,"1840","1848",8.00,8.00,0.00,"",0.00,285.00,292.00,259.00,1.00,1995.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","660",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1105","1110",5.00,5.00,18.00,7.00,"1925","1906",-19.00,0.00,0.00,"",0.00,320.00,296.00,271.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","661",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","1300","1302",2.00,2.00,35.00,5.00,"2205","2205",0.00,0.00,0.00,"",0.00,365.00,363.00,323.00,1.00,2917.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","662",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","0730","0736",6.00,6.00,12.00,7.00,"0950","0948",-2.00,0.00,0.00,"",0.00,320.00,312.00,293.00,1.00,2296.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","663",14107,"PHX","Phoenix, AZ","AZ",12758,"KOA","Kona, HI","HI","1040","1034",-6.00,0.00,21.00,2.00,"1405","1353",-12.00,0.00,0.00,"",0.00,385.00,379.00,356.00,1.00,2860.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","664",12758,"KOA","Kona, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2250","2234",-16.00,0.00,10.00,7.00,"0732","0703",-29.00,0.00,0.00,"",0.00,342.00,329.00,312.00,1.00,2860.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","665",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","0844","0839",-5.00,0.00,23.00,6.00,"1532","1534",2.00,2.00,0.00,"",0.00,228.00,235.00,206.00,1.00,1670.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","665",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0605","0603",-2.00,0.00,11.00,4.00,"0748","0740",-8.00,0.00,0.00,"",0.00,103.00,97.00,82.00,1.00,601.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","668",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","2100","2054",-6.00,0.00,18.00,31.00,"2309","2312",3.00,3.00,0.00,"",0.00,249.00,258.00,209.00,1.00,1558.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","669",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0030","0028",-2.00,0.00,12.00,5.00,"0556","0601",5.00,5.00,0.00,"",0.00,206.00,213.00,196.00,1.00,1558.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","670",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1240","1240",0.00,0.00,17.00,7.00,"1332","1329",-3.00,0.00,0.00,"",0.00,172.00,169.00,145.00,1.00,1055.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","670",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1435","1429",-6.00,0.00,12.00,14.00,"1923","1906",-17.00,0.00,0.00,"",0.00,168.00,157.00,131.00,1.00,1055.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","672",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0615","0615",0.00,0.00,13.00,16.00,"1059","1051",-8.00,0.00,0.00,"",0.00,164.00,156.00,127.00,1.00,1055.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","673",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1535","1621",46.00,46.00,11.00,8.00,"1706","1737",31.00,31.00,0.00,"",0.00,91.00,76.00,57.00,1.00,361.00,0.00,0.00,0.00,0.00,31.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","673",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1759","1830",31.00,31.00,35.00,6.00,"1927","2011",44.00,44.00,0.00,"",0.00,148.00,161.00,120.00,1.00,912.00,8.00,0.00,13.00,0.00,23.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","674",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","0755","0750",-5.00,0.00,21.00,16.00,"1027","1034",7.00,7.00,0.00,"",0.00,332.00,344.00,307.00,1.00,2370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","675",11298,"DFW","Dallas/Fort Worth, TX","TX",14057,"PDX","Portland, OR","OR","2200","2213",13.00,13.00,24.00,7.00,"2353","0035",42.00,42.00,0.00,"",0.00,233.00,262.00,231.00,1.00,1616.00,9.00,0.00,29.00,0.00,4.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","675",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1800","1807",7.00,7.00,39.00,16.00,"2039","2109",30.00,30.00,0.00,"",0.00,219.00,242.00,187.00,1.00,1303.00,7.00,0.00,23.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","676",12892,"LAX","Los Angeles, CA","CA",10299,"ANC","Anchorage, AK","AK","1937","1945",8.00,8.00,21.00,4.00,"0020","0006",-14.00,0.00,0.00,"",0.00,343.00,321.00,296.00,1.00,2345.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","677",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0655","0653",-2.00,0.00,11.00,4.00,"1434","1423",-11.00,0.00,0.00,"",0.00,279.00,270.00,255.00,1.00,2176.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","678",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1805","1803",-2.00,0.00,15.00,14.00,"2014","2006",-8.00,0.00,0.00,"",0.00,309.00,303.00,274.00,1.00,2125.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","679",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0755","",,,,,"1023","",,,1.00,"A",0.00,148.00,,,1.00,728.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","679",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1125","1123",-2.00,0.00,13.00,3.00,"1240","1231",-9.00,0.00,0.00,"",0.00,255.00,248.00,232.00,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","680",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1240","1326",46.00,46.00,22.00,12.00,"2003","2120",77.00,77.00,0.00,"",0.00,263.00,294.00,260.00,1.00,1979.00,24.00,0.00,31.00,0.00,22.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","683",13495,"MSY","New Orleans, LA","LA",14100,"PHL","Philadelphia, PA","PA","1310","1305",-5.00,0.00,15.00,4.00,"1704","1650",-14.00,0.00,0.00,"",0.00,174.00,165.00,146.00,1.00,1089.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","683",14100,"PHL","Philadelphia, PA","PA",13495,"MSY","New Orleans, LA","LA","1005","1008",3.00,3.00,22.00,5.00,"1213","1159",-14.00,0.00,0.00,"",0.00,188.00,171.00,144.00,1.00,1089.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","684",14107,"PHX","Phoenix, AZ","AZ",12982,"LIH","Lihue, HI","HI","1015","1008",-7.00,0.00,15.00,5.00,"1401","1335",-26.00,0.00,0.00,"",0.00,406.00,387.00,367.00,1.00,2979.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","686",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1435","1443",8.00,8.00,17.00,5.00,"1551","1555",4.00,4.00,0.00,"",0.00,256.00,252.00,230.00,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","686",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1155","1320",85.00,85.00,7.00,10.00,"1335","1449",74.00,74.00,0.00,"",0.00,100.00,89.00,72.00,1.00,468.00,74.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","686",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1705","1659",-6.00,0.00,9.00,6.00,"1901","1851",-10.00,0.00,0.00,"",0.00,116.00,112.00,97.00,1.00,651.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","688",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","2359","2359",0.00,0.00,24.00,5.00,"0819","0805",-14.00,0.00,0.00,"",0.00,320.00,306.00,277.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","689",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1010","1011",1.00,1.00,64.00,8.00,"1233","1317",44.00,44.00,0.00,"",0.00,323.00,366.00,294.00,1.00,2176.00,1.00,0.00,43.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","690",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","0750","0744",-6.00,0.00,19.00,18.00,"1127","1132",5.00,5.00,0.00,"",0.00,397.00,408.00,371.00,1.00,2917.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","691",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1305","1304",-1.00,0.00,22.00,9.00,"1441","1442",1.00,1.00,0.00,"",0.00,96.00,98.00,67.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","691",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0505","",,,,,"1209","",,,1.00,"A",0.00,244.00,,,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","692",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1035","1030",-5.00,0.00,22.00,9.00,"1415","1404",-11.00,0.00,0.00,"",0.00,400.00,394.00,363.00,1.00,2917.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","693",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2225","2223",-2.00,0.00,27.00,3.00,"0718","0711",-7.00,0.00,0.00,"",0.00,353.00,348.00,318.00,1.00,2917.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","694",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1410","1407",-3.00,0.00,13.00,5.00,"1742","1735",-7.00,0.00,0.00,"",0.00,392.00,388.00,370.00,1.00,2917.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","695",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0705","0702",-3.00,0.00,13.00,4.00,"1236","1221",-15.00,0.00,0.00,"",0.00,211.00,199.00,182.00,1.00,1558.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","695",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1405","1504",59.00,59.00,15.00,4.00,"1603","1655",52.00,52.00,0.00,"",0.00,298.00,291.00,272.00,1.00,2075.00,18.00,0.00,0.00,0.00,34.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","695",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1715","1811",56.00,56.00,20.00,7.00,"1843","1934",51.00,51.00,0.00,"",0.00,88.00,83.00,56.00,1.00,370.00,19.00,0.00,0.00,0.00,32.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","696",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","2240","2318",38.00,38.00,32.00,7.00,"0635","0654",19.00,19.00,0.00,"",0.00,295.00,276.00,237.00,1.00,2125.00,19.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","697",12982,"LIH","Lihue, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2210","2158",-12.00,0.00,14.00,5.00,"0707","0647",-20.00,0.00,0.00,"",0.00,357.00,349.00,330.00,1.00,2979.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","698",11298,"DFW","Dallas/Fort Worth, TX","TX",14679,"SAN","San Diego, CA","CA","1100","1215",75.00,75.00,31.00,3.00,"1157","1321",84.00,84.00,0.00,"",0.00,177.00,186.00,152.00,1.00,1171.00,75.00,0.00,9.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","698",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0730","0727",-3.00,0.00,14.00,14.00,"0913","0910",-3.00,0.00,0.00,"",0.00,163.00,163.00,135.00,1.00,985.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","699",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1910","1857",-13.00,0.00,13.00,5.00,"2101","2044",-17.00,0.00,0.00,"",0.00,111.00,107.00,89.00,1.00,621.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","700",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0620","0617",-3.00,0.00,20.00,9.00,"1437","1434",-3.00,0.00,0.00,"",0.00,317.00,317.00,288.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","701",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1605","1617",12.00,12.00,34.00,18.00,"1857","1918",21.00,21.00,0.00,"",0.00,352.00,361.00,309.00,1.00,2402.00,12.00,0.00,9.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","702",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1245","1246",1.00,1.00,14.00,9.00,"1705","1657",-8.00,0.00,0.00,"",0.00,200.00,191.00,168.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","703",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1435","1448",13.00,13.00,27.00,7.00,"1700","1728",28.00,28.00,0.00,"",0.00,145.00,160.00,126.00,1.00,728.00,0.00,0.00,15.00,0.00,13.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","703",10821,"BWI","Baltimore, MD","MD",14107,"PHX","Phoenix, AZ","AZ","2015","2014",-1.00,0.00,35.00,7.00,"2200","2232",32.00,32.00,0.00,"",0.00,285.00,318.00,276.00,1.00,1999.00,0.00,0.00,32.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","703",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1759","1817",18.00,18.00,17.00,5.00,"1924","1934",10.00,10.00,0.00,"",0.00,85.00,77.00,55.00,1.00,361.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","704",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0635","0711",36.00,36.00,23.00,11.00,"1437","1514",37.00,37.00,0.00,"",0.00,302.00,303.00,269.00,1.00,2296.00,36.00,0.00,1.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","705",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1620","1641",21.00,21.00,29.00,6.00,"1845","1914",29.00,29.00,0.00,"",0.00,325.00,333.00,298.00,1.00,2296.00,21.00,0.00,8.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","706",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","1820","1821",1.00,1.00,11.00,8.00,"1900","1859",-1.00,0.00,0.00,"",0.00,220.00,218.00,199.00,1.00,1488.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","706",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","0945","1014",29.00,29.00,19.00,5.00,"1659","1709",10.00,10.00,0.00,"",0.00,254.00,235.00,211.00,1.00,1814.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","707",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0810","0815",5.00,5.00,16.00,3.00,"1012","1002",-10.00,0.00,0.00,"",0.00,302.00,287.00,268.00,1.00,2075.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","709",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","2025","2026",1.00,1.00,16.00,7.00,"2319","2312",-7.00,0.00,0.00,"",0.00,354.00,346.00,323.00,1.00,2521.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","710",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1030","1030",0.00,0.00,21.00,21.00,"1611","1609",-2.00,0.00,0.00,"",0.00,221.00,219.00,177.00,1.00,1440.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","711",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1408","1402",-6.00,0.00,16.00,4.00,"1553","1533",-20.00,0.00,0.00,"",0.00,225.00,211.00,191.00,1.00,1440.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","712",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","0847","0858",11.00,11.00,11.00,3.00,"1100","1102",2.00,2.00,0.00,"",0.00,133.00,124.00,110.00,1.00,814.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","713",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0605","1109",304.00,304.00,23.00,8.00,"0824","1317",293.00,293.00,0.00,"",0.00,139.00,128.00,97.00,1.00,728.00,293.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","713",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","0920","1001",41.00,41.00,33.00,5.00,"1101","1200",59.00,59.00,0.00,"",0.00,161.00,179.00,141.00,1.00,930.00,0.00,0.00,18.00,0.00,41.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","714",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1615","1611",-4.00,0.00,15.00,6.00,"1747","1731",-16.00,0.00,0.00,"",0.00,92.00,80.00,59.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","715",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1745","1745",0.00,0.00,19.00,13.00,"1908","1903",-5.00,0.00,0.00,"",0.00,83.00,78.00,46.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","716",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0835","0835",0.00,0.00,29.00,5.00,"1659","1658",-1.00,0.00,0.00,"",0.00,324.00,323.00,289.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","717",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","2035","2030",-5.00,0.00,22.00,23.00,"2322","2317",-5.00,0.00,0.00,"",0.00,347.00,347.00,302.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","718",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1440","1741",181.00,181.00,22.00,3.00,"1642","1945",183.00,183.00,0.00,"",0.00,122.00,124.00,99.00,1.00,666.00,0.00,8.00,2.00,0.00,173.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","719",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1830","2041",131.00,131.00,42.00,11.00,"2058","2314",136.00,136.00,0.00,"",0.00,148.00,153.00,100.00,1.00,666.00,0.00,0.00,136.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","720",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1255","1324",29.00,29.00,13.00,13.00,"1635","1652",17.00,17.00,0.00,"",0.00,160.00,148.00,122.00,1.00,936.00,16.00,0.00,0.00,0.00,1.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","721",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1740","1809",29.00,29.00,11.00,8.00,"1919","1928",9.00,9.00,0.00,"",0.00,159.00,139.00,120.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","722",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1050","1048",-2.00,0.00,16.00,3.00,"1912","1855",-17.00,0.00,0.00,"",0.00,322.00,307.00,288.00,1.00,2521.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","723",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1605","1620",15.00,15.00,34.00,6.00,"1909","1930",21.00,21.00,0.00,"",0.00,364.00,370.00,330.00,1.00,2521.00,15.00,0.00,6.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","724",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0835","0828",-7.00,0.00,32.00,30.00,"1634","1641",7.00,7.00,0.00,"",0.00,299.00,313.00,251.00,1.00,2125.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","725",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1640","1828",108.00,108.00,31.00,6.00,"1850","2038",108.00,108.00,0.00,"",0.00,310.00,310.00,273.00,1.00,2125.00,108.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","726",12892,"LAX","Los Angeles, CA","CA",14122,"PIT","Pittsburgh, PA","PA","1520","1517",-3.00,0.00,14.00,6.00,"2301","2245",-16.00,0.00,0.00,"",0.00,281.00,268.00,248.00,1.00,2136.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","727",14122,"PIT","Pittsburgh, PA","PA",12892,"LAX","Los Angeles, CA","CA","0640","0637",-3.00,0.00,11.00,25.00,"0846","0907",21.00,21.00,0.00,"",0.00,306.00,330.00,294.00,1.00,2136.00,0.00,0.00,21.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","728",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","0815","0812",-3.00,0.00,34.00,7.00,"1625","1630",5.00,5.00,0.00,"",0.00,310.00,318.00,277.00,1.00,2378.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","729",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","1615","1636",21.00,21.00,22.00,6.00,"1915","1919",4.00,4.00,0.00,"",0.00,360.00,343.00,315.00,1.00,2378.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","730",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1526","1529",3.00,3.00,11.00,15.00,"1714","1718",4.00,4.00,0.00,"",0.00,108.00,109.00,83.00,1.00,507.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","731",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1800","1910",70.00,70.00,22.00,4.00,"1939","2051",72.00,72.00,0.00,"",0.00,99.00,101.00,75.00,1.00,507.00,63.00,0.00,2.00,0.00,7.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","732",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","1610","1724",74.00,74.00,23.00,20.00,"1909","2041",92.00,92.00,0.00,"",0.00,119.00,137.00,94.00,1.00,651.00,0.00,0.00,18.00,0.00,74.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","733",11057,"CLT","Charlotte, NC","NC",14683,"SAT","San Antonio, TX","TX","2030","2047",17.00,17.00,36.00,3.00,"2219","2252",33.00,33.00,0.00,"",0.00,169.00,185.00,146.00,1.00,1095.00,17.00,0.00,16.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","734",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1059","1054",-5.00,0.00,10.00,18.00,"1842","1833",-9.00,0.00,0.00,"",0.00,283.00,279.00,251.00,1.00,2176.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","735",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1615","1611",-4.00,0.00,27.00,7.00,"1837","1825",-12.00,0.00,0.00,"",0.00,322.00,314.00,280.00,1.00,2176.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","738",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1755","1749",-6.00,0.00,51.00,2.00,"1931","1941",10.00,10.00,0.00,"",0.00,96.00,112.00,59.00,1.00,280.00,,,,,,
