"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,6,3,2016-07-06,"AA",19805,"AA","739",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1535","1533",-2.00,0.00,21.00,6.00,"1656","1654",-2.00,0.00,0.00,"",0.00,81.00,81.00,54.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","740",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","0815","0809",-6.00,0.00,17.00,4.00,"1233","1208",-25.00,0.00,0.00,"",0.00,258.00,239.00,218.00,1.00,1576.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","741",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1805","1835",30.00,30.00,34.00,4.00,"2234","2258",24.00,24.00,0.00,"",0.00,269.00,263.00,225.00,1.00,1576.00,24.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","742",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1215","1231",16.00,16.00,11.00,3.00,"1523","1518",-5.00,0.00,0.00,"",0.00,128.00,107.00,93.00,1.00,678.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","743",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","2030","2024",-6.00,0.00,22.00,57.00,"2153","2222",29.00,29.00,0.00,"",0.00,143.00,178.00,99.00,1.00,678.00,0.00,0.00,29.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","744",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1539","1559",20.00,20.00,13.00,7.00,"1915","1921",6.00,6.00,0.00,"",0.00,156.00,142.00,122.00,1.00,912.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","745",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","2019","2105",46.00,46.00,26.00,7.00,"2150","2243",53.00,53.00,0.00,"",0.00,151.00,158.00,125.00,1.00,912.00,46.00,0.00,7.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","746",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1714","1714",0.00,0.00,23.00,9.00,"1905","1913",8.00,8.00,0.00,"",0.00,111.00,119.00,87.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","747",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","2016","2116",60.00,60.00,20.00,6.00,"2152","2251",59.00,59.00,0.00,"",0.00,96.00,95.00,69.00,1.00,468.00,0.00,0.00,0.00,0.00,59.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","747",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1550","1544",-6.00,0.00,8.00,20.00,"1846","1844",-2.00,0.00,0.00,"",0.00,116.00,120.00,92.00,1.00,599.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","748",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","0800","0816",16.00,16.00,17.00,8.00,"1519","1526",7.00,7.00,0.00,"",0.00,259.00,250.00,225.00,1.00,1916.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","749",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1820","1906",46.00,46.00,14.00,5.00,"2001","2028",27.00,27.00,0.00,"",0.00,281.00,262.00,243.00,1.00,1916.00,0.00,0.00,0.00,0.00,27.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","754",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","0845","0843",-2.00,0.00,15.00,5.00,"1658","1647",-11.00,0.00,0.00,"",0.00,313.00,304.00,284.00,1.00,2370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","755",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","1815","1809",-6.00,0.00,20.00,3.00,"2057","2031",-26.00,0.00,0.00,"",0.00,342.00,322.00,299.00,1.00,2370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","756",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1435","1439",4.00,4.00,13.00,2.00,"1530","1530",0.00,0.00,0.00,"",0.00,115.00,111.00,96.00,1.00,575.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","756",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","1150","1145",-5.00,0.00,12.00,6.00,"1336","1325",-11.00,0.00,0.00,"",0.00,106.00,100.00,82.00,1.00,500.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","758",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","0630","0625",-5.00,0.00,18.00,7.00,"1453","1447",-6.00,0.00,0.00,"",0.00,323.00,322.00,297.00,1.00,2521.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","759",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1800","1759",-1.00,0.00,16.00,6.00,"2106","2047",-19.00,0.00,0.00,"",0.00,366.00,348.00,326.00,1.00,2521.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","760",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","2000","2129",89.00,89.00,18.00,10.00,"2114","2243",89.00,89.00,0.00,"",0.00,74.00,74.00,46.00,1.00,226.00,65.00,0.00,0.00,0.00,24.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","760",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","1710","1701",-9.00,0.00,24.00,7.00,"1923","1930",7.00,7.00,0.00,"",0.00,133.00,149.00,118.00,1.00,650.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","760",14107,"PHX","Phoenix, AZ","AZ",13303,"MIA","Miami, FL","FL","0839","0829",-10.00,0.00,27.00,8.00,"1606","1559",-7.00,0.00,0.00,"",0.00,267.00,270.00,235.00,1.00,1972.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","761",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0715","0725",10.00,10.00,20.00,6.00,"0740","0750",10.00,10.00,0.00,"",0.00,145.00,145.00,119.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","763",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","0735","0729",-6.00,0.00,16.00,7.00,"1027","1027",0.00,0.00,0.00,"",0.00,352.00,358.00,335.00,1.00,2378.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","765",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1815","1910",55.00,55.00,13.00,3.00,"1916","1952",36.00,36.00,0.00,"",0.00,121.00,102.00,86.00,1.00,575.00,0.00,0.00,0.00,0.00,36.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","765",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1340","1332",-8.00,0.00,9.00,24.00,"1716","1714",-2.00,0.00,0.00,"",0.00,156.00,162.00,129.00,1.00,912.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","765",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","2040","2033",-7.00,0.00,11.00,5.00,"2151","2134",-17.00,0.00,0.00,"",0.00,191.00,181.00,165.00,1.00,1262.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","766",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","1125","1124",-1.00,0.00,16.00,8.00,"1937","1924",-13.00,0.00,0.00,"",0.00,312.00,300.00,276.00,1.00,2378.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","767",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1005","1013",8.00,8.00,14.00,14.00,"1715","1718",3.00,3.00,0.00,"",0.00,250.00,245.00,217.00,1.00,1773.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","768",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1531","1524",-7.00,0.00,14.00,6.00,"1805","1742",-23.00,0.00,0.00,"",0.00,154.00,138.00,118.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","769",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1600","1555",-5.00,0.00,16.00,9.00,"1836","1816",-20.00,0.00,0.00,"",0.00,156.00,141.00,116.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","770",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0830","0826",-4.00,0.00,15.00,10.00,"1014","1005",-9.00,0.00,0.00,"",0.00,104.00,99.00,74.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","771",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","0950","0945",-5.00,0.00,28.00,11.00,"1352","1348",-4.00,0.00,0.00,"",0.00,242.00,243.00,204.00,1.00,1576.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","772",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1500","1452",-8.00,0.00,30.00,6.00,"1903","1904",1.00,1.00,0.00,"",0.00,243.00,252.00,216.00,1.00,1576.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","773",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1155","1155",0.00,0.00,23.00,4.00,"1616","1612",-4.00,0.00,0.00,"",0.00,261.00,257.00,230.00,1.00,1576.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","774",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1330","1342",12.00,12.00,14.00,5.00,"2152","2143",-9.00,0.00,0.00,"",0.00,322.00,301.00,282.00,1.00,2521.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","775",12892,"LAX","Los Angeles, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC","0955","0953",-2.00,0.00,23.00,3.00,"1800","1745",-15.00,0.00,0.00,"",0.00,305.00,292.00,266.00,1.00,2238.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","776",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1215","1207",-8.00,0.00,11.00,5.00,"1950","1924",-26.00,0.00,0.00,"",0.00,275.00,257.00,241.00,1.00,2075.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","777",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1600","1558",-2.00,0.00,16.00,6.00,"1808","1753",-15.00,0.00,0.00,"",0.00,308.00,295.00,273.00,1.00,2075.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","781",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0745","0741",-4.00,0.00,15.00,16.00,"1033","1031",-2.00,0.00,0.00,"",0.00,348.00,350.00,319.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","782",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,"PHL","Philadelphia, PA","PA","0600","0554",-6.00,0.00,11.00,4.00,"0837","0819",-18.00,0.00,0.00,"",0.00,157.00,145.00,130.00,1.00,951.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","783",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","1145","1141",-4.00,0.00,30.00,7.00,"1537","1533",-4.00,0.00,0.00,"",0.00,232.00,232.00,195.00,1.00,1475.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","783",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0710","0705",-5.00,0.00,17.00,10.00,"1047","1032",-15.00,0.00,0.00,"",0.00,157.00,147.00,120.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","784",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1900","1858",-2.00,0.00,41.00,9.00,"2116","2145",29.00,29.00,0.00,"",0.00,316.00,347.00,297.00,1.00,2176.00,0.00,0.00,29.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","785",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1800","1822",22.00,22.00,46.00,18.00,"2057","2131",34.00,34.00,0.00,"",0.00,357.00,369.00,305.00,1.00,2402.00,22.00,0.00,12.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","786",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1535","1534",-1.00,0.00,34.00,19.00,"1702","1717",15.00,15.00,0.00,"",0.00,87.00,103.00,50.00,1.00,226.00,0.00,0.00,15.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","787",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1555","1631",36.00,36.00,25.00,19.00,"1709","1752",43.00,43.00,0.00,"",0.00,74.00,81.00,37.00,1.00,226.00,0.00,0.00,43.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","789",14492,"RDU","Raleigh/Durham, NC","NC",12892,"LAX","Los Angeles, CA","CA","1905","1903",-2.00,0.00,17.00,18.00,"2140","2126",-14.00,0.00,0.00,"",0.00,335.00,323.00,288.00,1.00,2238.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","792",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1830","1824",-6.00,0.00,25.00,12.00,"2207","2202",-5.00,0.00,0.00,"",0.00,157.00,158.00,121.00,1.00,980.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","792",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","1555","1559",4.00,4.00,21.00,6.00,"1749","1738",-11.00,0.00,0.00,"",0.00,174.00,159.00,132.00,1.00,980.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","793",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1709","1737",28.00,28.00,41.00,21.00,"1938","2040",62.00,62.00,0.00,"",0.00,149.00,183.00,121.00,1.00,728.00,7.00,0.00,34.00,0.00,21.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","793",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","2030","2132",62.00,62.00,15.00,3.00,"2128","2218",50.00,50.00,0.00,"",0.00,118.00,106.00,88.00,1.00,575.00,6.00,0.00,0.00,0.00,44.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","797",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1355","1357",2.00,2.00,27.00,11.00,"1637","1643",6.00,6.00,0.00,"",0.00,342.00,346.00,308.00,1.00,2402.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","798",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA","1408","1359",-9.00,0.00,19.00,28.00,"1650","1652",2.00,2.00,0.00,"",0.00,162.00,173.00,126.00,1.00,1013.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","803",14107,"PHX","Phoenix, AZ","AZ",11423,"DSM","Des Moines, IA","IA","1848","1948",60.00,60.00,10.00,5.00,"2334","0015",41.00,41.00,0.00,"",0.00,166.00,147.00,132.00,1.00,1150.00,3.00,0.00,0.00,0.00,38.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","807",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","1615","1613",-2.00,0.00,22.00,2.00,"1854","1847",-7.00,0.00,0.00,"",0.00,339.00,334.00,310.00,1.00,2370.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","809",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0059","0055",-4.00,0.00,15.00,5.00,"0836","0837",1.00,1.00,0.00,"",0.00,277.00,282.00,262.00,1.00,2176.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","810",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","2125","2131",6.00,6.00,15.00,8.00,"2339","2335",-4.00,0.00,0.00,"",0.00,314.00,304.00,281.00,1.00,2176.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","814",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1400","1358",-2.00,0.00,10.00,3.00,"1635","1614",-21.00,0.00,0.00,"",0.00,155.00,136.00,123.00,1.00,920.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","821",15096,"SYR","Syracuse, NY","NY",11057,"CLT","Charlotte, NC","NC","0800","0755",-5.00,0.00,13.00,14.00,"1006","0954",-12.00,0.00,0.00,"",0.00,126.00,119.00,92.00,1.00,603.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","823",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","0515","0507",-8.00,0.00,13.00,8.00,"0841","0830",-11.00,0.00,0.00,"",0.00,146.00,143.00,122.00,1.00,912.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","824",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0800","0754",-6.00,0.00,14.00,4.00,"0930","0905",-25.00,0.00,0.00,"",0.00,90.00,71.00,53.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","826",14100,"PHL","Philadelphia, PA","PA",14869,"SLC","Salt Lake City, UT","UT","1759","1808",9.00,9.00,48.00,6.00,"2056","2122",26.00,26.00,0.00,"",0.00,297.00,314.00,260.00,1.00,1927.00,9.00,0.00,17.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","829",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","0620","0615",-5.00,0.00,10.00,11.00,"0811","0753",-18.00,0.00,0.00,"",0.00,111.00,98.00,77.00,1.00,546.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","830",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1730","1727",-3.00,0.00,12.00,13.00,"1907","1903",-4.00,0.00,0.00,"",0.00,97.00,96.00,71.00,1.00,449.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","832",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","0025","0038",13.00,13.00,13.00,10.00,"0842","0901",19.00,19.00,0.00,"",0.00,317.00,323.00,300.00,1.00,2521.00,7.00,0.00,6.00,0.00,6.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","834",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1755","1748",-7.00,0.00,21.00,3.00,"2031","2019",-12.00,0.00,0.00,"",0.00,156.00,151.00,127.00,1.00,920.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","839",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","2055","2051",-4.00,0.00,23.00,14.00,"2327","2322",-5.00,0.00,0.00,"",0.00,152.00,151.00,114.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","840",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0710","",,,,,"0813","",,,1.00,"A",0.00,63.00,,,1.00,130.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","848",13931,"ORF","Norfolk, VA","VA",11057,"CLT","Charlotte, NC","NC","1109","1112",3.00,3.00,19.00,7.00,"1227","1226",-1.00,0.00,0.00,"",0.00,78.00,74.00,48.00,1.00,290.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","849",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1945","2012",27.00,27.00,36.00,5.00,"2150","2227",37.00,37.00,0.00,"",0.00,125.00,135.00,94.00,1.00,666.00,0.00,22.00,10.00,0.00,5.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","850",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","1140","1153",13.00,13.00,22.00,5.00,"1208","1216",8.00,8.00,0.00,"",0.00,88.00,83.00,56.00,1.00,328.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","850",14683,"SAT","San Antonio, TX","TX",11057,"CLT","Charlotte, NC","NC","0650","0641",-9.00,0.00,12.00,8.00,"1039","1032",-7.00,0.00,0.00,"",0.00,169.00,171.00,151.00,1.00,1095.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","851",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","1755","1827",32.00,32.00,49.00,9.00,"2002","2102",60.00,60.00,0.00,"",0.00,247.00,275.00,217.00,1.00,1558.00,32.00,0.00,28.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","853",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1305","1415",70.00,70.00,22.00,9.00,"1409","1521",72.00,72.00,0.00,"",0.00,124.00,126.00,95.00,1.00,599.00,0.00,0.00,2.00,0.00,70.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","853",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1020","1026",6.00,6.00,13.00,12.00,"1202","1203",1.00,1.00,0.00,"",0.00,102.00,97.00,72.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","853",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1530","1615",45.00,45.00,19.00,6.00,"1711","1749",38.00,38.00,0.00,"",0.00,221.00,214.00,189.00,1.00,1440.00,38.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","854",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","1800","1800",0.00,0.00,19.00,21.00,"2101","2043",-18.00,0.00,0.00,"",0.00,361.00,343.00,303.00,1.00,2378.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","855",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","0040","0032",-8.00,0.00,17.00,4.00,"0841","0816",-25.00,0.00,0.00,"",0.00,301.00,284.00,263.00,1.00,2378.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","856",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1944","1941",-3.00,0.00,18.00,4.00,"2103","2055",-8.00,0.00,0.00,"",0.00,79.00,74.00,52.00,1.00,331.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","858",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","0825","0823",-2.00,0.00,24.00,6.00,"1018","1011",-7.00,0.00,0.00,"",0.00,113.00,108.00,78.00,1.00,546.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","862",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","0750","0743",-7.00,0.00,14.00,6.00,"1009","0951",-18.00,0.00,0.00,"",0.00,139.00,128.00,108.00,1.00,759.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","862",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1050","1045",-5.00,0.00,16.00,2.00,"1259","1242",-17.00,0.00,0.00,"",0.00,129.00,117.00,99.00,1.00,759.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","867",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","0815","0812",-3.00,0.00,8.00,9.00,"1010","0959",-11.00,0.00,0.00,"",0.00,115.00,107.00,90.00,1.00,590.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","873",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1324","1358",34.00,34.00,12.00,4.00,"1444","1454",10.00,10.00,0.00,"",0.00,80.00,56.00,40.00,1.00,226.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","873",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0850","0845",-5.00,0.00,17.00,8.00,"1229","1210",-19.00,0.00,0.00,"",0.00,159.00,145.00,120.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","875",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","0640","0647",7.00,7.00,11.00,13.00,"1014","1020",6.00,6.00,0.00,"",0.00,154.00,153.00,129.00,1.00,930.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","876",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0845","0841",-4.00,0.00,12.00,16.00,"1009","1005",-4.00,0.00,0.00,"",0.00,84.00,84.00,56.00,1.00,328.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","879",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","0710","0751",41.00,41.00,11.00,6.00,"1030","1057",27.00,27.00,0.00,"",0.00,140.00,126.00,109.00,1.00,808.00,0.00,27.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","883",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0630","0625",-5.00,0.00,12.00,15.00,"0812","0759",-13.00,0.00,0.00,"",0.00,102.00,94.00,67.00,1.00,449.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","885",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0759","0806",7.00,7.00,13.00,14.00,"1000","0950",-10.00,0.00,0.00,"",0.00,121.00,104.00,77.00,1.00,544.00,,,,,,
