"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,6,3,2016-07-06,"AA",19805,"AA","889",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2228","2222",-6.00,0.00,16.00,7.00,"2254","2300",6.00,6.00,0.00,"",0.00,146.00,158.00,135.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","890",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","2210","2216",6.00,6.00,20.00,6.00,"2350","2345",-5.00,0.00,0.00,"",0.00,160.00,149.00,123.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","890",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1920","1925",5.00,5.00,10.00,21.00,"2108","2117",9.00,9.00,0.00,"",0.00,108.00,112.00,81.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","891",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1104","1104",0.00,0.00,25.00,14.00,"1325","1326",1.00,1.00,0.00,"",0.00,141.00,142.00,103.00,1.00,728.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","891",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1425","1426",1.00,1.00,13.00,13.00,"1604","1556",-8.00,0.00,0.00,"",0.00,159.00,150.00,124.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","892",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1905","1906",1.00,1.00,37.00,14.00,"2056","2101",5.00,5.00,0.00,"",0.00,111.00,115.00,64.00,1.00,449.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","893",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0659","0651",-8.00,0.00,34.00,13.00,"0830","0831",1.00,1.00,0.00,"",0.00,91.00,100.00,53.00,1.00,331.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","896",14107,"PHX","Phoenix, AZ","AZ",11423,"DSM","Des Moines, IA","IA","0848","0840",-8.00,0.00,29.00,3.00,"1339","1326",-13.00,0.00,0.00,"",0.00,171.00,166.00,134.00,1.00,1150.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","898",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","2215","2206",-9.00,0.00,25.00,7.00,"0608","0605",-3.00,0.00,0.00,"",0.00,293.00,299.00,267.00,1.00,2296.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1652",10397,"ATL","Atlanta, GA","GA",13303,"MIA","Miami, FL","FL","1700","1701",1.00,1.00,11.00,6.00,"1902","1844",-18.00,0.00,0.00,"",0.00,122.00,103.00,86.00,1.00,594.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1652",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","1205","1158",-7.00,0.00,9.00,5.00,"1338","1318",-20.00,0.00,0.00,"",0.00,93.00,80.00,66.00,1.00,430.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1652",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1445","1443",-2.00,0.00,15.00,6.00,"1602","1547",-15.00,0.00,0.00,"",0.00,77.00,64.00,43.00,1.00,226.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1653",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","1610","1634",24.00,24.00,20.00,5.00,"1736","1754",18.00,18.00,0.00,"",0.00,146.00,140.00,115.00,1.00,808.00,18.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1654",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","0730","0738",8.00,8.00,11.00,4.00,"0927","0919",-8.00,0.00,0.00,"",0.00,117.00,101.00,86.00,1.00,644.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1654",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0525","",,,,,"0618","",,,1.00,"A",0.00,53.00,,,1.00,130.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1655",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","0800","0755",-5.00,0.00,23.00,8.00,"0928","0916",-12.00,0.00,0.00,"",0.00,88.00,81.00,50.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1656",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1631","1821",110.00,110.00,17.00,46.00,"1855","2128",153.00,153.00,0.00,"",0.00,264.00,307.00,244.00,1.00,1797.00,0.00,8.00,43.00,0.00,102.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1657",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","0950","1003",13.00,13.00,19.00,6.00,"1125","1116",-9.00,0.00,0.00,"",0.00,95.00,73.00,48.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1659",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1115","1111",-4.00,0.00,22.00,13.00,"1234","1244",10.00,10.00,0.00,"",0.00,79.00,93.00,58.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1660",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0700","0754",54.00,54.00,19.00,2.00,"0837","0910",33.00,33.00,0.00,"",0.00,97.00,76.00,55.00,1.00,280.00,33.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1661",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","0810","1136",206.00,206.00,13.00,6.00,"1035","1354",199.00,199.00,0.00,"",0.00,145.00,138.00,119.00,1.00,861.00,199.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1661",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1215","1210",-5.00,0.00,14.00,20.00,"1329","1331",2.00,2.00,0.00,"",0.00,74.00,81.00,47.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1662",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0900","0903",3.00,3.00,23.00,7.00,"1030","1027",-3.00,0.00,0.00,"",0.00,90.00,84.00,54.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1663",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1400","1401",1.00,1.00,20.00,7.00,"1522","1519",-3.00,0.00,0.00,"",0.00,82.00,78.00,51.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1664",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1100","1131",31.00,31.00,28.00,3.00,"1232","1304",32.00,32.00,0.00,"",0.00,92.00,93.00,62.00,1.00,280.00,31.00,0.00,1.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1666",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1724","1723",-1.00,0.00,14.00,3.00,"1955","1938",-17.00,0.00,0.00,"",0.00,151.00,135.00,118.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1668",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1215","1210",-5.00,0.00,17.00,4.00,"1343","1325",-18.00,0.00,0.00,"",0.00,88.00,75.00,54.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1699",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","0010","0007",-3.00,0.00,12.00,5.00,"0123","0114",-9.00,0.00,0.00,"",0.00,73.00,67.00,50.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1700",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","1429","1424",-5.00,0.00,32.00,,"1624","",,,1.00,"C",0.00,115.00,,,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1700",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1200","1151",-9.00,0.00,9.00,8.00,"1329","1305",-24.00,0.00,0.00,"",0.00,89.00,74.00,57.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1701",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1820","1820",0.00,0.00,19.00,4.00,"2026","2026",0.00,0.00,0.00,"",0.00,126.00,126.00,103.00,1.00,650.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1701",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1355","1347",-8.00,0.00,15.00,4.00,"1714","1651",-23.00,0.00,0.00,"",0.00,139.00,124.00,105.00,1.00,808.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1704",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2210","2208",-2.00,0.00,22.00,25.00,"0005","0023",18.00,18.00,0.00,"",0.00,115.00,135.00,88.00,1.00,644.00,0.00,0.00,18.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1704",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1735","1730",-5.00,0.00,16.00,11.00,"2110","2100",-10.00,0.00,0.00,"",0.00,155.00,150.00,123.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1705",12889,"LAS","Las Vegas, NV","NV",12892,"LAX","Los Angeles, CA","CA","1310","1305",-5.00,0.00,29.00,10.00,"1429","1425",-4.00,0.00,0.00,"",0.00,79.00,80.00,41.00,1.00,236.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1705",12892,"LAX","Los Angeles, CA","CA",12889,"LAS","Las Vegas, NV","NV","1105","1102",-3.00,0.00,9.00,8.00,"1224","1206",-18.00,0.00,0.00,"",0.00,79.00,64.00,47.00,1.00,236.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1706",11057,"CLT","Charlotte, NC","NC",13244,"MEM","Memphis, TN","TN","2225","2322",57.00,57.00,14.00,3.00,"2307","2400",53.00,53.00,0.00,"",0.00,102.00,98.00,81.00,1.00,511.00,0.00,0.00,0.00,0.00,53.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1707",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0845","0845",0.00,0.00,23.00,10.00,"1009","1020",11.00,11.00,0.00,"",0.00,84.00,95.00,62.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1708",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0725","0725",0.00,0.00,28.00,5.00,"0839","0851",12.00,12.00,0.00,"",0.00,74.00,86.00,53.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1708",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0945","1044",59.00,59.00,13.00,3.00,"1150","1227",37.00,37.00,0.00,"",0.00,125.00,103.00,87.00,1.00,632.00,0.00,0.00,0.00,0.00,37.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1709",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0045","0111",26.00,26.00,11.00,7.00,"0840","0849",9.00,9.00,0.00,"",0.00,295.00,278.00,260.00,1.00,2279.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1712",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1457","1504",7.00,7.00,21.00,3.00,"2229","2223",-6.00,0.00,0.00,"",0.00,272.00,259.00,235.00,1.00,2075.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1713",13303,"MIA","Miami, FL","FL",13198,"MCI","Kansas City, MO","MO","2133","2205",32.00,32.00,38.00,9.00,"2348","0035",47.00,47.00,0.00,"",0.00,195.00,210.00,163.00,1.00,1251.00,32.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1714",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0618",3.00,3.00,19.00,11.00,"1025","1021",-4.00,0.00,0.00,"",0.00,190.00,183.00,153.00,1.00,1251.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1715",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1300","1526",146.00,146.00,38.00,7.00,"1503","1806",183.00,183.00,0.00,"",0.00,123.00,160.00,115.00,1.00,644.00,146.00,0.00,37.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1715",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","1606","1642",36.00,36.00,11.00,9.00,"1625","1653",28.00,28.00,0.00,"",0.00,79.00,71.00,51.00,1.00,328.00,13.00,0.00,0.00,0.00,15.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1716",12451,"JAX","Jacksonville, FL","FL",12953,"LGA","New York, NY","NY","0757","0757",0.00,0.00,12.00,8.00,"1030","1005",-25.00,0.00,0.00,"",0.00,153.00,128.00,108.00,1.00,833.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1717",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2210","2238",28.00,28.00,16.00,3.00,"0005","0028",23.00,23.00,0.00,"",0.00,115.00,110.00,91.00,1.00,632.00,20.00,0.00,0.00,0.00,3.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1717",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","1305","1305",0.00,0.00,28.00,13.00,"2110","2114",4.00,4.00,0.00,"",0.00,305.00,309.00,268.00,1.00,2296.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1718",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","0830","0825",-5.00,0.00,17.00,5.00,"1038","1031",-7.00,0.00,0.00,"",0.00,128.00,126.00,104.00,1.00,759.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1719",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1625","1631",6.00,6.00,29.00,2.00,"1825","1840",15.00,15.00,0.00,"",0.00,120.00,129.00,98.00,1.00,632.00,6.00,0.00,9.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1719",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1155","1209",14.00,14.00,14.00,10.00,"1528","1530",2.00,2.00,0.00,"",0.00,153.00,141.00,117.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1720",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1715","1745",30.00,30.00,43.00,6.00,"1850","1948",58.00,58.00,0.00,"",0.00,95.00,123.00,74.00,1.00,361.00,0.00,5.00,28.00,0.00,25.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1720",11057,"CLT","Charlotte, NC","NC",13230,"MDT","Harrisburg, PA","PA","1935","2036",61.00,61.00,11.00,5.00,"2101","2153",52.00,52.00,0.00,"",0.00,86.00,77.00,61.00,1.00,413.00,52.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1721",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","1805","2115",190.00,190.00,,,"1958","",,,1.00,"A",0.00,113.00,,,1.00,529.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1721",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1450","1454",4.00,4.00,36.00,6.00,"1700","1717",17.00,17.00,0.00,"",0.00,130.00,143.00,101.00,1.00,632.00,4.00,0.00,13.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1722",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","0930","1125",115.00,115.00,22.00,4.00,"1056","1245",109.00,109.00,0.00,"",0.00,86.00,80.00,54.00,1.00,331.00,0.00,0.00,0.00,0.00,109.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1722",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0705","0702",-3.00,0.00,21.00,11.00,"0827","0842",15.00,15.00,0.00,"",0.00,82.00,100.00,68.00,1.00,328.00,0.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1724",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1920","1920",0.00,0.00,11.00,10.00,"2047","2035",-12.00,0.00,0.00,"",0.00,87.00,75.00,54.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1725",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0740","",,,,,"0922","",,,1.00,"A",0.00,102.00,,,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1726",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","2123","2216",53.00,53.00,18.00,6.00,"2257","2337",40.00,40.00,0.00,"",0.00,94.00,81.00,57.00,1.00,370.00,13.00,0.00,0.00,0.00,27.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1726",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","2350","2346",-4.00,0.00,14.00,5.00,"0718","0712",-6.00,0.00,0.00,"",0.00,268.00,266.00,247.00,1.00,2075.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1727",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1045","1038",-7.00,0.00,15.00,8.00,"1248","1231",-17.00,0.00,0.00,"",0.00,123.00,113.00,90.00,1.00,666.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1727",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","0745","0741",-4.00,0.00,24.00,7.00,"1003","0955",-8.00,0.00,0.00,"",0.00,138.00,134.00,103.00,1.00,666.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1728",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1210","1208",-2.00,0.00,21.00,9.00,"1438","1441",3.00,3.00,0.00,"",0.00,148.00,153.00,123.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1728",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0805","0801",-4.00,0.00,28.00,11.00,"1039","1039",0.00,0.00,0.00,"",0.00,154.00,158.00,119.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1729",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1120","1122",2.00,2.00,16.00,13.00,"1255","1256",1.00,1.00,0.00,"",0.00,95.00,94.00,65.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1729",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0715","0743",28.00,28.00,11.00,10.00,"1011","1028",17.00,17.00,0.00,"",0.00,116.00,105.00,84.00,1.00,599.00,16.00,0.00,0.00,0.00,1.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1730",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1130","",,,,,"1256","",,,1.00,"A",0.00,86.00,,,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1730",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","0735","0741",6.00,6.00,11.00,23.00,"1028","1037",9.00,9.00,0.00,"",0.00,113.00,116.00,82.00,1.00,575.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1731",14100,"PHL","Philadelphia, PA","PA",14122,"PIT","Pittsburgh, PA","PA","2250","2244",-6.00,0.00,23.00,4.00,"2355","2358",3.00,3.00,0.00,"",0.00,65.00,74.00,47.00,1.00,268.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1731",14122,"PIT","Pittsburgh, PA","PA",14100,"PHL","Philadelphia, PA","PA","2040","2044",4.00,4.00,15.00,4.00,"2150","2147",-3.00,0.00,0.00,"",0.00,70.00,63.00,44.00,1.00,268.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1732",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","0730","0727",-3.00,0.00,13.00,6.00,"0855","0842",-13.00,0.00,0.00,"",0.00,85.00,75.00,56.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1732",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0525","0524",-1.00,0.00,11.00,6.00,"0618","0619",1.00,1.00,0.00,"",0.00,53.00,55.00,38.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1733",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1815","2035",140.00,140.00,18.00,9.00,"1955","2206",131.00,131.00,0.00,"",0.00,100.00,91.00,64.00,1.00,468.00,131.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1733",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1530","1758",148.00,148.00,31.00,5.00,"1715","1942",147.00,147.00,0.00,"",0.00,105.00,104.00,68.00,1.00,449.00,18.00,0.00,0.00,0.00,129.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1735",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1120","1118",-2.00,0.00,12.00,6.00,"1255","1236",-19.00,0.00,0.00,"",0.00,275.00,258.00,240.00,1.00,1916.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1735",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","0805","0759",-6.00,0.00,13.00,9.00,"1009","0956",-13.00,0.00,0.00,"",0.00,124.00,117.00,95.00,1.00,632.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1736",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1150","1143",-7.00,0.00,27.00,4.00,"1315","1302",-13.00,0.00,0.00,"",0.00,85.00,79.00,48.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1736",13230,"MDT","Harrisburg, PA","PA",11057,"CLT","Charlotte, NC","NC","0900","0854",-6.00,0.00,31.00,8.00,"1033","1052",19.00,19.00,0.00,"",0.00,93.00,118.00,79.00,1.00,413.00,0.00,0.00,19.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1737",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1456","1533",37.00,37.00,10.00,35.00,"1705","1743",38.00,38.00,0.00,"",0.00,309.00,310.00,265.00,1.00,2125.00,37.00,0.00,1.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1737",12892,"LAX","Los Angeles, CA","CA",14771,"SFO","San Francisco, CA","CA","1820","1842",22.00,22.00,38.00,4.00,"1947","2016",29.00,29.00,0.00,"",0.00,87.00,94.00,52.00,1.00,337.00,0.00,0.00,7.00,0.00,22.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1740",10423,"AUS","Austin, TX","TX",11057,"CLT","Charlotte, NC","NC","1345","1353",8.00,8.00,11.00,8.00,"1727","1732",5.00,5.00,0.00,"",0.00,162.00,159.00,140.00,1.00,1032.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1740",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1835","2037",122.00,122.00,27.00,7.00,"2031","0137",,,0.00,"",1.00,116.00,,,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1740",14107,"PHX","Phoenix, AZ","AZ",10423,"AUS","Austin, TX","TX","0842","0839",-3.00,0.00,27.00,5.00,"1304","1311",7.00,7.00,0.00,"",0.00,142.00,152.00,120.00,1.00,872.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1741",11278,"DCA","Washington, DC","VA",11697,"FLL","Fort Lauderdale, FL","FL","1550","1556",6.00,6.00,22.00,6.00,"1831","1838",7.00,7.00,0.00,"",0.00,161.00,162.00,134.00,1.00,899.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1741",11697,"FLL","Fort Lauderdale, FL","FL",11278,"DCA","Washington, DC","VA","1950","1944",-6.00,0.00,10.00,11.00,"2217","2220",3.00,3.00,0.00,"",0.00,147.00,156.00,135.00,1.00,899.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1742",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0720","0720",0.00,0.00,14.00,12.00,"1148","1136",-12.00,0.00,0.00,"",0.00,148.00,136.00,110.00,1.00,868.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1743",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","2020","2258",158.00,158.00,12.00,5.00,"2356","0206",130.00,130.00,0.00,"",0.00,156.00,128.00,111.00,1.00,936.00,130.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1743",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1951",206.00,206.00,11.00,11.00,"1904","2204",180.00,180.00,0.00,"",0.00,219.00,193.00,171.00,1.00,1303.00,180.00,0.00,0.00,0.00,0.00,
