"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","1744",14100,"PHL","Philadelphia, PA","PA",11278,"DCA","Washington, DC","VA","1535","1530",-5.00,0.00,18.00,24.00,"1631","1641",10.00,10.00,0.00,"",0.00,56.00,71.00,29.00,1.00,119.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1745",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1635","1635",0.00,0.00,29.00,4.00,"1804","1805",1.00,1.00,0.00,"",0.00,89.00,90.00,57.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1745",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1445","1440",-5.00,0.00,25.00,4.00,"1545","1538",-7.00,0.00,0.00,"",0.00,60.00,58.00,29.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1746",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1130","1125",-5.00,0.00,43.00,10.00,"1358","1435",37.00,37.00,0.00,"",0.00,148.00,190.00,137.00,1.00,861.00,0.00,0.00,37.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1747",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1954","1957",3.00,3.00,15.00,6.00,"2116","2119",3.00,3.00,0.00,"",0.00,82.00,82.00,61.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1748",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1405","1400",-5.00,0.00,32.00,8.00,"1632","1659",27.00,27.00,0.00,"",0.00,147.00,179.00,139.00,1.00,861.00,0.00,0.00,27.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1749",11278,"DCA","Washington, DC","VA",14100,"PHL","Philadelphia, PA","PA","1800","1905",65.00,65.00,24.00,3.00,"1909","2006",57.00,57.00,0.00,"",0.00,69.00,61.00,34.00,1.00,119.00,0.00,57.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1750",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1750","1748",-2.00,0.00,27.00,6.00,"1912","1927",15.00,15.00,0.00,"",0.00,82.00,99.00,66.00,1.00,331.00,0.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1750",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1525","1530",5.00,5.00,9.00,17.00,"1653","1655",2.00,2.00,0.00,"",0.00,88.00,85.00,59.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1751",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","1830","1830",0.00,0.00,47.00,4.00,"2132","2156",24.00,24.00,0.00,"",0.00,182.00,206.00,155.00,1.00,993.00,0.00,0.00,24.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1752",12953,"LGA","New York, NY","NY",12451,"JAX","Jacksonville, FL","FL","1759","",,,,,"2043","",,,1.00,"C",0.00,164.00,,,1.00,833.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1753",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","0600","0555",-5.00,0.00,10.00,8.00,"0809","0754",-15.00,0.00,0.00,"",0.00,129.00,119.00,101.00,1.00,683.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1755",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1735","1902",87.00,87.00,11.00,5.00,"1945","2115",90.00,90.00,0.00,"",0.00,130.00,133.00,117.00,1.00,666.00,0.00,0.00,90.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1755",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","2050","2202",72.00,72.00,20.00,4.00,"2217","2323",66.00,66.00,0.00,"",0.00,87.00,81.00,57.00,1.00,337.00,2.00,0.00,0.00,0.00,64.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1756",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","0950","0946",-4.00,0.00,18.00,4.00,"1155","1133",-22.00,0.00,0.00,"",0.00,125.00,107.00,85.00,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1756",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","0705","0704",-1.00,0.00,34.00,5.00,"0845","0851",6.00,6.00,0.00,"",0.00,100.00,107.00,68.00,1.00,427.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1757",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","0810","0805",-5.00,0.00,14.00,4.00,"1036","1023",-13.00,0.00,0.00,"",0.00,146.00,138.00,120.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1758",14307,"PVD","Providence, RI","RI",14100,"PHL","Philadelphia, PA","PA","1800","1848",48.00,48.00,14.00,3.00,"1917","2003",46.00,46.00,0.00,"",0.00,77.00,75.00,58.00,1.00,237.00,0.00,0.00,46.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1759",14100,"PHL","Philadelphia, PA","PA",14307,"PVD","Providence, RI","RI","1600","1619",19.00,19.00,32.00,3.00,"1720","1738",18.00,18.00,0.00,"",0.00,80.00,79.00,44.00,1.00,237.00,0.00,0.00,18.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1760",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1200","1157",-3.00,0.00,15.00,7.00,"1325","1317",-8.00,0.00,0.00,"",0.00,85.00,80.00,58.00,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1760",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1430","1502",32.00,32.00,26.00,3.00,"1625","1719",54.00,54.00,0.00,"",0.00,115.00,137.00,108.00,1.00,632.00,32.00,0.00,22.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1761",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1759","1851",52.00,52.00,35.00,4.00,"2026","2128",62.00,62.00,0.00,"",0.00,147.00,157.00,118.00,1.00,814.00,0.00,52.00,10.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1763",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","0715","0706",-9.00,0.00,19.00,10.00,"0802","0759",-3.00,0.00,0.00,"",0.00,167.00,173.00,144.00,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1763",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0852","",,,,,"1336","",,,1.00,"A",0.00,164.00,,,1.00,1055.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1764",11697,"FLL","Fort Lauderdale, FL","FL",11278,"DCA","Washington, DC","VA","0700","0654",-6.00,0.00,12.00,3.00,"0929","0922",-7.00,0.00,0.00,"",0.00,149.00,148.00,133.00,1.00,899.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1768",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","1605","1606",1.00,1.00,18.00,18.00,"1900","1903",3.00,3.00,0.00,"",0.00,115.00,117.00,81.00,1.00,575.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1769",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","2010","2143",93.00,93.00,15.00,9.00,"2136","2302",86.00,86.00,0.00,"",0.00,146.00,139.00,115.00,1.00,808.00,86.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1769",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1757","1752",-5.00,0.00,11.00,9.00,"1915","1858",-17.00,0.00,0.00,"",0.00,78.00,66.00,46.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1770",11057,"CLT","Charlotte, NC","NC",13931,"ORF","Norfolk, VA","VA","0914","0914",0.00,0.00,13.00,4.00,"1020","1020",0.00,0.00,0.00,"",0.00,66.00,66.00,49.00,1.00,290.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1770",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","0625","0623",-2.00,0.00,10.00,10.00,"0821","0822",1.00,1.00,0.00,"",0.00,116.00,119.00,99.00,1.00,632.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1772",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0925","0923",-2.00,0.00,16.00,7.00,"1108","1049",-19.00,0.00,0.00,"",0.00,163.00,146.00,123.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1772",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0615","0610",-5.00,0.00,20.00,9.00,"0810","0803",-7.00,0.00,0.00,"",0.00,115.00,113.00,84.00,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1773",14100,"PHL","Philadelphia, PA","PA",14307,"PVD","Providence, RI","RI","2035","2045",10.00,10.00,75.00,4.00,"2146","2252",66.00,66.00,0.00,"",0.00,71.00,127.00,48.00,1.00,237.00,0.00,0.00,56.00,0.00,10.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1774",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","2220","2334",74.00,74.00,21.00,4.00,"0008","0113",65.00,65.00,0.00,"",0.00,108.00,99.00,74.00,1.00,500.00,65.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1774",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","1355","1356",1.00,1.00,12.00,10.00,"2118","2101",-17.00,0.00,0.00,"",0.00,263.00,245.00,223.00,1.00,1916.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1775",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1613","1636",23.00,23.00,32.00,7.00,"1755","1821",26.00,26.00,0.00,"",0.00,162.00,165.00,126.00,1.00,936.00,23.00,0.00,3.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1775",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1259","1251",-8.00,0.00,13.00,24.00,"1504","1449",-15.00,0.00,0.00,"",0.00,125.00,118.00,81.00,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1777",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0845","0840",-5.00,0.00,14.00,12.00,"1119","1128",9.00,9.00,0.00,"",0.00,154.00,168.00,142.00,1.00,1020.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1780",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","0940","0937",-3.00,0.00,13.00,4.00,"1121","1100",-21.00,0.00,0.00,"",0.00,101.00,83.00,66.00,1.00,430.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1780",13931,"ORF","Norfolk, VA","VA",11057,"CLT","Charlotte, NC","NC","0710","0706",-4.00,0.00,21.00,7.00,"0832","0832",0.00,0.00,0.00,"",0.00,82.00,86.00,58.00,1.00,290.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1783",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2029","2042",13.00,13.00,16.00,5.00,"2240","2243",3.00,3.00,0.00,"",0.00,131.00,121.00,100.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1783",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","1135","1145",10.00,10.00,19.00,7.00,"1927","1921",-6.00,0.00,0.00,"",0.00,292.00,276.00,250.00,1.00,2125.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1784",11057,"CLT","Charlotte, NC","NC",13244,"MEM","Memphis, TN","TN","0924","0925",1.00,1.00,16.00,3.00,"1010","1003",-7.00,0.00,0.00,"",0.00,106.00,98.00,79.00,1.00,511.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1784",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0700","0652",-8.00,0.00,12.00,8.00,"0828","0816",-12.00,0.00,0.00,"",0.00,88.00,84.00,64.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1785",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1915","2015",60.00,60.00,28.00,13.00,"2130","2241",71.00,71.00,0.00,"",0.00,135.00,146.00,105.00,1.00,646.00,0.00,36.00,11.00,0.00,24.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1785",11057,"CLT","Charlotte, NC","NC",13931,"ORF","Norfolk, VA","VA","2240","2333",53.00,53.00,20.00,4.00,"2348","0039",51.00,51.00,0.00,"",0.00,68.00,66.00,42.00,1.00,290.00,7.00,0.00,0.00,0.00,44.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1786",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1845","1905",20.00,20.00,33.00,9.00,"2124","2141",17.00,17.00,0.00,"",0.00,159.00,156.00,114.00,1.00,861.00,0.00,0.00,0.00,0.00,17.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1787",11057,"CLT","Charlotte, NC","NC",14057,"PDX","Portland, OR","OR","1811","1813",2.00,2.00,19.00,2.00,"2043","2024",-19.00,0.00,0.00,"",0.00,332.00,311.00,290.00,1.00,2282.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1788",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1915","2022",67.00,67.00,17.00,11.00,"2144","2251",67.00,67.00,0.00,"",0.00,149.00,149.00,121.00,1.00,728.00,23.00,0.00,0.00,0.00,44.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1788",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2239","2354",75.00,75.00,17.00,4.00,"2345","0048",63.00,63.00,0.00,"",0.00,126.00,114.00,93.00,1.00,599.00,7.00,0.00,0.00,0.00,56.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1789",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1430","1425",-5.00,0.00,20.00,4.00,"1618","1609",-9.00,0.00,0.00,"",0.00,108.00,104.00,80.00,1.00,590.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1789",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1140","1138",-2.00,0.00,36.00,9.00,"1329","1334",5.00,5.00,0.00,"",0.00,109.00,116.00,71.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1790",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1405","1415",10.00,10.00,25.00,8.00,"1656","1734",38.00,38.00,0.00,"",0.00,171.00,199.00,166.00,1.00,992.00,0.00,0.00,38.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1791",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1630","1629",-1.00,0.00,17.00,3.00,"1812","1806",-6.00,0.00,0.00,"",0.00,102.00,97.00,77.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1791",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1305","1315",10.00,10.00,17.00,19.00,"1512","1522",10.00,10.00,0.00,"",0.00,127.00,127.00,91.00,1.00,632.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1793",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","2225","2223",-2.00,0.00,22.00,3.00,"2348","2348",0.00,0.00,0.00,"",0.00,83.00,85.00,60.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1793",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","1825","1818",-7.00,0.00,10.00,14.00,"2123","2116",-7.00,0.00,0.00,"",0.00,118.00,118.00,94.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1794",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","2020","2023",3.00,3.00,11.00,10.00,"2254","2254",0.00,0.00,0.00,"",0.00,334.00,331.00,310.00,1.00,2279.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1794",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1758","1805",7.00,7.00,10.00,6.00,"1900","1848",-12.00,0.00,0.00,"",0.00,62.00,43.00,27.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1795",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0020","0023",3.00,3.00,13.00,7.00,"0150","0148",-2.00,0.00,0.00,"",0.00,90.00,85.00,65.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1796",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2215","2218",3.00,3.00,29.00,3.00,"2354","2358",4.00,4.00,0.00,"",0.00,99.00,100.00,68.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1797",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1120","1117",-3.00,0.00,17.00,6.00,"1214","1215",1.00,1.00,0.00,"",0.00,54.00,58.00,35.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1797",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","0710","0709",-1.00,0.00,10.00,17.00,"1030","1028",-2.00,0.00,0.00,"",0.00,140.00,139.00,112.00,1.00,808.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1798",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2005","2005",0.00,0.00,16.00,5.00,"2145","2156",11.00,11.00,0.00,"",0.00,100.00,111.00,90.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1798",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","1700","1650",-10.00,0.00,14.00,13.00,"1857","1854",-3.00,0.00,0.00,"",0.00,117.00,124.00,97.00,1.00,590.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1799",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1805","1825",20.00,20.00,16.00,37.00,"2028","2108",40.00,40.00,0.00,"",0.00,323.00,343.00,290.00,1.00,2296.00,20.00,0.00,20.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1799",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","1455","1452",-3.00,0.00,12.00,16.00,"1701","1658",-3.00,0.00,0.00,"",0.00,126.00,126.00,98.00,1.00,650.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1800",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1005","1008",3.00,3.00,15.00,7.00,"1246","1257",11.00,11.00,0.00,"",0.00,161.00,169.00,147.00,1.00,992.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1800",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","0645","0641",-4.00,0.00,18.00,5.00,"0925","0927",2.00,2.00,0.00,"",0.00,160.00,166.00,143.00,1.00,992.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1802",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1635","1633",-2.00,0.00,12.00,5.00,"1735","1719",-16.00,0.00,0.00,"",0.00,120.00,106.00,89.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1802",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","1350","1354",4.00,4.00,12.00,7.00,"1538","1530",-8.00,0.00,0.00,"",0.00,108.00,96.00,77.00,1.00,500.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1803",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1115","1129",14.00,14.00,13.00,4.00,"1850","1842",-8.00,0.00,0.00,"",0.00,275.00,253.00,236.00,1.00,2075.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1804",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1405","1357",-8.00,0.00,20.00,8.00,"1650","1634",-16.00,0.00,0.00,"",0.00,165.00,157.00,129.00,1.00,954.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1804",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","1730","1731",1.00,1.00,12.00,15.00,"2017","2007",-10.00,0.00,0.00,"",0.00,167.00,156.00,129.00,1.00,954.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1805",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0935","0929",-6.00,0.00,20.00,21.00,"1157","1156",-1.00,0.00,0.00,"",0.00,142.00,147.00,106.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1806",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1756","1909",73.00,73.00,29.00,6.00,"2006","2139",93.00,93.00,0.00,"",0.00,130.00,150.00,115.00,1.00,728.00,0.00,0.00,93.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1807",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","1448","1446",-2.00,0.00,,,"1701","",,,1.00,"C",0.00,133.00,,,1.00,762.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1807",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","1127","1122",-5.00,0.00,20.00,9.00,"1408","1345",-23.00,0.00,0.00,"",0.00,161.00,143.00,114.00,1.00,762.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1808",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1304","",,,,,"1440","",,,1.00,"A",0.00,96.00,,,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1808",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0645","0638",-7.00,0.00,14.00,26.00,"1202","1150",-12.00,0.00,0.00,"",0.00,197.00,192.00,152.00,1.00,1337.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1809",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1900","2134",154.00,154.00,11.00,3.00,"1950","2211",141.00,141.00,0.00,"",0.00,110.00,97.00,83.00,1.00,651.00,141.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1809",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1555","1622",27.00,27.00,150.00,12.00,"1809","2044",155.00,155.00,0.00,"",0.00,134.00,262.00,100.00,1.00,544.00,0.00,0.00,128.00,0.00,27.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1810",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1455","1457",2.00,2.00,17.00,2.00,"1633","1630",-3.00,0.00,0.00,"",0.00,98.00,93.00,74.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1810",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","1155","1147",-8.00,0.00,20.00,9.00,"1351","1344",-7.00,0.00,0.00,"",0.00,116.00,117.00,88.00,1.00,590.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1811",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1205","1206",1.00,1.00,13.00,15.00,"1724","1706",-18.00,0.00,0.00,"",0.00,199.00,180.00,152.00,1.00,1337.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1812",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2215","2214",-1.00,0.00,19.00,6.00,"0025","0023",-2.00,0.00,0.00,"",0.00,130.00,129.00,104.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1812",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1915","1913",-2.00,0.00,10.00,11.00,"2111","2105",-6.00,0.00,0.00,"",0.00,116.00,112.00,91.00,1.00,600.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1813",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","0750","0748",-2.00,0.00,23.00,2.00,"0931","0925",-6.00,0.00,0.00,"",0.00,101.00,97.00,72.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1814",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1135","1129",-6.00,0.00,46.00,8.00,"1254","1302",8.00,8.00,0.00,"",0.00,79.00,93.00,39.00,1.00,226.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1814",14321,"PWM","Portland, ME","ME",11057,"CLT","Charlotte, NC","NC","0805","0802",-3.00,0.00,10.00,5.00,"1031","1026",-5.00,0.00,0.00,"",0.00,146.00,144.00,129.00,1.00,813.00,,,,,,
