"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","1816",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","0940","0934",-6.00,0.00,10.00,8.00,"1204","1138",-26.00,0.00,0.00,"",0.00,144.00,124.00,106.00,1.00,759.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1816",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1245","1238",-7.00,0.00,15.00,7.00,"1459","1445",-14.00,0.00,0.00,"",0.00,134.00,127.00,105.00,1.00,759.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1817",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0500","0456",-4.00,0.00,12.00,5.00,"0709","0659",-10.00,0.00,0.00,"",0.00,129.00,123.00,106.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1817",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","0800","0835",35.00,35.00,13.00,6.00,"0827","0848",21.00,21.00,0.00,"",0.00,87.00,73.00,54.00,1.00,328.00,0.00,0.00,0.00,0.00,21.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1820",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","2209","2205",-4.00,0.00,19.00,5.00,"2357","2351",-6.00,0.00,0.00,"",0.00,108.00,106.00,82.00,1.00,600.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1821",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","1250","1244",-6.00,0.00,12.00,14.00,"1520","1500",-20.00,0.00,0.00,"",0.00,90.00,76.00,50.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1821",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","1623","1645",22.00,22.00,43.00,8.00,"1818","1858",40.00,40.00,0.00,"",0.00,115.00,133.00,82.00,1.00,500.00,22.00,0.00,18.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1822",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,"PHL","Philadelphia, PA","PA","1410","1406",-4.00,0.00,53.00,5.00,"1654","1744",50.00,50.00,0.00,"",0.00,164.00,218.00,160.00,1.00,951.00,0.00,0.00,50.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1822",14100,"PHL","Philadelphia, PA","PA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1005","1003",-2.00,0.00,49.00,7.00,"1258","1315",17.00,17.00,0.00,"",0.00,173.00,192.00,136.00,1.00,951.00,0.00,0.00,17.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1823",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0015","0012",-3.00,0.00,12.00,3.00,"0206","0157",-9.00,0.00,0.00,"",0.00,111.00,105.00,90.00,1.00,632.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1824",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","0600","0554",-6.00,0.00,11.00,4.00,"0714","0704",-10.00,0.00,0.00,"",0.00,74.00,70.00,55.00,1.00,280.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1825",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1345","1406",21.00,21.00,11.00,10.00,"1530","1545",15.00,15.00,0.00,"",0.00,105.00,99.00,78.00,1.00,507.00,0.00,0.00,0.00,0.00,15.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1826",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1215","1208",-7.00,0.00,9.00,4.00,"1302","1255",-7.00,0.00,0.00,"",0.00,107.00,107.00,94.00,1.00,602.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1826",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1405","1408",3.00,3.00,15.00,6.00,"1515","1515",0.00,0.00,0.00,"",0.00,70.00,67.00,46.00,1.00,255.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1827",11057,"CLT","Charlotte, NC","NC",14683,"SAT","San Antonio, TX","TX","1445","1444",-1.00,0.00,10.00,3.00,"1636","1622",-14.00,0.00,0.00,"",0.00,171.00,158.00,145.00,1.00,1095.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1827",13244,"MEM","Memphis, TN","TN",11057,"CLT","Charlotte, NC","NC","1055","1050",-5.00,0.00,19.00,11.00,"1342","1333",-9.00,0.00,0.00,"",0.00,107.00,103.00,73.00,1.00,511.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1828",11292,"DEN","Denver, CO","CO",13303,"MIA","Miami, FL","FL","1440","1512",32.00,32.00,14.00,5.00,"2031","2058",27.00,27.00,0.00,"",0.00,231.00,226.00,207.00,1.00,1709.00,5.00,0.00,0.00,0.00,22.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1828",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","2132","0039",187.00,187.00,17.00,7.00,"2343","0230",167.00,167.00,0.00,"",0.00,131.00,111.00,87.00,1.00,650.00,157.00,0.00,0.00,0.00,10.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1829",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","1300","1422",82.00,82.00,67.00,12.00,"2052","2250",118.00,118.00,0.00,"",0.00,292.00,328.00,249.00,1.00,2125.00,82.00,0.00,36.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1831",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1145","1148",3.00,3.00,33.00,4.00,"1354","1354",0.00,0.00,0.00,"",0.00,129.00,126.00,89.00,1.00,650.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1831",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","0815","0826",11.00,11.00,13.00,7.00,"1030","1043",13.00,13.00,0.00,"",0.00,135.00,137.00,117.00,1.00,683.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1832",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1105","1311",126.00,126.00,28.00,7.00,"1351","1555",124.00,124.00,0.00,"",0.00,166.00,164.00,129.00,1.00,954.00,3.00,0.00,0.00,0.00,121.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1832",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","1435","1644",129.00,129.00,13.00,23.00,"1727","1923",116.00,116.00,0.00,"",0.00,172.00,159.00,123.00,1.00,954.00,8.00,0.00,0.00,0.00,108.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1833",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1635","1629",-6.00,0.00,18.00,6.00,"1854","1832",-22.00,0.00,0.00,"",0.00,139.00,123.00,99.00,1.00,666.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1835",11057,"CLT","Charlotte, NC","NC",15096,"SYR","Syracuse, NY","NY","2230","2230",0.00,0.00,19.00,4.00,"0018","0019",1.00,1.00,0.00,"",0.00,108.00,109.00,86.00,1.00,603.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1835",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1730","1731",1.00,1.00,11.00,11.00,"2101","2038",-23.00,0.00,0.00,"",0.00,151.00,127.00,105.00,1.00,930.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1836",13303,"MIA","Miami, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0715","0719",4.00,4.00,25.00,11.00,"0900","0918",18.00,18.00,0.00,"",0.00,285.00,299.00,263.00,1.00,1972.00,0.00,0.00,14.00,0.00,4.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1837",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","0745","0740",-5.00,0.00,13.00,4.00,"0941","0922",-19.00,0.00,0.00,"",0.00,116.00,102.00,85.00,1.00,600.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1838",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1250","1257",7.00,7.00,14.00,4.00,"1518","1508",-10.00,0.00,0.00,"",0.00,148.00,131.00,113.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1838",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0930","0925",-5.00,0.00,32.00,9.00,"1200","1205",5.00,5.00,0.00,"",0.00,150.00,160.00,119.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1839",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0900","0853",-7.00,0.00,12.00,8.00,"1035","1017",-18.00,0.00,0.00,"",0.00,95.00,84.00,64.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1839",12323,"ILM","Wilmington, NC","NC",11057,"CLT","Charlotte, NC","NC","0645","0641",-4.00,0.00,13.00,9.00,"0802","0743",-19.00,0.00,0.00,"",0.00,77.00,62.00,40.00,1.00,185.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1840",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1815","1853",38.00,38.00,12.00,4.00,"1943","2007",24.00,24.00,0.00,"",0.00,88.00,74.00,58.00,1.00,366.00,1.00,0.00,0.00,0.00,23.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1840",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1610","1614",4.00,4.00,18.00,10.00,"1712","1709",-3.00,0.00,0.00,"",0.00,62.00,55.00,27.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1841",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1415","1409",-6.00,0.00,23.00,2.00,"1639","1628",-11.00,0.00,0.00,"",0.00,144.00,139.00,114.00,1.00,814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1841",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","1810","1805",-5.00,0.00,7.00,2.00,"2028","2003",-25.00,0.00,0.00,"",0.00,138.00,118.00,109.00,1.00,814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1842",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1310","1306",-4.00,0.00,16.00,4.00,"1436","1422",-14.00,0.00,0.00,"",0.00,86.00,76.00,56.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1842",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1005","1004",-1.00,0.00,37.00,5.00,"1218","1213",-5.00,0.00,0.00,"",0.00,133.00,129.00,87.00,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1843",11057,"CLT","Charlotte, NC","NC",10257,"ALB","Albany, NY","NY","1624","1708",44.00,44.00,19.00,2.00,"1826","1859",33.00,33.00,0.00,"",0.00,122.00,111.00,90.00,1.00,646.00,33.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1843",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","1353","1353",0.00,0.00,12.00,12.00,"1531","1524",-7.00,0.00,0.00,"",0.00,98.00,91.00,67.00,1.00,427.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1844",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1125","1131",6.00,6.00,23.00,17.00,"1230","1258",28.00,28.00,0.00,"",0.00,125.00,147.00,107.00,1.00,599.00,6.00,0.00,22.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1844",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0835","0832",-3.00,0.00,10.00,14.00,"1024","1015",-9.00,0.00,0.00,"",0.00,109.00,103.00,79.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1846",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1140","1137",-3.00,0.00,30.00,5.00,"1355","1412",17.00,17.00,0.00,"",0.00,135.00,155.00,120.00,1.00,814.00,0.00,0.00,17.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1846",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","1458","1453",-5.00,0.00,9.00,13.00,"1714","1704",-10.00,0.00,0.00,"",0.00,136.00,131.00,109.00,1.00,814.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1847",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","0745","0737",-8.00,0.00,12.00,11.00,"1014","0948",-26.00,0.00,0.00,"",0.00,89.00,71.00,48.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1847",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1115","1113",-2.00,0.00,14.00,6.00,"1249","1238",-11.00,0.00,0.00,"",0.00,94.00,85.00,65.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1848",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","0610","0608",-2.00,0.00,15.00,6.00,"0854","0905",11.00,11.00,0.00,"",0.00,164.00,177.00,156.00,1.00,992.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1849",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1315","1312",-3.00,0.00,14.00,5.00,"1436","1416",-20.00,0.00,0.00,"",0.00,81.00,64.00,45.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1849",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1022",-3.00,0.00,20.00,7.00,"1220","1224",4.00,4.00,0.00,"",0.00,115.00,122.00,95.00,1.00,600.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1850",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1020","1022",2.00,2.00,22.00,6.00,"1241","1251",10.00,10.00,0.00,"",0.00,141.00,149.00,121.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1850",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0655","0706",11.00,11.00,9.00,9.00,"0915","0921",6.00,6.00,0.00,"",0.00,140.00,135.00,117.00,1.00,861.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1851",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2000","2122",82.00,82.00,17.00,7.00,"2107","2220",73.00,73.00,0.00,"",0.00,127.00,118.00,94.00,1.00,599.00,3.00,0.00,0.00,0.00,70.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1852",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","0950","0950",0.00,0.00,25.00,8.00,"1342","1341",-1.00,0.00,0.00,"",0.00,232.00,231.00,198.00,1.00,1475.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1853",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","0950","1017",27.00,27.00,39.00,3.00,"1151","1216",25.00,25.00,0.00,"",0.00,121.00,119.00,77.00,1.00,600.00,21.00,0.00,0.00,0.00,4.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1853",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","0520","0554",34.00,34.00,13.00,9.00,"0849","0904",15.00,15.00,0.00,"",0.00,149.00,130.00,108.00,1.00,930.00,15.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1854",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","2245","2308",23.00,23.00,26.00,5.00,"2358","0014",16.00,16.00,0.00,"",0.00,73.00,66.00,35.00,1.00,226.00,16.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1854",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1445","1441",-4.00,0.00,29.00,8.00,"2149","2139",-10.00,0.00,0.00,"",0.00,244.00,238.00,201.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1854",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1145","1143",-2.00,0.00,21.00,8.00,"1346","1342",-4.00,0.00,0.00,"",0.00,121.00,119.00,90.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1855",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","1450","1449",-1.00,0.00,29.00,6.00,"1632","1652",20.00,20.00,0.00,"",0.00,162.00,183.00,148.00,1.00,930.00,0.00,0.00,20.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1855",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1150","1147",-3.00,0.00,11.00,7.00,"1334","1327",-7.00,0.00,0.00,"",0.00,104.00,100.00,82.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1856",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","0700","0737",37.00,37.00,16.00,3.00,"1434","1512",38.00,38.00,0.00,"",0.00,274.00,275.00,256.00,1.00,2075.00,37.00,0.00,1.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1857",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","2220","2217",-3.00,0.00,30.00,10.00,"2356","0001",5.00,5.00,0.00,"",0.00,96.00,104.00,64.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1857",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1415","1415",0.00,0.00,14.00,21.00,"2121","2118",-3.00,0.00,0.00,"",0.00,246.00,243.00,208.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1860",11057,"CLT","Charlotte, NC","NC",14576,"ROC","Rochester, NY","NY","1440","1434",-6.00,0.00,23.00,7.00,"1627","1629",2.00,2.00,0.00,"",0.00,107.00,115.00,85.00,1.00,573.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1860",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1015","1005",-10.00,0.00,11.00,8.00,"1331","1310",-21.00,0.00,0.00,"",0.00,136.00,125.00,106.00,1.00,808.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1861",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1932","1931",-1.00,0.00,15.00,3.00,"2023","2020",-3.00,0.00,0.00,"",0.00,51.00,49.00,31.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1861",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1750","1743",-7.00,0.00,11.00,8.00,"1914","1903",-11.00,0.00,0.00,"",0.00,84.00,80.00,61.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1862",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1950","1949",-1.00,0.00,12.00,3.00,"2106","2059",-7.00,0.00,0.00,"",0.00,256.00,250.00,235.00,1.00,1773.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1862",14843,"SJU","San Juan, PR","PR",11057,"CLT","Charlotte, NC","NC","1451","1447",-4.00,0.00,12.00,7.00,"1840","1814",-26.00,0.00,0.00,"",0.00,229.00,207.00,188.00,1.00,1475.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1863",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","0619","0617",-2.00,0.00,11.00,11.00,"0810","0803",-7.00,0.00,0.00,"",0.00,111.00,106.00,84.00,1.00,546.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1864",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1640","1635",-5.00,0.00,48.00,9.00,"1810","1850",40.00,40.00,0.00,"",0.00,90.00,135.00,78.00,1.00,331.00,0.00,0.00,40.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1864",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1430","1427",-3.00,0.00,25.00,10.00,"1542","1548",6.00,6.00,0.00,"",0.00,72.00,81.00,46.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1865",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","2225","2256",31.00,31.00,12.00,19.00,"2356","0023",27.00,27.00,0.00,"",0.00,211.00,207.00,176.00,1.00,1337.00,4.00,0.00,0.00,0.00,23.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1865",12478,"JFK","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1900","",,,,,"2114","",,,1.00,"C",0.00,134.00,,,1.00,541.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1866",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0919","0917",-2.00,0.00,11.00,5.00,"1103","1053",-10.00,0.00,0.00,"",0.00,104.00,96.00,80.00,1.00,590.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1866",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","0600","0558",-2.00,0.00,17.00,9.00,"0749","0741",-8.00,0.00,0.00,"",0.00,109.00,103.00,77.00,1.00,529.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1867",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","2004","2004",0.00,0.00,23.00,7.00,"2024","2030",6.00,6.00,0.00,"",0.00,80.00,86.00,56.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1867",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1720","1719",-1.00,0.00,11.00,16.00,"1908","1903",-5.00,0.00,0.00,"",0.00,108.00,104.00,77.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1868",11057,"CLT","Charlotte, NC","NC",10994,"CHS","Charleston, SC","SC","1114","1111",-3.00,0.00,13.00,10.00,"1209","1211",2.00,2.00,0.00,"",0.00,55.00,60.00,37.00,1.00,168.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1868",14576,"ROC","Rochester, NY","NY",11057,"CLT","Charlotte, NC","NC","0810","0804",-6.00,0.00,20.00,8.00,"1008","1000",-8.00,0.00,0.00,"",0.00,118.00,116.00,88.00,1.00,573.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1870",11057,"CLT","Charlotte, NC","NC",14576,"ROC","Rochester, NY","NY","2215","2213",-2.00,0.00,14.00,8.00,"2358","2359",1.00,1.00,0.00,"",0.00,103.00,106.00,84.00,1.00,573.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1870",14683,"SAT","San Antonio, TX","TX",11057,"CLT","Charlotte, NC","NC","1735","1732",-3.00,0.00,11.00,10.00,"2127","2118",-9.00,0.00,0.00,"",0.00,172.00,166.00,145.00,1.00,1095.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1871",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1705","",,,,,"1913","",,,1.00,"C",0.00,128.00,,,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1871",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","2006","2138",92.00,92.00,14.00,4.00,"2141","2308",87.00,87.00,0.00,"",0.00,95.00,90.00,72.00,1.00,507.00,61.00,0.00,0.00,0.00,26.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1872",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1145","1143",-2.00,0.00,13.00,13.00,"1401","1358",-3.00,0.00,0.00,"",0.00,136.00,135.00,109.00,1.00,759.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1872",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1505","1455",-10.00,0.00,13.00,7.00,"1719","1702",-17.00,0.00,0.00,"",0.00,134.00,127.00,107.00,1.00,759.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1873",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","2215","",,,,,"2349","",,,1.00,"A",0.00,94.00,,,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1873",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1600","1554",-6.00,0.00,14.00,10.00,"2118","2051",-27.00,0.00,0.00,"",0.00,198.00,177.00,153.00,1.00,1337.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1874",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1545","1548",3.00,3.00,14.00,16.00,"1805","1816",11.00,11.00,0.00,"",0.00,140.00,148.00,118.00,1.00,759.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1874",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","2007","2007",0.00,0.00,16.00,21.00,"2215","2236",21.00,21.00,0.00,"",0.00,128.00,149.00,112.00,1.00,759.00,0.00,0.00,21.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1876",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1930","1936",6.00,6.00,21.00,14.00,"2145","2156",11.00,11.00,0.00,"",0.00,135.00,140.00,105.00,1.00,759.00,,,,,,
