"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","1877",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","0700","0709",9.00,9.00,15.00,8.00,"0856","0902",6.00,6.00,0.00,"",0.00,116.00,113.00,90.00,1.00,650.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1878",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1315","1309",-6.00,0.00,12.00,14.00,"1501","1444",-17.00,0.00,0.00,"",0.00,166.00,155.00,129.00,1.00,936.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1878",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","0957","1000",3.00,3.00,19.00,7.00,"1214","1202",-12.00,0.00,0.00,"",0.00,137.00,122.00,96.00,1.00,650.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1879",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1251","1251",0.00,0.00,23.00,15.00,"1512","1520",8.00,8.00,0.00,"",0.00,141.00,149.00,111.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1879",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1615","1618",3.00,3.00,21.00,6.00,"1850","1852",2.00,2.00,0.00,"",0.00,335.00,334.00,307.00,1.00,2279.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1879",14107,"PHX","Phoenix, AZ","AZ",13487,"MSP","Minneapolis, MN","MN","2359","0031",32.00,32.00,20.00,5.00,"0453","0521",28.00,28.00,0.00,"",0.00,174.00,170.00,145.00,1.00,1276.00,0.00,0.00,0.00,0.00,28.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1879",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1955","1950",-5.00,0.00,13.00,27.00,"2250","2308",18.00,18.00,0.00,"",0.00,175.00,198.00,158.00,1.00,1107.00,0.00,0.00,18.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1880",11278,"DCA","Washington, DC","VA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1155","1323",88.00,88.00,17.00,4.00,"1423","1548",85.00,85.00,0.00,"",0.00,148.00,145.00,124.00,1.00,857.00,0.00,0.00,0.00,0.00,85.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1880",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11278,"DCA","Washington, DC","VA","1620","1628",8.00,8.00,9.00,15.00,"1839","1904",25.00,25.00,0.00,"",0.00,139.00,156.00,132.00,1.00,857.00,0.00,0.00,17.00,0.00,8.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1881",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1820","1815",-5.00,0.00,21.00,25.00,"2035","2029",-6.00,0.00,0.00,"",0.00,315.00,314.00,268.00,1.00,2075.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1882",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1015","1208",113.00,113.00,27.00,11.00,"1210","1401",111.00,111.00,0.00,"",0.00,115.00,113.00,75.00,1.00,449.00,111.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1883",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","0730","0726",-4.00,0.00,12.00,3.00,"0921","0920",-1.00,0.00,0.00,"",0.00,171.00,174.00,159.00,1.00,980.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1884",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1005","1007",2.00,2.00,18.00,4.00,"1338","1328",-10.00,0.00,0.00,"",0.00,153.00,141.00,119.00,1.00,980.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1885",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","2020","2018",-2.00,0.00,20.00,3.00,"2203","2200",-3.00,0.00,0.00,"",0.00,103.00,102.00,79.00,1.00,546.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1886",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1609","1606",-3.00,0.00,11.00,6.00,"1716","1706",-10.00,0.00,0.00,"",0.00,67.00,60.00,43.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1886",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1345","",,,,,"1513","",,,1.00,"A",0.00,88.00,,,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1887",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1435","1427",-8.00,0.00,124.00,8.00,"1643","1819",96.00,96.00,0.00,"",0.00,128.00,232.00,100.00,1.00,666.00,0.00,0.00,96.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1888",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1915","2100",105.00,105.00,72.00,6.00,"2039","2309",150.00,150.00,0.00,"",0.00,84.00,129.00,51.00,1.00,280.00,0.00,0.00,150.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1889",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1347","1346",-1.00,0.00,21.00,8.00,"1512","1515",3.00,3.00,0.00,"",0.00,85.00,89.00,60.00,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1889",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","1620","1618",-2.00,0.00,21.00,4.00,"1822","1819",-3.00,0.00,0.00,"",0.00,122.00,121.00,96.00,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1890",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","0033","0027",-6.00,0.00,13.00,6.00,"0048","0033",-15.00,0.00,0.00,"",0.00,75.00,66.00,47.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1893",11057,"CLT","Charlotte, NC","NC",10423,"AUS","Austin, TX","TX","2210","2256",46.00,46.00,17.00,7.00,"2352","0030",38.00,38.00,0.00,"",0.00,162.00,154.00,130.00,1.00,1032.00,38.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1893",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1945","1940",-5.00,0.00,8.00,12.00,"2057","2049",-8.00,0.00,0.00,"",0.00,72.00,69.00,49.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1894",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","0805","0801",-4.00,0.00,47.00,7.00,"1013","1033",20.00,20.00,0.00,"",0.00,248.00,272.00,218.00,1.00,1558.00,0.00,0.00,20.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1895",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","2355","2353",-2.00,0.00,31.00,3.00,"0447","0457",10.00,10.00,0.00,"",0.00,172.00,184.00,150.00,1.00,1262.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1896",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0820","0817",-3.00,0.00,32.00,4.00,"1111","1115",4.00,4.00,0.00,"",0.00,171.00,178.00,142.00,1.00,1107.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1898",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","0755","",,,,,"0930","",,,1.00,"A",0.00,155.00,,,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1899",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1640","1746",66.00,66.00,10.00,10.00,"1823","1920",57.00,57.00,0.00,"",0.00,103.00,94.00,74.00,1.00,468.00,13.00,0.00,0.00,0.00,44.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1899",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0640",40.00,40.00,21.00,6.00,"0730","0803",33.00,33.00,0.00,"",0.00,90.00,83.00,56.00,1.00,370.00,33.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1899",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0835","0858",23.00,23.00,26.00,27.00,"1542","1636",54.00,54.00,0.00,"",0.00,247.00,278.00,225.00,1.00,1773.00,0.00,0.00,31.00,0.00,23.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1903",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","0735","0729",-6.00,0.00,17.00,4.00,"0935","0922",-13.00,0.00,0.00,"",0.00,120.00,113.00,92.00,1.00,683.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1904",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","0800","0753",-7.00,0.00,12.00,5.00,"0929","0910",-19.00,0.00,0.00,"",0.00,89.00,77.00,60.00,1.00,366.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1904",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0540","0540",0.00,0.00,11.00,8.00,"0700","0653",-7.00,0.00,0.00,"",0.00,80.00,73.00,54.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1905",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0919","0941",22.00,22.00,18.00,11.00,"1054","1115",21.00,21.00,0.00,"",0.00,95.00,94.00,65.00,1.00,468.00,4.00,0.00,0.00,0.00,17.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1906",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","0755","0751",-4.00,0.00,16.00,8.00,"0927","0918",-9.00,0.00,0.00,"",0.00,152.00,147.00,123.00,1.00,808.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1907",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","0025","0022",-3.00,0.00,12.00,2.00,"0156","0148",-8.00,0.00,0.00,"",0.00,91.00,86.00,72.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1908",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1755","1755",0.00,0.00,13.00,16.00,"1901","1900",-1.00,0.00,0.00,"",0.00,126.00,125.00,96.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1908",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","2015","2010",-5.00,0.00,13.00,5.00,"2158","2138",-20.00,0.00,0.00,"",0.00,223.00,208.00,190.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1908",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","2259","2255",-4.00,0.00,14.00,5.00,"0149","0141",-8.00,0.00,0.00,"",0.00,170.00,166.00,147.00,1.00,1107.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1908",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0849","0848",-1.00,0.00,17.00,20.00,"1652","1647",-5.00,0.00,0.00,"",0.00,303.00,299.00,262.00,1.00,2296.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1909",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","0730","0727",-3.00,0.00,12.00,3.00,"0826","0811",-15.00,0.00,0.00,"",0.00,116.00,104.00,89.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1910",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0955","0954",-1.00,0.00,26.00,7.00,"1152","1144",-8.00,0.00,0.00,"",0.00,117.00,110.00,77.00,1.00,544.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1910",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0055","0104",9.00,9.00,35.00,9.00,"0847","0859",12.00,12.00,0.00,"",0.00,292.00,295.00,251.00,1.00,2125.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1911",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","0750","0748",-2.00,0.00,19.00,20.00,"0915","0915",0.00,0.00,0.00,"",0.00,145.00,147.00,108.00,1.00,678.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1912",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","0940","1100",80.00,80.00,13.00,11.00,"1220","1326",66.00,66.00,0.00,"",0.00,340.00,326.00,302.00,1.00,2279.00,0.00,0.00,0.00,0.00,66.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1915",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1810","1821",11.00,11.00,18.00,3.00,"1909","1915",6.00,6.00,0.00,"",0.00,59.00,54.00,33.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1916",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","0755","0752",-3.00,0.00,12.00,17.00,"0907","0857",-10.00,0.00,0.00,"",0.00,132.00,125.00,96.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1916",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0515","0511",-4.00,0.00,14.00,8.00,"0649","0652",3.00,3.00,0.00,"",0.00,94.00,101.00,79.00,1.00,468.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1918",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","0015","0007",-8.00,0.00,15.00,6.00,"0132","0124",-8.00,0.00,0.00,"",0.00,77.00,77.00,56.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1919",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","2016","2030",14.00,14.00,18.00,8.00,"2217","2226",9.00,9.00,0.00,"",0.00,121.00,116.00,90.00,1.00,650.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1920",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","2020","2018",-2.00,0.00,13.00,4.00,"2146","2143",-3.00,0.00,0.00,"",0.00,86.00,85.00,68.00,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1920",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","1055","1051",-4.00,0.00,38.00,9.00,"1859","1906",7.00,7.00,0.00,"",0.00,304.00,315.00,268.00,1.00,2296.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1921",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","2015","2010",-5.00,0.00,12.00,5.00,"2132","2118",-14.00,0.00,0.00,"",0.00,77.00,68.00,51.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1921",14576,"ROC","Rochester, NY","NY",11057,"CLT","Charlotte, NC","NC","1709","1718",9.00,9.00,9.00,5.00,"1910","1900",-10.00,0.00,0.00,"",0.00,121.00,102.00,88.00,1.00,573.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1922",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","2240","2238",-2.00,0.00,18.00,5.00,"2347","2352",5.00,5.00,0.00,"",0.00,67.00,74.00,51.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1922",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","2000","2025",25.00,25.00,41.00,8.00,"2131","2205",34.00,34.00,0.00,"",0.00,91.00,100.00,51.00,1.00,331.00,13.00,0.00,9.00,0.00,12.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1923",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","0805","0757",-8.00,0.00,27.00,4.00,"1019","1008",-11.00,0.00,0.00,"",0.00,134.00,131.00,100.00,1.00,646.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1923",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","1120","1120",0.00,0.00,15.00,11.00,"1305","1305",0.00,0.00,0.00,"",0.00,105.00,105.00,79.00,1.00,500.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1924",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1135","1131",-4.00,0.00,29.00,4.00,"1302","1302",0.00,0.00,0.00,"",0.00,87.00,91.00,58.00,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1924",13244,"MEM","Memphis, TN","TN",11057,"CLT","Charlotte, NC","NC","0800","0751",-9.00,0.00,22.00,12.00,"1048","1041",-7.00,0.00,0.00,"",0.00,108.00,110.00,76.00,1.00,511.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1925",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","0620","0613",-7.00,0.00,13.00,7.00,"0822","0812",-10.00,0.00,0.00,"",0.00,122.00,119.00,99.00,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1925",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","0935","0932",-3.00,0.00,11.00,2.00,"1117","1055",-22.00,0.00,0.00,"",0.00,102.00,83.00,70.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1925",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1209","1207",-2.00,0.00,13.00,6.00,"1439","1430",-9.00,0.00,0.00,"",0.00,150.00,143.00,124.00,1.00,920.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1926",14771,"SFO","San Francisco, CA","CA",12892,"LAX","Los Angeles, CA","CA","2115","2113",-2.00,0.00,20.00,40.00,"2246","2311",25.00,25.00,0.00,"",0.00,91.00,118.00,58.00,1.00,337.00,0.00,0.00,25.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1927",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1304","1302",-2.00,0.00,19.00,3.00,"1400","1359",-1.00,0.00,0.00,"",0.00,56.00,57.00,35.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1927",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1020","1017",-3.00,0.00,10.00,14.00,"1205","1159",-6.00,0.00,0.00,"",0.00,105.00,102.00,78.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1930",14057,"PDX","Portland, OR","OR",11057,"CLT","Charlotte, NC","NC","2215","2215",0.00,0.00,11.00,7.00,"0601","0548",-13.00,0.00,0.00,"",0.00,286.00,273.00,255.00,1.00,2282.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1932",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","2340","2339",-1.00,0.00,12.00,4.00,"0559","0544",-15.00,0.00,0.00,"",0.00,199.00,185.00,169.00,1.00,1488.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1933",14122,"PIT","Pittsburgh, PA","PA",14100,"PHL","Philadelphia, PA","PA","0715","0709",-6.00,0.00,13.00,16.00,"0841","0821",-20.00,0.00,0.00,"",0.00,86.00,72.00,43.00,1.00,268.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1934",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1215","1211",-4.00,0.00,39.00,8.00,"1333","1348",15.00,15.00,0.00,"",0.00,78.00,97.00,50.00,1.00,226.00,0.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1934",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1435","1435",0.00,0.00,15.00,3.00,"1530","1528",-2.00,0.00,0.00,"",0.00,55.00,53.00,35.00,1.00,130.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1934",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","0925","0923",-2.00,0.00,12.00,10.00,"1121","1109",-12.00,0.00,0.00,"",0.00,116.00,106.00,84.00,1.00,594.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1934",14869,"SLC","Salt Lake City, UT","UT",13303,"MIA","Miami, FL","FL","0055","0052",-3.00,0.00,10.00,13.00,"0727","0730",3.00,3.00,0.00,"",0.00,272.00,278.00,255.00,1.00,2088.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1935",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","1820","1828",8.00,8.00,32.00,7.00,"0029","0044",15.00,15.00,0.00,"",0.00,249.00,256.00,217.00,1.00,1797.00,0.00,0.00,15.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1936",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","1200","1159",-1.00,0.00,50.00,8.00,"1355","1416",21.00,21.00,0.00,"",0.00,115.00,137.00,79.00,1.00,529.00,0.00,0.00,21.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1936",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0859","0857",-2.00,0.00,34.00,8.00,"1031","1042",11.00,11.00,0.00,"",0.00,92.00,105.00,63.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1937",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1130","1124",-6.00,0.00,30.00,7.00,"1344","1339",-5.00,0.00,0.00,"",0.00,134.00,135.00,98.00,1.00,728.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1937",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","0725","0723",-2.00,0.00,11.00,22.00,"1023","1035",12.00,12.00,0.00,"",0.00,118.00,132.00,99.00,1.00,651.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1938",10994,"CHS","Charleston, SC","SC",11057,"CLT","Charlotte, NC","NC","1250","1246",-4.00,0.00,22.00,3.00,"1400","1346",-14.00,0.00,0.00,"",0.00,70.00,60.00,35.00,1.00,168.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1938",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1455","1451",-4.00,0.00,29.00,6.00,"1620","1622",2.00,2.00,0.00,"",0.00,85.00,91.00,56.00,1.00,331.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1939",13495,"MSY","New Orleans, LA","LA",14100,"PHL","Philadelphia, PA","PA","1815","1816",1.00,1.00,9.00,4.00,"2202","2205",3.00,3.00,0.00,"",0.00,167.00,169.00,156.00,1.00,1089.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1939",14100,"PHL","Philadelphia, PA","PA",13495,"MSY","New Orleans, LA","LA","1535","1533",-2.00,0.00,36.00,4.00,"1732","1742",10.00,10.00,0.00,"",0.00,177.00,189.00,149.00,1.00,1089.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1940",11057,"CLT","Charlotte, NC","NC",10257,"ALB","Albany, NY","NY","2215","2219",4.00,4.00,24.00,3.00,"0013","0014",1.00,1.00,0.00,"",0.00,118.00,115.00,88.00,1.00,646.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1940",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1740","1739",-1.00,0.00,27.00,15.00,"2115","2122",7.00,7.00,0.00,"",0.00,155.00,163.00,121.00,1.00,912.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1941",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","0919","0916",-3.00,0.00,15.00,8.00,"1107","1057",-10.00,0.00,0.00,"",0.00,108.00,101.00,78.00,1.00,500.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1941",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","0700","0652",-8.00,0.00,18.00,9.00,"0817","0804",-13.00,0.00,0.00,"",0.00,77.00,72.00,45.00,1.00,257.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1942",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","0915","0912",-3.00,0.00,15.00,4.00,"1053","1046",-7.00,0.00,0.00,"",0.00,98.00,94.00,75.00,1.00,546.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1942",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","0625","0636",11.00,11.00,11.00,9.00,"0811","0819",8.00,8.00,0.00,"",0.00,106.00,103.00,83.00,1.00,500.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1944",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","2345","2343",-2.00,0.00,12.00,6.00,"0747","0728",-19.00,0.00,0.00,"",0.00,302.00,285.00,267.00,1.00,2296.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1945",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","1712","1747",35.00,35.00,11.00,4.00,"1935","1948",13.00,13.00,0.00,"",0.00,83.00,61.00,46.00,1.00,328.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1946",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","0935","0947",12.00,12.00,26.00,11.00,"1047","1111",24.00,24.00,0.00,"",0.00,132.00,144.00,107.00,1.00,599.00,12.00,0.00,12.00,0.00,0.00,
