"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,1,5,2016-07-01,"AA",19805,"AA","1947",11278,"DCA","Washington, DC","VA",11697,"FLL","Fort Lauderdale, FL","FL","1805","1902",57.00,57.00,16.00,5.00,"2044","2141",57.00,57.00,0.00,"",0.00,159.00,159.00,138.00,1.00,899.00,0.00,57.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1948",12451,"JAX","Jacksonville, FL","FL",14100,"PHL","Philadelphia, PA","PA","0635","0631",-4.00,0.00,18.00,4.00,"0842","0834",-8.00,0.00,0.00,"",0.00,127.00,123.00,101.00,1.00,742.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1950",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1009","1005",-4.00,0.00,11.00,10.00,"1208","1202",-6.00,0.00,0.00,"",0.00,119.00,117.00,96.00,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1950",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1315","1313",-2.00,0.00,32.00,20.00,"1441","1504",23.00,23.00,0.00,"",0.00,86.00,111.00,59.00,1.00,331.00,0.00,0.00,23.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1951",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","0942","0933",-9.00,0.00,15.00,3.00,"1121","1103",-18.00,0.00,0.00,"",0.00,219.00,210.00,192.00,1.00,1440.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1951",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1221","1218",-3.00,0.00,14.00,9.00,"1510","1502",-8.00,0.00,0.00,"",0.00,109.00,104.00,81.00,1.00,602.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1952",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1920","1923",3.00,3.00,14.00,7.00,"2123","2120",-3.00,0.00,0.00,"",0.00,123.00,117.00,96.00,1.00,644.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1952",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","2225","2218",-7.00,0.00,18.00,3.00,"0006","2358",-8.00,0.00,0.00,"",0.00,101.00,100.00,79.00,1.00,546.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1954",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","2040","2044",4.00,4.00,23.00,7.00,"2229","2344",75.00,75.00,0.00,"",0.00,109.00,180.00,150.00,1.00,544.00,0.00,0.00,75.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1954",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1645","1650",5.00,5.00,17.00,9.00,"1945","1931",-14.00,0.00,0.00,"",0.00,120.00,101.00,75.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1955",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","0055","0053",-2.00,0.00,13.00,7.00,"0809","0809",0.00,0.00,0.00,"",0.00,254.00,256.00,236.00,1.00,1916.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1956",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0730","0727",-3.00,0.00,15.00,4.00,"0911","0905",-6.00,0.00,0.00,"",0.00,101.00,98.00,79.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1959",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1935","1950",15.00,15.00,25.00,3.00,"2155","2221",26.00,26.00,0.00,"",0.00,140.00,151.00,123.00,1.00,814.00,1.00,0.00,11.00,0.00,14.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1960",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","0940","0941",1.00,1.00,15.00,6.00,"1112","1057",-15.00,0.00,0.00,"",0.00,92.00,76.00,55.00,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1960",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0700","0657",-3.00,0.00,13.00,8.00,"0840","0843",3.00,3.00,0.00,"",0.00,100.00,106.00,85.00,1.00,507.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1961",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0844","0845",1.00,1.00,16.00,8.00,"1020","1006",-14.00,0.00,0.00,"",0.00,96.00,81.00,57.00,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1961",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1155","1154",-1.00,0.00,29.00,4.00,"1358","1354",-4.00,0.00,0.00,"",0.00,123.00,120.00,87.00,1.00,632.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1962",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1645","1644",-1.00,0.00,21.00,10.00,"1817","1812",-5.00,0.00,0.00,"",0.00,92.00,88.00,57.00,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1962",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1355","1358",3.00,3.00,39.00,3.00,"1539","1545",6.00,6.00,0.00,"",0.00,104.00,107.00,65.00,1.00,449.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1964",10423,"AUS","Austin, TX","TX",11057,"CLT","Charlotte, NC","NC","0700","0657",-3.00,0.00,12.00,8.00,"1044","1037",-7.00,0.00,0.00,"",0.00,164.00,160.00,140.00,1.00,1032.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1964",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","1140","1138",-2.00,0.00,19.00,7.00,"1311","1251",-20.00,0.00,0.00,"",0.00,151.00,133.00,107.00,1.00,808.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1965",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0530","0526",-4.00,0.00,14.00,10.00,"0821","0815",-6.00,0.00,0.00,"",0.00,111.00,109.00,85.00,1.00,599.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1969",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","2335","2331",-4.00,0.00,15.00,8.00,"0615","0558",-17.00,0.00,0.00,"",0.00,220.00,207.00,184.00,1.00,1587.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1970",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1319","1317",-2.00,0.00,19.00,7.00,"1448","1440",-8.00,0.00,0.00,"",0.00,89.00,83.00,57.00,1.00,361.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1970",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1014",-11.00,0.00,13.00,6.00,"1222","1207",-15.00,0.00,0.00,"",0.00,117.00,113.00,94.00,1.00,632.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1971",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","0705","0856",111.00,111.00,19.00,9.00,"1038","1220",102.00,102.00,0.00,"",0.00,153.00,144.00,116.00,1.00,912.00,102.00,0.00,0.00,0.00,0.00,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1972",11057,"CLT","Charlotte, NC","NC",12478,"JFK","New York, NY","NY","1604","",,,,,"1759","",,,1.00,"C",0.00,115.00,,,1.00,541.00,,,,,,
2016,7,1,5,2016-07-01,"AA",19805,"AA","1972",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0705","0703",-2.00,0.00,13.00,9.00,"1457","1437",-20.00,0.00,0.00,"",0.00,292.00,274.00,252.00,1.00,2125.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2028",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1754","1852",58.00,58.00,14.00,3.00,"1901","1957",56.00,56.00,0.00,"",0.00,67.00,65.00,48.00,1.00,257.00,56.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2030",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","1520","1517",-3.00,0.00,33.00,19.00,"1648","1648",0.00,0.00,0.00,"",0.00,88.00,91.00,39.00,1.00,96.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2032",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1335","1427",52.00,52.00,13.00,10.00,"1454","1536",42.00,42.00,0.00,"",0.00,79.00,69.00,46.00,1.00,226.00,0.00,0.00,0.00,0.00,42.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2032",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1540","1616",36.00,36.00,14.00,4.00,"1654","1724",30.00,30.00,0.00,"",0.00,74.00,68.00,50.00,1.00,328.00,30.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2033",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","0555","0550",-5.00,0.00,14.00,6.00,"0700","0640",-20.00,0.00,0.00,"",0.00,65.00,50.00,30.00,1.00,96.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2033",14100,"PHL","Philadelphia, PA","PA",12451,"JAX","Jacksonville, FL","FL","0755","0746",-9.00,0.00,16.00,4.00,"1008","0948",-20.00,0.00,0.00,"",0.00,133.00,122.00,102.00,1.00,742.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2034",12451,"JAX","Jacksonville, FL","FL",14100,"PHL","Philadelphia, PA","PA","1050","1048",-2.00,0.00,15.00,3.00,"1252","1250",-2.00,0.00,0.00,"",0.00,122.00,122.00,104.00,1.00,742.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2035",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","2235","2233",-2.00,0.00,13.00,4.00,"2352","2341",-11.00,0.00,0.00,"",0.00,77.00,68.00,51.00,1.00,328.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2035",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","1920","1921",1.00,1.00,8.00,12.00,"2132","2119",-13.00,0.00,0.00,"",0.00,132.00,118.00,98.00,1.00,683.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2036",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1358","1358",0.00,0.00,13.00,24.00,"1522","1535",13.00,13.00,0.00,"",0.00,84.00,97.00,60.00,1.00,328.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2038",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","2205","2201",-4.00,0.00,12.00,4.00,"2359","2348",-11.00,0.00,0.00,"",0.00,114.00,107.00,91.00,1.00,683.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2039",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","2215","2215",0.00,0.00,16.00,3.00,"2356","2352",-4.00,0.00,0.00,"",0.00,161.00,157.00,138.00,1.00,930.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2039",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1910","1905",-5.00,0.00,14.00,4.00,"2056","2039",-17.00,0.00,0.00,"",0.00,106.00,94.00,76.00,1.00,507.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2040",14100,"PHL","Philadelphia, PA","PA",11278,"DCA","Washington, DC","VA","1355","1349",-6.00,0.00,14.00,7.00,"1452","1443",-9.00,0.00,0.00,"",0.00,57.00,54.00,33.00,1.00,119.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2041",11278,"DCA","Washington, DC","VA",14100,"PHL","Philadelphia, PA","PA","1540","1533",-7.00,0.00,22.00,9.00,"1649","1630",-19.00,0.00,0.00,"",0.00,69.00,57.00,26.00,1.00,119.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2042",11057,"CLT","Charlotte, NC","NC",12478,"JFK","New York, NY","NY","0730","0721",-9.00,0.00,15.00,10.00,"0925","0912",-13.00,0.00,0.00,"",0.00,115.00,111.00,86.00,1.00,541.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2043",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","1910","1918",8.00,8.00,8.00,4.00,"2101","2047",-14.00,0.00,0.00,"",0.00,111.00,89.00,77.00,1.00,546.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2043",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","2210","2207",-3.00,0.00,8.00,4.00,"2357","2342",-15.00,0.00,0.00,"",0.00,107.00,95.00,83.00,1.00,590.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2044",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1435","1431",-4.00,0.00,11.00,2.00,"1528","1513",-15.00,0.00,0.00,"",0.00,113.00,102.00,89.00,1.00,651.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2044",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1200","1156",-4.00,0.00,20.00,11.00,"1330","1321",-9.00,0.00,0.00,"",0.00,90.00,85.00,54.00,1.00,331.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2045",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1740","1751",11.00,11.00,16.00,9.00,"2158","0111",,,0.00,"",1.00,258.00,,,1.00,1576.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2046",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","1630","1728",58.00,58.00,14.00,4.00,"1827","1912",45.00,45.00,0.00,"",0.00,117.00,104.00,86.00,1.00,600.00,45.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2046",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1154","1147",-7.00,0.00,20.00,21.00,"1525","1527",2.00,2.00,0.00,"",0.00,151.00,160.00,119.00,1.00,930.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2048",14100,"PHL","Philadelphia, PA","PA",12339,"IND","Indianapolis, IN","IN","1810","1804",-6.00,0.00,27.00,6.00,"2020","2000",-20.00,0.00,0.00,"",0.00,130.00,116.00,83.00,1.00,588.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2050",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1610","1609",-1.00,0.00,23.00,7.00,"1803","1755",-8.00,0.00,0.00,"",0.00,113.00,106.00,76.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2050",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0700","0652",-8.00,0.00,17.00,8.00,"1506","1438",-28.00,0.00,0.00,"",0.00,306.00,286.00,261.00,1.00,2279.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2051",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","0955","0953",-2.00,0.00,15.00,16.00,"1253","1233",-20.00,0.00,0.00,"",0.00,178.00,160.00,129.00,1.00,1013.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2052",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1434",-11.00,0.00,8.00,47.00,"1658","1709",11.00,11.00,0.00,"",0.00,133.00,155.00,100.00,1.00,646.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2052",11057,"CLT","Charlotte, NC","NC",14321,"PWM","Portland, ME","ME","1800","1758",-2.00,0.00,22.00,3.00,"2015","2007",-8.00,0.00,0.00,"",0.00,135.00,129.00,104.00,1.00,813.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2053",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0755","0748",-7.00,0.00,17.00,8.00,"1023","0958",-25.00,0.00,0.00,"",0.00,148.00,130.00,105.00,1.00,728.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2053",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1120","1121",1.00,1.00,16.00,4.00,"1255","1251",-4.00,0.00,0.00,"",0.00,95.00,90.00,70.00,1.00,507.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2054",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1300","1258",-2.00,0.00,13.00,5.00,"1440","1425",-15.00,0.00,0.00,"",0.00,100.00,87.00,69.00,1.00,449.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2055",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1439","1445",6.00,6.00,19.00,10.00,"1549","1542",-7.00,0.00,0.00,"",0.00,130.00,117.00,88.00,1.00,599.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2055",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0630","0625",-5.00,0.00,11.00,15.00,"1336","1340",4.00,4.00,0.00,"",0.00,246.00,255.00,229.00,1.00,1773.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2056",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1610","1608",-2.00,0.00,50.00,3.00,"1706","1730",24.00,24.00,0.00,"",0.00,56.00,82.00,29.00,1.00,130.00,0.00,0.00,24.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2057",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","0940","0948",8.00,8.00,17.00,20.00,"1154","1150",-4.00,0.00,0.00,"",0.00,314.00,302.00,265.00,1.00,2125.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2059",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1420","1418",-2.00,0.00,19.00,9.00,"1619","1617",-2.00,0.00,0.00,"",0.00,119.00,119.00,91.00,1.00,650.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2059",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0805","0957",112.00,112.00,29.00,11.00,"1317","1525",128.00,128.00,0.00,"",0.00,192.00,208.00,168.00,1.00,1337.00,112.00,0.00,16.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2059",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","1725","1720",-5.00,0.00,22.00,6.00,"1933","1920",-13.00,0.00,0.00,"",0.00,308.00,300.00,272.00,1.00,2174.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2060",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0605","0559",-6.00,0.00,13.00,6.00,"0749","0733",-16.00,0.00,0.00,"",0.00,104.00,94.00,75.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2061",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1715","1707",-8.00,0.00,23.00,17.00,"1845","1828",-17.00,0.00,0.00,"",0.00,90.00,81.00,41.00,1.00,226.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2061",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1945","1943",-2.00,0.00,12.00,5.00,"2129","2120",-9.00,0.00,0.00,"",0.00,104.00,97.00,80.00,1.00,590.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2062",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0759","0753",-6.00,0.00,12.00,9.00,"0954","0931",-23.00,0.00,0.00,"",0.00,115.00,98.00,77.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2063",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1450","1524",34.00,34.00,16.00,4.00,"1619","1648",29.00,29.00,0.00,"",0.00,89.00,84.00,64.00,1.00,361.00,29.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2063",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1014","1010",-4.00,0.00,17.00,9.00,"1345","1346",1.00,1.00,0.00,"",0.00,151.00,156.00,130.00,1.00,912.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2064",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1140","1133",-7.00,0.00,22.00,12.00,"1336","1323",-13.00,0.00,0.00,"",0.00,116.00,110.00,76.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2064",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0705","0824",79.00,79.00,,,"1039","",,,1.00,"A",0.00,154.00,,,1.00,936.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2064",14771,"SFO","San Francisco, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","0045","0039",-6.00,0.00,9.00,14.00,"0600","1012",,,0.00,"",1.00,195.00,,,1.00,1464.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2065",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1120","1121",1.00,1.00,15.00,5.00,"1247","1240",-7.00,0.00,0.00,"",0.00,147.00,139.00,119.00,1.00,912.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2065",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0849","0839",-10.00,0.00,11.00,9.00,"1023","1000",-23.00,0.00,0.00,"",0.00,94.00,81.00,61.00,1.00,366.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2066",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1040","1049",9.00,9.00,19.00,17.00,"1157","1211",14.00,14.00,0.00,"",0.00,77.00,82.00,46.00,1.00,226.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2066",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1309","1309",0.00,0.00,24.00,7.00,"1500","1503",3.00,3.00,0.00,"",0.00,111.00,114.00,83.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2067",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","1800","1755",-5.00,0.00,10.00,9.00,"1951","1927",-24.00,0.00,0.00,"",0.00,111.00,92.00,73.00,1.00,500.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2067",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1525","1518",-7.00,0.00,7.00,9.00,"1658","1633",-25.00,0.00,0.00,"",0.00,93.00,75.00,59.00,1.00,366.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2068",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1426","1423",-3.00,0.00,13.00,14.00,"1614","1611",-3.00,0.00,0.00,"",0.00,108.00,108.00,81.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2068",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1025","1018",-7.00,0.00,17.00,7.00,"1321","1307",-14.00,0.00,0.00,"",0.00,116.00,109.00,85.00,1.00,599.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2069",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1455","1527",32.00,32.00,15.00,5.00,"1627","1650",23.00,23.00,0.00,"",0.00,152.00,143.00,123.00,1.00,912.00,0.00,0.00,0.00,0.00,23.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2069",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1255","1252",-3.00,0.00,16.00,8.00,"1354","1350",-4.00,0.00,0.00,"",0.00,59.00,58.00,34.00,1.00,130.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2070",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1959","2039",40.00,40.00,13.00,4.00,"2117","2138",21.00,21.00,0.00,"",0.00,78.00,59.00,42.00,1.00,226.00,0.00,0.00,0.00,0.00,21.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2070",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","2225","2219",-6.00,0.00,22.00,6.00,"2356","2352",-4.00,0.00,0.00,"",0.00,91.00,93.00,65.00,1.00,430.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2071",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","0700","0646",-14.00,0.00,8.00,8.00,"0829","0756",-33.00,0.00,0.00,"",0.00,89.00,70.00,54.00,1.00,337.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2072",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1242","1236",-6.00,0.00,17.00,5.00,"1449","1438",-11.00,0.00,0.00,"",0.00,127.00,122.00,100.00,1.00,666.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2073",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","1340","1335",-5.00,0.00,12.00,7.00,"1435","1426",-9.00,0.00,0.00,"",0.00,55.00,51.00,32.00,1.00,96.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2074",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","2032","2025",-7.00,0.00,10.00,12.00,"2130","2114",-16.00,0.00,0.00,"",0.00,58.00,49.00,27.00,1.00,96.00,,,,,,
