"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,4,1,2016-07-04,"AA",19805,"AA","2075",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","1134","1126",-8.00,0.00,14.00,9.00,"1854","1833",-21.00,0.00,0.00,"",0.00,260.00,247.00,224.00,1.00,1916.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2076",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","2245","2249",4.00,4.00,28.00,5.00,"0555","0552",-3.00,0.00,0.00,"",0.00,250.00,243.00,210.00,1.00,1814.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2077",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1245","1243",-2.00,0.00,9.00,7.00,"1348","1343",-5.00,0.00,0.00,"",0.00,63.00,60.00,44.00,1.00,257.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2077",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1021","1017",-4.00,0.00,10.00,3.00,"1150","1123",-27.00,0.00,0.00,"",0.00,89.00,66.00,53.00,1.00,331.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2078",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","1300","1255",-5.00,0.00,10.00,8.00,"1430","1417",-13.00,0.00,0.00,"",0.00,90.00,82.00,64.00,1.00,430.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2078",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1035","1024",-11.00,0.00,11.00,10.00,"1204","1144",-20.00,0.00,0.00,"",0.00,89.00,80.00,59.00,1.00,366.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2079",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1135","1139",4.00,4.00,18.00,11.00,"1348","1345",-3.00,0.00,0.00,"",0.00,133.00,126.00,97.00,1.00,666.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2080",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","0815","0806",-9.00,0.00,20.00,3.00,"1107","1054",-13.00,0.00,0.00,"",0.00,172.00,168.00,145.00,1.00,993.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2080",14635,"RSW","Fort Myers, FL","FL",14100,"PHL","Philadelphia, PA","PA","1155","1146",-9.00,0.00,9.00,3.00,"1435","1408",-27.00,0.00,0.00,"",0.00,160.00,142.00,130.00,1.00,993.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2081",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1545","1937",232.00,232.00,20.00,2.00,"1820","2218",238.00,238.00,0.00,"",0.00,155.00,161.00,139.00,1.00,920.00,215.00,0.00,6.00,0.00,17.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2081",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1915","2305",230.00,230.00,14.00,12.00,"2145","0127",222.00,222.00,0.00,"",0.00,150.00,142.00,116.00,1.00,920.00,222.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2082",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0657",-3.00,0.00,11.00,19.00,"1142","1140",-2.00,0.00,0.00,"",0.00,162.00,163.00,133.00,1.00,1055.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2083",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","0725","0716",-9.00,0.00,13.00,46.00,"0856","0901",5.00,5.00,0.00,"",0.00,271.00,285.00,226.00,1.00,1814.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2085",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","0630","0624",-6.00,0.00,28.00,3.00,"0830","0829",-1.00,0.00,0.00,"",0.00,120.00,125.00,94.00,1.00,666.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2086",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","1800","1920",80.00,80.00,10.00,6.00,"1944","2053",69.00,69.00,0.00,"",0.00,164.00,153.00,137.00,1.00,930.00,69.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2086",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1447",2.00,2.00,17.00,28.00,"1654","1654",0.00,0.00,0.00,"",0.00,129.00,127.00,82.00,1.00,544.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2087",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","0805","0757",-8.00,0.00,22.00,3.00,"1046","1027",-19.00,0.00,0.00,"",0.00,161.00,150.00,125.00,1.00,920.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2090",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","0940","0934",-6.00,0.00,15.00,8.00,"1551","1536",-15.00,0.00,0.00,"",0.00,251.00,242.00,219.00,1.00,1797.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2091",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0730","0725",-5.00,0.00,13.00,26.00,"0914","0910",-4.00,0.00,0.00,"",0.00,164.00,165.00,126.00,1.00,936.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2091",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1025","1043",18.00,18.00,19.00,6.00,"1401","1405",4.00,4.00,0.00,"",0.00,156.00,142.00,117.00,1.00,936.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2093",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","1255","1251",-4.00,0.00,16.00,5.00,"1723","1719",-4.00,0.00,0.00,"",0.00,208.00,208.00,187.00,1.00,1430.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2093",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","0929","0923",-6.00,0.00,14.00,7.00,"1204","1154",-10.00,0.00,0.00,"",0.00,215.00,211.00,190.00,1.00,1430.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2094",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","1815","1811",-4.00,0.00,42.00,4.00,"2108","2107",-1.00,0.00,0.00,"",0.00,233.00,236.00,190.00,1.00,1430.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2095",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","0550","0545",-5.00,0.00,14.00,8.00,"1019","1011",-8.00,0.00,0.00,"",0.00,209.00,206.00,184.00,1.00,1430.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2096",14100,"PHL","Philadelphia, PA","PA",13198,"MCI","Kansas City, MO","MO","0915","0908",-7.00,0.00,11.00,10.00,"1103","1106",3.00,3.00,0.00,"",0.00,168.00,178.00,157.00,1.00,1038.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2096",14307,"PVD","Providence, RI","RI",14100,"PHL","Philadelphia, PA","PA","0710","0702",-8.00,0.00,35.00,5.00,"0826","0836",10.00,10.00,0.00,"",0.00,76.00,94.00,54.00,1.00,237.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2097",13198,"MCI","Kansas City, MO","MO",14100,"PHL","Philadelphia, PA","PA","1145","1140",-5.00,0.00,12.00,4.00,"1525","1508",-17.00,0.00,0.00,"",0.00,160.00,148.00,132.00,1.00,1038.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2098",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1450","1551",61.00,61.00,23.00,9.00,"1540","1649",69.00,69.00,0.00,"",0.00,170.00,178.00,146.00,1.00,1055.00,3.00,0.00,8.00,0.00,58.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2098",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1635","1742",67.00,67.00,13.00,7.00,"2116","2210",54.00,54.00,0.00,"",0.00,161.00,148.00,128.00,1.00,1055.00,2.00,0.00,0.00,0.00,52.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2116",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","2000","1950",-10.00,0.00,14.00,5.00,"2141","2208",27.00,27.00,0.00,"",0.00,101.00,138.00,119.00,1.00,399.00,0.00,0.00,27.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2116",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1730","1723",-7.00,0.00,23.00,5.00,"1905","1900",-5.00,0.00,0.00,"",0.00,95.00,97.00,69.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2117",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","2200","2159",-1.00,0.00,22.00,6.00,"2308","2313",5.00,5.00,0.00,"",0.00,68.00,74.00,46.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2118",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1600","1556",-4.00,0.00,28.00,7.00,"1717","1712",-5.00,0.00,0.00,"",0.00,77.00,76.00,41.00,1.00,184.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2119",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1600","1553",-7.00,0.00,14.00,28.00,"1733","1743",10.00,10.00,0.00,"",0.00,93.00,110.00,68.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2119",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1330","1324",-6.00,0.00,12.00,3.00,"1454","1441",-13.00,0.00,0.00,"",0.00,84.00,77.00,62.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2120",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1900","1855",-5.00,0.00,15.00,5.00,"2038","2027",-11.00,0.00,0.00,"",0.00,98.00,92.00,72.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2120",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1630","1619",-11.00,0.00,15.00,5.00,"1758","1745",-13.00,0.00,0.00,"",0.00,88.00,86.00,66.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2121",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1100","1053",-7.00,0.00,17.00,6.00,"1212","1156",-16.00,0.00,0.00,"",0.00,72.00,63.00,40.00,1.00,184.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2124",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1800","1748",-12.00,0.00,27.00,4.00,"1944","1928",-16.00,0.00,0.00,"",0.00,104.00,100.00,69.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2124",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1530","1516",-14.00,0.00,22.00,5.00,"1700","1647",-13.00,0.00,0.00,"",0.00,90.00,91.00,64.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2125",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1000","0954",-6.00,0.00,19.00,4.00,"1128","1103",-25.00,0.00,0.00,"",0.00,88.00,69.00,46.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2129",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1300","1251",-9.00,0.00,13.00,13.00,"1437","1428",-9.00,0.00,0.00,"",0.00,97.00,97.00,71.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2129",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1030","1023",-7.00,0.00,8.00,4.00,"1200","1140",-20.00,0.00,0.00,"",0.00,90.00,77.00,65.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2130",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1000","0955",-5.00,0.00,15.00,5.00,"1127","1118",-9.00,0.00,0.00,"",0.00,87.00,83.00,63.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2131",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1500","1455",-5.00,0.00,17.00,14.00,"1623","1610",-13.00,0.00,0.00,"",0.00,83.00,75.00,44.00,1.00,184.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2133",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0900","0856",-4.00,0.00,15.00,9.00,"1026","1001",-25.00,0.00,0.00,"",0.00,86.00,65.00,41.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2133",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1100","1052",-8.00,0.00,14.00,11.00,"1220","1158",-22.00,0.00,0.00,"",0.00,80.00,66.00,41.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2134",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","2100","2046",-14.00,0.00,16.00,3.00,"2237","2209",-28.00,0.00,0.00,"",0.00,97.00,83.00,64.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2134",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1830","1821",-9.00,0.00,10.00,2.00,"2002","1935",-27.00,0.00,0.00,"",0.00,92.00,74.00,62.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2135",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1200","1153",-7.00,0.00,19.00,9.00,"1320","1302",-18.00,0.00,0.00,"",0.00,80.00,69.00,41.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2135",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1400","1352",-8.00,0.00,15.00,31.00,"1521","1524",3.00,3.00,0.00,"",0.00,81.00,92.00,46.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2136",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1000","0952",-8.00,0.00,12.00,8.00,"1120","1053",-27.00,0.00,0.00,"",0.00,80.00,61.00,41.00,1.00,184.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2138",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","2200","2155",-5.00,0.00,19.00,4.00,"2325","2321",-4.00,0.00,0.00,"",0.00,85.00,86.00,63.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2139",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1200","1155",-5.00,0.00,14.00,6.00,"1329","1320",-9.00,0.00,0.00,"",0.00,89.00,85.00,65.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2139",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0930","1002",32.00,32.00,12.00,5.00,"1055","1124",29.00,29.00,0.00,"",0.00,85.00,82.00,65.00,1.00,399.00,29.00,0.00,0.00,0.00,0.00,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2140",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1930","1924",-6.00,0.00,15.00,2.00,"2058","2046",-12.00,0.00,0.00,"",0.00,88.00,82.00,65.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2142",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1500","1451",-9.00,0.00,15.00,8.00,"1638","1637",-1.00,0.00,0.00,"",0.00,98.00,106.00,83.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2142",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1230","1223",-7.00,0.00,15.00,6.00,"1354","1351",-3.00,0.00,0.00,"",0.00,84.00,88.00,67.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2143",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1300","1253",-7.00,0.00,12.00,13.00,"1422","1401",-21.00,0.00,0.00,"",0.00,82.00,68.00,43.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2143",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1500","1453",-7.00,0.00,14.00,9.00,"1625","1606",-19.00,0.00,0.00,"",0.00,85.00,73.00,50.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2144",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0900","0858",-2.00,0.00,10.00,3.00,"1022","0955",-27.00,0.00,0.00,"",0.00,82.00,57.00,44.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2145",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1600","1557",-3.00,0.00,42.00,6.00,"1727","1730",3.00,3.00,0.00,"",0.00,87.00,93.00,45.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2145",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1800","1758",-2.00,0.00,16.00,4.00,"1927","1909",-18.00,0.00,0.00,"",0.00,87.00,71.00,51.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2147",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1000","0959",-1.00,0.00,16.00,7.00,"1120","1103",-17.00,0.00,0.00,"",0.00,80.00,64.00,41.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2147",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1200","1151",-9.00,0.00,26.00,5.00,"1323","1305",-18.00,0.00,0.00,"",0.00,83.00,74.00,43.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2149",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1700","1652",-8.00,0.00,24.00,7.00,"1838","1835",-3.00,0.00,0.00,"",0.00,98.00,103.00,72.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2149",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1430","1427",-3.00,0.00,19.00,4.00,"1556","1554",-2.00,0.00,0.00,"",0.00,86.00,87.00,64.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2150",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","2100","2054",-6.00,0.00,10.00,3.00,"2225","2210",-15.00,0.00,0.00,"",0.00,85.00,76.00,63.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2153",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1700","1656",-4.00,0.00,16.00,11.00,"1825","1805",-20.00,0.00,0.00,"",0.00,85.00,69.00,42.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2153",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1900","1854",-6.00,0.00,11.00,4.00,"2023","2000",-23.00,0.00,0.00,"",0.00,83.00,66.00,51.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2154",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1100","1053",-7.00,0.00,11.00,5.00,"1216","1149",-27.00,0.00,0.00,"",0.00,76.00,56.00,40.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2154",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1300","1256",-4.00,0.00,9.00,3.00,"1424","1351",-33.00,0.00,0.00,"",0.00,84.00,55.00,43.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2156",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1800","1753",-7.00,0.00,13.00,6.00,"1915","1853",-22.00,0.00,0.00,"",0.00,75.00,60.00,41.00,1.00,184.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2157",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1400","1355",-5.00,0.00,25.00,9.00,"1528","1511",-17.00,0.00,0.00,"",0.00,88.00,76.00,42.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2157",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1600","1555",-5.00,0.00,22.00,23.00,"1730","1727",-3.00,0.00,0.00,"",0.00,90.00,92.00,47.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2160",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0900","0853",-7.00,0.00,12.00,5.00,"1028","1017",-11.00,0.00,0.00,"",0.00,88.00,84.00,67.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2164",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1500","1454",-6.00,0.00,11.00,16.00,"1626","1601",-25.00,0.00,0.00,"",0.00,86.00,67.00,40.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2164",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1700","1703",3.00,3.00,17.00,3.00,"1828","1810",-18.00,0.00,0.00,"",0.00,88.00,67.00,47.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2167",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1800","1757",-3.00,0.00,20.00,7.00,"1928","1904",-24.00,0.00,0.00,"",0.00,88.00,67.00,40.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2167",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","2000","1954",-6.00,0.00,13.00,5.00,"2124","2059",-25.00,0.00,0.00,"",0.00,84.00,65.00,47.00,1.00,214.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2169",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1100","1055",-5.00,0.00,11.00,7.00,"1227","1217",-10.00,0.00,0.00,"",0.00,87.00,82.00,64.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2169",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0830","0819",-11.00,0.00,9.00,4.00,"0956","0942",-14.00,0.00,0.00,"",0.00,86.00,83.00,70.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2170",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1400","1352",-8.00,0.00,13.00,22.00,"1535","1536",1.00,1.00,0.00,"",0.00,95.00,104.00,69.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2170",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1130","1120",-10.00,0.00,12.00,5.00,"1255","1245",-10.00,0.00,0.00,"",0.00,85.00,85.00,68.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2172",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1700","1658",-2.00,0.00,27.00,4.00,"1820","1811",-9.00,0.00,0.00,"",0.00,80.00,73.00,42.00,1.00,184.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2173",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0800","0754",-6.00,0.00,19.00,4.00,"0938","0923",-15.00,0.00,0.00,"",0.00,98.00,89.00,66.00,1.00,399.00,,,,,,
2016,7,4,1,2016-07-04,"AA",19805,"AA","2174",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1900","1856",-4.00,0.00,12.00,15.00,"2026","2005",-21.00,0.00,0.00,"",0.00,86.00,69.00,42.00,1.00,214.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","400",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1750","",,,,,"1907","",,,1.00,"A",0.00,257.00,,,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","400",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","2025","2020",-5.00,0.00,22.00,9.00,"2226","2225",-1.00,0.00,0.00,"",0.00,121.00,125.00,94.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","401",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","2030","2223",113.00,113.00,21.00,17.00,"2257","0041",104.00,104.00,0.00,"",0.00,207.00,198.00,160.00,1.00,1303.00,104.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","402",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0115","0114",-1.00,0.00,8.00,7.00,"0558","0540",-18.00,0.00,0.00,"",0.00,163.00,146.00,131.00,1.00,1055.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","403",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","0600","0558",-2.00,0.00,13.00,4.00,"0645","0629",-16.00,0.00,0.00,"",0.00,165.00,151.00,134.00,1.00,1037.00,,,,,,
