"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","403",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","0745","0745",0.00,0.00,29.00,3.00,"0949","0954",5.00,5.00,0.00,"",0.00,124.00,129.00,97.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","404",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0715","0723",8.00,8.00,16.00,10.00,"0927","0950",23.00,23.00,0.00,"",0.00,192.00,207.00,181.00,1.00,1192.00,8.00,0.00,15.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","404",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1030","1037",7.00,7.00,22.00,6.00,"1450","1448",-2.00,0.00,0.00,"",0.00,200.00,191.00,163.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","406",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0645","0641",-4.00,0.00,16.00,4.00,"0750","0744",-6.00,0.00,0.00,"",0.00,65.00,63.00,43.00,1.00,255.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","406",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","0854","0947",53.00,53.00,13.00,6.00,"1553","1633",40.00,40.00,0.00,"",0.00,239.00,226.00,207.00,1.00,1671.00,40.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","407",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1015","1010",-5.00,0.00,26.00,6.00,"1243","1241",-2.00,0.00,0.00,"",0.00,328.00,331.00,299.00,1.00,2300.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","407",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1354","1350",-4.00,0.00,15.00,3.00,"1553","1539",-14.00,0.00,0.00,"",0.00,119.00,109.00,91.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","408",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0739","0737",-2.00,0.00,15.00,5.00,"0859","0849",-10.00,0.00,0.00,"",0.00,260.00,252.00,232.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","409",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","0815","0808",-7.00,0.00,25.00,11.00,"1032","1035",3.00,3.00,0.00,"",0.00,137.00,147.00,111.00,1.00,644.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","409",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1150","1146",-4.00,0.00,28.00,11.00,"1325","1326",1.00,1.00,0.00,"",0.00,215.00,220.00,181.00,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","409",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1445","1443",-2.00,0.00,17.00,7.00,"1536","1536",0.00,0.00,0.00,"",0.00,111.00,113.00,89.00,1.00,602.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","409",14107,"PHX","Phoenix, AZ","AZ",14057,"PDX","Portland, OR","OR","1655","1654",-1.00,0.00,30.00,3.00,"1930","1945",15.00,15.00,0.00,"",0.00,155.00,171.00,138.00,1.00,1009.00,0.00,0.00,15.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","410",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","0605","0558",-7.00,0.00,12.00,3.00,"0645","0626",-19.00,0.00,0.00,"",0.00,220.00,208.00,193.00,1.00,1488.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","412",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1620","1645",25.00,25.00,12.00,5.00,"2307","2320",13.00,13.00,0.00,"",0.00,227.00,215.00,198.00,1.00,1671.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","413",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1159","1157",-2.00,0.00,22.00,7.00,"1247","1258",11.00,11.00,0.00,"",0.00,228.00,241.00,212.00,1.00,1587.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","413",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0940","0939",-1.00,0.00,27.00,6.00,"1101","1054",-7.00,0.00,0.00,"",0.00,81.00,75.00,42.00,1.00,226.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","413",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","0640","0631",-9.00,0.00,10.00,5.00,"0830","0812",-18.00,0.00,0.00,"",0.00,110.00,101.00,86.00,1.00,590.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","413",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1358","1412",14.00,14.00,11.00,7.00,"1654","1702",8.00,8.00,0.00,"",0.00,176.00,170.00,152.00,1.00,1107.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","414",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","2225","2242",17.00,17.00,24.00,5.00,"0430","0436",6.00,6.00,0.00,"",0.00,245.00,234.00,205.00,1.00,1797.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","415",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0045","0042",-3.00,0.00,8.00,8.00,"0611","0552",-19.00,0.00,0.00,"",0.00,206.00,190.00,174.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","416",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2000","2111",71.00,71.00,22.00,3.00,"2154","2307",73.00,73.00,0.00,"",0.00,114.00,116.00,91.00,1.00,632.00,71.00,0.00,2.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","417",13198,"MCI","Kansas City, MO","MO",13303,"MIA","Miami, FL","FL","0615","0613",-2.00,0.00,18.00,6.00,"1025","1018",-7.00,0.00,0.00,"",0.00,190.00,185.00,161.00,1.00,1251.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","418",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0515","0511",-4.00,0.00,14.00,5.00,"0654","0636",-18.00,0.00,0.00,"",0.00,99.00,85.00,66.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","419",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","2006","2137",91.00,91.00,23.00,3.00,"2155","2332",97.00,97.00,0.00,"",0.00,109.00,115.00,89.00,1.00,621.00,0.00,0.00,6.00,0.00,91.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","421",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","2020","2020",0.00,0.00,15.00,5.00,"2058","2053",-5.00,0.00,0.00,"",0.00,98.00,93.00,73.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","422",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1222",-8.00,0.00,12.00,8.00,"1426","1426",0.00,0.00,0.00,"",0.00,116.00,124.00,104.00,1.00,646.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","422",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","1520","1515",-5.00,0.00,11.00,10.00,"1950","1946",-4.00,0.00,0.00,"",0.00,150.00,151.00,130.00,1.00,1037.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","423",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0115","0105",-10.00,0.00,10.00,8.00,"0815","0748",-27.00,0.00,0.00,"",0.00,240.00,223.00,205.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","426",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","0630","0630",0.00,0.00,13.00,11.00,"0855","0912",17.00,17.00,0.00,"",0.00,265.00,282.00,258.00,1.00,1797.00,0.00,0.00,17.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","428",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0735","0728",-7.00,0.00,13.00,6.00,"0904","0843",-21.00,0.00,0.00,"",0.00,209.00,195.00,176.00,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","428",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1005","1002",-3.00,0.00,18.00,23.00,"1524","1532",8.00,8.00,0.00,"",0.00,199.00,210.00,169.00,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","429",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1520","1615",55.00,55.00,16.00,8.00,"2052","2133",41.00,41.00,0.00,"",0.00,212.00,198.00,174.00,1.00,1440.00,41.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","430",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1847","1941",54.00,54.00,19.00,5.00,"0137","0220",43.00,43.00,0.00,"",0.00,230.00,219.00,195.00,1.00,1671.00,43.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","431",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2040","2321",161.00,161.00,16.00,7.00,"2131","0007",156.00,156.00,0.00,"",0.00,171.00,166.00,143.00,1.00,1055.00,0.00,0.00,0.00,0.00,156.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","431",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","2259","0055",116.00,116.00,9.00,12.00,"0608","0800",112.00,112.00,0.00,"",0.00,249.00,245.00,224.00,1.00,1916.00,112.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","432",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","1040","1035",-5.00,0.00,14.00,5.00,"1410","1402",-8.00,0.00,0.00,"",0.00,390.00,387.00,368.00,1.00,2845.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","433",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","0710","0718",8.00,8.00,23.00,9.00,"0909","0909",0.00,0.00,0.00,"",0.00,299.00,291.00,259.00,1.00,1979.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","433",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1017","1012",-5.00,0.00,20.00,12.00,"1223","1223",0.00,0.00,0.00,"",0.00,126.00,131.00,99.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","434",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","2150","2148",-2.00,0.00,12.00,3.00,"0601","0554",-7.00,0.00,0.00,"",0.00,311.00,306.00,291.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","437",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","2045","2037",-8.00,0.00,18.00,10.00,"2348","2338",-10.00,0.00,0.00,"",0.00,123.00,121.00,93.00,1.00,678.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","438",11298,"DFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA","2225","2220",-5.00,0.00,22.00,20.00,"0039","0045",6.00,6.00,0.00,"",0.00,254.00,265.00,223.00,1.00,1660.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","438",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1645","1640",-5.00,0.00,8.00,10.00,"2108","2054",-14.00,0.00,0.00,"",0.00,143.00,134.00,116.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","439",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","0716","0715",-1.00,0.00,12.00,4.00,"0910","0905",-5.00,0.00,0.00,"",0.00,114.00,110.00,94.00,1.00,647.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","442",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1759","1759",0.00,0.00,10.00,6.00,"2052","2035",-17.00,0.00,0.00,"",0.00,173.00,156.00,140.00,1.00,1107.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","445",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0930","0925",-5.00,0.00,12.00,10.00,"1104","1046",-18.00,0.00,0.00,"",0.00,214.00,201.00,179.00,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","446",14908,"SNA","Santa Ana, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0645","0647",2.00,2.00,22.00,7.00,"0811","0806",-5.00,0.00,0.00,"",0.00,86.00,79.00,50.00,1.00,338.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","447",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1625","1824",119.00,119.00,22.00,4.00,"1816","2019",123.00,123.00,0.00,"",0.00,291.00,295.00,269.00,1.00,2077.00,0.00,111.00,4.00,0.00,8.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","448",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0850","",,,,,"0919","",,,1.00,"A",0.00,149.00,,,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","449",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","1805","1920",75.00,75.00,10.00,4.00,"1907","2005",58.00,58.00,0.00,"",0.00,242.00,225.00,211.00,1.00,1670.00,0.00,0.00,0.00,0.00,58.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","449",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","2007","2004",-3.00,0.00,12.00,4.00,"2309","2256",-13.00,0.00,0.00,"",0.00,122.00,112.00,96.00,1.00,735.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","450",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1040","1037",-3.00,0.00,14.00,4.00,"1237","1202",-35.00,0.00,0.00,"",0.00,297.00,265.00,247.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","450",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1345","1338",-7.00,0.00,15.00,4.00,"1620","1601",-19.00,0.00,0.00,"",0.00,95.00,83.00,64.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","451",11057,"CLT","Charlotte, NC","NC",14869,"SLC","Salt Lake City, UT","UT","2000","2030",30.00,30.00,14.00,6.00,"2220","2238",18.00,18.00,0.00,"",0.00,260.00,248.00,228.00,1.00,1727.00,0.00,18.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","453",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1755","1751",-4.00,0.00,10.00,5.00,"1910","1857",-13.00,0.00,0.00,"",0.00,195.00,186.00,171.00,1.00,1262.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","454",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","2018","2041",23.00,23.00,11.00,6.00,"2255","2300",5.00,5.00,0.00,"",0.00,97.00,79.00,62.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","454",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1700","1654",-6.00,0.00,14.00,7.00,"1903","1854",-9.00,0.00,0.00,"",0.00,123.00,120.00,99.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","454",14869,"SLC","Salt Lake City, UT","UT",14100,"PHL","Philadelphia, PA","PA","2359","2356",-3.00,0.00,20.00,3.00,"0604","0611",7.00,7.00,0.00,"",0.00,245.00,255.00,232.00,1.00,1927.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","456",14107,"PHX","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT","1656","1653",-3.00,0.00,14.00,4.00,"1928","1919",-9.00,0.00,0.00,"",0.00,92.00,86.00,68.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","456",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1440","1436",-4.00,0.00,11.00,8.00,"1550","1551",1.00,1.00,0.00,"",0.00,190.00,195.00,176.00,1.00,1262.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","457",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0735","0801",26.00,26.00,14.00,9.00,"0907","0915",8.00,8.00,0.00,"",0.00,272.00,254.00,231.00,1.00,1849.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","458",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","0730","0728",-2.00,0.00,11.00,18.00,"1515","1510",-5.00,0.00,0.00,"",0.00,285.00,282.00,253.00,1.00,2077.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","459",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","0839","0836",-3.00,0.00,17.00,18.00,"1128","1128",0.00,0.00,0.00,"",0.00,109.00,112.00,77.00,1.00,602.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","460",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","1710","1709",-1.00,0.00,13.00,14.00,"1838","1832",-6.00,0.00,0.00,"",0.00,268.00,263.00,236.00,1.00,1814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","460",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","0856","0847",-9.00,0.00,21.00,6.00,"1530","1512",-18.00,0.00,0.00,"",0.00,214.00,205.00,178.00,1.00,1488.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","461",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","0924","0920",-4.00,0.00,24.00,9.00,"1146","1137",-9.00,0.00,0.00,"",0.00,322.00,317.00,284.00,1.00,2296.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","461",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0640","0638",-2.00,0.00,13.00,9.00,"0821","0812",-9.00,0.00,0.00,"",0.00,101.00,94.00,72.00,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","463",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","1908","2235",207.00,207.00,12.00,3.00,"2102","0022",200.00,200.00,0.00,"",0.00,114.00,107.00,92.00,1.00,683.00,0.00,48.00,0.00,0.00,152.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","463",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1432","1712",160.00,160.00,14.00,23.00,"1812","2050",158.00,158.00,0.00,"",0.00,160.00,158.00,121.00,1.00,936.00,0.00,0.00,158.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","464",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1940","2024",44.00,44.00,11.00,7.00,"2047","2127",40.00,40.00,0.00,"",0.00,67.00,63.00,45.00,1.00,255.00,0.00,0.00,0.00,0.00,40.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","465",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0605","0600",-5.00,0.00,25.00,6.00,"0626","0641",15.00,15.00,0.00,"",0.00,141.00,161.00,130.00,1.00,868.00,0.00,0.00,15.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","465",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0730","0724",-6.00,0.00,22.00,17.00,"1307","1256",-11.00,0.00,0.00,"",0.00,217.00,212.00,173.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","466",11057,"CLT","Charlotte, NC","NC",14893,"SMF","Sacramento, CA","CA","2006","0114",308.00,308.00,27.00,4.00,"2220","0329",309.00,309.00,0.00,"",0.00,314.00,315.00,284.00,1.00,2244.00,301.00,0.00,1.00,0.00,7.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","467",12892,"LAX","Los Angeles, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC","2100","",,,,,"0500","",,,1.00,"A",0.00,300.00,,,1.00,2238.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","468",14492,"RDU","Raleigh/Durham, NC","NC",12892,"LAX","Los Angeles, CA","CA","0745","0740",-5.00,0.00,15.00,18.00,"1006","0957",-9.00,0.00,0.00,"",0.00,321.00,317.00,284.00,1.00,2238.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","469",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0500","0457",-3.00,0.00,17.00,6.00,"0709","0704",-5.00,0.00,0.00,"",0.00,129.00,127.00,104.00,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","469",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0800","0759",-1.00,0.00,21.00,6.00,"0921","0911",-10.00,0.00,0.00,"",0.00,81.00,72.00,45.00,1.00,226.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","470",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1815","",,,,,"2005","",,,1.00,"A",0.00,290.00,,,1.00,2077.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","471",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1350","1343",-7.00,0.00,17.00,4.00,"1723","1711",-12.00,0.00,0.00,"",0.00,153.00,148.00,127.00,1.00,980.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","472",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","2215","",,,,,"2333","",,,1.00,"A",0.00,258.00,,,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","472",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1859","2057",118.00,118.00,42.00,39.00,"2104","2339",155.00,155.00,0.00,"",0.00,125.00,162.00,81.00,1.00,544.00,0.00,0.00,37.00,6.00,112.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","473",11298,"DFW","Dallas/Fort Worth, TX","TX",10713,"BOI","Boise, ID","ID","1645","1643",-2.00,0.00,19.00,4.00,"1907","1858",-9.00,0.00,0.00,"",0.00,202.00,195.00,172.00,1.00,1272.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","473",12266,"IAH","Houston, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX","1424","1420",-4.00,0.00,14.00,9.00,"1535","1527",-8.00,0.00,0.00,"",0.00,71.00,67.00,44.00,1.00,224.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","473",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","0850","0840",-10.00,0.00,18.00,5.00,"1338","1311",-27.00,0.00,0.00,"",0.00,168.00,151.00,128.00,1.00,1009.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","474",14107,"PHX","Phoenix, AZ","AZ",13487,"MSP","Minneapolis, MN","MN","0844","0842",-2.00,0.00,14.00,4.00,"1348","1330",-18.00,0.00,0.00,"",0.00,184.00,168.00,150.00,1.00,1276.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","476",14893,"SMF","Sacramento, CA","CA",11057,"CLT","Charlotte, NC","NC","2259","2327",28.00,28.00,9.00,4.00,"0640","0659",19.00,19.00,0.00,"",0.00,281.00,272.00,259.00,1.00,2244.00,0.00,0.00,0.00,0.00,19.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","477",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1903","1857",-6.00,0.00,11.00,9.00,"2341","2323",-18.00,0.00,0.00,"",0.00,158.00,146.00,126.00,1.00,1009.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","477",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","1715","1709",-6.00,0.00,13.00,5.00,"1755","1742",-13.00,0.00,0.00,"",0.00,100.00,93.00,75.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","479",11057,"CLT","Charlotte, NC","NC",14831,"SJC","San Jose, CA","CA","1820","2042",142.00,142.00,20.00,3.00,"2051","2257",126.00,126.00,0.00,"",0.00,331.00,315.00,292.00,1.00,2274.00,6.00,0.00,0.00,0.00,120.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","479",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","1529","1804",155.00,155.00,17.00,15.00,"1710","1950",160.00,160.00,0.00,"",0.00,101.00,106.00,74.00,1.00,427.00,0.00,0.00,160.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","480",14831,"SJC","San Jose, CA","CA",11057,"CLT","Charlotte, NC","NC","2215","",,,,,"0619","",,,1.00,"A",0.00,304.00,,,1.00,2274.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","482",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1852","1845",-7.00,0.00,12.00,3.00,"2200","2126",-34.00,0.00,0.00,"",0.00,128.00,101.00,86.00,1.00,678.00,,,,,,
