"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","482",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1620","1612",-8.00,0.00,26.00,9.00,"1751","1724",-27.00,0.00,0.00,"",0.00,151.00,132.00,97.00,1.00,678.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","483",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0840","0836",-4.00,0.00,11.00,3.00,"1114","1105",-9.00,0.00,0.00,"",0.00,154.00,149.00,135.00,1.00,1020.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","483",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","1213","1208",-5.00,0.00,10.00,6.00,"1710","1657",-13.00,0.00,0.00,"",0.00,177.00,169.00,153.00,1.00,1262.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","484",10713,"BOI","Boise, ID","ID",11298,"DFW","Dallas/Fort Worth, TX","TX","0715","0707",-8.00,0.00,11.00,13.00,"1128","1116",-12.00,0.00,0.00,"",0.00,193.00,189.00,165.00,1.00,1272.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","484",11298,"DFW","Dallas/Fort Worth, TX","TX",12266,"IAH","Houston, TX","TX","1245","1252",7.00,7.00,18.00,5.00,"1354","1401",7.00,7.00,0.00,"",0.00,69.00,69.00,46.00,1.00,224.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","484",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1455","1447",-8.00,0.00,19.00,5.00,"1539","1528",-11.00,0.00,0.00,"",0.00,164.00,161.00,137.00,1.00,1009.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","485",13871,"OMA","Omaha, NE","NE",12892,"LAX","Los Angeles, CA","CA","0725","0721",-4.00,0.00,13.00,18.00,"0900","0853",-7.00,0.00,0.00,"",0.00,215.00,212.00,181.00,1.00,1330.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","486",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1856","1850",-6.00,0.00,15.00,7.00,"0027","0010",-17.00,0.00,0.00,"",0.00,211.00,200.00,178.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","486",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1545","1539",-6.00,0.00,9.00,8.00,"1746","1725",-21.00,0.00,0.00,"",0.00,121.00,106.00,89.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","487",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","0800","0755",-5.00,0.00,19.00,3.00,"0951","0942",-9.00,0.00,0.00,"",0.00,291.00,287.00,265.00,1.00,2077.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","487",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","1100","1106",6.00,6.00,17.00,17.00,"1849","1843",-6.00,0.00,0.00,"",0.00,289.00,277.00,243.00,1.00,2077.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","489",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","0851","0844",-7.00,0.00,19.00,5.00,"1558","1536",-22.00,0.00,0.00,"",0.00,247.00,232.00,208.00,1.00,1814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","491",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1000","1054",54.00,54.00,20.00,7.00,"1134","1219",45.00,45.00,0.00,"",0.00,94.00,85.00,58.00,1.00,370.00,45.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","491",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","0730","0827",57.00,57.00,25.00,11.00,"0902","1004",62.00,62.00,0.00,"",0.00,92.00,97.00,61.00,1.00,370.00,57.00,0.00,5.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","492",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1350","1346",-4.00,0.00,23.00,15.00,"1925","1921",-4.00,0.00,0.00,"",0.00,215.00,215.00,177.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","493",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0805","0759",-6.00,0.00,14.00,31.00,"0858","0857",-1.00,0.00,0.00,"",0.00,173.00,178.00,133.00,1.00,1009.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","493",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","0949","0943",-6.00,0.00,13.00,5.00,"1143","1132",-11.00,0.00,0.00,"",0.00,114.00,109.00,91.00,1.00,646.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","494",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1620","1716",56.00,56.00,11.00,5.00,"1742","1815",33.00,33.00,0.00,"",0.00,262.00,239.00,223.00,1.00,1773.00,0.00,33.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","495",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","0720","0714",-6.00,0.00,16.00,36.00,"0901","0908",7.00,7.00,0.00,"",0.00,221.00,234.00,182.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","495",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1001","0957",-4.00,0.00,12.00,16.00,"1135","1125",-10.00,0.00,0.00,"",0.00,94.00,88.00,60.00,1.00,370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","498",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1235","1228",-7.00,0.00,9.00,6.00,"1344","1328",-16.00,0.00,0.00,"",0.00,69.00,60.00,45.00,1.00,255.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","498",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1445","1440",-5.00,0.00,33.00,45.00,"2159","2307",68.00,68.00,0.00,"",0.00,254.00,327.00,249.00,1.00,1979.00,0.00,0.00,68.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","500",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1635","1628",-7.00,0.00,11.00,5.00,"1745","1728",-17.00,0.00,0.00,"",0.00,70.00,60.00,44.00,1.00,255.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","500",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","1853","1847",-6.00,0.00,21.00,5.00,"0118","0107",-11.00,0.00,0.00,"",0.00,205.00,200.00,174.00,1.00,1488.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","501",12892,"LAX","Los Angeles, CA","CA",13871,"OMA","Omaha, NE","NE","1825","1824",-1.00,0.00,34.00,7.00,"2345","0005",20.00,20.00,0.00,"",0.00,200.00,221.00,180.00,1.00,1330.00,0.00,0.00,20.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","503",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0719","0717",-2.00,0.00,30.00,36.00,"0849","0918",29.00,29.00,0.00,"",0.00,90.00,121.00,55.00,1.00,370.00,0.00,0.00,29.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","506",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","0720","0719",-1.00,0.00,10.00,19.00,"0907","0910",3.00,3.00,0.00,"",0.00,227.00,231.00,202.00,1.00,1460.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","507",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","1235","1228",-7.00,0.00,11.00,11.00,"2033","2014",-19.00,0.00,0.00,"",0.00,298.00,286.00,264.00,1.00,2300.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","508",12892,"LAX","Los Angeles, CA","CA",11066,"CMH","Columbus, OH","OH","0945","1039",54.00,54.00,33.00,6.00,"1719","1840",81.00,81.00,0.00,"",0.00,274.00,301.00,262.00,1.00,1995.00,54.00,0.00,27.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","509",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1850","1845",-5.00,0.00,19.00,7.00,"2025","2009",-16.00,0.00,0.00,"",0.00,95.00,84.00,58.00,1.00,370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","509",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1605","1557",-8.00,0.00,9.00,10.00,"1759","1744",-15.00,0.00,0.00,"",0.00,114.00,107.00,88.00,1.00,621.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","511",10299,"ANC","Anchorage, AK","AK",14107,"PHX","Phoenix, AZ","AZ","0125","0123",-2.00,0.00,10.00,4.00,"0752","0735",-17.00,0.00,0.00,"",0.00,327.00,312.00,298.00,1.00,2552.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","511",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","0858","0853",-5.00,0.00,32.00,7.00,"1340","1340",0.00,0.00,0.00,"",0.00,162.00,167.00,128.00,1.00,1037.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","512",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2125","2120",-5.00,0.00,11.00,5.00,"0604","0546",-18.00,0.00,0.00,"",0.00,339.00,326.00,310.00,1.00,2845.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","513",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","1703","1756",53.00,53.00,9.00,20.00,"1900","1957",57.00,57.00,0.00,"",0.00,117.00,121.00,92.00,1.00,590.00,13.00,0.00,4.00,0.00,40.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","514",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","1520","1513",-7.00,0.00,12.00,7.00,"2201","2150",-11.00,0.00,0.00,"",0.00,221.00,217.00,198.00,1.00,1670.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","514",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1225","1235",10.00,10.00,9.00,6.00,"1410","1415",5.00,5.00,0.00,"",0.00,105.00,100.00,85.00,1.00,601.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","516",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","1740","1736",-4.00,0.00,15.00,8.00,"1901","1850",-11.00,0.00,0.00,"",0.00,261.00,254.00,231.00,1.00,1849.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","516",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","2003","2047",44.00,44.00,14.00,4.00,"2159","2238",39.00,39.00,0.00,"",0.00,116.00,111.00,93.00,1.00,647.00,39.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","517",14100,"PHL","Philadelphia, PA","PA",14057,"PDX","Portland, OR","OR","1810","1812",2.00,2.00,19.00,3.00,"2112","2100",-12.00,0.00,0.00,"",0.00,362.00,348.00,326.00,1.00,2406.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","518",14057,"PDX","Portland, OR","OR",14100,"PHL","Philadelphia, PA","PA","2220","2212",-8.00,0.00,11.00,2.00,"0618","0620",2.00,2.00,0.00,"",0.00,298.00,308.00,295.00,1.00,2406.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","521",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1715","1714",-1.00,0.00,12.00,7.00,"2008","2006",-2.00,0.00,0.00,"",0.00,173.00,172.00,153.00,1.00,1107.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","523",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","1643","1640",-3.00,0.00,23.00,3.00,"1825","1830",5.00,5.00,0.00,"",0.00,102.00,110.00,84.00,1.00,601.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","524",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1500","1459",-1.00,0.00,17.00,5.00,"1526","1516",-10.00,0.00,0.00,"",0.00,146.00,137.00,115.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","524",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1125","1123",-2.00,0.00,9.00,12.00,"1356","1340",-16.00,0.00,0.00,"",0.00,211.00,197.00,176.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","525",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0740","0737",-3.00,0.00,13.00,4.00,"0938","0928",-10.00,0.00,0.00,"",0.00,118.00,111.00,94.00,1.00,632.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","525",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0520","0520",0.00,0.00,13.00,5.00,"0639","0634",-5.00,0.00,0.00,"",0.00,79.00,74.00,56.00,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","528",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1625","1626",1.00,1.00,18.00,5.00,"1902","1844",-18.00,0.00,0.00,"",0.00,337.00,318.00,295.00,1.00,2300.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","528",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1310","1307",-3.00,0.00,14.00,10.00,"1525","1505",-20.00,0.00,0.00,"",0.00,135.00,118.00,94.00,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","528",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","2011","2004",-7.00,0.00,15.00,3.00,"2157","2145",-12.00,0.00,0.00,"",0.00,106.00,101.00,83.00,1.00,601.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","529",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","2035","2029",-6.00,0.00,13.00,36.00,"2327","2342",15.00,15.00,0.00,"",0.00,352.00,373.00,324.00,1.00,2378.00,0.00,0.00,15.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","530",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","2205","2159",-6.00,0.00,12.00,2.00,"0606","0618",12.00,12.00,0.00,"",0.00,301.00,319.00,305.00,1.00,2378.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","531",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","0735","0735",0.00,0.00,11.00,7.00,"0900","0835",-25.00,0.00,0.00,"",0.00,265.00,240.00,222.00,1.00,1671.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","531",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV","0951","1015",24.00,24.00,12.00,4.00,"1138","1158",20.00,20.00,0.00,"",0.00,107.00,103.00,87.00,1.00,601.00,20.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","534",15304,"TPA","Tampa, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0740","",,,,,"0906","",,,1.00,"A",0.00,266.00,,,1.00,1788.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","536",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0600","0558",-2.00,0.00,11.00,8.00,"0738","0729",-9.00,0.00,0.00,"",0.00,158.00,151.00,132.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","536",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0840","0834",-6.00,0.00,14.00,4.00,"1259","1230",-29.00,0.00,0.00,"",0.00,199.00,176.00,158.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","539",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","0545","0542",-3.00,0.00,10.00,33.00,"0843","0900",17.00,17.00,0.00,"",0.00,118.00,138.00,95.00,1.00,678.00,0.00,0.00,17.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","539",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","0955","0952",-3.00,0.00,12.00,3.00,"1239","1217",-22.00,0.00,0.00,"",0.00,164.00,145.00,130.00,1.00,920.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","540",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0600","0600",0.00,0.00,44.00,3.00,"0638","0704",26.00,26.00,0.00,"",0.00,158.00,184.00,137.00,1.00,1009.00,0.00,0.00,26.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","541",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1040","1046",6.00,6.00,10.00,9.00,"1305","1248",-17.00,0.00,0.00,"",0.00,265.00,242.00,223.00,1.00,1797.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","542",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1105","1103",-2.00,0.00,21.00,3.00,"1133","1132",-1.00,0.00,0.00,"",0.00,148.00,149.00,125.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","542",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0500","0455",-5.00,0.00,12.00,15.00,"0922","0936",14.00,14.00,0.00,"",0.00,142.00,161.00,134.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","543",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0600","0551",-9.00,0.00,19.00,6.00,"0727","0710",-17.00,0.00,0.00,"",0.00,87.00,79.00,54.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","543",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0917","0914",-3.00,0.00,15.00,10.00,"1139","1133",-6.00,0.00,0.00,"",0.00,202.00,199.00,174.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","544",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1740","1803",23.00,23.00,17.00,5.00,"1804","1829",25.00,25.00,0.00,"",0.00,144.00,146.00,124.00,1.00,868.00,19.00,0.00,2.00,0.00,4.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","544",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1219","1214",-5.00,0.00,15.00,24.00,"1644","1649",5.00,5.00,0.00,"",0.00,145.00,155.00,116.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","545",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1620","1752",92.00,92.00,13.00,11.00,"1750","1917",87.00,87.00,0.00,"",0.00,90.00,85.00,61.00,1.00,370.00,0.00,0.00,0.00,0.00,87.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","545",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1855","2002",67.00,67.00,17.00,11.00,"2321","0019",58.00,58.00,0.00,"",0.00,146.00,137.00,109.00,1.00,868.00,58.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","546",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2030","2140",70.00,70.00,16.00,9.00,"2057","2205",68.00,68.00,0.00,"",0.00,147.00,145.00,120.00,1.00,868.00,68.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","547",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1715","1714",-1.00,0.00,18.00,4.00,"1902","1842",-20.00,0.00,0.00,"",0.00,227.00,208.00,186.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","548",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1510","1500",-10.00,0.00,18.00,7.00,"1747","1741",-6.00,0.00,0.00,"",0.00,157.00,161.00,136.00,1.00,1020.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","548",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1850","1842",-8.00,0.00,9.00,6.00,"0010","0005",-5.00,0.00,0.00,"",0.00,200.00,203.00,188.00,1.00,1460.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","549",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0635","0626",-9.00,0.00,13.00,12.00,"1100","1049",-11.00,0.00,0.00,"",0.00,145.00,143.00,118.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","550",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1850","1912",22.00,22.00,17.00,25.00,"2232","2252",20.00,20.00,0.00,"",0.00,162.00,160.00,118.00,1.00,936.00,20.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","550",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1045","1056",11.00,11.00,11.00,14.00,"1222","1225",3.00,3.00,0.00,"",0.00,217.00,209.00,184.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","550",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","0750","0900",70.00,70.00,17.00,9.00,"0915","1008",53.00,53.00,0.00,"",0.00,145.00,128.00,102.00,1.00,678.00,53.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","550",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1320","1410",50.00,50.00,12.00,7.00,"1744","1819",35.00,35.00,0.00,"",0.00,144.00,129.00,110.00,1.00,868.00,35.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","551",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","2030","2025",-5.00,0.00,16.00,8.00,"0050","0026",-24.00,0.00,0.00,"",0.00,200.00,181.00,157.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","551",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1230","1232",2.00,2.00,18.00,15.00,"1401","1404",3.00,3.00,0.00,"",0.00,91.00,92.00,59.00,1.00,370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","551",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1505","1505",0.00,0.00,12.00,13.00,"1929","1920",-9.00,0.00,0.00,"",0.00,144.00,135.00,110.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","552",12892,"LAX","Los Angeles, CA","CA",13198,"MCI","Kansas City, MO","MO","0815","0951",96.00,96.00,21.00,8.00,"1343","1500",77.00,77.00,0.00,"",0.00,208.00,189.00,160.00,1.00,1363.00,77.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","552",13198,"MCI","Kansas City, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1445","1601",76.00,76.00,14.00,6.00,"1534","1635",61.00,61.00,0.00,"",0.00,169.00,154.00,134.00,1.00,1044.00,17.00,0.00,0.00,0.00,44.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","552",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","1635","1716",41.00,41.00,11.00,3.00,"1826","1859",33.00,33.00,0.00,"",0.00,111.00,103.00,89.00,1.00,647.00,33.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","557",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","2220","0038",138.00,138.00,14.00,6.00,"0042","0251",129.00,129.00,0.00,"",0.00,322.00,313.00,293.00,1.00,2296.00,0.00,56.00,0.00,0.00,73.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","557",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1920","2036",76.00,76.00,12.00,29.00,"2123","2243",80.00,80.00,0.00,"",0.00,123.00,127.00,86.00,1.00,632.00,0.00,0.00,4.00,0.00,76.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","559",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1620","1713",53.00,53.00,14.00,15.00,"1807","1902",55.00,55.00,0.00,"",0.00,107.00,109.00,80.00,1.00,449.00,0.00,53.00,2.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","560",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1045","1040",-5.00,0.00,14.00,9.00,"1516","1452",-24.00,0.00,0.00,"",0.00,151.00,132.00,109.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","562",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0600","0610",10.00,10.00,23.00,4.00,"1014","1023",9.00,9.00,0.00,"",0.00,194.00,193.00,166.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","563",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1715","1729",14.00,14.00,31.00,7.00,"1908","1919",11.00,11.00,0.00,"",0.00,293.00,290.00,252.00,1.00,1979.00,,,,,,
