"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","563",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","2020","2013",-7.00,0.00,16.00,2.00,"2130","2120",-10.00,0.00,0.00,"",0.00,70.00,67.00,49.00,1.00,304.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","564",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1915","1928",13.00,13.00,9.00,5.00,"2103","2106",3.00,3.00,0.00,"",0.00,108.00,98.00,84.00,1.00,647.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","565",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1830","2210",220.00,220.00,10.00,17.00,"2015","2341",206.00,206.00,0.00,"",0.00,165.00,151.00,124.00,1.00,936.00,22.00,0.00,0.00,0.00,184.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","566",14057,"PDX","Portland, OR","OR",14107,"PHX","Phoenix, AZ","AZ","0840","0837",-3.00,0.00,10.00,4.00,"1112","1100",-12.00,0.00,0.00,"",0.00,152.00,143.00,129.00,1.00,1009.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","566",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","1218","1214",-4.00,0.00,13.00,7.00,"1934","1925",-9.00,0.00,0.00,"",0.00,256.00,251.00,231.00,1.00,1849.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","567",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","0858","0859",1.00,1.00,33.00,8.00,"1622","1638",16.00,16.00,0.00,"",0.00,264.00,279.00,238.00,1.00,1849.00,0.00,0.00,15.00,0.00,1.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","567",14679,"SAN","San Diego, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0625","0647",22.00,22.00,27.00,7.00,"0752","0808",16.00,16.00,0.00,"",0.00,87.00,81.00,47.00,1.00,304.00,16.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","572",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","2359","2359",0.00,0.00,32.00,4.00,"0543","0530",-13.00,0.00,0.00,"",0.00,224.00,211.00,175.00,1.00,1535.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","574",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL","1510","1506",-4.00,0.00,13.00,4.00,"2212","2158",-14.00,0.00,0.00,"",0.00,242.00,232.00,215.00,1.00,1788.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","574",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1224","1223",-1.00,0.00,9.00,14.00,"1416","1413",-3.00,0.00,0.00,"",0.00,112.00,110.00,87.00,1.00,621.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","575",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1325","1321",-4.00,0.00,14.00,6.00,"1349","1343",-6.00,0.00,0.00,"",0.00,144.00,142.00,122.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","576",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1920","2113",113.00,113.00,16.00,10.00,"2059","2244",105.00,105.00,0.00,"",0.00,159.00,151.00,125.00,1.00,936.00,0.00,80.00,0.00,0.00,25.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","576",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2210","2332",82.00,82.00,16.00,8.00,"2258","0013",75.00,75.00,0.00,"",0.00,168.00,161.00,137.00,1.00,1055.00,75.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","577",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","0800","0754",-6.00,0.00,38.00,7.00,"1018","1023",5.00,5.00,0.00,"",0.00,318.00,329.00,284.00,1.00,2176.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","579",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","2235","2235",0.00,0.00,21.00,5.00,"0608","0604",-4.00,0.00,0.00,"",0.00,273.00,269.00,243.00,1.00,2077.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","580",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","2005","2005",0.00,0.00,16.00,7.00,"2237","2235",-2.00,0.00,0.00,"",0.00,152.00,150.00,127.00,1.00,1020.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","580",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1740","1734",-6.00,0.00,9.00,5.00,"1903","1847",-16.00,0.00,0.00,"",0.00,263.00,253.00,239.00,1.00,1814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","581",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1445","1509",24.00,24.00,32.00,11.00,"1623","1659",36.00,36.00,0.00,"",0.00,98.00,110.00,67.00,1.00,468.00,24.00,0.00,12.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","581",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1130","1126",-4.00,0.00,36.00,5.00,"1342","1329",-13.00,0.00,0.00,"",0.00,132.00,123.00,82.00,1.00,544.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","582",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","0800","0822",22.00,22.00,15.00,5.00,"0911","0914",3.00,3.00,0.00,"",0.00,191.00,172.00,152.00,1.00,1150.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","582",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1009","1005",-4.00,0.00,14.00,4.00,"1531","1524",-7.00,0.00,0.00,"",0.00,202.00,199.00,181.00,1.00,1460.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","583",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","0650","0643",-7.00,0.00,12.00,17.00,"0900","0836",-24.00,0.00,0.00,"",0.00,250.00,233.00,204.00,1.00,1535.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","585",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0720","0756",36.00,36.00,16.00,8.00,"1140","1157",17.00,17.00,0.00,"",0.00,200.00,181.00,157.00,1.00,1303.00,8.00,0.00,0.00,0.00,9.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","585",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","0020","0059",39.00,39.00,15.00,12.00,"0602","0645",43.00,43.00,0.00,"",0.00,222.00,226.00,199.00,1.00,1660.00,39.00,0.00,4.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","586",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","0750","0838",48.00,48.00,16.00,4.00,"0906","0931",25.00,25.00,0.00,"",0.00,256.00,233.00,213.00,1.00,1670.00,25.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","586",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","1028","1033",5.00,5.00,18.00,5.00,"1307","1310",3.00,3.00,0.00,"",0.00,159.00,157.00,134.00,1.00,1020.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","588",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","0950","0957",7.00,7.00,15.00,3.00,"1139","1143",4.00,4.00,0.00,"",0.00,109.00,106.00,88.00,1.00,621.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","588",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0729","0724",-5.00,0.00,11.00,16.00,"0900","0847",-13.00,0.00,0.00,"",0.00,271.00,263.00,236.00,1.00,1814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","589",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1750","2341",351.00,351.00,20.00,5.00,"1907","0043",336.00,336.00,0.00,"",0.00,77.00,62.00,37.00,1.00,226.00,0.00,145.00,0.00,0.00,191.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","589",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1520","1804",164.00,164.00,86.00,29.00,"1652","2055",243.00,243.00,0.00,"",0.00,92.00,171.00,56.00,1.00,331.00,0.00,164.00,79.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","590",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","1321","1315",-6.00,0.00,9.00,8.00,"1424","1413",-11.00,0.00,0.00,"",0.00,123.00,118.00,101.00,1.00,735.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","591",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1830","1827",-3.00,0.00,14.00,3.00,"2251","2225",-26.00,0.00,0.00,"",0.00,201.00,178.00,161.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","591",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1430","1428",-2.00,0.00,18.00,21.00,"1655","1702",7.00,7.00,0.00,"",0.00,205.00,214.00,175.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","592",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","0635","0635",0.00,0.00,12.00,4.00,"0738","0731",-7.00,0.00,0.00,"",0.00,123.00,116.00,100.00,1.00,735.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","592",13198,"MCI","Kansas City, MO","MO",12892,"LAX","Los Angeles, CA","CA","1420","1413",-7.00,0.00,18.00,14.00,"1603","1548",-15.00,0.00,0.00,"",0.00,223.00,215.00,183.00,1.00,1363.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","592",14107,"PHX","Phoenix, AZ","AZ",13198,"MCI","Kansas City, MO","MO","0845","0845",0.00,0.00,17.00,7.00,"1328","1318",-10.00,0.00,0.00,"",0.00,163.00,153.00,129.00,1.00,1044.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","593",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0855","0851",-4.00,0.00,22.00,11.00,"1438","1419",-19.00,0.00,0.00,"",0.00,223.00,208.00,175.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","593",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0557",-3.00,0.00,11.00,3.00,"0749","0739",-10.00,0.00,0.00,"",0.00,109.00,102.00,88.00,1.00,647.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","594",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1525","1517",-8.00,0.00,11.00,5.00,"2001","1948",-13.00,0.00,0.00,"",0.00,156.00,151.00,135.00,1.00,1009.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","595",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","0847","0840",-7.00,0.00,18.00,4.00,"1612","1548",-24.00,0.00,0.00,"",0.00,265.00,248.00,226.00,1.00,1979.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","596",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1805","2040",155.00,155.00,9.00,5.00,"1901","2114",133.00,133.00,0.00,"",0.00,236.00,214.00,200.00,1.00,1587.00,0.00,0.00,0.00,0.00,133.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","597",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0955","0953",-2.00,0.00,14.00,17.00,"1248","1227",-21.00,0.00,0.00,"",0.00,353.00,334.00,303.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","598",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1355","1352",-3.00,0.00,19.00,5.00,"2214","2156",-18.00,0.00,0.00,"",0.00,319.00,304.00,280.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","599",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","1450","1445",-5.00,0.00,12.00,7.00,"1532","1524",-8.00,0.00,0.00,"",0.00,162.00,159.00,140.00,1.00,1037.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","599",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1640","1636",-4.00,0.00,9.00,5.00,"1825","1817",-8.00,0.00,0.00,"",0.00,105.00,101.00,87.00,1.00,621.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","600",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0945","0941",-4.00,0.00,31.00,7.00,"1111","1110",-1.00,0.00,0.00,"",0.00,266.00,269.00,231.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","600",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","0635","0627",-8.00,0.00,13.00,10.00,"0828","0814",-14.00,0.00,0.00,"",0.00,113.00,107.00,84.00,1.00,600.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","601",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","1540","1748",128.00,128.00,11.00,3.00,"1717","1916",119.00,119.00,0.00,"",0.00,97.00,88.00,74.00,1.00,546.00,0.00,98.00,0.00,0.00,21.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","603",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","2021","2035",14.00,14.00,12.00,70.00,"2319","0024",65.00,65.00,0.00,"",0.00,178.00,229.00,147.00,1.00,1107.00,0.00,0.00,51.00,0.00,14.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","604",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","0950","0948",-2.00,0.00,28.00,4.00,"1538","1514",-24.00,0.00,0.00,"",0.00,228.00,206.00,174.00,1.00,1535.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","604",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","1645","1638",-7.00,0.00,12.00,13.00,"1855","1833",-22.00,0.00,0.00,"",0.00,250.00,235.00,210.00,1.00,1535.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","605",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0005","0031",26.00,26.00,39.00,5.00,"0825","0900",35.00,35.00,0.00,"",0.00,320.00,329.00,285.00,1.00,2402.00,0.00,0.00,35.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","606",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1845","1924",39.00,39.00,15.00,6.00,"1915","1948",33.00,33.00,0.00,"",0.00,150.00,144.00,123.00,1.00,868.00,33.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","606",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1247","1342",55.00,55.00,21.00,6.00,"1745","1829",44.00,44.00,0.00,"",0.00,178.00,167.00,140.00,1.00,1171.00,2.00,0.00,0.00,0.00,42.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","607",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","2235","2238",3.00,3.00,11.00,2.00,"0614","0612",-2.00,0.00,0.00,"",0.00,279.00,274.00,261.00,1.00,2176.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","608",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1745","1751",6.00,6.00,24.00,5.00,"1915","1919",4.00,4.00,0.00,"",0.00,90.00,88.00,59.00,1.00,370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","608",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","2022","2014",-8.00,0.00,16.00,6.00,"2132","2120",-12.00,0.00,0.00,"",0.00,70.00,66.00,44.00,1.00,255.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","609",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1810","1859",49.00,49.00,20.00,8.00,"2048","2129",41.00,41.00,0.00,"",0.00,338.00,330.00,302.00,1.00,2279.00,0.00,41.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","609",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","1505","1800",175.00,175.00,37.00,56.00,"1701","2058",237.00,237.00,0.00,"",0.00,116.00,178.00,85.00,1.00,529.00,0.00,0.00,237.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","610",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1715","1709",-6.00,0.00,38.00,18.00,"1845","1846",1.00,1.00,0.00,"",0.00,90.00,97.00,41.00,1.00,226.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","610",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0558",-2.00,0.00,11.00,15.00,"0758","0751",-7.00,0.00,0.00,"",0.00,118.00,113.00,87.00,1.00,646.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","610",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","0858","0854",-4.00,0.00,21.00,11.00,"1552","1555",3.00,3.00,0.00,"",0.00,234.00,241.00,209.00,1.00,1587.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","611",11298,"DFW","Dallas/Fort Worth, TX","TX",10397,"ATL","Atlanta, GA","GA","1645","1638",-7.00,0.00,28.00,8.00,"1959","1954",-5.00,0.00,0.00,"",0.00,134.00,136.00,100.00,1.00,731.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","611",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1309","1304",-5.00,0.00,19.00,13.00,"1530","1528",-2.00,0.00,0.00,"",0.00,201.00,204.00,172.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","612",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","1955","",,,,,"2114","",,,1.00,"A",0.00,139.00,,,1.00,731.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","612",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","1220","1353",93.00,93.00,25.00,107.00,"1905","2240",215.00,215.00,0.00,"",0.00,225.00,347.00,215.00,1.00,1587.00,0.00,0.00,215.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","612",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0930","0923",-7.00,0.00,11.00,5.00,"1113","1058",-15.00,0.00,0.00,"",0.00,103.00,95.00,79.00,1.00,601.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","615",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0500","0457",-3.00,0.00,24.00,4.00,"0621","0618",-3.00,0.00,0.00,"",0.00,81.00,81.00,53.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","615",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","0740","0736",-4.00,0.00,18.00,4.00,"1039","1032",-7.00,0.00,0.00,"",0.00,359.00,356.00,334.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","616",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","2020","2042",22.00,22.00,17.00,6.00,"2150","2202",12.00,12.00,0.00,"",0.00,210.00,200.00,177.00,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","616",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1710","1744",34.00,34.00,13.00,28.00,"1920","1952",32.00,32.00,0.00,"",0.00,130.00,128.00,87.00,1.00,544.00,0.00,6.00,0.00,0.00,26.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","618",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1635","1706",31.00,31.00,16.00,5.00,"1723","1745",22.00,22.00,0.00,"",0.00,168.00,159.00,138.00,1.00,1055.00,22.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","618",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1815","1825",10.00,10.00,9.00,10.00,"2253","2253",0.00,0.00,0.00,"",0.00,158.00,148.00,129.00,1.00,1055.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","619",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1955","2104",69.00,69.00,26.00,5.00,"2213","2326",73.00,73.00,0.00,"",0.00,318.00,322.00,291.00,1.00,2296.00,37.00,0.00,4.00,0.00,32.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","620",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2220","2239",19.00,19.00,9.00,5.00,"0658","0702",4.00,4.00,0.00,"",0.00,338.00,323.00,309.00,1.00,2845.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","622",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1340","1335",-5.00,0.00,20.00,96.00,"1641","2235",,,0.00,"",1.00,121.00,,,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","624",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","2214","2237",23.00,23.00,22.00,7.00,"0605","0646",41.00,41.00,0.00,"",0.00,291.00,309.00,280.00,1.00,2279.00,13.00,0.00,18.00,0.00,10.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","625",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","0940","0937",-3.00,0.00,12.00,6.00,"1241","1229",-12.00,0.00,0.00,"",0.00,121.00,112.00,94.00,1.00,735.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","626",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0615","0609",-6.00,0.00,18.00,5.00,"0746","0726",-20.00,0.00,0.00,"",0.00,91.00,77.00,54.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","627",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1750","1752",2.00,2.00,26.00,6.00,"1900","1900",0.00,0.00,0.00,"",0.00,250.00,248.00,216.00,1.00,1671.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","627",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","2005","2014",9.00,9.00,12.00,6.00,"2200","2201",1.00,1.00,0.00,"",0.00,115.00,107.00,89.00,1.00,646.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","628",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1300","1300",0.00,0.00,18.00,15.00,"1417","1417",0.00,0.00,0.00,"",0.00,257.00,257.00,224.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","628",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0900","0857",-3.00,0.00,22.00,10.00,"1158","1153",-5.00,0.00,0.00,"",0.00,118.00,116.00,84.00,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","630",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2125","2122",-3.00,0.00,18.00,7.00,"0619","0604",-15.00,0.00,0.00,"",0.00,354.00,342.00,317.00,1.00,2917.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","631",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2110","2118",8.00,8.00,15.00,6.00,"0604","0555",-9.00,0.00,0.00,"",0.00,354.00,337.00,316.00,1.00,2917.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","633",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","1355","1350",-5.00,0.00,23.00,9.00,"1723","1726",3.00,3.00,0.00,"",0.00,388.00,396.00,364.00,1.00,2845.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","634",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","1604","1559",-5.00,0.00,10.00,4.00,"2259","2249",-10.00,0.00,0.00,"",0.00,235.00,230.00,216.00,1.00,1814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","635",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","1820","1814",-6.00,0.00,17.00,7.00,"0029","0009",-20.00,0.00,0.00,"",0.00,249.00,235.00,211.00,1.00,1797.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","636",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1440","1435",-5.00,0.00,13.00,4.00,"1553","1540",-13.00,0.00,0.00,"",0.00,193.00,185.00,168.00,1.00,1276.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","636",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1700","1651",-9.00,0.00,14.00,6.00,"1805","1751",-14.00,0.00,0.00,"",0.00,65.00,60.00,40.00,1.00,255.00,,,,,,
