"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","637",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1650","1814",84.00,84.00,16.00,8.00,"1830","1938",68.00,68.00,0.00,"",0.00,280.00,264.00,240.00,1.00,1916.00,0.00,68.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","637",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1406","1410",4.00,4.00,23.00,5.00,"1555","1551",-4.00,0.00,0.00,"",0.00,109.00,101.00,73.00,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","638",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1125","1124",-1.00,0.00,17.00,13.00,"1229","1227",-2.00,0.00,0.00,"",0.00,244.00,243.00,213.00,1.00,1671.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","638",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1332","1325",-7.00,0.00,14.00,4.00,"1518","1510",-8.00,0.00,0.00,"",0.00,106.00,105.00,87.00,1.00,621.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","639",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1215","1231",16.00,16.00,50.00,10.00,"1241","1332",51.00,51.00,0.00,"",0.00,146.00,181.00,121.00,1.00,868.00,0.00,0.00,51.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","639",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","1355","1420",25.00,25.00,10.00,4.00,"1505","1520",15.00,15.00,0.00,"",0.00,70.00,60.00,46.00,1.00,304.00,15.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","639",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1605","1609",4.00,4.00,13.00,11.00,"2105","2057",-8.00,0.00,0.00,"",0.00,180.00,168.00,144.00,1.00,1171.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","640",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","2000","2013",13.00,13.00,26.00,13.00,"2135","2148",13.00,13.00,0.00,"",0.00,95.00,95.00,56.00,1.00,370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","642",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1829","1824",-5.00,0.00,9.00,5.00,"1920","1908",-12.00,0.00,0.00,"",0.00,111.00,104.00,90.00,1.00,602.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","642",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1455","1457",2.00,2.00,14.00,6.00,"1740","1734",-6.00,0.00,0.00,"",0.00,105.00,97.00,77.00,1.00,602.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","643",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","2009","2055",46.00,46.00,15.00,8.00,"2145","2217",32.00,32.00,0.00,"",0.00,276.00,262.00,239.00,1.00,1916.00,32.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","644",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","1620","1615",-5.00,0.00,18.00,8.00,"1758","1756",-2.00,0.00,0.00,"",0.00,218.00,221.00,195.00,1.00,1460.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","646",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","0905","0855",-10.00,0.00,24.00,9.00,"1712","1651",-21.00,0.00,0.00,"",0.00,307.00,296.00,263.00,1.00,2300.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","647",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0710","0705",-5.00,0.00,9.00,9.00,"0906","0858",-8.00,0.00,0.00,"",0.00,296.00,293.00,275.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","647",14107,"PHX","Phoenix, AZ","AZ",13891,"ONT","Ontario, CA","CA","1006","0959",-7.00,0.00,15.00,5.00,"1123","1110",-13.00,0.00,0.00,"",0.00,77.00,71.00,51.00,1.00,325.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","648",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","2205","2227",22.00,22.00,28.00,4.00,"0609","0634",25.00,25.00,0.00,"",0.00,304.00,307.00,275.00,1.00,2370.00,22.00,0.00,3.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","649",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0859","0855",-4.00,0.00,28.00,11.00,"1335","1343",8.00,8.00,0.00,"",0.00,156.00,168.00,129.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","649",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0552",-8.00,0.00,9.00,8.00,"0800","0737",-23.00,0.00,0.00,"",0.00,120.00,105.00,88.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","650",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","2200","2208",8.00,8.00,14.00,4.00,"0617","0610",-7.00,0.00,0.00,"",0.00,317.00,302.00,284.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","651",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1820","2049",149.00,149.00,19.00,5.00,"1954","2207",133.00,133.00,0.00,"",0.00,214.00,198.00,174.00,1.00,1337.00,19.00,0.00,0.00,0.00,114.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","651",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1535","1538",3.00,3.00,137.00,12.00,"1725","1933",128.00,128.00,0.00,"",0.00,110.00,235.00,86.00,1.00,468.00,0.00,0.00,128.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","652",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","0846","0838",-8.00,0.00,16.00,3.00,"1349","1323",-26.00,0.00,0.00,"",0.00,183.00,165.00,146.00,1.00,1262.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","652",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","0710","0704",-6.00,0.00,12.00,7.00,"0745","0730",-15.00,0.00,0.00,"",0.00,95.00,86.00,67.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","653",10299,"ANC","Anchorage, AK","AK",12892,"LAX","Los Angeles, CA","CA","2335","2333",-2.00,0.00,11.00,14.00,"0610","0536",-34.00,0.00,0.00,"",0.00,335.00,303.00,278.00,1.00,2345.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","653",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1040","1038",-2.00,0.00,18.00,8.00,"1157","1154",-3.00,0.00,0.00,"",0.00,77.00,76.00,50.00,1.00,226.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","653",10423,"AUS","Austin, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1530","1523",-7.00,0.00,8.00,9.00,"1547","1536",-11.00,0.00,0.00,"",0.00,137.00,133.00,116.00,1.00,872.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","653",11057,"CLT","Charlotte, NC","NC",10423,"AUS","Austin, TX","TX","1255","1254",-1.00,0.00,8.00,7.00,"1434","1426",-8.00,0.00,0.00,"",0.00,159.00,152.00,137.00,1.00,1032.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","653",14107,"PHX","Phoenix, AZ","AZ",10299,"ANC","Anchorage, AK","AK","1715","1714",-1.00,0.00,16.00,4.00,"2151","2156",5.00,5.00,0.00,"",0.00,336.00,342.00,322.00,1.00,2552.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","654",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1405","1540",95.00,95.00,17.00,4.00,"2150","2312",82.00,82.00,0.00,"",0.00,285.00,272.00,251.00,1.00,2176.00,7.00,0.00,0.00,0.00,75.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","655",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1310","1305",-5.00,0.00,11.00,17.00,"1505","1500",-5.00,0.00,0.00,"",0.00,115.00,115.00,87.00,1.00,600.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","656",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","0620","0612",-8.00,0.00,17.00,10.00,"0844","0838",-6.00,0.00,0.00,"",0.00,144.00,146.00,119.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","656",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1025","1019",-6.00,0.00,15.00,8.00,"1328","1305",-23.00,0.00,0.00,"",0.00,363.00,346.00,323.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","657",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1320","1332",12.00,12.00,13.00,4.00,"1452","1458",6.00,6.00,0.00,"",0.00,152.00,146.00,129.00,1.00,912.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","657",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","1015","1018",3.00,3.00,10.00,7.00,"1228","1219",-9.00,0.00,0.00,"",0.00,133.00,121.00,104.00,1.00,683.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","658",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","0800","0754",-6.00,0.00,28.00,6.00,"0942","0933",-9.00,0.00,0.00,"",0.00,282.00,279.00,245.00,1.00,1916.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","659",11066,"CMH","Columbus, OH","OH",12892,"LAX","Los Angeles, CA","CA","1655","1656",1.00,1.00,12.00,17.00,"1840","1839",-1.00,0.00,0.00,"",0.00,285.00,283.00,254.00,1.00,1995.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","660",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1105","1126",21.00,21.00,37.00,7.00,"1925","1957",32.00,32.00,0.00,"",0.00,320.00,331.00,287.00,1.00,2402.00,0.00,0.00,11.00,0.00,21.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","662",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","0730","",,,,,"0950","",,,1.00,"A",0.00,320.00,,,1.00,2296.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","663",14107,"PHX","Phoenix, AZ","AZ",12758,"KOA","Kona, HI","HI","1040","1043",3.00,3.00,20.00,3.00,"1405","1409",4.00,4.00,0.00,"",0.00,385.00,386.00,363.00,1.00,2860.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","664",12758,"KOA","Kona, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2250","2248",-2.00,0.00,11.00,3.00,"0732","0713",-19.00,0.00,0.00,"",0.00,342.00,325.00,311.00,1.00,2860.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","665",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","0844","0836",-8.00,0.00,23.00,5.00,"1532","1522",-10.00,0.00,0.00,"",0.00,228.00,226.00,198.00,1.00,1670.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","665",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0605","0602",-3.00,0.00,11.00,4.00,"0748","0748",0.00,0.00,0.00,"",0.00,103.00,106.00,91.00,1.00,601.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","668",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","2100","2100",0.00,0.00,21.00,9.00,"2309","2256",-13.00,0.00,0.00,"",0.00,249.00,236.00,206.00,1.00,1558.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","669",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0030","0042",12.00,12.00,16.00,5.00,"0556","0605",9.00,9.00,0.00,"",0.00,206.00,203.00,182.00,1.00,1558.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","670",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1240","1236",-4.00,0.00,38.00,7.00,"1332","1343",11.00,11.00,0.00,"",0.00,172.00,187.00,142.00,1.00,1055.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","670",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1435","1436",1.00,1.00,14.00,11.00,"1923","1911",-12.00,0.00,0.00,"",0.00,168.00,155.00,130.00,1.00,1055.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","672",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0615","0611",-4.00,0.00,15.00,20.00,"1059","1105",6.00,6.00,0.00,"",0.00,164.00,174.00,139.00,1.00,1055.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","673",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1535","1806",151.00,151.00,26.00,6.00,"1706","1941",155.00,155.00,0.00,"",0.00,91.00,95.00,63.00,1.00,361.00,0.00,0.00,155.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","673",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1759","2234",275.00,275.00,21.00,8.00,"1927","0001",274.00,274.00,0.00,"",0.00,148.00,147.00,118.00,1.00,912.00,128.00,0.00,0.00,0.00,146.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","674",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","0755","0748",-7.00,0.00,41.00,5.00,"1027","1033",6.00,6.00,0.00,"",0.00,332.00,345.00,299.00,1.00,2370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","675",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1800","1809",9.00,9.00,26.00,15.00,"2039","2041",2.00,2.00,0.00,"",0.00,219.00,212.00,171.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","676",12892,"LAX","Los Angeles, CA","CA",10299,"ANC","Anchorage, AK","AK","1937","1942",5.00,5.00,17.00,5.00,"0020","0005",-15.00,0.00,0.00,"",0.00,343.00,323.00,301.00,1.00,2345.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","677",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0655","0648",-7.00,0.00,16.00,5.00,"1434","1420",-14.00,0.00,0.00,"",0.00,279.00,272.00,251.00,1.00,2176.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","678",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1805","",,,,,"2014","",,,1.00,"A",0.00,309.00,,,1.00,2125.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","679",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0755","0751",-4.00,0.00,17.00,7.00,"1023","1005",-18.00,0.00,0.00,"",0.00,148.00,134.00,110.00,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","679",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1125","1125",0.00,0.00,18.00,8.00,"1240","1244",4.00,4.00,0.00,"",0.00,255.00,259.00,233.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","680",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1240","1237",-3.00,0.00,11.00,2.00,"2003","1942",-21.00,0.00,0.00,"",0.00,263.00,245.00,232.00,1.00,1979.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","683",13495,"MSY","New Orleans, LA","LA",14100,"PHL","Philadelphia, PA","PA","1310","1306",-4.00,0.00,11.00,3.00,"1704","1650",-14.00,0.00,0.00,"",0.00,174.00,164.00,150.00,1.00,1089.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","683",14100,"PHL","Philadelphia, PA","PA",13495,"MSY","New Orleans, LA","LA","1005","1002",-3.00,0.00,20.00,3.00,"1213","1157",-16.00,0.00,0.00,"",0.00,188.00,175.00,152.00,1.00,1089.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","684",14107,"PHX","Phoenix, AZ","AZ",12982,"LIH","Lihue, HI","HI","1015","1030",15.00,15.00,16.00,3.00,"1401","1400",-1.00,0.00,0.00,"",0.00,406.00,390.00,371.00,1.00,2979.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","686",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1435","1513",38.00,38.00,20.00,5.00,"1551","1622",31.00,31.00,0.00,"",0.00,256.00,249.00,224.00,1.00,1773.00,0.00,0.00,0.00,0.00,31.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","686",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1155","1245",50.00,50.00,12.00,7.00,"1335","1419",44.00,44.00,0.00,"",0.00,100.00,94.00,75.00,1.00,468.00,44.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","686",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1705","1717",12.00,12.00,15.00,5.00,"1901","1914",13.00,13.00,0.00,"",0.00,116.00,117.00,97.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","687",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0600","0612",12.00,12.00,14.00,9.00,"1352","1342",-10.00,0.00,0.00,"",0.00,292.00,270.00,247.00,1.00,2125.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","688",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","2359","2356",-3.00,0.00,22.00,6.00,"0819","0814",-5.00,0.00,0.00,"",0.00,320.00,318.00,290.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","689",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1010","1008",-2.00,0.00,17.00,6.00,"1233","1208",-25.00,0.00,0.00,"",0.00,323.00,300.00,277.00,1.00,2176.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","690",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1100","1100",0.00,0.00,16.00,5.00,"1433","1440",7.00,7.00,0.00,"",0.00,393.00,400.00,379.00,1.00,2917.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","691",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1305","1303",-2.00,0.00,12.00,9.00,"1441","1429",-12.00,0.00,0.00,"",0.00,96.00,86.00,65.00,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","691",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0505","0458",-7.00,0.00,13.00,10.00,"1209","1148",-21.00,0.00,0.00,"",0.00,244.00,230.00,207.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","692",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1035","1031",-4.00,0.00,14.00,7.00,"1415","1356",-19.00,0.00,0.00,"",0.00,400.00,385.00,364.00,1.00,2917.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","693",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2225","2219",-6.00,0.00,21.00,6.00,"0718","0659",-19.00,0.00,0.00,"",0.00,353.00,340.00,313.00,1.00,2917.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","694",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1410","1405",-5.00,0.00,22.00,2.00,"1742","1748",6.00,6.00,0.00,"",0.00,392.00,403.00,379.00,1.00,2917.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","695",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0705","0659",-6.00,0.00,17.00,6.00,"1236","1229",-7.00,0.00,0.00,"",0.00,211.00,210.00,187.00,1.00,1558.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","695",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1405","1405",0.00,0.00,19.00,6.00,"1603","1546",-17.00,0.00,0.00,"",0.00,298.00,281.00,256.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","695",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1715","1714",-1.00,0.00,9.00,23.00,"1843","1842",-1.00,0.00,0.00,"",0.00,88.00,88.00,56.00,1.00,370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","696",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","2240","2241",1.00,1.00,39.00,5.00,"0635","0627",-8.00,0.00,0.00,"",0.00,295.00,286.00,242.00,1.00,2125.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","697",12982,"LIH","Lihue, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2210","2155",-15.00,0.00,18.00,4.00,"0707","0642",-25.00,0.00,0.00,"",0.00,357.00,347.00,325.00,1.00,2979.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","698",11298,"DFW","Dallas/Fort Worth, TX","TX",14679,"SAN","San Diego, CA","CA","1100","1053",-7.00,0.00,72.00,4.00,"1157","1250",53.00,53.00,0.00,"",0.00,177.00,237.00,161.00,1.00,1171.00,0.00,0.00,53.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","698",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0730","0724",-6.00,0.00,14.00,6.00,"0913","0849",-24.00,0.00,0.00,"",0.00,163.00,145.00,125.00,1.00,985.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","699",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1910","1902",-8.00,0.00,10.00,7.00,"2101","2051",-10.00,0.00,0.00,"",0.00,111.00,109.00,92.00,1.00,621.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","700",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0620","0618",-2.00,0.00,26.00,5.00,"1437","1427",-10.00,0.00,0.00,"",0.00,317.00,309.00,278.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","701",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1605","1606",1.00,1.00,22.00,9.00,"1857","1841",-16.00,0.00,0.00,"",0.00,352.00,335.00,304.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","702",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1245","1238",-7.00,0.00,25.00,5.00,"1705","1658",-7.00,0.00,0.00,"",0.00,200.00,200.00,170.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","703",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1435","1435",0.00,0.00,23.00,20.00,"1700","2028",,,0.00,"",1.00,145.00,,,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","703",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1759","2156",237.00,237.00,14.00,7.00,"1924","2309",225.00,225.00,0.00,"",0.00,85.00,73.00,52.00,1.00,361.00,36.00,0.00,0.00,0.00,189.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","704",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0635","0627",-8.00,0.00,29.00,22.00,"1437","1442",5.00,5.00,0.00,"",0.00,302.00,315.00,264.00,1.00,2296.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","705",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1620","2041",261.00,261.00,13.00,7.00,"1845","2247",242.00,242.00,0.00,"",0.00,325.00,306.00,286.00,1.00,2296.00,0.00,242.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","706",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","1820","1815",-5.00,0.00,11.00,12.00,"1900","1848",-12.00,0.00,0.00,"",0.00,220.00,213.00,190.00,1.00,1488.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","706",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","0945","0943",-2.00,0.00,17.00,6.00,"1659","1639",-20.00,0.00,0.00,"",0.00,254.00,236.00,213.00,1.00,1814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","707",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0810","0819",9.00,9.00,17.00,4.00,"1012","0951",-21.00,0.00,0.00,"",0.00,302.00,272.00,251.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","708",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","0505","0455",-10.00,0.00,17.00,6.00,"0616","0558",-18.00,0.00,0.00,"",0.00,131.00,123.00,100.00,1.00,678.00,,,,,,
