"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","709",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","2025","2024",-1.00,0.00,14.00,6.00,"2319","2307",-12.00,0.00,0.00,"",0.00,354.00,343.00,323.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","710",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1030","1043",13.00,13.00,16.00,10.00,"1611","1603",-8.00,0.00,0.00,"",0.00,221.00,200.00,174.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","711",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1408","1406",-2.00,0.00,26.00,6.00,"1553","1544",-9.00,0.00,0.00,"",0.00,225.00,218.00,186.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","712",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","0847","0840",-7.00,0.00,11.00,5.00,"1100","1043",-17.00,0.00,0.00,"",0.00,133.00,123.00,107.00,1.00,814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","713",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0605","0601",-4.00,0.00,19.00,11.00,"0824","0812",-12.00,0.00,0.00,"",0.00,139.00,131.00,101.00,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","713",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","0920","0915",-5.00,0.00,18.00,5.00,"1101","1046",-15.00,0.00,0.00,"",0.00,161.00,151.00,128.00,1.00,930.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","714",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1615","1707",52.00,52.00,10.00,6.00,"1747","1816",29.00,29.00,0.00,"",0.00,92.00,69.00,53.00,1.00,280.00,0.00,0.00,0.00,0.00,29.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","715",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1745","1742",-3.00,0.00,13.00,10.00,"1908","1852",-16.00,0.00,0.00,"",0.00,83.00,70.00,47.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","716",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0835","0835",0.00,0.00,25.00,4.00,"1659","1642",-17.00,0.00,0.00,"",0.00,324.00,307.00,278.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","717",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","2035","2029",-6.00,0.00,15.00,31.00,"2322","2308",-14.00,0.00,0.00,"",0.00,347.00,339.00,293.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","718",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1440","1531",51.00,51.00,32.00,3.00,"1642","1739",57.00,57.00,0.00,"",0.00,122.00,128.00,93.00,1.00,666.00,0.00,47.00,6.00,0.00,4.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","719",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1830","1826",-4.00,0.00,34.00,11.00,"2058","2045",-13.00,0.00,0.00,"",0.00,148.00,139.00,94.00,1.00,666.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","720",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1255","1250",-5.00,0.00,24.00,115.00,"1635","2242",,,0.00,"",1.00,160.00,,,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","721",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1740","2111",211.00,211.00,15.00,7.00,"1919","2233",194.00,194.00,0.00,"",0.00,159.00,142.00,120.00,1.00,936.00,55.00,0.00,0.00,0.00,139.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","722",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1050","1054",4.00,4.00,12.00,4.00,"1912","1857",-15.00,0.00,0.00,"",0.00,322.00,303.00,287.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","723",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1605","1559",-6.00,0.00,18.00,6.00,"1909","1845",-24.00,0.00,0.00,"",0.00,364.00,346.00,322.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","724",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0835","0829",-6.00,0.00,35.00,9.00,"1634","1921",,,0.00,"",1.00,299.00,,,1.00,2125.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","725",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1640","2219",339.00,339.00,17.00,16.00,"1850","0013",323.00,323.00,0.00,"",0.00,310.00,294.00,261.00,1.00,2125.00,250.00,0.00,0.00,0.00,73.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","726",12892,"LAX","Los Angeles, CA","CA",14122,"PIT","Pittsburgh, PA","PA","1520","1521",1.00,1.00,10.00,4.00,"2301","2246",-15.00,0.00,0.00,"",0.00,281.00,265.00,251.00,1.00,2136.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","727",14122,"PIT","Pittsburgh, PA","PA",12892,"LAX","Los Angeles, CA","CA","0640","0632",-8.00,0.00,11.00,43.00,"0846","0852",6.00,6.00,0.00,"",0.00,306.00,320.00,266.00,1.00,2136.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","728",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","0815","0811",-4.00,0.00,27.00,6.00,"1625","1623",-2.00,0.00,0.00,"",0.00,310.00,312.00,279.00,1.00,2378.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","729",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","1615","1615",0.00,0.00,34.00,12.00,"1915","1934",19.00,19.00,0.00,"",0.00,360.00,379.00,333.00,1.00,2378.00,0.00,0.00,19.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","730",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1526","1832",186.00,186.00,26.00,20.00,"1714","2027",193.00,193.00,0.00,"",0.00,108.00,115.00,69.00,1.00,507.00,0.00,186.00,7.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","731",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1800","",,,,,"1939","",,,1.00,"A",0.00,99.00,,,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","732",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","1610","1610",0.00,0.00,31.00,20.00,"1909","1929",20.00,20.00,0.00,"",0.00,119.00,139.00,88.00,1.00,651.00,0.00,0.00,20.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","733",11057,"CLT","Charlotte, NC","NC",14683,"SAT","San Antonio, TX","TX","2030","2051",21.00,21.00,22.00,3.00,"2219","2234",15.00,15.00,0.00,"",0.00,169.00,163.00,138.00,1.00,1095.00,0.00,0.00,0.00,0.00,15.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","734",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1059","1052",-7.00,0.00,13.00,6.00,"1842","1821",-21.00,0.00,0.00,"",0.00,283.00,269.00,250.00,1.00,2176.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","735",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1615","1610",-5.00,0.00,21.00,7.00,"1837","1818",-19.00,0.00,0.00,"",0.00,322.00,308.00,280.00,1.00,2176.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","738",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1755","1822",27.00,27.00,18.00,4.00,"1931","1943",12.00,12.00,0.00,"",0.00,96.00,81.00,59.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","739",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1535","1535",0.00,0.00,60.00,16.00,"1656","1743",47.00,47.00,0.00,"",0.00,81.00,128.00,52.00,1.00,280.00,0.00,0.00,47.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","740",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","0815","0813",-2.00,0.00,18.00,5.00,"1233","1217",-16.00,0.00,0.00,"",0.00,258.00,244.00,221.00,1.00,1576.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","741",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1805","1759",-6.00,0.00,20.00,5.00,"2234","2210",-24.00,0.00,0.00,"",0.00,269.00,251.00,226.00,1.00,1576.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","742",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1215","1243",28.00,28.00,13.00,5.00,"1523","1539",16.00,16.00,0.00,"",0.00,128.00,116.00,98.00,1.00,678.00,16.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","743",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","2030","2025",-5.00,0.00,15.00,6.00,"2153","2122",-31.00,0.00,0.00,"",0.00,143.00,117.00,96.00,1.00,678.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","744",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1539","1646",67.00,67.00,19.00,12.00,"1915","2024",69.00,69.00,0.00,"",0.00,156.00,158.00,127.00,1.00,912.00,0.00,67.00,2.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","745",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","2019","2145",86.00,86.00,15.00,8.00,"2150","2304",74.00,74.00,0.00,"",0.00,151.00,139.00,116.00,1.00,912.00,30.00,0.00,0.00,0.00,44.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","746",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1714","1945",151.00,151.00,45.00,24.00,"1905","2200",175.00,175.00,0.00,"",0.00,111.00,135.00,66.00,1.00,468.00,0.00,116.00,24.00,0.00,35.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","747",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","2016","0143",327.00,327.00,25.00,5.00,"2152","0322",330.00,330.00,0.00,"",0.00,96.00,99.00,69.00,1.00,468.00,168.00,0.00,3.00,0.00,159.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","747",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1550","1547",-3.00,0.00,54.00,8.00,"1846","1916",30.00,30.00,0.00,"",0.00,116.00,149.00,87.00,1.00,599.00,0.00,0.00,30.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","748",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","0500","0509",9.00,9.00,13.00,7.00,"1216","1212",-4.00,0.00,0.00,"",0.00,256.00,243.00,223.00,1.00,1916.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","749",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1820","2134",194.00,194.00,16.00,7.00,"2001","2301",180.00,180.00,0.00,"",0.00,281.00,267.00,244.00,1.00,1916.00,11.00,0.00,0.00,0.00,169.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","754",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","0845","0839",-6.00,0.00,20.00,4.00,"1658","1639",-19.00,0.00,0.00,"",0.00,313.00,300.00,276.00,1.00,2370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","755",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","1815","1811",-4.00,0.00,32.00,3.00,"2057","2047",-10.00,0.00,0.00,"",0.00,342.00,336.00,301.00,1.00,2370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","756",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1435","1433",-2.00,0.00,23.00,4.00,"1530","1533",3.00,3.00,0.00,"",0.00,115.00,120.00,93.00,1.00,575.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","756",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","1150","1146",-4.00,0.00,12.00,7.00,"1336","1319",-17.00,0.00,0.00,"",0.00,106.00,93.00,74.00,1.00,500.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","758",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","0630","0624",-6.00,0.00,19.00,5.00,"1453","1429",-24.00,0.00,0.00,"",0.00,323.00,305.00,281.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","759",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1800","1810",10.00,10.00,23.00,7.00,"2106","2102",-4.00,0.00,0.00,"",0.00,366.00,352.00,322.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","760",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","2000","0048",288.00,288.00,14.00,12.00,"2114","0152",278.00,278.00,0.00,"",0.00,74.00,64.00,38.00,1.00,226.00,0.00,0.00,278.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","760",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","1710","1854",104.00,104.00,18.00,24.00,"1923","2108",105.00,105.00,0.00,"",0.00,133.00,134.00,92.00,1.00,650.00,104.00,0.00,1.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","761",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0715","0715",0.00,0.00,23.00,10.00,"0740","0748",8.00,8.00,0.00,"",0.00,145.00,153.00,120.00,1.00,868.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","763",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","0735","0734",-1.00,0.00,17.00,14.00,"1027","1030",3.00,3.00,0.00,"",0.00,352.00,356.00,325.00,1.00,2378.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","765",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1815","1954",99.00,99.00,24.00,7.00,"1916","2052",96.00,96.00,0.00,"",0.00,121.00,118.00,87.00,1.00,575.00,0.00,60.00,0.00,0.00,36.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","765",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1340","1329",-11.00,0.00,25.00,26.00,"1716","1820",64.00,64.00,0.00,"",0.00,156.00,231.00,180.00,1.00,912.00,0.00,0.00,64.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","766",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","1125","1138",13.00,13.00,41.00,4.00,"1937","1946",9.00,9.00,0.00,"",0.00,312.00,308.00,263.00,1.00,2378.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","767",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1005","1020",15.00,15.00,14.00,38.00,"1715","2200",,,0.00,"",1.00,250.00,,,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","768",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1531","1545",14.00,14.00,15.00,4.00,"1805","1801",-4.00,0.00,0.00,"",0.00,154.00,136.00,117.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","769",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1600","1601",1.00,1.00,14.00,8.00,"1836","1825",-11.00,0.00,0.00,"",0.00,156.00,144.00,122.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","770",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0830","",,,,,"1014","",,,1.00,"A",0.00,104.00,,,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","771",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","0950","0952",2.00,2.00,14.00,8.00,"1352","1329",-23.00,0.00,0.00,"",0.00,242.00,217.00,195.00,1.00,1576.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","772",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1500","1454",-6.00,0.00,18.00,3.00,"1903","1838",-25.00,0.00,0.00,"",0.00,243.00,224.00,203.00,1.00,1576.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","773",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1155","1150",-5.00,0.00,17.00,6.00,"1616","1559",-17.00,0.00,0.00,"",0.00,261.00,249.00,226.00,1.00,1576.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","774",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1330","1327",-3.00,0.00,20.00,5.00,"2152","2142",-10.00,0.00,0.00,"",0.00,322.00,315.00,290.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","775",12892,"LAX","Los Angeles, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC","0955","1001",6.00,6.00,24.00,,"1800","",,,0.00,"",1.00,305.00,,,1.00,2238.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","776",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1215","1211",-4.00,0.00,11.00,5.00,"1950","1924",-26.00,0.00,0.00,"",0.00,275.00,253.00,237.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","777",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1600","1601",1.00,1.00,18.00,4.00,"1808","1743",-25.00,0.00,0.00,"",0.00,308.00,282.00,260.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","781",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0745","0744",-1.00,0.00,24.00,10.00,"1033","1015",-18.00,0.00,0.00,"",0.00,348.00,331.00,297.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","782",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,"PHL","Philadelphia, PA","PA","0600","0558",-2.00,0.00,11.00,5.00,"0837","0827",-10.00,0.00,0.00,"",0.00,157.00,149.00,133.00,1.00,951.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","783",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","1145","1155",10.00,10.00,25.00,7.00,"1537","1539",2.00,2.00,0.00,"",0.00,232.00,224.00,192.00,1.00,1475.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","783",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0710","0708",-2.00,0.00,15.00,11.00,"1047","1037",-10.00,0.00,0.00,"",0.00,157.00,149.00,123.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","784",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1900","1900",0.00,0.00,35.00,10.00,"2116","2142",26.00,26.00,0.00,"",0.00,316.00,342.00,297.00,1.00,2176.00,0.00,0.00,26.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","785",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1800","1812",12.00,12.00,26.00,18.00,"2057","2112",15.00,15.00,0.00,"",0.00,357.00,360.00,316.00,1.00,2402.00,12.00,0.00,3.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","786",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1535","2013",278.00,278.00,17.00,28.00,"1702","2137",275.00,275.00,0.00,"",0.00,87.00,84.00,39.00,1.00,226.00,0.00,0.00,0.00,0.00,275.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","787",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1555","1825",150.00,150.00,43.00,12.00,"1709","2003",174.00,174.00,0.00,"",0.00,74.00,98.00,43.00,1.00,226.00,0.00,150.00,24.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","789",14492,"RDU","Raleigh/Durham, NC","NC",12892,"LAX","Los Angeles, CA","CA","1905","",,,,,"2140","",,,1.00,"A",0.00,335.00,,,1.00,2238.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","792",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1830","",,,,,"2207","",,,1.00,"A",0.00,157.00,,,1.00,980.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","792",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","1555","1550",-5.00,0.00,16.00,11.00,"1749","1739",-10.00,0.00,0.00,"",0.00,174.00,169.00,142.00,1.00,980.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","793",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1709","1822",73.00,73.00,21.00,26.00,"1938","2104",86.00,86.00,0.00,"",0.00,149.00,162.00,115.00,1.00,728.00,0.00,0.00,86.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","793",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","2030","2153",83.00,83.00,17.00,5.00,"2128","2248",80.00,80.00,0.00,"",0.00,118.00,115.00,93.00,1.00,575.00,4.00,0.00,0.00,0.00,76.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","797",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1355","1355",0.00,0.00,20.00,20.00,"1637","1638",1.00,1.00,0.00,"",0.00,342.00,343.00,303.00,1.00,2402.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","798",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA","1408","1416",8.00,8.00,24.00,4.00,"1650","1653",3.00,3.00,0.00,"",0.00,162.00,157.00,129.00,1.00,1013.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","803",14107,"PHX","Phoenix, AZ","AZ",11423,"DSM","Des Moines, IA","IA","1848","1929",41.00,41.00,12.00,9.00,"2334","0012",38.00,38.00,0.00,"",0.00,166.00,163.00,142.00,1.00,1150.00,38.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","804",14057,"PDX","Portland, OR","OR",14100,"PHL","Philadelphia, PA","PA","0030","0055",25.00,25.00,13.00,4.00,"0832","0843",11.00,11.00,0.00,"",0.00,302.00,288.00,271.00,1.00,2406.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","806",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA","0600","0558",-2.00,0.00,20.00,4.00,"0844","0836",-8.00,0.00,0.00,"",0.00,164.00,158.00,134.00,1.00,1013.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","807",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","1615","1611",-4.00,0.00,18.00,3.00,"1854","1820",-34.00,0.00,0.00,"",0.00,339.00,309.00,288.00,1.00,2370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","809",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0059","0054",-5.00,0.00,14.00,4.00,"0836","0839",3.00,3.00,0.00,"",0.00,277.00,285.00,267.00,1.00,2176.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","810",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","2125","2122",-3.00,0.00,10.00,6.00,"2339","2320",-19.00,0.00,0.00,"",0.00,314.00,298.00,282.00,1.00,2176.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","814",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1400","1407",7.00,7.00,11.00,11.00,"1635","1635",0.00,0.00,0.00,"",0.00,155.00,148.00,126.00,1.00,920.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","821",15096,"SYR","Syracuse, NY","NY",11057,"CLT","Charlotte, NC","NC","0800","0752",-8.00,0.00,10.00,19.00,"1006","0949",-17.00,0.00,0.00,"",0.00,126.00,117.00,88.00,1.00,603.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","823",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","0515","0510",-5.00,0.00,13.00,8.00,"0841","0848",7.00,7.00,0.00,"",0.00,146.00,158.00,137.00,1.00,912.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","824",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0800","0753",-7.00,0.00,50.00,5.00,"0930","0952",22.00,22.00,0.00,"",0.00,90.00,119.00,64.00,1.00,280.00,0.00,0.00,22.00,0.00,0.00,
