"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","826",14100,"PHL","Philadelphia, PA","PA",14869,"SLC","Salt Lake City, UT","UT","1759","1753",-6.00,0.00,20.00,5.00,"2056","2034",-22.00,0.00,0.00,"",0.00,297.00,281.00,256.00,1.00,1927.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","829",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","0620","0618",-2.00,0.00,8.00,11.00,"0811","0802",-9.00,0.00,0.00,"",0.00,111.00,104.00,85.00,1.00,546.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","830",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1730","2025",175.00,175.00,14.00,4.00,"1907","2155",168.00,168.00,0.00,"",0.00,97.00,90.00,72.00,1.00,449.00,0.00,76.00,0.00,0.00,92.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","832",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","0025","0037",12.00,12.00,15.00,6.00,"0842","0852",10.00,10.00,0.00,"",0.00,317.00,315.00,294.00,1.00,2521.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","834",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1755","1748",-7.00,0.00,17.00,4.00,"2031","2020",-11.00,0.00,0.00,"",0.00,156.00,152.00,131.00,1.00,920.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","839",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","2055","2050",-5.00,0.00,15.00,9.00,"2327","2305",-22.00,0.00,0.00,"",0.00,152.00,135.00,111.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","840",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0710","0706",-4.00,0.00,19.00,6.00,"0813","0800",-13.00,0.00,0.00,"",0.00,63.00,54.00,29.00,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","848",13931,"ORF","Norfolk, VA","VA",11057,"CLT","Charlotte, NC","NC","1109","1105",-4.00,0.00,14.00,4.00,"1227","1210",-17.00,0.00,0.00,"",0.00,78.00,65.00,47.00,1.00,290.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","849",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1945","2119",94.00,94.00,32.00,6.00,"2150","2333",103.00,103.00,0.00,"",0.00,125.00,134.00,96.00,1.00,666.00,0.00,15.00,9.00,0.00,79.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","850",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","1140","1141",1.00,1.00,26.00,5.00,"1208","1205",-3.00,0.00,0.00,"",0.00,88.00,84.00,53.00,1.00,328.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","850",14683,"SAT","San Antonio, TX","TX",11057,"CLT","Charlotte, NC","NC","0650","0642",-8.00,0.00,13.00,7.00,"1039","1030",-9.00,0.00,0.00,"",0.00,169.00,168.00,148.00,1.00,1095.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","851",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","1755","1758",3.00,3.00,21.00,11.00,"2002","1959",-3.00,0.00,0.00,"",0.00,247.00,241.00,209.00,1.00,1558.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","853",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1305","1347",42.00,42.00,11.00,7.00,"1409","1434",25.00,25.00,0.00,"",0.00,124.00,107.00,89.00,1.00,599.00,0.00,0.00,0.00,0.00,25.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","853",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1020","1019",-1.00,0.00,11.00,10.00,"1202","1200",-2.00,0.00,0.00,"",0.00,102.00,101.00,80.00,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","853",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1530","1527",-3.00,0.00,11.00,5.00,"1711","1651",-20.00,0.00,0.00,"",0.00,221.00,204.00,188.00,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","854",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","1800","1756",-4.00,0.00,19.00,27.00,"2101","2106",5.00,5.00,0.00,"",0.00,361.00,370.00,324.00,1.00,2378.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","855",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","0045","0050",5.00,5.00,14.00,3.00,"0846","0835",-11.00,0.00,0.00,"",0.00,301.00,285.00,268.00,1.00,2378.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","856",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1944","",,,,,"2103","",,,1.00,"A",0.00,79.00,,,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","858",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","0825","0916",51.00,51.00,29.00,6.00,"1018","1112",54.00,54.00,0.00,"",0.00,113.00,116.00,81.00,1.00,546.00,51.00,0.00,3.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","862",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","0750","0746",-4.00,0.00,31.00,7.00,"1009","1011",2.00,2.00,0.00,"",0.00,139.00,145.00,107.00,1.00,759.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","862",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1050","1100",10.00,10.00,13.00,2.00,"1259","1255",-4.00,0.00,0.00,"",0.00,129.00,115.00,100.00,1.00,759.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","867",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","0815","0811",-4.00,0.00,11.00,13.00,"1010","1007",-3.00,0.00,0.00,"",0.00,115.00,116.00,92.00,1.00,590.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","873",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1324","1745",261.00,261.00,55.00,6.00,"1444","1935",291.00,291.00,0.00,"",0.00,80.00,110.00,49.00,1.00,226.00,0.00,0.00,291.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","873",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0850","0848",-2.00,0.00,28.00,7.00,"1229","1230",1.00,1.00,0.00,"",0.00,159.00,162.00,127.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","875",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","0640","0640",0.00,0.00,18.00,15.00,"1014","1006",-8.00,0.00,0.00,"",0.00,154.00,146.00,113.00,1.00,930.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","876",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0845","0846",1.00,1.00,15.00,10.00,"1009","1010",1.00,1.00,0.00,"",0.00,84.00,84.00,59.00,1.00,328.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","879",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","0710","0706",-4.00,0.00,13.00,10.00,"1030","1014",-16.00,0.00,0.00,"",0.00,140.00,128.00,105.00,1.00,808.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","883",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0630","0625",-5.00,0.00,15.00,10.00,"0812","0758",-14.00,0.00,0.00,"",0.00,102.00,93.00,68.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","885",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0759","0757",-2.00,0.00,,,"1000","",,,1.00,"A",0.00,121.00,,,1.00,544.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","889",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2228","0023",115.00,115.00,15.00,7.00,"2254","0044",110.00,110.00,0.00,"",0.00,146.00,141.00,119.00,1.00,868.00,0.00,0.00,0.00,0.00,110.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","890",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","2210","",,,,,"2350","",,,1.00,"A",0.00,160.00,,,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","890",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1920","2127",127.00,127.00,15.00,35.00,"2108","2325",137.00,137.00,0.00,"",0.00,108.00,118.00,68.00,1.00,468.00,0.00,0.00,10.00,0.00,127.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","891",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1104","1059",-5.00,0.00,22.00,16.00,"1325","1323",-2.00,0.00,0.00,"",0.00,141.00,144.00,106.00,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","891",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1425","1424",-1.00,0.00,10.00,6.00,"1604","1545",-19.00,0.00,0.00,"",0.00,159.00,141.00,125.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","892",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1905","1957",52.00,52.00,9.00,70.00,"2056","2224",88.00,88.00,0.00,"",0.00,111.00,147.00,68.00,1.00,449.00,0.00,0.00,36.00,0.00,52.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","893",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0659","0657",-2.00,0.00,19.00,5.00,"0830","0815",-15.00,0.00,0.00,"",0.00,91.00,78.00,54.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","896",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","1800","1757",-3.00,0.00,13.00,7.00,"1858","1851",-7.00,0.00,0.00,"",0.00,178.00,174.00,154.00,1.00,1150.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","896",14107,"PHX","Phoenix, AZ","AZ",11423,"DSM","Des Moines, IA","IA","1225","1221",-4.00,0.00,12.00,4.00,"1712","1655",-17.00,0.00,0.00,"",0.00,167.00,154.00,138.00,1.00,1150.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","898",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","2215","2214",-1.00,0.00,18.00,4.00,"0608","0602",-6.00,0.00,0.00,"",0.00,293.00,288.00,266.00,1.00,2296.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1652",10397,"ATL","Atlanta, GA","GA",13303,"MIA","Miami, FL","FL","1700","",,,,,"1902","",,,1.00,"A",0.00,122.00,,,1.00,594.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1652",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","1205","1204",-1.00,0.00,13.00,14.00,"1338","1335",-3.00,0.00,0.00,"",0.00,93.00,91.00,64.00,1.00,430.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1652",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1445","1800",195.00,195.00,20.00,6.00,"1602","1910",188.00,188.00,0.00,"",0.00,77.00,70.00,44.00,1.00,226.00,0.00,0.00,188.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1653",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","1610","1817",127.00,127.00,18.00,8.00,"1736","1938",122.00,122.00,0.00,"",0.00,146.00,141.00,115.00,1.00,808.00,0.00,122.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1654",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","0730","0728",-2.00,0.00,13.00,3.00,"0927","0913",-14.00,0.00,0.00,"",0.00,117.00,105.00,89.00,1.00,644.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1654",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0525","0524",-1.00,0.00,14.00,4.00,"0618","0611",-7.00,0.00,0.00,"",0.00,53.00,47.00,29.00,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1655",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","0800","0756",-4.00,0.00,19.00,14.00,"0928","0914",-14.00,0.00,0.00,"",0.00,88.00,78.00,45.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1656",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1631","1649",18.00,18.00,11.00,53.00,"1855","1948",53.00,53.00,0.00,"",0.00,264.00,299.00,235.00,1.00,1797.00,1.00,0.00,35.00,0.00,17.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1657",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","0950","0945",-5.00,0.00,16.00,6.00,"1125","1052",-33.00,0.00,0.00,"",0.00,95.00,67.00,45.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1659",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1115","1122",7.00,7.00,29.00,8.00,"1234","1248",14.00,14.00,0.00,"",0.00,79.00,86.00,49.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1660",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0700","0656",-4.00,0.00,20.00,7.00,"0837","0827",-10.00,0.00,0.00,"",0.00,97.00,91.00,64.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1661",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","0810","0806",-4.00,0.00,13.00,2.00,"1035","1016",-19.00,0.00,0.00,"",0.00,145.00,130.00,115.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1661",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1215","1209",-6.00,0.00,8.00,9.00,"1329","1311",-18.00,0.00,0.00,"",0.00,74.00,62.00,45.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1662",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0900","1018",78.00,78.00,29.00,6.00,"1030","1149",79.00,79.00,0.00,"",0.00,90.00,91.00,56.00,1.00,280.00,78.00,0.00,1.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1663",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1400","1355",-5.00,0.00,87.00,8.00,"1522","1617",55.00,55.00,0.00,"",0.00,82.00,142.00,47.00,1.00,280.00,0.00,0.00,55.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1664",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1100","1057",-3.00,0.00,15.00,6.00,"1232","1220",-12.00,0.00,0.00,"",0.00,92.00,83.00,62.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1666",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1724","1736",12.00,12.00,14.00,3.00,"1955","1955",0.00,0.00,0.00,"",0.00,151.00,139.00,122.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1668",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1215","1208",-7.00,0.00,12.00,4.00,"1343","1322",-21.00,0.00,0.00,"",0.00,88.00,74.00,58.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1669",12953,"LGA","New York, NY","NY",14492,"RDU","Raleigh/Durham, NC","NC","0852","0850",-2.00,0.00,30.00,4.00,"1030","1035",5.00,5.00,0.00,"",0.00,98.00,105.00,71.00,1.00,431.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1669",14492,"RDU","Raleigh/Durham, NC","NC",12953,"LGA","New York, NY","NY","1110","1119",9.00,9.00,18.00,7.00,"1242","1246",4.00,4.00,0.00,"",0.00,92.00,87.00,62.00,1.00,431.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1670",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1315","1327",12.00,12.00,13.00,4.00,"1454","1444",-10.00,0.00,0.00,"",0.00,99.00,77.00,60.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1671",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2015","2016",1.00,1.00,10.00,9.00,"2133","2123",-10.00,0.00,0.00,"",0.00,78.00,67.00,48.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1672",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1500","1454",-6.00,0.00,37.00,6.00,"1640","1632",-8.00,0.00,0.00,"",0.00,100.00,98.00,55.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1673",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2115","2108",-7.00,0.00,23.00,11.00,"2241","2227",-14.00,0.00,0.00,"",0.00,86.00,79.00,45.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1674",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","2200","2201",1.00,1.00,18.00,9.00,"0541","0538",-3.00,0.00,0.00,"",0.00,281.00,277.00,250.00,1.00,2174.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1675",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2250","2311",21.00,21.00,9.00,7.00,"0004","0024",20.00,20.00,0.00,"",0.00,74.00,73.00,57.00,1.00,280.00,10.00,0.00,0.00,0.00,10.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1677",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","0945","0940",-5.00,0.00,22.00,4.00,"1116","1106",-10.00,0.00,0.00,"",0.00,91.00,86.00,60.00,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1677",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","0705","0658",-7.00,0.00,10.00,8.00,"0845","0820",-25.00,0.00,0.00,"",0.00,100.00,82.00,64.00,1.00,427.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1678",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","1655","1801",66.00,66.00,20.00,7.00,"1909","2013",64.00,64.00,0.00,"",0.00,134.00,132.00,105.00,1.00,762.00,0.00,14.00,0.00,0.00,50.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1678",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","1340","1338",-2.00,0.00,107.00,5.00,"1615","1717",62.00,62.00,0.00,"",0.00,155.00,219.00,107.00,1.00,762.00,0.00,0.00,62.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1679",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","2000","1950",-10.00,0.00,16.00,4.00,"2130","2102",-28.00,0.00,0.00,"",0.00,90.00,72.00,52.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1680",14100,"PHL","Philadelphia, PA","PA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1830","1828",-2.00,0.00,32.00,4.00,"2125","2118",-7.00,0.00,0.00,"",0.00,175.00,170.00,134.00,1.00,951.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1681",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1902","2018",76.00,76.00,19.00,80.00,"2033","2300",147.00,147.00,0.00,"",0.00,91.00,162.00,63.00,1.00,361.00,0.00,0.00,71.00,0.00,76.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1682",13198,"MCI","Kansas City, MO","MO",14100,"PHL","Philadelphia, PA","PA","0700","0706",6.00,6.00,22.00,6.00,"1039","1048",9.00,9.00,0.00,"",0.00,159.00,162.00,134.00,1.00,1038.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1683",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","0605","0602",-3.00,0.00,17.00,5.00,"0815","0810",-5.00,0.00,0.00,"",0.00,130.00,128.00,106.00,1.00,762.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1684",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1105","1106",1.00,1.00,15.00,6.00,"1446","1448",2.00,2.00,0.00,"",0.00,161.00,162.00,141.00,1.00,985.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1684",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0723","0718",-5.00,0.00,11.00,12.00,"0950","1009",19.00,19.00,0.00,"",0.00,207.00,231.00,208.00,1.00,1303.00,0.00,0.00,19.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1686",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","1120","1116",-4.00,0.00,18.00,4.00,"1309","1301",-8.00,0.00,0.00,"",0.00,169.00,165.00,143.00,1.00,980.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1687",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","2000","2054",54.00,54.00,17.00,10.00,"2234","2308",34.00,34.00,0.00,"",0.00,154.00,134.00,107.00,1.00,762.00,7.00,0.00,0.00,0.00,27.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1688",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1845","1845",0.00,0.00,14.00,7.00,"2227","2214",-13.00,0.00,0.00,"",0.00,162.00,149.00,128.00,1.00,985.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1688",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1540","1555",15.00,15.00,16.00,7.00,"1724","1738",14.00,14.00,0.00,"",0.00,164.00,163.00,140.00,1.00,985.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1689",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","1135","1132",-3.00,0.00,22.00,6.00,"1259","1254",-5.00,0.00,0.00,"",0.00,84.00,82.00,54.00,1.00,337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1689",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","1339","1339",0.00,0.00,13.00,3.00,"1505","1454",-11.00,0.00,0.00,"",0.00,86.00,75.00,59.00,1.00,337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1691",14100,"PHL","Philadelphia, PA","PA",13198,"MCI","Kansas City, MO","MO","2015","2008",-7.00,0.00,11.00,7.00,"2203","2147",-16.00,0.00,0.00,"",0.00,168.00,159.00,141.00,1.00,1038.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1692",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2025","2029",4.00,4.00,26.00,3.00,"2222","2232",10.00,10.00,0.00,"",0.00,117.00,123.00,94.00,1.00,644.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1692",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1710","1746",36.00,36.00,10.00,7.00,"1911","1937",26.00,26.00,0.00,"",0.00,121.00,111.00,94.00,1.00,632.00,0.00,0.00,26.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1693",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1905","2040",95.00,95.00,18.00,6.00,"1955","2122",87.00,87.00,0.00,"",0.00,170.00,162.00,138.00,1.00,1055.00,8.00,0.00,0.00,0.00,79.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1698",12266,"IAH","Houston, TX","TX",14100,"PHL","Philadelphia, PA","PA","1745","1740",-5.00,0.00,21.00,4.00,"2208","2201",-7.00,0.00,0.00,"",0.00,203.00,201.00,176.00,1.00,1325.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1698",14100,"PHL","Philadelphia, PA","PA",12266,"IAH","Houston, TX","TX","1430","1428",-2.00,0.00,24.00,5.00,"1658","1654",-4.00,0.00,0.00,"",0.00,208.00,206.00,177.00,1.00,1325.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1700",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","1429","1452",23.00,23.00,32.00,6.00,"1624","1658",34.00,34.00,0.00,"",0.00,115.00,126.00,88.00,1.00,644.00,23.00,0.00,11.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1700",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1159","1154",-5.00,0.00,9.00,8.00,"1328","1310",-18.00,0.00,0.00,"",0.00,89.00,76.00,59.00,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1701",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1820","1907",47.00,47.00,16.00,4.00,"2026","2102",36.00,36.00,0.00,"",0.00,126.00,115.00,95.00,1.00,650.00,2.00,0.00,0.00,0.00,34.00,
