"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","1701",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1355","1347",-8.00,0.00,19.00,13.00,"1714","1804",50.00,50.00,0.00,"",0.00,139.00,197.00,165.00,1.00,808.00,0.00,0.00,50.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1704",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2210","2353",103.00,103.00,22.00,4.00,"0005","0145",100.00,100.00,0.00,"",0.00,115.00,112.00,86.00,1.00,644.00,0.00,7.00,0.00,0.00,93.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1704",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1735","1800",25.00,25.00,14.00,95.00,"2110","2251",101.00,101.00,0.00,"",0.00,155.00,231.00,122.00,1.00,936.00,0.00,0.00,101.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1705",12889,"LAS","Las Vegas, NV","NV",12892,"LAX","Los Angeles, CA","CA","1310","1338",28.00,28.00,16.00,5.00,"1429","1439",10.00,10.00,0.00,"",0.00,79.00,61.00,40.00,1.00,236.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1705",12892,"LAX","Los Angeles, CA","CA",12889,"LAS","Las Vegas, NV","NV","1105","1206",61.00,61.00,12.00,3.00,"1224","1304",40.00,40.00,0.00,"",0.00,79.00,58.00,43.00,1.00,236.00,40.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1706",11057,"CLT","Charlotte, NC","NC",13244,"MEM","Memphis, TN","TN","2230","2227",-3.00,0.00,16.00,10.00,"2312","2314",2.00,2.00,0.00,"",0.00,102.00,107.00,81.00,1.00,511.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1707",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","0820","0817",-3.00,0.00,20.00,14.00,"1009","1010",1.00,1.00,0.00,"",0.00,109.00,113.00,79.00,1.00,500.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1708",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0725","0719",-6.00,0.00,24.00,9.00,"0839","0843",4.00,4.00,0.00,"",0.00,74.00,84.00,51.00,1.00,226.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1708",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0945","0941",-4.00,0.00,21.00,3.00,"1150","1135",-15.00,0.00,0.00,"",0.00,125.00,114.00,90.00,1.00,632.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1709",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0045","0050",5.00,5.00,10.00,8.00,"0840","0833",-7.00,0.00,0.00,"",0.00,295.00,283.00,265.00,1.00,2279.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1711",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0515","0513",-2.00,0.00,14.00,8.00,"0634","0632",-2.00,0.00,0.00,"",0.00,79.00,79.00,57.00,1.00,361.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1712",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1450","1444",-6.00,0.00,13.00,4.00,"2222","2204",-18.00,0.00,0.00,"",0.00,272.00,260.00,243.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1715",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1300","1251",-9.00,0.00,17.00,13.00,"1503","1454",-9.00,0.00,0.00,"",0.00,123.00,123.00,93.00,1.00,644.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1715",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","1555","1552",-3.00,0.00,76.00,6.00,"1612","1711",59.00,59.00,0.00,"",0.00,77.00,139.00,57.00,1.00,328.00,0.00,0.00,59.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1716",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","2010","2010",0.00,0.00,16.00,11.00,"2136","2135",-1.00,0.00,0.00,"",0.00,146.00,145.00,118.00,1.00,808.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1717",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2210","2229",19.00,19.00,11.00,3.00,"0005","0011",6.00,6.00,0.00,"",0.00,115.00,102.00,88.00,1.00,632.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1717",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","1305","",,,,,"2110","",,,1.00,"A",0.00,305.00,,,1.00,2296.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1718",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","0830","0825",-5.00,0.00,15.00,7.00,"1038","1025",-13.00,0.00,0.00,"",0.00,128.00,120.00,98.00,1.00,759.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1719",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1625","1746",81.00,81.00,31.00,3.00,"1825","1955",90.00,90.00,0.00,"",0.00,120.00,129.00,95.00,1.00,632.00,0.00,78.00,9.00,0.00,3.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1719",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1155","1225",30.00,30.00,22.00,16.00,"1528","1847",,,0.00,"",1.00,153.00,,,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1720",11057,"CLT","Charlotte, NC","NC",13230,"MDT","Harrisburg, PA","PA","1950","0007",257.00,257.00,19.00,6.00,"2118","0136",258.00,258.00,0.00,"",0.00,88.00,89.00,64.00,1.00,413.00,0.00,0.00,1.00,0.00,257.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1720",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1720","2052",212.00,212.00,46.00,39.00,"1852","2313",261.00,261.00,0.00,"",0.00,92.00,141.00,56.00,1.00,331.00,212.00,0.00,49.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1721",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","1805","1859",54.00,54.00,19.00,7.00,"1958","2046",48.00,48.00,0.00,"",0.00,113.00,107.00,81.00,1.00,529.00,48.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1721",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1450","1504",14.00,14.00,9.00,26.00,"1700","1818",78.00,78.00,0.00,"",0.00,130.00,194.00,159.00,1.00,632.00,0.00,0.00,64.00,0.00,14.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1722",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","0930","0952",22.00,22.00,18.00,4.00,"1056","1104",8.00,8.00,0.00,"",0.00,86.00,72.00,50.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1722",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0709","0710",1.00,1.00,17.00,7.00,"0831","0834",3.00,3.00,0.00,"",0.00,82.00,84.00,60.00,1.00,328.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1724",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1905","2037",92.00,92.00,9.00,92.00,"2032","2320",168.00,168.00,0.00,"",0.00,87.00,163.00,62.00,1.00,366.00,0.00,0.00,76.00,0.00,92.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1725",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0740","0740",0.00,0.00,15.00,8.00,"0922","0911",-11.00,0.00,0.00,"",0.00,102.00,91.00,68.00,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1727",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1045","1039",-6.00,0.00,13.00,3.00,"1248","1228",-20.00,0.00,0.00,"",0.00,123.00,109.00,93.00,1.00,666.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1727",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","0745","0733",-12.00,0.00,27.00,8.00,"1003","0948",-15.00,0.00,0.00,"",0.00,138.00,135.00,100.00,1.00,666.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1728",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1210","1207",-3.00,0.00,22.00,5.00,"1438","1432",-6.00,0.00,0.00,"",0.00,148.00,145.00,118.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1728",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0805","0759",-6.00,0.00,31.00,9.00,"1039","1031",-8.00,0.00,0.00,"",0.00,154.00,152.00,112.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1729",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1120","1119",-1.00,0.00,14.00,19.00,"1255","1259",4.00,4.00,0.00,"",0.00,95.00,100.00,67.00,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1729",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0715","0710",-5.00,0.00,21.00,15.00,"1011","1008",-3.00,0.00,0.00,"",0.00,116.00,118.00,82.00,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1730",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1130","1124",-6.00,0.00,14.00,6.00,"1256","1237",-19.00,0.00,0.00,"",0.00,86.00,73.00,53.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1730",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","0735","0741",6.00,6.00,15.00,8.00,"1028","1023",-5.00,0.00,0.00,"",0.00,113.00,102.00,79.00,1.00,575.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1731",14100,"PHL","Philadelphia, PA","PA",14122,"PIT","Pittsburgh, PA","PA","2250","0004",74.00,74.00,23.00,4.00,"2355","0113",78.00,78.00,0.00,"",0.00,65.00,69.00,42.00,1.00,268.00,0.00,0.00,4.00,0.00,74.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1731",14122,"PIT","Pittsburgh, PA","PA",14100,"PHL","Philadelphia, PA","PA","2040","2029",-11.00,0.00,12.00,10.00,"2150","2138",-12.00,0.00,0.00,"",0.00,70.00,69.00,47.00,1.00,268.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1732",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","0730","0724",-6.00,0.00,15.00,13.00,"0855","0843",-12.00,0.00,0.00,"",0.00,85.00,79.00,51.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1733",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1815","2252",277.00,277.00,15.00,7.00,"1955","0020",265.00,265.00,0.00,"",0.00,100.00,88.00,66.00,1.00,468.00,0.00,25.00,0.00,0.00,240.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1733",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1530","1843",193.00,193.00,19.00,76.00,"1715","2131",256.00,256.00,0.00,"",0.00,105.00,168.00,73.00,1.00,449.00,0.00,193.00,63.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1735",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1120","1259",99.00,99.00,15.00,7.00,"1255","1442",107.00,107.00,0.00,"",0.00,275.00,283.00,261.00,1.00,1916.00,4.00,0.00,8.00,0.00,95.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1735",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","0805","0803",-2.00,0.00,14.00,16.00,"1009","1007",-2.00,0.00,0.00,"",0.00,124.00,124.00,94.00,1.00,632.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1736",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1150","1143",-7.00,0.00,15.00,6.00,"1315","1253",-22.00,0.00,0.00,"",0.00,85.00,70.00,49.00,1.00,328.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1736",13244,"MEM","Memphis, TN","TN",11057,"CLT","Charlotte, NC","NC","0800","0802",2.00,2.00,17.00,7.00,"1048","1039",-9.00,0.00,0.00,"",0.00,108.00,97.00,73.00,1.00,511.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1737",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1456","1507",11.00,11.00,28.00,10.00,"1705","1714",9.00,9.00,0.00,"",0.00,309.00,307.00,269.00,1.00,2125.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1737",12892,"LAX","Los Angeles, CA","CA",14771,"SFO","San Francisco, CA","CA","1825","1907",42.00,42.00,14.00,4.00,"1952","2017",25.00,25.00,0.00,"",0.00,87.00,70.00,52.00,1.00,337.00,25.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1740",10423,"AUS","Austin, TX","TX",11057,"CLT","Charlotte, NC","NC","1345","1350",5.00,5.00,10.00,8.00,"1727","1807",40.00,40.00,0.00,"",0.00,162.00,197.00,179.00,1.00,1032.00,5.00,0.00,35.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1740",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1835","2052",137.00,137.00,30.00,6.00,"2031","2247",136.00,136.00,0.00,"",0.00,116.00,115.00,79.00,1.00,544.00,18.00,0.00,0.00,0.00,118.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1740",14107,"PHX","Phoenix, AZ","AZ",10423,"AUS","Austin, TX","TX","0842","0834",-8.00,0.00,15.00,4.00,"1304","1242",-22.00,0.00,0.00,"",0.00,142.00,128.00,109.00,1.00,872.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1741",11278,"DCA","Washington, DC","VA",11697,"FLL","Fort Lauderdale, FL","FL","1550","1551",1.00,1.00,23.00,3.00,"1831","1822",-9.00,0.00,0.00,"",0.00,161.00,151.00,125.00,1.00,899.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1741",11697,"FLL","Fort Lauderdale, FL","FL",11278,"DCA","Washington, DC","VA","1950","1949",-1.00,0.00,15.00,29.00,"2217","2248",31.00,31.00,0.00,"",0.00,147.00,179.00,135.00,1.00,899.00,0.00,0.00,31.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1742",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0720","0759",39.00,39.00,16.00,18.00,"1148","1227",39.00,39.00,0.00,"",0.00,148.00,148.00,114.00,1.00,868.00,0.00,0.00,39.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1743",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","2020","2016",-4.00,0.00,14.00,23.00,"2356","2353",-3.00,0.00,0.00,"",0.00,156.00,157.00,120.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1743",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1633",8.00,8.00,22.00,14.00,"1904","1859",-5.00,0.00,0.00,"",0.00,219.00,206.00,170.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1744",14100,"PHL","Philadelphia, PA","PA",11278,"DCA","Washington, DC","VA","1550","1548",-2.00,0.00,14.00,6.00,"1653","1639",-14.00,0.00,0.00,"",0.00,63.00,51.00,31.00,1.00,119.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1745",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1635","1848",133.00,133.00,22.00,3.00,"1804","2008",124.00,124.00,0.00,"",0.00,89.00,80.00,55.00,1.00,366.00,0.00,124.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1745",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1445","1440",-5.00,0.00,21.00,7.00,"1545","1543",-2.00,0.00,0.00,"",0.00,60.00,63.00,35.00,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1746",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1130","1238",68.00,68.00,12.00,9.00,"1358","1454",56.00,56.00,0.00,"",0.00,148.00,136.00,115.00,1.00,861.00,0.00,0.00,0.00,0.00,56.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1747",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1954","2123",89.00,89.00,12.00,5.00,"2116","2233",77.00,77.00,0.00,"",0.00,82.00,70.00,53.00,1.00,366.00,77.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1747",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","1610","1743",93.00,93.00,8.00,24.00,"1905","2039",94.00,94.00,0.00,"",0.00,115.00,116.00,84.00,1.00,575.00,0.00,0.00,94.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1748",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1405","1433",28.00,28.00,14.00,9.00,"1632","1647",15.00,15.00,0.00,"",0.00,147.00,134.00,111.00,1.00,861.00,15.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1749",11278,"DCA","Washington, DC","VA",14100,"PHL","Philadelphia, PA","PA","1755","1750",-5.00,0.00,16.00,4.00,"1901","1845",-16.00,0.00,0.00,"",0.00,66.00,55.00,35.00,1.00,119.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1750",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1753","2117",204.00,204.00,12.00,19.00,"1915","2239",204.00,204.00,0.00,"",0.00,82.00,82.00,51.00,1.00,331.00,3.00,0.00,0.00,0.00,201.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1750",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1525","1822",177.00,177.00,18.00,45.00,"1653","2029",216.00,216.00,0.00,"",0.00,88.00,127.00,64.00,1.00,328.00,0.00,0.00,216.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1751",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","1810","1824",14.00,14.00,26.00,3.00,"2113","2105",-8.00,0.00,0.00,"",0.00,183.00,161.00,132.00,1.00,993.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1752",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1120","1116",-4.00,0.00,11.00,5.00,"1215","1159",-16.00,0.00,0.00,"",0.00,115.00,103.00,87.00,1.00,575.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1752",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","1308","1258",-10.00,0.00,14.00,60.00,"1600","1705",65.00,65.00,0.00,"",0.00,112.00,187.00,113.00,1.00,575.00,0.00,0.00,65.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1753",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","0610","0611",1.00,1.00,19.00,6.00,"0819","0821",2.00,2.00,0.00,"",0.00,129.00,130.00,105.00,1.00,683.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1755",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1735","1905",90.00,90.00,16.00,4.00,"1945","2105",80.00,80.00,0.00,"",0.00,130.00,120.00,100.00,1.00,666.00,2.00,0.00,0.00,0.00,78.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1755",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","2050","2044",-6.00,0.00,16.00,3.00,"2217","2157",-20.00,0.00,0.00,"",0.00,87.00,73.00,54.00,1.00,337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1756",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","0950","0946",-4.00,0.00,20.00,6.00,"1155","1142",-13.00,0.00,0.00,"",0.00,125.00,116.00,90.00,1.00,644.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1756",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","0600","0556",-4.00,0.00,17.00,11.00,"0853","0847",-6.00,0.00,0.00,"",0.00,113.00,111.00,83.00,1.00,575.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1757",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","0805","0758",-7.00,0.00,15.00,3.00,"1035","1025",-10.00,0.00,0.00,"",0.00,150.00,147.00,129.00,1.00,920.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1758",14307,"PVD","Providence, RI","RI",14100,"PHL","Philadelphia, PA","PA","1805","1754",-11.00,0.00,15.00,7.00,"1922","1907",-15.00,0.00,0.00,"",0.00,77.00,73.00,51.00,1.00,237.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1759",14100,"PHL","Philadelphia, PA","PA",14307,"PVD","Providence, RI","RI","1605","1557",-8.00,0.00,15.00,5.00,"1725","1700",-25.00,0.00,0.00,"",0.00,80.00,63.00,43.00,1.00,237.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1760",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1200","1153",-7.00,0.00,11.00,5.00,"1325","1305",-20.00,0.00,0.00,"",0.00,85.00,72.00,56.00,1.00,361.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1760",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1430","1429",-1.00,0.00,16.00,2.00,"1625","1618",-7.00,0.00,0.00,"",0.00,115.00,109.00,91.00,1.00,632.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1761",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1800","1755",-5.00,0.00,79.00,3.00,"2029","2115",46.00,46.00,0.00,"",0.00,149.00,200.00,118.00,1.00,814.00,0.00,0.00,46.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1763",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","0719","0719",0.00,0.00,33.00,8.00,"0806","0834",28.00,28.00,0.00,"",0.00,167.00,195.00,154.00,1.00,1055.00,0.00,0.00,28.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1763",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0856","0923",27.00,27.00,11.00,10.00,"1340","1401",21.00,21.00,0.00,"",0.00,164.00,158.00,137.00,1.00,1055.00,21.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1764",11697,"FLL","Fort Lauderdale, FL","FL",11278,"DCA","Washington, DC","VA","0815","0811",-4.00,0.00,14.00,23.00,"1043","1047",4.00,4.00,0.00,"",0.00,148.00,156.00,119.00,1.00,899.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1766",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","2245","2253",8.00,8.00,36.00,6.00,"0555","0617",22.00,22.00,0.00,"",0.00,250.00,264.00,222.00,1.00,1814.00,8.00,0.00,14.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1767",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","0725","0720",-5.00,0.00,10.00,18.00,"0856","0840",-16.00,0.00,0.00,"",0.00,271.00,260.00,232.00,1.00,1814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1768",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0500","0535",35.00,35.00,12.00,7.00,"0720","0750",30.00,30.00,0.00,"",0.00,200.00,195.00,176.00,1.00,1303.00,30.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1770",11057,"CLT","Charlotte, NC","NC",13931,"ORF","Norfolk, VA","VA","0914","0911",-3.00,0.00,13.00,4.00,"1020","1015",-5.00,0.00,0.00,"",0.00,66.00,64.00,47.00,1.00,290.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1770",12323,"ILM","Wilmington, NC","NC",11057,"CLT","Charlotte, NC","NC","0650","0644",-6.00,0.00,11.00,5.00,"0807","0738",-29.00,0.00,0.00,"",0.00,77.00,54.00,38.00,1.00,185.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1772",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0925","0922",-3.00,0.00,19.00,9.00,"1108","1056",-12.00,0.00,0.00,"",0.00,163.00,154.00,126.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1772",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0615","0614",-1.00,0.00,28.00,6.00,"0810","0811",1.00,1.00,0.00,"",0.00,115.00,117.00,83.00,1.00,544.00,,,,,,
