"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","1773",14100,"PHL","Philadelphia, PA","PA",14307,"PVD","Providence, RI","RI","2040","2036",-4.00,0.00,12.00,4.00,"2153","2138",-15.00,0.00,0.00,"",0.00,73.00,62.00,46.00,1.00,237.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1774",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1959","0115",316.00,316.00,23.00,6.00,"2117","0219",302.00,302.00,0.00,"",0.00,78.00,64.00,35.00,1.00,226.00,0.00,0.00,0.00,0.00,302.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1774",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","2220","0042",142.00,142.00,15.00,4.00,"0008","0210",122.00,122.00,0.00,"",0.00,108.00,88.00,69.00,1.00,500.00,0.00,35.00,0.00,0.00,87.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1775",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1613","1757",104.00,104.00,27.00,6.00,"1755","1936",101.00,101.00,0.00,"",0.00,162.00,159.00,126.00,1.00,936.00,0.00,101.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1775",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1259","1256",-3.00,0.00,25.00,13.00,"1504","1457",-7.00,0.00,0.00,"",0.00,125.00,121.00,83.00,1.00,544.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1777",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0950","0948",-2.00,0.00,10.00,3.00,"1137","1128",-9.00,0.00,0.00,"",0.00,107.00,100.00,87.00,1.00,647.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1778",12478,"JFK","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1030","1030",0.00,0.00,24.00,11.00,"1227","1224",-3.00,0.00,0.00,"",0.00,117.00,114.00,79.00,1.00,541.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1780",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","0940","0957",17.00,17.00,20.00,6.00,"1121","1127",6.00,6.00,0.00,"",0.00,101.00,90.00,64.00,1.00,430.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1780",13931,"ORF","Norfolk, VA","VA",11057,"CLT","Charlotte, NC","NC","0715","0710",-5.00,0.00,22.00,6.00,"0837","0829",-8.00,0.00,0.00,"",0.00,82.00,79.00,51.00,1.00,290.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1783",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2029","2230",121.00,121.00,15.00,5.00,"2240","0027",107.00,107.00,0.00,"",0.00,131.00,117.00,97.00,1.00,728.00,98.00,0.00,0.00,0.00,9.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1783",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","1135","1132",-3.00,0.00,19.00,15.00,"1927","1914",-13.00,0.00,0.00,"",0.00,292.00,282.00,248.00,1.00,2125.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1784",11057,"CLT","Charlotte, NC","NC",13244,"MEM","Memphis, TN","TN","0924","0943",19.00,19.00,26.00,5.00,"1010","1038",28.00,28.00,0.00,"",0.00,106.00,115.00,84.00,1.00,511.00,19.00,0.00,9.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1784",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0700","0655",-5.00,0.00,15.00,4.00,"0828","0817",-11.00,0.00,0.00,"",0.00,88.00,82.00,63.00,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1785",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1915","2028",73.00,73.00,11.00,100.00,"2130","0002",152.00,152.00,0.00,"",0.00,135.00,214.00,103.00,1.00,646.00,0.00,0.00,79.00,0.00,73.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1785",11057,"CLT","Charlotte, NC","NC",13931,"ORF","Norfolk, VA","VA","2240","0120",160.00,160.00,16.00,5.00,"2348","0228",160.00,160.00,0.00,"",0.00,68.00,68.00,47.00,1.00,290.00,33.00,0.00,0.00,0.00,127.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1786",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1845","1859",14.00,14.00,16.00,8.00,"2124","2123",-1.00,0.00,0.00,"",0.00,159.00,144.00,120.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1787",11057,"CLT","Charlotte, NC","NC",14057,"PDX","Portland, OR","OR","1811","2301",290.00,290.00,13.00,5.00,"2043","0117",274.00,274.00,0.00,"",0.00,332.00,316.00,298.00,1.00,2282.00,0.00,52.00,0.00,0.00,222.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1788",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1916","1958",42.00,42.00,16.00,8.00,"2145","2208",23.00,23.00,0.00,"",0.00,149.00,130.00,106.00,1.00,728.00,0.00,0.00,0.00,0.00,23.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1788",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2240","2325",45.00,45.00,13.00,6.00,"2345","0002",17.00,17.00,0.00,"",0.00,125.00,97.00,78.00,1.00,599.00,0.00,8.00,0.00,0.00,9.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1789",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1430","1457",27.00,27.00,37.00,4.00,"1618","1658",40.00,40.00,0.00,"",0.00,108.00,121.00,80.00,1.00,590.00,17.00,0.00,13.00,0.00,10.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1789",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1140","1242",62.00,62.00,17.00,5.00,"1329","1411",42.00,42.00,0.00,"",0.00,109.00,89.00,67.00,1.00,449.00,42.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1790",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1405","1420",15.00,15.00,10.00,7.00,"1656","1649",-7.00,0.00,0.00,"",0.00,171.00,149.00,132.00,1.00,992.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1791",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1630","",,,,,"1812","",,,1.00,"C",0.00,102.00,,,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1791",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1149","1246",57.00,57.00,11.00,66.00,"1520","2122",,,0.00,"",1.00,151.00,,,1.00,930.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1793",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","2225","",,,,,"2348","",,,1.00,"A",0.00,83.00,,,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1793",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","1825","1954",89.00,89.00,19.00,53.00,"2123","2349",146.00,146.00,0.00,"",0.00,118.00,175.00,103.00,1.00,651.00,0.00,0.00,57.00,0.00,89.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1794",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","2020","0029",249.00,249.00,16.00,6.00,"2254","0241",227.00,227.00,0.00,"",0.00,334.00,312.00,290.00,1.00,2279.00,0.00,165.00,0.00,0.00,62.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1794",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1758","1909",71.00,71.00,25.00,22.00,"1900","2033",93.00,93.00,0.00,"",0.00,62.00,84.00,37.00,1.00,130.00,0.00,71.00,22.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1796",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2215","2240",25.00,25.00,13.00,6.00,"2355","0005",10.00,10.00,0.00,"",0.00,100.00,85.00,66.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1796",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1600","1557",-3.00,0.00,13.00,41.00,"2118","2136",18.00,18.00,0.00,"",0.00,198.00,219.00,165.00,1.00,1337.00,0.00,0.00,18.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1797",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0855","0849",-6.00,0.00,25.00,13.00,"1017","1014",-3.00,0.00,0.00,"",0.00,82.00,85.00,47.00,1.00,226.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1797",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1120","1120",0.00,0.00,16.00,2.00,"1214","1207",-7.00,0.00,0.00,"",0.00,54.00,47.00,29.00,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1798",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2005","0141",336.00,336.00,21.00,6.00,"2145","0306",321.00,321.00,0.00,"",0.00,100.00,85.00,58.00,1.00,449.00,34.00,0.00,0.00,0.00,287.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1798",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1745","2235",290.00,290.00,10.00,45.00,"1909","0020",311.00,311.00,0.00,"",0.00,84.00,105.00,50.00,1.00,328.00,0.00,0.00,21.00,0.00,290.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1799",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1810","",,,,,"2035","",,,1.00,"A",0.00,325.00,,,1.00,2296.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1799",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","1455","1456",1.00,1.00,17.00,15.00,"1701","1818",77.00,77.00,0.00,"",0.00,126.00,202.00,170.00,1.00,650.00,1.00,0.00,76.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1800",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1010","1015",5.00,5.00,10.00,2.00,"1251","1237",-14.00,0.00,0.00,"",0.00,161.00,142.00,130.00,1.00,992.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1800",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","0645","0648",3.00,3.00,14.00,4.00,"0925","0932",7.00,7.00,0.00,"",0.00,160.00,164.00,146.00,1.00,992.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1801",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1650","1647",-3.00,0.00,25.00,4.00,"2111","2058",-13.00,0.00,0.00,"",0.00,201.00,191.00,162.00,1.00,1303.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1802",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1645","1813",88.00,88.00,30.00,3.00,"1745","1923",98.00,98.00,0.00,"",0.00,120.00,130.00,97.00,1.00,651.00,0.00,88.00,10.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1803",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1115","1137",22.00,22.00,14.00,4.00,"1850","1854",4.00,4.00,0.00,"",0.00,275.00,257.00,239.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1804",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1405","1413",8.00,8.00,20.00,11.00,"1650","1655",5.00,5.00,0.00,"",0.00,165.00,162.00,131.00,1.00,954.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1804",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","1730","1735",5.00,5.00,22.00,18.00,"2017","2023",6.00,6.00,0.00,"",0.00,167.00,168.00,128.00,1.00,954.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1805",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0935","0931",-4.00,0.00,32.00,11.00,"1157","1205",8.00,8.00,0.00,"",0.00,142.00,154.00,111.00,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1806",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1756","",,,,,"2006","",,,1.00,"A",0.00,130.00,,,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1808",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1300","1258",-2.00,0.00,15.00,3.00,"1436","1430",-6.00,0.00,0.00,"",0.00,96.00,92.00,74.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1808",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0645","0644",-1.00,0.00,13.00,10.00,"1202","1143",-19.00,0.00,0.00,"",0.00,197.00,179.00,156.00,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1809",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1900","",,,,,"1950","",,,1.00,"A",0.00,110.00,,,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1809",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1555","1650",55.00,55.00,59.00,14.00,"1809","1930",81.00,81.00,0.00,"",0.00,134.00,160.00,87.00,1.00,544.00,49.00,0.00,26.00,0.00,6.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1810",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1455","1458",3.00,3.00,32.00,2.00,"1633","1643",10.00,10.00,0.00,"",0.00,98.00,105.00,71.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1810",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","1155","1213",18.00,18.00,15.00,11.00,"1351","1404",13.00,13.00,0.00,"",0.00,116.00,111.00,85.00,1.00,590.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1811",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1205","1201",-4.00,0.00,10.00,21.00,"1724","2111",,,0.00,"",1.00,199.00,,,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1812",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2215","",,,,,"0025","",,,1.00,"A",0.00,130.00,,,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1812",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1915","2040",85.00,85.00,12.00,112.00,"2111","0004",173.00,173.00,0.00,"",0.00,116.00,204.00,80.00,1.00,600.00,0.00,0.00,88.00,0.00,85.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1813",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","0750","0745",-5.00,0.00,15.00,4.00,"0931","0915",-16.00,0.00,0.00,"",0.00,101.00,90.00,71.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1814",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1135","1131",-4.00,0.00,59.00,8.00,"1254","1400",66.00,66.00,0.00,"",0.00,79.00,149.00,82.00,1.00,226.00,0.00,0.00,66.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1814",14321,"PWM","Portland, ME","ME",11057,"CLT","Charlotte, NC","NC","0805","0801",-4.00,0.00,22.00,3.00,"1031","1024",-7.00,0.00,0.00,"",0.00,146.00,143.00,118.00,1.00,813.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1816",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","0940","0935",-5.00,0.00,15.00,12.00,"1204","1151",-13.00,0.00,0.00,"",0.00,144.00,136.00,109.00,1.00,759.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1816",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1245","1246",1.00,1.00,15.00,4.00,"1459","1445",-14.00,0.00,0.00,"",0.00,134.00,119.00,100.00,1.00,759.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1820",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","2209","2341",92.00,92.00,11.00,4.00,"2357","0120",83.00,83.00,0.00,"",0.00,108.00,99.00,84.00,1.00,600.00,0.00,20.00,0.00,0.00,63.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1821",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","1250","1257",7.00,7.00,17.00,18.00,"1520","1530",10.00,10.00,0.00,"",0.00,90.00,93.00,58.00,1.00,328.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1821",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","1621","1800",99.00,99.00,11.00,8.00,"1816","1932",76.00,76.00,0.00,"",0.00,115.00,92.00,73.00,1.00,500.00,0.00,76.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1822",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,"PHL","Philadelphia, PA","PA","1415","1410",-5.00,0.00,10.00,13.00,"1659","1641",-18.00,0.00,0.00,"",0.00,164.00,151.00,128.00,1.00,951.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1822",14100,"PHL","Philadelphia, PA","PA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1005","1000",-5.00,0.00,18.00,4.00,"1258","1228",-30.00,0.00,0.00,"",0.00,173.00,148.00,126.00,1.00,951.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1824",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","0600","0556",-4.00,0.00,14.00,6.00,"0714","0705",-9.00,0.00,0.00,"",0.00,74.00,69.00,49.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1825",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1345","1343",-2.00,0.00,13.00,20.00,"1530","1533",3.00,3.00,0.00,"",0.00,105.00,110.00,77.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1826",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1215","1214",-1.00,0.00,11.00,6.00,"1302","1255",-7.00,0.00,0.00,"",0.00,107.00,101.00,84.00,1.00,602.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1826",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1405","1353",-12.00,0.00,21.00,6.00,"1515","1504",-11.00,0.00,0.00,"",0.00,70.00,71.00,44.00,1.00,255.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1827",11057,"CLT","Charlotte, NC","NC",14683,"SAT","San Antonio, TX","TX","1445","1442",-3.00,0.00,43.00,23.00,"1636","1725",49.00,49.00,0.00,"",0.00,171.00,223.00,157.00,1.00,1095.00,0.00,0.00,49.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1827",13244,"MEM","Memphis, TN","TN",11057,"CLT","Charlotte, NC","NC","1055","1113",18.00,18.00,12.00,10.00,"1342","1355",13.00,13.00,0.00,"",0.00,107.00,102.00,80.00,1.00,511.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1828",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","2132","2148",16.00,16.00,16.00,42.00,"2343","0013",30.00,30.00,0.00,"",0.00,131.00,145.00,87.00,1.00,650.00,16.00,0.00,14.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1829",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","2244","",,,,,"2337","",,,1.00,"A",0.00,53.00,,,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1829",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","1320","1324",4.00,4.00,18.00,73.00,"2127","2216",49.00,49.00,0.00,"",0.00,307.00,352.00,261.00,1.00,2279.00,4.00,0.00,45.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1831",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1145","1140",-5.00,0.00,25.00,7.00,"1354","1345",-9.00,0.00,0.00,"",0.00,129.00,125.00,93.00,1.00,650.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1831",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","0815","0809",-6.00,0.00,32.00,8.00,"1030","1037",7.00,7.00,0.00,"",0.00,135.00,148.00,108.00,1.00,683.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1832",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1105","1106",1.00,1.00,11.00,8.00,"1351","1340",-11.00,0.00,0.00,"",0.00,166.00,154.00,135.00,1.00,954.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1832",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","1435","1433",-2.00,0.00,20.00,26.00,"1727","1726",-1.00,0.00,0.00,"",0.00,172.00,173.00,127.00,1.00,954.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1833",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1635","1810",95.00,95.00,25.00,11.00,"1854","2024",90.00,90.00,0.00,"",0.00,139.00,134.00,98.00,1.00,666.00,0.00,90.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1835",11057,"CLT","Charlotte, NC","NC",15096,"SYR","Syracuse, NY","NY","2237","0012",95.00,95.00,21.00,6.00,"0025","0155",90.00,90.00,0.00,"",0.00,108.00,103.00,76.00,1.00,603.00,0.00,71.00,0.00,0.00,19.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1835",13891,"ONT","Ontario, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1215","1217",2.00,2.00,11.00,5.00,"1329","1325",-4.00,0.00,0.00,"",0.00,74.00,68.00,52.00,1.00,325.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1835",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1425","1433",8.00,8.00,26.00,94.00,"2129","2320",111.00,111.00,0.00,"",0.00,244.00,347.00,227.00,1.00,1773.00,0.00,0.00,111.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1836",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1025","1022",-3.00,0.00,18.00,11.00,"1140","1137",-3.00,0.00,0.00,"",0.00,75.00,75.00,46.00,1.00,255.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1837",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","0745","0740",-5.00,0.00,12.00,4.00,"0941","0926",-15.00,0.00,0.00,"",0.00,116.00,106.00,90.00,1.00,600.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1838",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1250","1300",10.00,10.00,11.00,5.00,"1518","1512",-6.00,0.00,0.00,"",0.00,148.00,132.00,116.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1838",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0930","0930",0.00,0.00,47.00,8.00,"1200","1216",16.00,16.00,0.00,"",0.00,150.00,166.00,111.00,1.00,861.00,0.00,0.00,16.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1839",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0900","0903",3.00,3.00,10.00,3.00,"1035","1031",-4.00,0.00,0.00,"",0.00,95.00,88.00,75.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1839",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","0610","0634",24.00,24.00,11.00,6.00,"0806","0826",20.00,20.00,0.00,"",0.00,116.00,112.00,95.00,1.00,632.00,20.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1840",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1815","2003",108.00,108.00,16.00,3.00,"1943","2113",90.00,90.00,0.00,"",0.00,88.00,70.00,51.00,1.00,366.00,0.00,48.00,0.00,0.00,42.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1840",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1610","1646",36.00,36.00,113.00,6.00,"1712","1920",128.00,128.00,0.00,"",0.00,62.00,154.00,35.00,1.00,130.00,0.00,0.00,128.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1841",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1415","1416",1.00,1.00,11.00,4.00,"1639","1625",-14.00,0.00,0.00,"",0.00,144.00,129.00,114.00,1.00,814.00,,,,,,
