"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","1841",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","1810","1808",-2.00,0.00,11.00,28.00,"2028","2033",5.00,5.00,0.00,"",0.00,138.00,145.00,106.00,1.00,814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1842",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1310","1305",-5.00,0.00,13.00,4.00,"1436","1419",-17.00,0.00,0.00,"",0.00,86.00,74.00,57.00,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1842",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1005","1102",57.00,57.00,28.00,10.00,"1218","1259",41.00,41.00,0.00,"",0.00,133.00,117.00,79.00,1.00,544.00,0.00,0.00,0.00,0.00,41.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1843",11057,"CLT","Charlotte, NC","NC",10257,"ALB","Albany, NY","NY","1624","1716",52.00,52.00,72.00,4.00,"1826","1957",91.00,91.00,0.00,"",0.00,122.00,161.00,85.00,1.00,646.00,0.00,52.00,39.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1843",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","1353","1344",-9.00,0.00,13.00,24.00,"1531","1531",0.00,0.00,0.00,"",0.00,98.00,107.00,70.00,1.00,427.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1844",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1125","1132",7.00,7.00,23.00,11.00,"1230","1230",0.00,0.00,0.00,"",0.00,125.00,118.00,84.00,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1846",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1140","1138",-2.00,0.00,26.00,2.00,"1355","1401",6.00,6.00,0.00,"",0.00,135.00,143.00,115.00,1.00,814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1846",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","1458","1450",-8.00,0.00,14.00,14.00,"1714","1705",-9.00,0.00,0.00,"",0.00,136.00,135.00,107.00,1.00,814.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1847",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","0745","0741",-4.00,0.00,13.00,20.00,"1014","1004",-10.00,0.00,0.00,"",0.00,89.00,83.00,50.00,1.00,328.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1847",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1115","1120",5.00,5.00,20.00,4.00,"1249","1257",8.00,8.00,0.00,"",0.00,94.00,97.00,73.00,1.00,449.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1848",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","0610","0607",-3.00,0.00,12.00,6.00,"0854","0836",-18.00,0.00,0.00,"",0.00,164.00,149.00,131.00,1.00,992.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1849",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1319","1313",-6.00,0.00,13.00,5.00,"1440","1422",-18.00,0.00,0.00,"",0.00,81.00,69.00,51.00,1.00,328.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1849",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1017",-8.00,0.00,9.00,10.00,"1220","1206",-14.00,0.00,0.00,"",0.00,115.00,109.00,90.00,1.00,600.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1850",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1020","1016",-4.00,0.00,14.00,16.00,"1241","1246",5.00,5.00,0.00,"",0.00,141.00,150.00,120.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1850",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0655","0648",-7.00,0.00,15.00,7.00,"0915","0905",-10.00,0.00,0.00,"",0.00,140.00,137.00,115.00,1.00,861.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1851",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2000","2020",20.00,20.00,16.00,9.00,"2107","2107",0.00,0.00,0.00,"",0.00,127.00,107.00,82.00,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1852",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","0950","0946",-4.00,0.00,21.00,5.00,"1342","1329",-13.00,0.00,0.00,"",0.00,232.00,223.00,197.00,1.00,1475.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1853",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","0950","0943",-7.00,0.00,33.00,5.00,"1151","1152",1.00,1.00,0.00,"",0.00,121.00,129.00,91.00,1.00,600.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1853",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","0520","0517",-3.00,0.00,10.00,9.00,"0849","0831",-18.00,0.00,0.00,"",0.00,149.00,134.00,115.00,1.00,930.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1854",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","2245","0124",159.00,159.00,16.00,5.00,"2358","0221",143.00,143.00,0.00,"",0.00,73.00,57.00,36.00,1.00,226.00,9.00,0.00,0.00,0.00,134.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1854",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1445","1522",37.00,37.00,12.00,34.00,"2149","2239",50.00,50.00,0.00,"",0.00,244.00,257.00,211.00,1.00,1773.00,0.00,0.00,13.00,0.00,37.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1854",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1140","1235",55.00,55.00,12.00,7.00,"1341","1427",46.00,46.00,0.00,"",0.00,121.00,112.00,93.00,1.00,651.00,0.00,0.00,0.00,0.00,46.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1855",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","1450","1506",16.00,16.00,37.00,4.00,"1632","1714",42.00,42.00,0.00,"",0.00,162.00,188.00,147.00,1.00,930.00,5.00,0.00,26.00,0.00,11.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1855",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1150","1201",11.00,11.00,11.00,21.00,"1334","1350",16.00,16.00,0.00,"",0.00,104.00,109.00,77.00,1.00,507.00,9.00,0.00,5.00,0.00,2.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1856",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","0700","0656",-4.00,0.00,12.00,8.00,"1434","1413",-21.00,0.00,0.00,"",0.00,274.00,257.00,237.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1857",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","2220","",,,,,"2356","",,,1.00,"A",0.00,96.00,,,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1857",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","1355","1351",-4.00,0.00,21.00,21.00,"2118","2115",-3.00,0.00,0.00,"",0.00,263.00,264.00,222.00,1.00,1916.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1860",11057,"CLT","Charlotte, NC","NC",14576,"ROC","Rochester, NY","NY","1440","1437",-3.00,0.00,11.00,5.00,"1627","1612",-15.00,0.00,0.00,"",0.00,107.00,95.00,79.00,1.00,573.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1860",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1015","1010",-5.00,0.00,17.00,10.00,"1331","1320",-11.00,0.00,0.00,"",0.00,136.00,130.00,103.00,1.00,808.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1861",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","2016","",,,,,"2111","",,,1.00,"A",0.00,55.00,,,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1861",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1757","2019",142.00,142.00,13.00,96.00,"1915","2256",221.00,221.00,0.00,"",0.00,78.00,157.00,48.00,1.00,257.00,0.00,0.00,221.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1862",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1924","2007",43.00,43.00,15.00,4.00,"2038","2110",32.00,32.00,0.00,"",0.00,254.00,243.00,224.00,1.00,1773.00,0.00,31.00,0.00,0.00,1.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1862",14843,"SJU","San Juan, PR","PR",11057,"CLT","Charlotte, NC","NC","1440","1433",-7.00,0.00,15.00,11.00,"1829","1830",1.00,1.00,0.00,"",0.00,229.00,237.00,211.00,1.00,1475.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1864",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1640","2019",219.00,219.00,16.00,24.00,"1810","2149",219.00,219.00,0.00,"",0.00,90.00,90.00,50.00,1.00,331.00,0.00,104.00,0.00,0.00,115.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1864",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1430","1428",-2.00,0.00,11.00,7.00,"1542","1536",-6.00,0.00,0.00,"",0.00,72.00,68.00,50.00,1.00,257.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1865",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","2225","",,,,,"2356","",,,1.00,"A",0.00,211.00,,,1.00,1337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1865",12478,"JFK","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1900","",,,,,"2114","",,,1.00,"A",0.00,134.00,,,1.00,541.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1866",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0919","0935",16.00,16.00,29.00,5.00,"1103","1136",33.00,33.00,0.00,"",0.00,104.00,121.00,87.00,1.00,590.00,16.00,0.00,17.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1866",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","0600","0554",-6.00,0.00,15.00,4.00,"0749","0731",-18.00,0.00,0.00,"",0.00,109.00,97.00,78.00,1.00,529.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1867",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","2004","2056",52.00,52.00,15.00,5.00,"2024","2124",60.00,60.00,0.00,"",0.00,80.00,88.00,68.00,1.00,328.00,50.00,0.00,8.00,0.00,2.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1867",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1720","1749",29.00,29.00,7.00,8.00,"1908","1916",8.00,8.00,0.00,"",0.00,108.00,87.00,72.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1868",11057,"CLT","Charlotte, NC","NC",10994,"CHS","Charleston, SC","SC","1114","1110",-4.00,0.00,11.00,5.00,"1209","1158",-11.00,0.00,0.00,"",0.00,55.00,48.00,32.00,1.00,168.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1868",14576,"ROC","Rochester, NY","NY",11057,"CLT","Charlotte, NC","NC","0810","0804",-6.00,0.00,12.00,16.00,"1008","1002",-6.00,0.00,0.00,"",0.00,118.00,118.00,90.00,1.00,573.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1870",11057,"CLT","Charlotte, NC","NC",14576,"ROC","Rochester, NY","NY","2215","2343",88.00,88.00,,,"2358","",,,1.00,"A",0.00,103.00,,,1.00,573.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1870",14683,"SAT","San Antonio, TX","TX",11057,"CLT","Charlotte, NC","NC","1735","1805",30.00,30.00,17.00,8.00,"2127","2208",41.00,41.00,0.00,"",0.00,172.00,183.00,158.00,1.00,1095.00,0.00,0.00,11.00,0.00,30.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1871",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1705","1734",29.00,29.00,28.00,57.00,"1913","2053",100.00,100.00,0.00,"",0.00,128.00,199.00,114.00,1.00,644.00,0.00,0.00,71.00,0.00,29.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1871",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","2006","",,,,,"2141","",,,1.00,"A",0.00,95.00,,,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1872",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1145","1137",-8.00,0.00,23.00,8.00,"1401","1353",-8.00,0.00,0.00,"",0.00,136.00,136.00,105.00,1.00,759.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1872",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1505","1454",-11.00,0.00,13.00,2.00,"1719","1647",-32.00,0.00,0.00,"",0.00,134.00,113.00,98.00,1.00,759.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1873",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","2210","2337",87.00,87.00,23.00,5.00,"2344","0119",95.00,95.00,0.00,"",0.00,94.00,102.00,74.00,1.00,507.00,0.00,42.00,8.00,0.00,45.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1873",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","1300","1255",-5.00,0.00,17.00,99.00,"2052","2200",68.00,68.00,0.00,"",0.00,292.00,365.00,249.00,1.00,2125.00,0.00,0.00,68.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1874",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1545","1549",4.00,4.00,24.00,8.00,"1805","1819",14.00,14.00,0.00,"",0.00,140.00,150.00,118.00,1.00,759.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1874",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","2007","2003",-4.00,0.00,25.00,22.00,"2215","2248",33.00,33.00,0.00,"",0.00,128.00,165.00,118.00,1.00,759.00,0.00,0.00,33.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1876",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1930","2231",181.00,181.00,15.00,19.00,"2145","0046",181.00,181.00,0.00,"",0.00,135.00,135.00,101.00,1.00,759.00,0.00,0.00,0.00,0.00,181.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1877",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","0700","0656",-4.00,0.00,13.00,5.00,"0856","0851",-5.00,0.00,0.00,"",0.00,116.00,115.00,97.00,1.00,650.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1878",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1325","1336",11.00,11.00,11.00,10.00,"1511","1506",-5.00,0.00,0.00,"",0.00,166.00,150.00,129.00,1.00,936.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1878",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","0954","0957",3.00,3.00,29.00,6.00,"1211","1208",-3.00,0.00,0.00,"",0.00,137.00,131.00,96.00,1.00,650.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1879",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1251","1307",16.00,16.00,21.00,21.00,"1512","1532",20.00,20.00,0.00,"",0.00,141.00,145.00,103.00,1.00,728.00,0.00,0.00,20.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1879",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1615","1751",96.00,96.00,22.00,8.00,"1850","2016",86.00,86.00,0.00,"",0.00,335.00,325.00,295.00,1.00,2279.00,0.00,75.00,0.00,0.00,11.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1880",11278,"DCA","Washington, DC","VA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1155","1153",-2.00,0.00,22.00,4.00,"1423","1427",4.00,4.00,0.00,"",0.00,148.00,154.00,128.00,1.00,857.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1880",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11278,"DCA","Washington, DC","VA","1616","1612",-4.00,0.00,13.00,8.00,"1835","1839",4.00,4.00,0.00,"",0.00,139.00,147.00,126.00,1.00,857.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1881",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1820","1813",-7.00,0.00,37.00,6.00,"2035","2033",-2.00,0.00,0.00,"",0.00,315.00,320.00,277.00,1.00,2075.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1883",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","0730","0811",41.00,41.00,13.00,4.00,"0921","0940",19.00,19.00,0.00,"",0.00,171.00,149.00,132.00,1.00,980.00,2.00,0.00,0.00,0.00,17.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1884",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1015","1028",13.00,13.00,8.00,6.00,"1348","1344",-4.00,0.00,0.00,"",0.00,153.00,136.00,122.00,1.00,980.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1885",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","2015","2018",3.00,3.00,11.00,2.00,"2158","2146",-12.00,0.00,0.00,"",0.00,103.00,88.00,75.00,1.00,546.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1886",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1609","1825",136.00,136.00,27.00,4.00,"1716","1936",140.00,140.00,0.00,"",0.00,67.00,71.00,40.00,1.00,257.00,0.00,107.00,4.00,0.00,29.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1886",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1355","1415",20.00,20.00,21.00,3.00,"1523","1553",30.00,30.00,0.00,"",0.00,88.00,98.00,74.00,1.00,331.00,20.00,0.00,10.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1887",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1435","1620",105.00,105.00,20.00,8.00,"1643","1823",100.00,100.00,0.00,"",0.00,128.00,123.00,95.00,1.00,666.00,0.00,100.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1888",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1915","1910",-5.00,0.00,17.00,8.00,"2039","2023",-16.00,0.00,0.00,"",0.00,84.00,73.00,48.00,1.00,280.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1889",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1347","1343",-4.00,0.00,16.00,25.00,"1512","1527",15.00,15.00,0.00,"",0.00,85.00,104.00,63.00,1.00,361.00,0.00,0.00,15.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1889",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","1619","1718",59.00,59.00,37.00,4.00,"1818","1941",83.00,83.00,0.00,"",0.00,119.00,143.00,102.00,1.00,644.00,0.00,59.00,24.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1893",11057,"CLT","Charlotte, NC","NC",10423,"AUS","Austin, TX","TX","2210","0007",117.00,117.00,20.00,8.00,"2352","0145",113.00,113.00,0.00,"",0.00,162.00,158.00,130.00,1.00,1032.00,0.00,101.00,0.00,0.00,12.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1893",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","1856","2008",72.00,72.00,17.00,91.00,"2045","2315",150.00,150.00,0.00,"",0.00,109.00,187.00,79.00,1.00,500.00,0.00,0.00,78.00,0.00,72.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1894",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","0835","0829",-6.00,0.00,13.00,4.00,"1139","1123",-16.00,0.00,0.00,"",0.00,124.00,114.00,97.00,1.00,678.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1896",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0820","0818",-2.00,0.00,23.00,4.00,"1111","1104",-7.00,0.00,0.00,"",0.00,171.00,166.00,139.00,1.00,1107.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1898",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","0755","0746",-9.00,0.00,38.00,9.00,"0930","0939",9.00,9.00,0.00,"",0.00,155.00,173.00,126.00,1.00,912.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1899",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1640","1906",146.00,146.00,19.00,10.00,"1823","2048",145.00,145.00,0.00,"",0.00,103.00,102.00,73.00,1.00,468.00,0.00,142.00,0.00,0.00,3.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1899",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0600",0.00,0.00,14.00,9.00,"0730","0717",-13.00,0.00,0.00,"",0.00,90.00,77.00,54.00,1.00,370.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1899",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0835","0832",-3.00,0.00,15.00,27.00,"1542","1545",3.00,3.00,0.00,"",0.00,247.00,253.00,211.00,1.00,1773.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1903",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","0735","0728",-7.00,0.00,22.00,4.00,"0935","0927",-8.00,0.00,0.00,"",0.00,120.00,119.00,93.00,1.00,683.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1903",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","0513","0505",-8.00,0.00,14.00,5.00,"0626","0609",-17.00,0.00,0.00,"",0.00,73.00,64.00,45.00,1.00,257.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1904",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","0800","0753",-7.00,0.00,22.00,5.00,"0929","0920",-9.00,0.00,0.00,"",0.00,89.00,87.00,60.00,1.00,366.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1904",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0540","0533",-7.00,0.00,17.00,6.00,"0700","0646",-14.00,0.00,0.00,"",0.00,80.00,73.00,50.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1905",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0919","0927",8.00,8.00,17.00,10.00,"1054","1059",5.00,5.00,0.00,"",0.00,95.00,92.00,65.00,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1905",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","0055","0122",27.00,27.00,11.00,10.00,"0809","0831",22.00,22.00,0.00,"",0.00,254.00,249.00,228.00,1.00,1916.00,22.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1906",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","0755","0747",-8.00,0.00,13.00,6.00,"0927","0901",-26.00,0.00,0.00,"",0.00,152.00,134.00,115.00,1.00,808.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1908",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1755","",,,,,"1901","",,,1.00,"A",0.00,126.00,,,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1908",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","2015","",,,,,"2158","",,,1.00,"A",0.00,223.00,,,1.00,1440.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1908",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0849","0845",-4.00,0.00,11.00,60.00,"1652","2238",,,0.00,"",1.00,303.00,,,1.00,2296.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1910",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0955","0956",1.00,1.00,30.00,14.00,"1152","1157",5.00,5.00,0.00,"",0.00,117.00,121.00,77.00,1.00,544.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1910",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0055","0056",1.00,1.00,28.00,10.00,"0847","0848",1.00,1.00,0.00,"",0.00,292.00,292.00,254.00,1.00,2125.00,,,,,,
