"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,5,2,2016-07-05,"AA",19805,"AA","1912",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0700","0657",-3.00,0.00,23.00,9.00,"0831","0828",-3.00,0.00,0.00,"",0.00,91.00,91.00,59.00,1.00,361.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1912",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","0940","0936",-4.00,0.00,13.00,12.00,"1220","1204",-16.00,0.00,0.00,"",0.00,340.00,328.00,303.00,1.00,2279.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1915",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1811","",,,,,"1910","",,,1.00,"A",0.00,59.00,,,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1916",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","0755","0749",-6.00,0.00,14.00,11.00,"0907","0841",-26.00,0.00,0.00,"",0.00,132.00,112.00,87.00,1.00,599.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1916",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0515","0511",-4.00,0.00,10.00,6.00,"0649","0639",-10.00,0.00,0.00,"",0.00,94.00,88.00,72.00,1.00,468.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1920",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","1055","1131",36.00,36.00,18.00,8.00,"1859","1918",19.00,19.00,0.00,"",0.00,304.00,287.00,261.00,1.00,2296.00,0.00,0.00,0.00,0.00,19.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1921",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","2015","2109",54.00,54.00,21.00,5.00,"2132","2226",54.00,54.00,0.00,"",0.00,77.00,77.00,51.00,1.00,328.00,45.00,0.00,0.00,0.00,9.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1921",14576,"ROC","Rochester, NY","NY",11057,"CLT","Charlotte, NC","NC","1709","1735",26.00,26.00,8.00,6.00,"1910","1919",9.00,9.00,0.00,"",0.00,121.00,104.00,90.00,1.00,573.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1922",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","2240","0100",140.00,140.00,1.00,6.00,"2347","0150",123.00,123.00,0.00,"",0.00,67.00,50.00,43.00,1.00,257.00,123.00,0.00,0.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1922",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","2000","2314",194.00,194.00,15.00,7.00,"2131","0029",178.00,178.00,0.00,"",0.00,91.00,75.00,53.00,1.00,331.00,0.00,0.00,0.00,0.00,178.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1923",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","0805","0803",-2.00,0.00,23.00,4.00,"1019","1016",-3.00,0.00,0.00,"",0.00,134.00,133.00,106.00,1.00,646.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1924",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1135","1130",-5.00,0.00,16.00,5.00,"1302","1248",-14.00,0.00,0.00,"",0.00,87.00,78.00,57.00,1.00,361.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1924",13230,"MDT","Harrisburg, PA","PA",11057,"CLT","Charlotte, NC","NC","0900","0852",-8.00,0.00,11.00,5.00,"1033","1016",-17.00,0.00,0.00,"",0.00,93.00,84.00,68.00,1.00,413.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1925",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","0620","0612",-8.00,0.00,33.00,5.00,"0822","0826",4.00,4.00,0.00,"",0.00,122.00,134.00,96.00,1.00,644.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1925",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","0935","0931",-4.00,0.00,11.00,3.00,"1117","1057",-20.00,0.00,0.00,"",0.00,102.00,86.00,72.00,1.00,507.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1925",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1209","1205",-4.00,0.00,17.00,10.00,"1439","1440",1.00,1.00,0.00,"",0.00,150.00,155.00,128.00,1.00,920.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1926",14771,"SFO","San Francisco, CA","CA",12892,"LAX","Los Angeles, CA","CA","2115","2108",-7.00,0.00,16.00,15.00,"2246","2235",-11.00,0.00,0.00,"",0.00,91.00,87.00,56.00,1.00,337.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1927",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1009","1002",-7.00,0.00,11.00,5.00,"1208","1152",-16.00,0.00,0.00,"",0.00,119.00,110.00,94.00,1.00,644.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1927",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1304","1300",-4.00,0.00,11.00,4.00,"1400","1346",-14.00,0.00,0.00,"",0.00,56.00,46.00,31.00,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1930",14057,"PDX","Portland, OR","OR",11057,"CLT","Charlotte, NC","NC","2215","2207",-8.00,0.00,15.00,7.00,"0601","0625",24.00,24.00,0.00,"",0.00,286.00,318.00,296.00,1.00,2282.00,0.00,0.00,24.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1933",14122,"PIT","Pittsburgh, PA","PA",14100,"PHL","Philadelphia, PA","PA","0715","0708",-7.00,0.00,12.00,5.00,"0841","0814",-27.00,0.00,0.00,"",0.00,86.00,66.00,49.00,1.00,268.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1934",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1215","1210",-5.00,0.00,20.00,18.00,"1333","1334",1.00,1.00,0.00,"",0.00,78.00,84.00,46.00,1.00,226.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1934",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1435","1450",15.00,15.00,12.00,2.00,"1530","1541",11.00,11.00,0.00,"",0.00,55.00,51.00,37.00,1.00,130.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1934",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","0925","0922",-3.00,0.00,13.00,11.00,"1121","1107",-14.00,0.00,0.00,"",0.00,116.00,105.00,81.00,1.00,594.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1934",14869,"SLC","Salt Lake City, UT","UT",13303,"MIA","Miami, FL","FL","0055","0132",37.00,37.00,17.00,11.00,"0727","0830",63.00,63.00,0.00,"",0.00,272.00,298.00,270.00,1.00,2088.00,37.00,0.00,26.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1936",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","1200","1303",63.00,63.00,25.00,5.00,"1355","1500",65.00,65.00,0.00,"",0.00,115.00,117.00,87.00,1.00,529.00,63.00,0.00,2.00,0.00,0.00,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1936",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0900","0857",-3.00,0.00,29.00,6.00,"1033","1025",-8.00,0.00,0.00,"",0.00,93.00,88.00,53.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1937",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1130","1127",-3.00,0.00,15.00,10.00,"1344","1330",-14.00,0.00,0.00,"",0.00,134.00,123.00,98.00,1.00,728.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1937",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","0725","0722",-3.00,0.00,13.00,11.00,"1023","1016",-7.00,0.00,0.00,"",0.00,118.00,114.00,90.00,1.00,651.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1938",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1455","1505",10.00,10.00,17.00,4.00,"1620","1616",-4.00,0.00,0.00,"",0.00,85.00,71.00,50.00,1.00,331.00,,,,,,
2016,7,5,2,2016-07-05,"AA",19805,"AA","1938",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1014","1010",-4.00,0.00,13.00,12.00,"1345","1339",-6.00,0.00,0.00,"",0.00,151.00,149.00,124.00,1.00,912.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","547",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1715","1716",1.00,1.00,19.00,5.00,"1902","1841",-21.00,0.00,0.00,"",0.00,227.00,205.00,181.00,1.00,1440.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","547",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","2010","",,,,,"0035","",,,1.00,"A",0.00,145.00,,,1.00,868.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","548",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1510","1501",-9.00,0.00,12.00,4.00,"1747","1731",-16.00,0.00,0.00,"",0.00,157.00,150.00,134.00,1.00,1020.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","548",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1850","1842",-8.00,0.00,8.00,3.00,"0010","2348",-22.00,0.00,0.00,"",0.00,200.00,186.00,175.00,1.00,1460.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","549",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0635","0707",32.00,32.00,19.00,10.00,"1059","1132",33.00,33.00,0.00,"",0.00,144.00,145.00,116.00,1.00,868.00,32.00,0.00,1.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","550",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1850","2356",306.00,306.00,18.00,6.00,"2232","0318",286.00,286.00,0.00,"",0.00,162.00,142.00,118.00,1.00,936.00,0.00,23.00,0.00,0.00,263.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","550",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1045","1043",-2.00,0.00,11.00,5.00,"1222","1203",-19.00,0.00,0.00,"",0.00,217.00,200.00,184.00,1.00,1440.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","550",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","0750","0832",42.00,42.00,15.00,12.00,"0915","0942",27.00,27.00,0.00,"",0.00,145.00,130.00,103.00,1.00,678.00,27.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","550",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1320","1737",257.00,257.00,15.00,50.00,"1744","2236",292.00,292.00,0.00,"",0.00,144.00,179.00,114.00,1.00,868.00,102.00,0.00,190.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","551",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1505","1631",86.00,86.00,16.00,36.00,"1929","2115",106.00,106.00,0.00,"",0.00,144.00,164.00,112.00,1.00,868.00,0.00,0.00,106.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","552",13198,"MCI","Kansas City, MO","MO",14107,"PHX","Phoenix, AZ","AZ","1445","2317",512.00,512.00,15.00,11.00,"1534","0008",514.00,514.00,0.00,"",0.00,169.00,171.00,145.00,1.00,1044.00,512.00,0.00,2.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","552",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","1635","1631",-4.00,0.00,13.00,4.00,"1826","1824",-2.00,0.00,0.00,"",0.00,111.00,113.00,96.00,1.00,647.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","555",10994,"CHS","Charleston, SC","SC",11057,"CLT","Charlotte, NC","NC","2013","2010",-3.00,0.00,11.00,5.00,"2127","2106",-21.00,0.00,0.00,"",0.00,74.00,56.00,40.00,1.00,168.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","555",11057,"CLT","Charlotte, NC","NC",10994,"CHS","Charleston, SC","SC","1828","1821",-7.00,0.00,22.00,6.00,"1933","1923",-10.00,0.00,0.00,"",0.00,65.00,62.00,34.00,1.00,168.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","556",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","2115","2230",75.00,75.00,31.00,10.00,"2224","2355",91.00,91.00,0.00,"",0.00,69.00,85.00,44.00,1.00,255.00,75.00,0.00,16.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","556",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","2345","0048",63.00,63.00,17.00,6.00,"0654","0753",59.00,59.00,0.00,"",0.00,249.00,245.00,222.00,1.00,1849.00,59.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","557",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","2220","2302",42.00,42.00,23.00,4.00,"0042","0130",48.00,48.00,0.00,"",0.00,322.00,328.00,301.00,1.00,2296.00,28.00,0.00,6.00,0.00,14.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","557",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1920","1931",11.00,11.00,31.00,4.00,"2123","2139",16.00,16.00,0.00,"",0.00,123.00,128.00,93.00,1.00,632.00,0.00,11.00,5.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","559",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1620","1617",-3.00,0.00,18.00,8.00,"1807","2013",,,0.00,"",1.00,107.00,,,1.00,449.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","560",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0740","",,,,,"0905","",,,1.00,"A",0.00,265.00,,,1.00,1773.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","560",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","1655","1718",23.00,23.00,42.00,5.00,"2054","2129",35.00,35.00,0.00,"",0.00,179.00,191.00,144.00,1.00,1192.00,0.00,23.00,12.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","560",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1045","1053",8.00,8.00,23.00,7.00,"1516","1515",-1.00,0.00,0.00,"",0.00,151.00,142.00,112.00,1.00,868.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","562",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0600","0557",-3.00,0.00,29.00,8.00,"1014","1026",12.00,12.00,0.00,"",0.00,194.00,209.00,172.00,1.00,1303.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","563",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1715","1723",8.00,8.00,24.00,11.00,"1908","1910",2.00,2.00,0.00,"",0.00,293.00,287.00,252.00,1.00,1979.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","563",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","2020","2013",-7.00,0.00,18.00,3.00,"2130","2121",-9.00,0.00,0.00,"",0.00,70.00,68.00,47.00,1.00,304.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","564",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1915","1908",-7.00,0.00,9.00,5.00,"2103","2045",-18.00,0.00,0.00,"",0.00,108.00,97.00,83.00,1.00,647.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","565",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1830","1832",2.00,2.00,25.00,41.00,"2015","2050",35.00,35.00,0.00,"",0.00,165.00,198.00,132.00,1.00,936.00,2.00,0.00,33.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","565",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","2125","2148",23.00,23.00,17.00,6.00,"2147","2212",25.00,25.00,0.00,"",0.00,142.00,144.00,121.00,1.00,868.00,0.00,3.00,2.00,0.00,20.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","565",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","2248","2239",-9.00,0.00,15.00,11.00,"2352","2345",-7.00,0.00,0.00,"",0.00,64.00,66.00,40.00,1.00,255.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","567",14107,"PHX","Phoenix, AZ","AZ",13204,"MCO","Orlando, FL","FL","0858","0857",-1.00,0.00,18.00,6.00,"1622","1610",-12.00,0.00,0.00,"",0.00,264.00,253.00,229.00,1.00,1849.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","567",14679,"SAN","San Diego, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0625","0619",-6.00,0.00,23.00,18.00,"0752","0754",2.00,2.00,0.00,"",0.00,87.00,95.00,54.00,1.00,304.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","568",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL","2340","2348",8.00,8.00,13.00,4.00,"0636","0639",3.00,3.00,0.00,"",0.00,236.00,231.00,214.00,1.00,1788.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","568",14679,"SAN","San Diego, CA","CA",14107,"PHX","Phoenix, AZ","AZ","2115","2107",-8.00,0.00,17.00,15.00,"2235","2231",-4.00,0.00,0.00,"",0.00,80.00,84.00,52.00,1.00,304.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","572",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","2359","0015",16.00,16.00,31.00,7.00,"0543","0655",72.00,72.00,0.00,"",0.00,224.00,280.00,242.00,1.00,1535.00,16.00,0.00,56.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","574",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL","1510","1501",-9.00,0.00,11.00,3.00,"2212","2155",-17.00,0.00,0.00,"",0.00,242.00,234.00,220.00,1.00,1788.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","574",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1225","1218",-7.00,0.00,11.00,8.00,"1410","1355",-15.00,0.00,0.00,"",0.00,105.00,97.00,78.00,1.00,601.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","575",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1325","1325",0.00,0.00,14.00,4.00,"1349","1336",-13.00,0.00,0.00,"",0.00,144.00,131.00,113.00,1.00,868.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","576",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1920","1930",10.00,10.00,12.00,63.00,"2059","2151",52.00,52.00,0.00,"",0.00,159.00,201.00,126.00,1.00,936.00,10.00,0.00,42.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","576",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2210","2334",84.00,84.00,13.00,6.00,"2258","0008",70.00,70.00,0.00,"",0.00,168.00,154.00,135.00,1.00,1055.00,10.00,0.00,0.00,0.00,60.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","577",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","0800","0755",-5.00,0.00,22.00,7.00,"1018","1007",-11.00,0.00,0.00,"",0.00,318.00,312.00,283.00,1.00,2176.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","578",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1251","1253",2.00,2.00,13.00,9.00,"1512","1506",-6.00,0.00,0.00,"",0.00,141.00,133.00,111.00,1.00,728.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","578",11057,"CLT","Charlotte, NC","NC",12339,"IND","Indianapolis, IN","IN","1630","1622",-8.00,0.00,18.00,6.00,"1809","1748",-21.00,0.00,0.00,"",0.00,99.00,86.00,62.00,1.00,427.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","579",14679,"SAN","San Diego, CA","CA",11057,"CLT","Charlotte, NC","NC","2235","2234",-1.00,0.00,16.00,5.00,"0608","0555",-13.00,0.00,0.00,"",0.00,273.00,261.00,240.00,1.00,2077.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","580",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","2005","2003",-2.00,0.00,14.00,5.00,"2237","2240",3.00,3.00,0.00,"",0.00,152.00,157.00,138.00,1.00,1020.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","580",14122,"PIT","Pittsburgh, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1740","1742",2.00,2.00,9.00,4.00,"1903","1844",-19.00,0.00,0.00,"",0.00,263.00,242.00,229.00,1.00,1814.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","581",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1445","1438",-7.00,0.00,19.00,10.00,"1623","1619",-4.00,0.00,0.00,"",0.00,98.00,101.00,72.00,1.00,468.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","581",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1130","1129",-1.00,0.00,14.00,5.00,"1342","1312",-30.00,0.00,0.00,"",0.00,132.00,103.00,84.00,1.00,544.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","582",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","0735","0729",-6.00,0.00,31.00,13.00,"0900","0854",-6.00,0.00,0.00,"",0.00,265.00,265.00,221.00,1.00,1671.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","582",14107,"PHX","Phoenix, AZ","AZ",13342,"MKE","Milwaukee, WI","WI","1009","1008",-1.00,0.00,20.00,2.00,"1531","1526",-5.00,0.00,0.00,"",0.00,202.00,198.00,176.00,1.00,1460.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","583",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","0650","0645",-5.00,0.00,12.00,9.00,"0900","0827",-33.00,0.00,0.00,"",0.00,250.00,222.00,201.00,1.00,1535.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","585",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","0720","0714",-6.00,0.00,18.00,5.00,"1140","1127",-13.00,0.00,0.00,"",0.00,200.00,193.00,170.00,1.00,1303.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","585",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX","0020","0036",16.00,16.00,17.00,8.00,"0602","0616",14.00,14.00,0.00,"",0.00,222.00,220.00,195.00,1.00,1660.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","586",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","0750","0741",-9.00,0.00,17.00,33.00,"0906","0911",5.00,5.00,0.00,"",0.00,256.00,270.00,220.00,1.00,1670.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","586",14107,"PHX","Phoenix, AZ","AZ",11884,"GEG","Spokane, WA","WA","1028","1022",-6.00,0.00,26.00,4.00,"1307","1306",-1.00,0.00,0.00,"",0.00,159.00,164.00,134.00,1.00,1020.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","588",11884,"GEG","Spokane, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0620","0610",-10.00,0.00,11.00,21.00,"0903","0854",-9.00,0.00,0.00,"",0.00,163.00,164.00,132.00,1.00,1020.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","588",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","0950","0947",-3.00,0.00,13.00,3.00,"1139","1135",-4.00,0.00,0.00,"",0.00,109.00,108.00,92.00,1.00,621.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","590",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","1321","",,,,,"1424","",,,1.00,"A",0.00,123.00,,,1.00,735.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","590",14107,"PHX","Phoenix, AZ","AZ",13198,"MCI","Kansas City, MO","MO","1524","1808",164.00,164.00,17.00,5.00,"1959","2242",163.00,163.00,0.00,"",0.00,155.00,154.00,132.00,1.00,1044.00,163.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","591",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1830","2138",188.00,188.00,21.00,5.00,"2251","0141",170.00,170.00,0.00,"",0.00,201.00,183.00,157.00,1.00,1303.00,29.00,0.00,0.00,0.00,141.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","591",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1430","1432",2.00,2.00,25.00,27.00,"1655","2047",,,0.00,"",1.00,205.00,,,1.00,1303.00,,,,,,
