"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,9,6,2016-07-09,"AA",19805,"AA","592",10713,"BOI","Boise, ID","ID",14107,"PHX","Phoenix, AZ","AZ","0635","0628",-7.00,0.00,15.00,4.00,"0738","0723",-15.00,0.00,0.00,"",0.00,123.00,115.00,96.00,1.00,735.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","592",14107,"PHX","Phoenix, AZ","AZ",13198,"MCI","Kansas City, MO","MO","0845","0848",3.00,3.00,18.00,8.00,"1328","1326",-2.00,0.00,0.00,"",0.00,163.00,158.00,132.00,1.00,1044.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","593",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0855","0943",48.00,48.00,13.00,15.00,"1438","1501",23.00,23.00,0.00,"",0.00,223.00,198.00,170.00,1.00,1440.00,23.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","593",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","",,,,,"0749","",,,1.00,"A",0.00,109.00,,,1.00,647.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","594",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","1525","1517",-8.00,0.00,14.00,15.00,"2001","1953",-8.00,0.00,0.00,"",0.00,156.00,156.00,127.00,1.00,1009.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","594",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1224","1214",-10.00,0.00,11.00,16.00,"1416","1408",-8.00,0.00,0.00,"",0.00,112.00,114.00,87.00,1.00,621.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","595",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","0847","0847",0.00,0.00,36.00,3.00,"1612","1612",0.00,0.00,0.00,"",0.00,265.00,265.00,226.00,1.00,1979.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","595",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0500","",,,,,"0746","",,,1.00,"A",0.00,166.00,,,1.00,1107.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","596",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1805","1800",-5.00,0.00,17.00,4.00,"1901","1902",1.00,1.00,0.00,"",0.00,236.00,242.00,221.00,1.00,1587.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","597",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0955","0955",0.00,0.00,16.00,6.00,"1248","1225",-23.00,0.00,0.00,"",0.00,353.00,330.00,308.00,1.00,2402.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","598",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1355","1352",-3.00,0.00,14.00,8.00,"2214","2151",-23.00,0.00,0.00,"",0.00,319.00,299.00,277.00,1.00,2402.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","599",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","1450","1446",-4.00,0.00,12.00,6.00,"1532","1519",-13.00,0.00,0.00,"",0.00,162.00,153.00,135.00,1.00,1037.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","599",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","1640","1634",-6.00,0.00,18.00,2.00,"1825","1827",2.00,2.00,0.00,"",0.00,105.00,113.00,93.00,1.00,621.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","600",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0945","0944",-1.00,0.00,27.00,3.00,"1111","1112",1.00,1.00,0.00,"",0.00,266.00,268.00,238.00,1.00,1773.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","601",11057,"CLT","Charlotte, NC","NC",13230,"MDT","Harrisburg, PA","PA","1955","1954",-1.00,0.00,20.00,5.00,"2123","2123",0.00,0.00,0.00,"",0.00,88.00,89.00,64.00,1.00,413.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","602",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1310","1322",12.00,12.00,18.00,9.00,"1525","1519",-6.00,0.00,0.00,"",0.00,135.00,117.00,90.00,1.00,728.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","602",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1019",-6.00,0.00,10.00,14.00,"1220","1206",-14.00,0.00,0.00,"",0.00,115.00,107.00,83.00,1.00,600.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","603",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","2021","2051",30.00,30.00,13.00,14.00,"2319","2344",25.00,25.00,0.00,"",0.00,178.00,173.00,146.00,1.00,1107.00,18.00,0.00,0.00,0.00,7.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","604",12892,"LAX","Los Angeles, CA","CA",13487,"MSP","Minneapolis, MN","MN","0950","0949",-1.00,0.00,18.00,6.00,"1538","1519",-19.00,0.00,0.00,"",0.00,228.00,210.00,186.00,1.00,1535.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","604",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","1645","1642",-3.00,0.00,15.00,13.00,"1855","1829",-26.00,0.00,0.00,"",0.00,250.00,227.00,199.00,1.00,1535.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","605",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1245","1241",-4.00,0.00,12.00,10.00,"1446","1430",-16.00,0.00,0.00,"",0.00,121.00,109.00,87.00,1.00,632.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","606",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1845","1846",1.00,1.00,38.00,5.00,"1915","1935",20.00,20.00,0.00,"",0.00,150.00,169.00,126.00,1.00,868.00,0.00,1.00,19.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","606",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1247","1243",-4.00,0.00,12.00,11.00,"1745","1735",-10.00,0.00,0.00,"",0.00,178.00,172.00,149.00,1.00,1171.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","607",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","2235","2244",9.00,9.00,33.00,4.00,"0614","0635",21.00,21.00,0.00,"",0.00,279.00,291.00,254.00,1.00,2176.00,9.00,0.00,12.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","608",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1745","1741",-4.00,0.00,24.00,10.00,"1915","1916",1.00,1.00,0.00,"",0.00,90.00,95.00,61.00,1.00,370.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","608",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","2022","2048",26.00,26.00,20.00,6.00,"2132","2154",22.00,22.00,0.00,"",0.00,70.00,66.00,40.00,1.00,255.00,22.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","609",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1810","1816",6.00,6.00,20.00,19.00,"2048","2051",3.00,3.00,0.00,"",0.00,338.00,335.00,296.00,1.00,2279.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","610",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0554",-6.00,0.00,17.00,10.00,"0758","0751",-7.00,0.00,0.00,"",0.00,118.00,117.00,90.00,1.00,646.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","610",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","0858","0856",-2.00,0.00,21.00,10.00,"1552","1543",-9.00,0.00,0.00,"",0.00,234.00,227.00,196.00,1.00,1587.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","612",14057,"PDX","Portland, OR","OR",14107,"PHX","Phoenix, AZ","AZ","0840","0842",2.00,2.00,14.00,3.00,"1112","1105",-7.00,0.00,0.00,"",0.00,152.00,143.00,126.00,1.00,1009.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","612",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","1220","1228",8.00,8.00,12.00,7.00,"1905","1858",-7.00,0.00,0.00,"",0.00,225.00,210.00,191.00,1.00,1587.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","613",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","2059","2053",-6.00,0.00,14.00,5.00,"2154","2146",-8.00,0.00,0.00,"",0.00,235.00,233.00,214.00,1.00,1587.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","614",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1309","1310",1.00,1.00,16.00,15.00,"1530","1539",9.00,9.00,0.00,"",0.00,201.00,209.00,178.00,1.00,1303.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","615",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","0740","0741",1.00,1.00,16.00,5.00,"1039","1046",7.00,7.00,0.00,"",0.00,359.00,365.00,344.00,1.00,2521.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","616",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1625","1623",-2.00,0.00,14.00,44.00,"1759","1818",19.00,19.00,0.00,"",0.00,214.00,235.00,177.00,1.00,1337.00,0.00,0.00,19.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","617",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","1305","1332",27.00,27.00,17.00,8.00,"1649","1710",21.00,21.00,0.00,"",0.00,224.00,218.00,193.00,1.00,1475.00,11.00,0.00,0.00,0.00,10.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","617",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0645","0642",-3.00,0.00,12.00,10.00,"1202","1143",-19.00,0.00,0.00,"",0.00,197.00,181.00,159.00,1.00,1337.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","618",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1635","",,,,,"1723","",,,1.00,"A",0.00,168.00,,,1.00,1055.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","618",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1815","",,,,,"2253","",,,1.00,"A",0.00,158.00,,,1.00,1055.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","619",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1955","2039",44.00,44.00,25.00,7.00,"2213","2303",50.00,50.00,0.00,"",0.00,318.00,324.00,292.00,1.00,2296.00,0.00,0.00,6.00,24.00,20.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","622",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1915","1913",-2.00,0.00,9.00,6.00,"2101","2050",-11.00,0.00,0.00,"",0.00,106.00,97.00,82.00,1.00,601.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","623",14107,"PHX","Phoenix, AZ","AZ",12982,"LIH","Lihue, HI","HI","1345","1411",26.00,26.00,18.00,4.00,"1724","1746",22.00,22.00,0.00,"",0.00,399.00,395.00,373.00,1.00,2979.00,0.00,0.00,0.00,0.00,22.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","624",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","2214","2213",-1.00,0.00,23.00,5.00,"0605","0609",4.00,4.00,0.00,"",0.00,291.00,296.00,268.00,1.00,2279.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","625",11423,"DSM","Des Moines, IA","IA",14107,"PHX","Phoenix, AZ","AZ","0755","0748",-7.00,0.00,11.00,42.00,"0853","0909",16.00,16.00,0.00,"",0.00,178.00,201.00,148.00,1.00,1150.00,0.00,0.00,16.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","625",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","0940","",,,,,"1241","",,,1.00,"A",0.00,121.00,,,1.00,735.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","626",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","2355","",,,,,"0747","",,,1.00,"A",0.00,292.00,,,1.00,2300.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","627",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA","2005","2012",7.00,7.00,11.00,3.00,"2200","2156",-4.00,0.00,0.00,"",0.00,115.00,104.00,90.00,1.00,646.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","628",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1300","1255",-5.00,0.00,14.00,21.00,"1417","1417",0.00,0.00,0.00,"",0.00,257.00,262.00,227.00,1.00,1773.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","628",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0900","0852",-8.00,0.00,11.00,3.00,"1158","1127",-31.00,0.00,0.00,"",0.00,118.00,95.00,81.00,1.00,599.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","630",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0845","0856",11.00,11.00,14.00,8.00,"1034","1034",0.00,0.00,0.00,"",0.00,109.00,98.00,76.00,1.00,507.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","631",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2110","2106",-4.00,0.00,17.00,5.00,"0604","0552",-12.00,0.00,0.00,"",0.00,354.00,346.00,324.00,1.00,2917.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","633",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","0805","0806",1.00,1.00,13.00,4.00,"1132","1122",-10.00,0.00,0.00,"",0.00,387.00,376.00,359.00,1.00,2845.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","634",14107,"PHX","Phoenix, AZ","AZ",14122,"PIT","Pittsburgh, PA","PA","1620","1717",57.00,57.00,11.00,5.00,"2315","0016",61.00,61.00,0.00,"",0.00,235.00,239.00,223.00,1.00,1814.00,0.00,0.00,4.00,5.00,52.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","636",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1720","1810",50.00,50.00,9.00,5.00,"1825","1905",40.00,40.00,0.00,"",0.00,65.00,55.00,41.00,1.00,255.00,0.00,0.00,0.00,0.00,40.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","637",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1650","1738",48.00,48.00,15.00,10.00,"1830","1903",33.00,33.00,0.00,"",0.00,280.00,265.00,240.00,1.00,1916.00,10.00,0.00,0.00,0.00,23.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","637",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1406","1443",37.00,37.00,20.00,6.00,"1555","1628",33.00,33.00,0.00,"",0.00,109.00,105.00,79.00,1.00,468.00,15.00,0.00,0.00,0.00,18.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","639",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1218","1215",-3.00,0.00,13.00,6.00,"1305","1257",-8.00,0.00,0.00,"",0.00,107.00,102.00,83.00,1.00,602.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","639",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","1405","1359",-6.00,0.00,12.00,3.00,"1515","1500",-15.00,0.00,0.00,"",0.00,70.00,61.00,46.00,1.00,304.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","639",14679,"SAN","San Diego, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX","1605","1606",1.00,1.00,16.00,18.00,"2105","2109",4.00,4.00,0.00,"",0.00,180.00,183.00,149.00,1.00,1171.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","640",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","2000","1957",-3.00,0.00,16.00,16.00,"2135","2128",-7.00,0.00,0.00,"",0.00,95.00,91.00,59.00,1.00,370.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","641",14107,"PHX","Phoenix, AZ","AZ",14679,"SAN","San Diego, CA","CA","2255","2251",-4.00,0.00,13.00,3.00,"2359","2355",-4.00,0.00,0.00,"",0.00,64.00,64.00,48.00,1.00,304.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","641",15304,"TPA","Tampa, FL","FL",14107,"PHX","Phoenix, AZ","AZ","2045","2046",1.00,1.00,10.00,11.00,"2152","2153",1.00,1.00,0.00,"",0.00,247.00,247.00,226.00,1.00,1788.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","642",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1455","1448",-7.00,0.00,11.00,49.00,"1740","1808",28.00,28.00,0.00,"",0.00,105.00,140.00,80.00,1.00,602.00,0.00,0.00,28.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","642",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1140","1138",-2.00,0.00,15.00,5.00,"1341","1329",-12.00,0.00,0.00,"",0.00,121.00,111.00,91.00,1.00,651.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","643",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","2009","2021",12.00,12.00,24.00,7.00,"2145","2205",20.00,20.00,0.00,"",0.00,276.00,284.00,253.00,1.00,1916.00,12.00,0.00,8.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","644",13342,"MKE","Milwaukee, WI","WI",14107,"PHX","Phoenix, AZ","AZ","1725","1719",-6.00,0.00,13.00,6.00,"1904","1847",-17.00,0.00,0.00,"",0.00,219.00,208.00,189.00,1.00,1460.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","645",13830,"OGG","Kahului, HI","HI",14107,"PHX","Phoenix, AZ","AZ","1305","1305",0.00,0.00,23.00,13.00,"2151","2208",17.00,17.00,0.00,"",0.00,346.00,363.00,327.00,1.00,2845.00,0.00,0.00,17.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","646",14107,"PHX","Phoenix, AZ","AZ",10721,"BOS","Boston, MA","MA","0905","0859",-6.00,0.00,39.00,19.00,"1712","1725",13.00,13.00,0.00,"",0.00,307.00,326.00,268.00,1.00,2300.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","647",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0710","0708",-2.00,0.00,13.00,19.00,"0906","0907",1.00,1.00,0.00,"",0.00,296.00,299.00,267.00,1.00,2075.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","647",14107,"PHX","Phoenix, AZ","AZ",13891,"ONT","Ontario, CA","CA","1006","1004",-2.00,0.00,20.00,7.00,"1123","1120",-3.00,0.00,0.00,"",0.00,77.00,76.00,49.00,1.00,325.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","648",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","2205","2158",-7.00,0.00,13.00,4.00,"0609","0541",-28.00,0.00,0.00,"",0.00,304.00,283.00,266.00,1.00,2370.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","649",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1440","",,,,,"1822","",,,1.00,"A",0.00,162.00,,,1.00,936.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","649",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0859","",,,,,"1335","",,,1.00,"A",0.00,156.00,,,1.00,868.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","649",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0553",-7.00,0.00,12.00,28.00,"0800","0803",3.00,3.00,0.00,"",0.00,120.00,130.00,90.00,1.00,651.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","650",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","2200","2319",79.00,79.00,31.00,4.00,"0617","0735",78.00,78.00,0.00,"",0.00,317.00,316.00,281.00,1.00,2402.00,78.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","651",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1820","1833",13.00,13.00,29.00,18.00,"1954","2019",25.00,25.00,0.00,"",0.00,214.00,226.00,179.00,1.00,1337.00,9.00,0.00,12.00,0.00,4.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","651",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1535","1540",5.00,5.00,20.00,15.00,"1725","1729",4.00,4.00,0.00,"",0.00,110.00,109.00,74.00,1.00,468.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","652",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","0846","0843",-3.00,0.00,16.00,2.00,"1349","1336",-13.00,0.00,0.00,"",0.00,183.00,173.00,155.00,1.00,1262.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","652",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","0710","0703",-7.00,0.00,13.00,5.00,"0745","0732",-13.00,0.00,0.00,"",0.00,95.00,89.00,71.00,1.00,507.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","653",10299,"ANC","Anchorage, AK","AK",12892,"LAX","Los Angeles, CA","CA","2335","2326",-9.00,0.00,12.00,7.00,"0610","0523",-47.00,0.00,0.00,"",0.00,335.00,297.00,278.00,1.00,2345.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","653",10713,"BOI","Boise, ID","ID",11298,"DFW","Dallas/Fort Worth, TX","TX","0715","0711",-4.00,0.00,11.00,19.00,"1128","1111",-17.00,0.00,0.00,"",0.00,193.00,180.00,150.00,1.00,1272.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","653",11298,"DFW","Dallas/Fort Worth, TX","TX",12266,"IAH","Houston, TX","TX","1245","1241",-4.00,0.00,20.00,5.00,"1354","1349",-5.00,0.00,0.00,"",0.00,69.00,68.00,43.00,1.00,224.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","653",12266,"IAH","Houston, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1455","1449",-6.00,0.00,15.00,8.00,"1539","1526",-13.00,0.00,0.00,"",0.00,164.00,157.00,134.00,1.00,1009.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","653",14107,"PHX","Phoenix, AZ","AZ",10299,"ANC","Anchorage, AK","AK","1715","1712",-3.00,0.00,9.00,5.00,"2151","2134",-17.00,0.00,0.00,"",0.00,336.00,322.00,308.00,1.00,2552.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","654",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1405","1355",-10.00,0.00,28.00,8.00,"2150","2144",-6.00,0.00,0.00,"",0.00,285.00,289.00,253.00,1.00,2176.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","656",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0800","0759",-1.00,0.00,44.00,8.00,"0930","0958",28.00,28.00,0.00,"",0.00,90.00,119.00,67.00,1.00,280.00,0.00,0.00,28.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","656",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1025","1025",0.00,0.00,45.00,7.00,"1328","1351",23.00,23.00,0.00,"",0.00,363.00,386.00,334.00,1.00,2521.00,0.00,0.00,23.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","657",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1320","1359",39.00,39.00,11.00,4.00,"1452","1525",33.00,33.00,0.00,"",0.00,152.00,146.00,131.00,1.00,912.00,3.00,0.00,0.00,0.00,30.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","657",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1019",-6.00,0.00,11.00,10.00,"1222","1211",-11.00,0.00,0.00,"",0.00,117.00,112.00,91.00,1.00,632.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","658",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","0800","0758",-2.00,0.00,23.00,6.00,"0942","0936",-6.00,0.00,0.00,"",0.00,282.00,278.00,249.00,1.00,1916.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","659",11066,"CMH","Columbus, OH","OH",12892,"LAX","Los Angeles, CA","CA","1655","1648",-7.00,0.00,12.00,17.00,"1840","1844",4.00,4.00,0.00,"",0.00,285.00,296.00,267.00,1.00,1995.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","660",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","1105","1101",-4.00,0.00,17.00,10.00,"1925","1908",-17.00,0.00,0.00,"",0.00,320.00,307.00,280.00,1.00,2402.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","661",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","1300","1259",-1.00,0.00,26.00,5.00,"2205","2158",-7.00,0.00,0.00,"",0.00,365.00,359.00,328.00,1.00,2917.00,,,,,,
