"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,9,6,2016-07-09,"AA",19805,"AA","662",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","0730","",,,,,"0950","",,,1.00,"A",0.00,320.00,,,1.00,2296.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","663",14107,"PHX","Phoenix, AZ","AZ",12758,"KOA","Kona, HI","HI","1040","1035",-5.00,0.00,18.00,2.00,"1405","1351",-14.00,0.00,0.00,"",0.00,385.00,376.00,356.00,1.00,2860.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","664",12758,"KOA","Kona, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2250","2238",-12.00,0.00,10.00,3.00,"0732","0707",-25.00,0.00,0.00,"",0.00,342.00,329.00,316.00,1.00,2860.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","665",14107,"PHX","Phoenix, AZ","AZ",11066,"CMH","Columbus, OH","OH","0844","0837",-7.00,0.00,35.00,4.00,"1532","1544",12.00,12.00,0.00,"",0.00,228.00,247.00,208.00,1.00,1670.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","665",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0605","0556",-9.00,0.00,15.00,8.00,"0748","0736",-12.00,0.00,0.00,"",0.00,103.00,100.00,77.00,1.00,601.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","668",14100,"PHL","Philadelphia, PA","PA",11292,"DEN","Denver, CO","CO","2100","2057",-3.00,0.00,27.00,27.00,"2309","2311",2.00,2.00,0.00,"",0.00,249.00,254.00,200.00,1.00,1558.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","669",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0030","0033",3.00,3.00,14.00,8.00,"0556","0550",-6.00,0.00,0.00,"",0.00,206.00,197.00,175.00,1.00,1558.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","670",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1240","1235",-5.00,0.00,17.00,11.00,"1332","1322",-10.00,0.00,0.00,"",0.00,172.00,167.00,139.00,1.00,1055.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","670",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1435","1459",24.00,24.00,9.00,13.00,"1923","1934",11.00,11.00,0.00,"",0.00,168.00,155.00,133.00,1.00,1055.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","672",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0615","0609",-6.00,0.00,17.00,19.00,"1059","1111",12.00,12.00,0.00,"",0.00,164.00,182.00,146.00,1.00,1055.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","673",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1458",13.00,13.00,11.00,18.00,"1658","1707",9.00,9.00,0.00,"",0.00,133.00,129.00,100.00,1.00,646.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","673",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1759","1754",-5.00,0.00,20.00,13.00,"1927","1946",19.00,19.00,0.00,"",0.00,148.00,172.00,139.00,1.00,912.00,0.00,0.00,19.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","674",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","0755","0748",-7.00,0.00,21.00,3.00,"1027","1012",-15.00,0.00,0.00,"",0.00,332.00,324.00,300.00,1.00,2370.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","675",11298,"DFW","Dallas/Fort Worth, TX","TX",14057,"PDX","Portland, OR","OR","2200","2310",70.00,70.00,17.00,4.00,"2353","0056",63.00,63.00,0.00,"",0.00,233.00,226.00,205.00,1.00,1616.00,0.00,11.00,0.00,0.00,52.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","675",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1800","1813",13.00,13.00,32.00,84.00,"2039","2203",84.00,84.00,0.00,"",0.00,219.00,290.00,174.00,1.00,1303.00,0.00,0.00,71.00,0.00,13.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","676",12892,"LAX","Los Angeles, CA","CA",10299,"ANC","Anchorage, AK","AK","1937","1933",-4.00,0.00,14.00,5.00,"0020","2342",-38.00,0.00,0.00,"",0.00,343.00,309.00,290.00,1.00,2345.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","677",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","0655","0701",6.00,6.00,15.00,5.00,"1434","1434",0.00,0.00,0.00,"",0.00,279.00,273.00,253.00,1.00,2176.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","678",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1805","1810",5.00,5.00,24.00,10.00,"2014","2017",3.00,3.00,0.00,"",0.00,309.00,307.00,273.00,1.00,2125.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","680",14107,"PHX","Phoenix, AZ","AZ",11278,"DCA","Washington, DC","VA","1240","1239",-1.00,0.00,13.00,7.00,"2003","1948",-15.00,0.00,0.00,"",0.00,263.00,249.00,229.00,1.00,1979.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","684",14107,"PHX","Phoenix, AZ","AZ",12982,"LIH","Lihue, HI","HI","1015","1015",0.00,0.00,31.00,5.00,"1401","1404",3.00,3.00,0.00,"",0.00,406.00,409.00,373.00,1.00,2979.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","685",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1115","1112",-3.00,0.00,11.00,3.00,"1206","1152",-14.00,0.00,0.00,"",0.00,111.00,100.00,86.00,1.00,575.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","685",14576,"ROC","Rochester, NY","NY",11057,"CLT","Charlotte, NC","NC","0810","0805",-5.00,0.00,11.00,8.00,"1008","0954",-14.00,0.00,0.00,"",0.00,118.00,109.00,90.00,1.00,573.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","686",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1435","",,,,,"1551","",,,1.00,"A",0.00,256.00,,,1.00,1773.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","686",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1155","1156",1.00,1.00,15.00,13.00,"1335","1333",-2.00,0.00,0.00,"",0.00,100.00,97.00,69.00,1.00,468.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","686",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1705","1701",-4.00,0.00,14.00,5.00,"1901","1852",-9.00,0.00,0.00,"",0.00,116.00,111.00,92.00,1.00,651.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","687",12982,"LIH","Lihue, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2110","2100",-10.00,0.00,10.00,4.00,"0604","0544",-20.00,0.00,0.00,"",0.00,354.00,344.00,330.00,1.00,2979.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","688",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","2359","0010",11.00,11.00,28.00,5.00,"0819","0828",9.00,9.00,0.00,"",0.00,320.00,318.00,285.00,1.00,2402.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","689",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1010","1021",11.00,11.00,17.00,7.00,"1233","1221",-12.00,0.00,0.00,"",0.00,323.00,300.00,276.00,1.00,2176.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","690",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","0750","0747",-3.00,0.00,15.00,3.00,"1127","1110",-17.00,0.00,0.00,"",0.00,397.00,383.00,365.00,1.00,2917.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","691",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1305","1302",-3.00,0.00,13.00,21.00,"1441","1449",8.00,8.00,0.00,"",0.00,96.00,107.00,73.00,1.00,468.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","691",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0505","0500",-5.00,0.00,13.00,12.00,"1209","1154",-15.00,0.00,0.00,"",0.00,244.00,234.00,209.00,1.00,1773.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","692",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1035","1030",-5.00,0.00,21.00,4.00,"1415","1404",-11.00,0.00,0.00,"",0.00,400.00,394.00,369.00,1.00,2917.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","693",12173,"HNL","Honolulu, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2225","2220",-5.00,0.00,13.00,5.00,"0718","0652",-26.00,0.00,0.00,"",0.00,353.00,332.00,314.00,1.00,2917.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","694",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","1215","1224",9.00,9.00,25.00,10.00,"1240","1300",20.00,20.00,0.00,"",0.00,145.00,156.00,121.00,1.00,868.00,0.00,0.00,11.00,0.00,9.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","694",14107,"PHX","Phoenix, AZ","AZ",12173,"HNL","Honolulu, HI","HI","1410","1416",6.00,6.00,22.00,2.00,"1742","1748",6.00,6.00,0.00,"",0.00,392.00,392.00,368.00,1.00,2917.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","695",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA","0705","0702",-3.00,0.00,15.00,5.00,"1236","1218",-18.00,0.00,0.00,"",0.00,211.00,196.00,176.00,1.00,1558.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","695",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1405","1547",102.00,102.00,36.00,5.00,"1603","1756",113.00,113.00,0.00,"",0.00,298.00,309.00,268.00,1.00,2075.00,102.00,0.00,11.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","695",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1715","2009",174.00,174.00,42.00,9.00,"1843","2156",193.00,193.00,0.00,"",0.00,88.00,107.00,56.00,1.00,370.00,99.00,0.00,19.00,0.00,75.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","696",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","2240","2320",40.00,40.00,18.00,6.00,"0635","0654",19.00,19.00,0.00,"",0.00,295.00,274.00,250.00,1.00,2125.00,14.00,0.00,0.00,0.00,5.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","697",12982,"LIH","Lihue, HI","HI",14107,"PHX","Phoenix, AZ","AZ","2210","2153",-17.00,0.00,11.00,5.00,"0707","0642",-25.00,0.00,0.00,"",0.00,357.00,349.00,333.00,1.00,2979.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","698",11298,"DFW","Dallas/Fort Worth, TX","TX",14679,"SAN","San Diego, CA","CA","1100","1055",-5.00,0.00,22.00,3.00,"1157","1150",-7.00,0.00,0.00,"",0.00,177.00,175.00,150.00,1.00,1171.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","698",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","0730","0734",4.00,4.00,12.00,12.00,"0913","0911",-2.00,0.00,0.00,"",0.00,163.00,157.00,133.00,1.00,985.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","699",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1910","1857",-13.00,0.00,12.00,6.00,"2101","2042",-19.00,0.00,0.00,"",0.00,111.00,105.00,87.00,1.00,621.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","700",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0620","0617",-3.00,0.00,18.00,8.00,"1437","1421",-16.00,0.00,0.00,"",0.00,317.00,304.00,278.00,1.00,2402.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","701",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1605","1602",-3.00,0.00,27.00,12.00,"1857","1854",-3.00,0.00,0.00,"",0.00,352.00,352.00,313.00,1.00,2402.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","702",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1245","1246",1.00,1.00,21.00,5.00,"1705","1705",0.00,0.00,0.00,"",0.00,200.00,199.00,173.00,1.00,1303.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","703",10821,"BWI","Baltimore, MD","MD",14107,"PHX","Phoenix, AZ","AZ","2015","2014",-1.00,0.00,21.00,4.00,"2200","2149",-11.00,0.00,0.00,"",0.00,285.00,275.00,250.00,1.00,1999.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","703",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1759","1757",-2.00,0.00,20.00,6.00,"1924","1918",-6.00,0.00,0.00,"",0.00,85.00,81.00,55.00,1.00,361.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","704",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0635","0631",-4.00,0.00,19.00,8.00,"1437","1417",-20.00,0.00,0.00,"",0.00,302.00,286.00,259.00,1.00,2296.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","705",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1620","1706",46.00,46.00,11.00,5.00,"1845","1920",35.00,35.00,0.00,"",0.00,325.00,314.00,298.00,1.00,2296.00,35.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","706",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","1820","1812",-8.00,0.00,13.00,4.00,"1900","1835",-25.00,0.00,0.00,"",0.00,220.00,203.00,186.00,1.00,1488.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","706",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","0945","0941",-4.00,0.00,19.00,5.00,"1659","1638",-21.00,0.00,0.00,"",0.00,254.00,237.00,213.00,1.00,1814.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","707",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","0810","0808",-2.00,0.00,23.00,2.00,"1012","1000",-12.00,0.00,0.00,"",0.00,302.00,292.00,267.00,1.00,2075.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","709",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1730","1730",0.00,0.00,12.00,12.00,"1907","1911",4.00,4.00,0.00,"",0.00,97.00,101.00,77.00,1.00,449.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","709",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","2025","2033",8.00,8.00,12.00,9.00,"2319","2331",12.00,12.00,0.00,"",0.00,354.00,358.00,337.00,1.00,2521.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","710",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1030","1037",7.00,7.00,18.00,18.00,"1611","1610",-1.00,0.00,0.00,"",0.00,221.00,213.00,177.00,1.00,1440.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","711",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","1408","1406",-2.00,0.00,13.00,7.00,"1553","1531",-22.00,0.00,0.00,"",0.00,225.00,205.00,185.00,1.00,1440.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","712",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","0830","0841",11.00,11.00,10.00,2.00,"1043","1042",-1.00,0.00,0.00,"",0.00,133.00,121.00,109.00,1.00,814.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","714",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1615","1653",38.00,38.00,35.00,9.00,"1748","1840",52.00,52.00,0.00,"",0.00,93.00,107.00,63.00,1.00,280.00,0.00,0.00,14.00,0.00,38.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","715",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1745","1746",1.00,1.00,12.00,9.00,"1909","1852",-17.00,0.00,0.00,"",0.00,84.00,66.00,45.00,1.00,280.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","716",12892,"LAX","Los Angeles, CA","CA",14100,"PHL","Philadelphia, PA","PA","0835","0945",70.00,70.00,30.00,9.00,"1659","1807",68.00,68.00,0.00,"",0.00,324.00,322.00,283.00,1.00,2402.00,68.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","717",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","2035","2036",1.00,1.00,27.00,22.00,"2322","2332",10.00,10.00,0.00,"",0.00,347.00,356.00,307.00,1.00,2402.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","720",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1255","1248",-7.00,0.00,23.00,11.00,"1635","1620",-15.00,0.00,0.00,"",0.00,160.00,152.00,118.00,1.00,936.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","722",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1050","1041",-9.00,0.00,19.00,7.00,"1912","1850",-22.00,0.00,0.00,"",0.00,322.00,309.00,283.00,1.00,2521.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","723",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1605","1607",2.00,2.00,76.00,6.00,"1909","2005",56.00,56.00,0.00,"",0.00,364.00,418.00,336.00,1.00,2521.00,0.00,0.00,56.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","724",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0730","0724",-6.00,0.00,17.00,15.00,"1522","1504",-18.00,0.00,0.00,"",0.00,292.00,280.00,248.00,1.00,2125.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","725",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1640","1650",10.00,10.00,25.00,14.00,"1850","1901",11.00,11.00,0.00,"",0.00,310.00,311.00,272.00,1.00,2125.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","728",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","0815","0812",-3.00,0.00,29.00,15.00,"1625","1658",33.00,33.00,0.00,"",0.00,310.00,346.00,302.00,1.00,2378.00,0.00,0.00,33.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","729",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","1800","1825",25.00,25.00,29.00,10.00,"2101","2126",25.00,25.00,0.00,"",0.00,361.00,361.00,322.00,1.00,2378.00,25.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","730",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1526","1522",-4.00,0.00,11.00,11.00,"1714","1704",-10.00,0.00,0.00,"",0.00,108.00,102.00,80.00,1.00,507.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","731",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1800","1815",15.00,15.00,12.00,2.00,"1939","1938",-1.00,0.00,0.00,"",0.00,99.00,83.00,69.00,1.00,507.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","734",12889,"LAS","Las Vegas, NV","NV",14100,"PHL","Philadelphia, PA","PA","1059","1053",-6.00,0.00,20.00,14.00,"1842","1856",14.00,14.00,0.00,"",0.00,283.00,303.00,269.00,1.00,2176.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","735",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1615","1625",10.00,10.00,43.00,7.00,"1837","1856",19.00,19.00,0.00,"",0.00,322.00,331.00,281.00,1.00,2176.00,0.00,0.00,19.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","738",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1755","1750",-5.00,0.00,12.00,10.00,"1931","1927",-4.00,0.00,0.00,"",0.00,96.00,97.00,75.00,1.00,280.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","739",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1535","1531",-4.00,0.00,13.00,6.00,"1656","1630",-26.00,0.00,0.00,"",0.00,81.00,59.00,40.00,1.00,280.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","740",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","0815","0811",-4.00,0.00,24.00,12.00,"1233","1223",-10.00,0.00,0.00,"",0.00,258.00,252.00,216.00,1.00,1576.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","741",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1805","1807",2.00,2.00,99.00,7.00,"2234","2334",60.00,60.00,0.00,"",0.00,269.00,327.00,221.00,1.00,1576.00,2.00,0.00,58.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","742",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1215","1212",-3.00,0.00,9.00,12.00,"1523","1459",-24.00,0.00,0.00,"",0.00,128.00,107.00,86.00,1.00,678.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","743",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","2030","2027",-3.00,0.00,14.00,5.00,"2153","2134",-19.00,0.00,0.00,"",0.00,143.00,127.00,108.00,1.00,678.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","744",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1539","1604",25.00,25.00,13.00,8.00,"1915","1926",11.00,11.00,0.00,"",0.00,156.00,142.00,121.00,1.00,912.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","745",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","2019","2037",18.00,18.00,31.00,7.00,"2150","2220",30.00,30.00,0.00,"",0.00,151.00,163.00,125.00,1.00,912.00,0.00,0.00,12.00,18.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","746",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","1714","1706",-8.00,0.00,12.00,12.00,"1905","1850",-15.00,0.00,0.00,"",0.00,111.00,104.00,80.00,1.00,468.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","748",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","0800","0750",-10.00,0.00,10.00,8.00,"1519","1453",-26.00,0.00,0.00,"",0.00,259.00,243.00,225.00,1.00,1916.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","749",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1820","1835",15.00,15.00,23.00,7.00,"2001","2015",14.00,14.00,0.00,"",0.00,281.00,280.00,250.00,1.00,1916.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","752",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0550","0547",-3.00,0.00,15.00,5.00,"0657","0648",-9.00,0.00,0.00,"",0.00,67.00,61.00,41.00,1.00,226.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","752",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","0800","0753",-7.00,0.00,23.00,4.00,"1148","1139",-9.00,0.00,0.00,"",0.00,228.00,226.00,199.00,1.00,1475.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","754",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","0845","0836",-9.00,0.00,21.00,7.00,"1658","1711",13.00,13.00,0.00,"",0.00,313.00,335.00,307.00,1.00,2370.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","755",14100,"PHL","Philadelphia, PA","PA",14679,"SAN","San Diego, CA","CA","1815","1900",45.00,45.00,39.00,2.00,"2057","2145",48.00,48.00,0.00,"",0.00,342.00,345.00,304.00,1.00,2370.00,0.00,0.00,3.00,0.00,45.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","756",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1435","1503",28.00,28.00,15.00,4.00,"1530","1548",18.00,18.00,0.00,"",0.00,115.00,105.00,86.00,1.00,575.00,5.00,0.00,0.00,0.00,13.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","756",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","1050","1044",-6.00,0.00,10.00,6.00,"1344","1329",-15.00,0.00,0.00,"",0.00,114.00,105.00,89.00,1.00,651.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","758",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","0630","0624",-6.00,0.00,14.00,8.00,"1453","1425",-28.00,0.00,0.00,"",0.00,323.00,301.00,279.00,1.00,2521.00,,,,,,
