"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,9,6,2016-07-09,"AA",19805,"AA","759",14100,"PHL","Philadelphia, PA","PA",14771,"SFO","San Francisco, CA","CA","1800","1815",15.00,15.00,28.00,10.00,"2106","2122",16.00,16.00,0.00,"",0.00,366.00,367.00,329.00,1.00,2521.00,2.00,0.00,1.00,0.00,13.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","760",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","2000","2028",28.00,28.00,19.00,7.00,"2114","2135",21.00,21.00,0.00,"",0.00,74.00,67.00,41.00,1.00,226.00,2.00,0.00,0.00,0.00,19.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","761",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0715","0713",-2.00,0.00,21.00,4.00,"0740","0733",-7.00,0.00,0.00,"",0.00,145.00,140.00,115.00,1.00,868.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","761",13303,"MIA","Miami, FL","FL",13204,"MCO","Orlando, FL","FL","1730","1724",-6.00,0.00,20.00,8.00,"1843","1829",-14.00,0.00,0.00,"",0.00,73.00,65.00,37.00,1.00,192.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","761",14107,"PHX","Phoenix, AZ","AZ",13303,"MIA","Miami, FL","FL","0839","0839",0.00,0.00,14.00,9.00,"1606","1554",-12.00,0.00,0.00,"",0.00,267.00,255.00,232.00,1.00,1972.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","763",14100,"PHL","Philadelphia, PA","PA",14747,"SEA","Seattle, WA","WA","0735","0738",3.00,3.00,21.00,4.00,"1027","1049",22.00,22.00,0.00,"",0.00,352.00,371.00,346.00,1.00,2378.00,3.00,0.00,19.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","764",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","0805","0800",-5.00,0.00,11.00,8.00,"1035","1030",-5.00,0.00,0.00,"",0.00,150.00,150.00,131.00,1.00,920.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","765",10423,"AUS","Austin, TX","TX",11057,"CLT","Charlotte, NC","NC","1345","1411",26.00,26.00,13.00,6.00,"1727","1747",20.00,20.00,0.00,"",0.00,162.00,156.00,137.00,1.00,1032.00,1.00,0.00,0.00,0.00,19.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","765",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1815","1842",27.00,27.00,23.00,5.00,"1916","1938",22.00,22.00,0.00,"",0.00,121.00,116.00,88.00,1.00,575.00,8.00,0.00,0.00,0.00,14.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","765",14107,"PHX","Phoenix, AZ","AZ",10423,"AUS","Austin, TX","TX","0842","0913",31.00,31.00,26.00,3.00,"1304","1330",26.00,26.00,0.00,"",0.00,142.00,137.00,108.00,1.00,872.00,26.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","765",15016,"STL","St. Louis, MO","MO",14107,"PHX","Phoenix, AZ","AZ","2040","2035",-5.00,0.00,11.00,5.00,"2151","2136",-15.00,0.00,0.00,"",0.00,191.00,181.00,165.00,1.00,1262.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","766",14747,"SEA","Seattle, WA","WA",14100,"PHL","Philadelphia, PA","PA","1125","1210",45.00,45.00,21.00,8.00,"1937","1954",17.00,17.00,0.00,"",0.00,312.00,284.00,255.00,1.00,2378.00,10.00,0.00,0.00,0.00,7.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","767",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1005","1018",13.00,13.00,24.00,8.00,"1715","1713",-2.00,0.00,0.00,"",0.00,250.00,235.00,203.00,1.00,1773.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","768",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1515","1537",22.00,22.00,12.00,5.00,"1749","1757",8.00,8.00,0.00,"",0.00,154.00,140.00,123.00,1.00,861.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","769",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1600","1558",-2.00,0.00,24.00,6.00,"1836","1824",-12.00,0.00,0.00,"",0.00,156.00,146.00,116.00,1.00,861.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","770",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0830","0828",-2.00,0.00,14.00,8.00,"1014","1001",-13.00,0.00,0.00,"",0.00,104.00,93.00,71.00,1.00,468.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","771",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","0950","0952",2.00,2.00,13.00,9.00,"1421","1403",-18.00,0.00,0.00,"",0.00,271.00,251.00,229.00,1.00,1576.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","772",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1515","1504",-11.00,0.00,24.00,9.00,"1944","1942",-2.00,0.00,0.00,"",0.00,269.00,278.00,245.00,1.00,1576.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","773",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR","1155","1155",0.00,0.00,13.00,17.00,"1616","1607",-9.00,0.00,0.00,"",0.00,261.00,252.00,222.00,1.00,1576.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","774",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","1330","1330",0.00,0.00,17.00,12.00,"2152","2130",-22.00,0.00,0.00,"",0.00,322.00,300.00,271.00,1.00,2521.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","776",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1215","1220",5.00,5.00,12.00,15.00,"1950","1951",1.00,1.00,0.00,"",0.00,275.00,271.00,244.00,1.00,2075.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","776",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0930","0927",-3.00,0.00,12.00,3.00,"1113","1059",-14.00,0.00,0.00,"",0.00,103.00,92.00,77.00,1.00,601.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","777",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1600","2025",265.00,265.00,13.00,6.00,"1808","2215",247.00,247.00,0.00,"",0.00,308.00,290.00,271.00,1.00,2075.00,247.00,0.00,0.00,0.00,0.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","781",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","0745","0738",-7.00,0.00,22.00,7.00,"1033","1006",-27.00,0.00,0.00,"",0.00,348.00,328.00,299.00,1.00,2402.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","782",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,"PHL","Philadelphia, PA","PA","0600","0553",-7.00,0.00,12.00,7.00,"0837","0836",-1.00,0.00,0.00,"",0.00,157.00,163.00,144.00,1.00,951.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","783",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","1145","1153",8.00,8.00,30.00,7.00,"1537","1547",10.00,10.00,0.00,"",0.00,232.00,234.00,197.00,1.00,1475.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","783",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0710","0707",-3.00,0.00,15.00,12.00,"1047","1034",-13.00,0.00,0.00,"",0.00,157.00,147.00,120.00,1.00,936.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","784",14100,"PHL","Philadelphia, PA","PA",12889,"LAS","Las Vegas, NV","NV","1905","2115",130.00,130.00,29.00,8.00,"2121","2320",119.00,119.00,0.00,"",0.00,316.00,305.00,268.00,1.00,2176.00,11.00,0.00,0.00,0.00,108.00,
2016,7,9,6,2016-07-09,"AA",19805,"AA","785",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA","1800","1800",0.00,0.00,20.00,16.00,"2057","2041",-16.00,0.00,0.00,"",0.00,357.00,341.00,305.00,1.00,2402.00,,,,,,
2016,7,9,6,2016-07-09,"AA",19805,"AA","786",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1535","1535",0.00,0.00,14.00,8.00,"1702","1641",-21.00,0.00,0.00,"",0.00,87.00,66.00,44.00,1.00,226.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1669",12953,"LGA","New York, NY","NY",14492,"RDU","Raleigh/Durham, NC","NC","0852","0847",-5.00,0.00,25.00,9.00,"1030","1028",-2.00,0.00,0.00,"",0.00,98.00,101.00,67.00,1.00,431.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1669",14492,"RDU","Raleigh/Durham, NC","NC",12953,"LGA","New York, NY","NY","1110","1118",8.00,8.00,27.00,7.00,"1242","1258",16.00,16.00,0.00,"",0.00,92.00,100.00,66.00,1.00,431.00,8.00,0.00,8.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1670",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1315","1322",7.00,7.00,37.00,3.00,"1454","1504",10.00,10.00,0.00,"",0.00,99.00,102.00,62.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1671",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2015","2034",19.00,19.00,26.00,5.00,"2133","2201",28.00,28.00,0.00,"",0.00,78.00,87.00,56.00,1.00,280.00,19.00,0.00,9.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1672",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1500","1457",-3.00,0.00,45.00,4.00,"1640","1641",1.00,1.00,0.00,"",0.00,100.00,104.00,55.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1673",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2115","2107",-8.00,0.00,25.00,6.00,"2241","2231",-10.00,0.00,0.00,"",0.00,86.00,84.00,53.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1674",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","2200","2155",-5.00,0.00,13.00,4.00,"0541","0519",-22.00,0.00,0.00,"",0.00,281.00,264.00,247.00,1.00,2174.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1675",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2250","2248",-2.00,0.00,9.00,5.00,"0004","2353",-11.00,0.00,0.00,"",0.00,74.00,65.00,51.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1676",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","2040","2049",9.00,9.00,10.00,5.00,"2155","2149",-6.00,0.00,0.00,"",0.00,255.00,240.00,225.00,1.00,1849.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1677",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","0945","1003",18.00,18.00,19.00,7.00,"1116","1126",10.00,10.00,0.00,"",0.00,91.00,83.00,57.00,1.00,366.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1677",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","0705","0659",-6.00,0.00,25.00,10.00,"0845","0842",-3.00,0.00,0.00,"",0.00,100.00,103.00,68.00,1.00,427.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1678",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","1655","1753",58.00,58.00,38.00,6.00,"1909","2028",79.00,79.00,0.00,"",0.00,134.00,155.00,111.00,1.00,762.00,0.00,14.00,21.00,0.00,44.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1678",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","1340","1438",58.00,58.00,35.00,4.00,"1615","1709",54.00,54.00,0.00,"",0.00,155.00,151.00,112.00,1.00,762.00,0.00,54.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1679",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","2000","1954",-6.00,0.00,35.00,11.00,"2130","2140",10.00,10.00,0.00,"",0.00,90.00,106.00,60.00,1.00,280.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1680",14100,"PHL","Philadelphia, PA","PA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1830","1823",-7.00,0.00,31.00,3.00,"2125","2106",-19.00,0.00,0.00,"",0.00,175.00,163.00,129.00,1.00,951.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1681",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1902","1854",-8.00,0.00,21.00,6.00,"2033","2016",-17.00,0.00,0.00,"",0.00,91.00,82.00,55.00,1.00,361.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1682",13198,"MCI","Kansas City, MO","MO",14100,"PHL","Philadelphia, PA","PA","0700","0654",-6.00,0.00,40.00,4.00,"1039","1059",20.00,20.00,0.00,"",0.00,159.00,185.00,141.00,1.00,1038.00,0.00,0.00,20.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1683",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","0605","0604",-1.00,0.00,16.00,6.00,"0815","0813",-2.00,0.00,0.00,"",0.00,130.00,129.00,107.00,1.00,762.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1684",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1105","1117",12.00,12.00,17.00,5.00,"1446","1451",5.00,5.00,0.00,"",0.00,161.00,154.00,132.00,1.00,985.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1684",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0723","0718",-5.00,0.00,36.00,6.00,"0950","0953",3.00,3.00,0.00,"",0.00,207.00,215.00,173.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1686",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","1120","1115",-5.00,0.00,20.00,4.00,"1309","1253",-16.00,0.00,0.00,"",0.00,169.00,158.00,134.00,1.00,980.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1687",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","2000","2114",74.00,74.00,33.00,14.00,"2234","2357",83.00,83.00,0.00,"",0.00,154.00,163.00,116.00,1.00,762.00,0.00,16.00,9.00,0.00,58.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1688",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1845","1838",-7.00,0.00,21.00,14.00,"2227","2224",-3.00,0.00,0.00,"",0.00,162.00,166.00,131.00,1.00,985.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1688",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1540","1537",-3.00,0.00,13.00,8.00,"1724","1707",-17.00,0.00,0.00,"",0.00,164.00,150.00,129.00,1.00,985.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1689",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","1135","1126",-9.00,0.00,21.00,6.00,"1259","1248",-11.00,0.00,0.00,"",0.00,84.00,82.00,55.00,1.00,337.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1689",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","1339","1329",-10.00,0.00,17.00,11.00,"1505","1454",-11.00,0.00,0.00,"",0.00,86.00,85.00,57.00,1.00,337.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1691",14100,"PHL","Philadelphia, PA","PA",13198,"MCI","Kansas City, MO","MO","2015","2008",-7.00,0.00,15.00,6.00,"2203","2145",-18.00,0.00,0.00,"",0.00,168.00,157.00,136.00,1.00,1038.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1692",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2025","2021",-4.00,0.00,26.00,5.00,"2222","2221",-1.00,0.00,0.00,"",0.00,117.00,120.00,89.00,1.00,644.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1692",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1710","1719",9.00,9.00,11.00,6.00,"1911","1927",16.00,16.00,0.00,"",0.00,121.00,128.00,111.00,1.00,632.00,0.00,0.00,7.00,0.00,9.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1693",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1905","1933",28.00,28.00,16.00,6.00,"1955","2020",25.00,25.00,0.00,"",0.00,170.00,167.00,145.00,1.00,1055.00,11.00,0.00,0.00,0.00,14.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1698",12266,"IAH","Houston, TX","TX",14100,"PHL","Philadelphia, PA","PA","1745","1735",-10.00,0.00,27.00,9.00,"2208","2206",-2.00,0.00,0.00,"",0.00,203.00,211.00,175.00,1.00,1325.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1698",14100,"PHL","Philadelphia, PA","PA",12266,"IAH","Houston, TX","TX","1430","1425",-5.00,0.00,23.00,6.00,"1658","1641",-17.00,0.00,0.00,"",0.00,208.00,196.00,167.00,1.00,1325.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1700",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","1429","1438",9.00,9.00,14.00,4.00,"1624","1624",0.00,0.00,0.00,"",0.00,115.00,106.00,88.00,1.00,644.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1700",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1159","1158",-1.00,0.00,10.00,18.00,"1328","1323",-5.00,0.00,0.00,"",0.00,89.00,85.00,57.00,1.00,366.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1701",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1820","1822",2.00,2.00,17.00,3.00,"2026","2016",-10.00,0.00,0.00,"",0.00,126.00,114.00,94.00,1.00,650.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1701",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1355","1349",-6.00,0.00,10.00,22.00,"1714","1714",0.00,0.00,0.00,"",0.00,139.00,145.00,113.00,1.00,808.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1704",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2210","2216",6.00,6.00,14.00,12.00,"0005","0009",4.00,4.00,0.00,"",0.00,115.00,113.00,87.00,1.00,644.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1704",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1735","1732",-3.00,0.00,15.00,7.00,"2110","2106",-4.00,0.00,0.00,"",0.00,155.00,154.00,132.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1705",12889,"LAS","Las Vegas, NV","NV",12892,"LAX","Los Angeles, CA","CA","1310","",,,,,"1429","",,,1.00,"A",0.00,79.00,,,1.00,236.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1705",12892,"LAX","Los Angeles, CA","CA",12889,"LAS","Las Vegas, NV","NV","1105","",,,,,"1224","",,,1.00,"A",0.00,79.00,,,1.00,236.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1706",11057,"CLT","Charlotte, NC","NC",13244,"MEM","Memphis, TN","TN","2230","2224",-6.00,0.00,14.00,5.00,"2312","2305",-7.00,0.00,0.00,"",0.00,102.00,101.00,82.00,1.00,511.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1707",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","0820","1115",175.00,175.00,16.00,7.00,"1009","1253",164.00,164.00,0.00,"",0.00,109.00,98.00,75.00,1.00,500.00,164.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1708",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0725","0958",153.00,153.00,20.00,5.00,"0839","1105",146.00,146.00,0.00,"",0.00,74.00,67.00,42.00,1.00,226.00,146.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1708",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0945","1041",56.00,56.00,11.00,3.00,"1150","1230",40.00,40.00,0.00,"",0.00,125.00,109.00,95.00,1.00,632.00,19.00,0.00,0.00,0.00,21.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1709",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0045","0050",5.00,5.00,14.00,9.00,"0840","0843",3.00,3.00,0.00,"",0.00,295.00,293.00,270.00,1.00,2279.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1711",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0515","0510",-5.00,0.00,12.00,12.00,"0634","0638",4.00,4.00,0.00,"",0.00,79.00,88.00,64.00,1.00,361.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1712",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1450","1443",-7.00,0.00,35.00,8.00,"2222","2227",5.00,5.00,0.00,"",0.00,272.00,284.00,241.00,1.00,2075.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1715",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1300","1308",8.00,8.00,18.00,7.00,"1503","1522",19.00,19.00,0.00,"",0.00,123.00,134.00,109.00,1.00,644.00,8.00,0.00,11.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1715",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","1555","1809",134.00,134.00,14.00,8.00,"1612","1835",143.00,143.00,0.00,"",0.00,77.00,86.00,64.00,1.00,328.00,115.00,0.00,9.00,0.00,19.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1716",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","2010","2015",5.00,5.00,17.00,7.00,"2136","2144",8.00,8.00,0.00,"",0.00,146.00,149.00,125.00,1.00,808.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1717",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2210","2237",27.00,27.00,17.00,3.00,"0005","0027",22.00,22.00,0.00,"",0.00,115.00,110.00,90.00,1.00,632.00,22.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1717",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","1305","1320",15.00,15.00,26.00,27.00,"2110","2142",32.00,32.00,0.00,"",0.00,305.00,322.00,269.00,1.00,2296.00,0.00,0.00,17.00,0.00,15.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1718",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","0830","0825",-5.00,0.00,25.00,13.00,"1038","1044",6.00,6.00,0.00,"",0.00,128.00,139.00,101.00,1.00,759.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1719",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1625","1625",0.00,0.00,23.00,3.00,"1825","1822",-3.00,0.00,0.00,"",0.00,120.00,117.00,91.00,1.00,632.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1719",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1155","1153",-2.00,0.00,13.00,11.00,"1528","1520",-8.00,0.00,0.00,"",0.00,153.00,147.00,123.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1720",11057,"CLT","Charlotte, NC","NC",13230,"MDT","Harrisburg, PA","PA","1950","2010",20.00,20.00,16.00,7.00,"2118","2141",23.00,23.00,0.00,"",0.00,88.00,91.00,68.00,1.00,413.00,20.00,0.00,3.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1720",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1720","1714",-6.00,0.00,28.00,16.00,"1852","1853",1.00,1.00,0.00,"",0.00,92.00,99.00,55.00,1.00,331.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1721",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","1805","1758",-7.00,0.00,18.00,6.00,"1958","1945",-13.00,0.00,0.00,"",0.00,113.00,107.00,83.00,1.00,529.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1721",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1450","1455",5.00,5.00,11.00,19.00,"1700","1658",-2.00,0.00,0.00,"",0.00,130.00,123.00,93.00,1.00,632.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1722",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","0930","0933",3.00,3.00,18.00,11.00,"1056","1055",-1.00,0.00,0.00,"",0.00,86.00,82.00,53.00,1.00,331.00,,,,,,
