"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,6,3,2016-07-06,"AA",19805,"AA","1722",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0709","0935",146.00,146.00,14.00,5.00,"0831","1049",138.00,138.00,0.00,"",0.00,82.00,74.00,55.00,1.00,328.00,138.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1724",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1905","1856",-9.00,0.00,10.00,7.00,"2032","2010",-22.00,0.00,0.00,"",0.00,87.00,74.00,57.00,1.00,366.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1725",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0740","0756",16.00,16.00,15.00,7.00,"0922","0924",2.00,2.00,0.00,"",0.00,102.00,88.00,66.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1726",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","2120","2219",59.00,59.00,23.00,7.00,"2254","2346",52.00,52.00,0.00,"",0.00,94.00,87.00,57.00,1.00,370.00,36.00,0.00,0.00,0.00,16.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1726",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","2350","0021",31.00,31.00,9.00,3.00,"0718","0731",13.00,13.00,0.00,"",0.00,268.00,250.00,238.00,1.00,2075.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1727",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1045","1044",-1.00,0.00,15.00,4.00,"1248","1239",-9.00,0.00,0.00,"",0.00,123.00,115.00,96.00,1.00,666.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1727",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","0745","0740",-5.00,0.00,17.00,32.00,"1003","1004",1.00,1.00,0.00,"",0.00,138.00,144.00,95.00,1.00,666.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1728",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1210","1223",13.00,13.00,23.00,4.00,"1438","1450",12.00,12.00,0.00,"",0.00,148.00,147.00,120.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1728",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0805","0821",16.00,16.00,15.00,7.00,"1039","1034",-5.00,0.00,0.00,"",0.00,154.00,133.00,111.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1729",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1120","1129",9.00,9.00,15.00,13.00,"1255","1305",10.00,10.00,0.00,"",0.00,95.00,96.00,68.00,1.00,468.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1729",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0715","0732",17.00,17.00,58.00,7.00,"1011","1105",54.00,54.00,0.00,"",0.00,116.00,153.00,88.00,1.00,599.00,0.00,2.00,37.00,0.00,15.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1730",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1130","1139",9.00,9.00,27.00,8.00,"1256","1307",11.00,11.00,0.00,"",0.00,86.00,88.00,53.00,1.00,331.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1730",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","0735","0902",87.00,87.00,17.00,6.00,"1028","1144",76.00,76.00,0.00,"",0.00,113.00,102.00,79.00,1.00,575.00,76.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1731",14100,"PHL","Philadelphia, PA","PA",14122,"PIT","Pittsburgh, PA","PA","2250","2309",19.00,19.00,12.00,4.00,"2355","0009",14.00,14.00,0.00,"",0.00,65.00,60.00,44.00,1.00,268.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1731",14122,"PIT","Pittsburgh, PA","PA",14100,"PHL","Philadelphia, PA","PA","2040","2103",23.00,23.00,16.00,4.00,"2150","2209",19.00,19.00,0.00,"",0.00,70.00,66.00,46.00,1.00,268.00,0.00,17.00,0.00,0.00,2.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1732",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","0730","0853",83.00,83.00,22.00,3.00,"0855","1006",71.00,71.00,0.00,"",0.00,85.00,73.00,48.00,1.00,331.00,71.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1733",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1815","1939",84.00,84.00,12.00,6.00,"1955","2103",68.00,68.00,0.00,"",0.00,100.00,84.00,66.00,1.00,468.00,58.00,0.00,0.00,0.00,10.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1733",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1530","1533",3.00,3.00,23.00,7.00,"1715","1732",17.00,17.00,0.00,"",0.00,105.00,119.00,89.00,1.00,449.00,3.00,0.00,14.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1735",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1120","1121",1.00,1.00,14.00,7.00,"1255","1250",-5.00,0.00,0.00,"",0.00,275.00,269.00,248.00,1.00,1916.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1735",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","0805","0816",11.00,11.00,14.00,11.00,"1009","1014",5.00,5.00,0.00,"",0.00,124.00,118.00,93.00,1.00,632.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1736",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1150","1232",42.00,42.00,15.00,6.00,"1315","1347",32.00,32.00,0.00,"",0.00,85.00,75.00,54.00,1.00,328.00,2.00,0.00,0.00,0.00,30.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1736",13244,"MEM","Memphis, TN","TN",11057,"CLT","Charlotte, NC","NC","0800","0752",-8.00,0.00,18.00,12.00,"1048","1037",-11.00,0.00,0.00,"",0.00,108.00,105.00,75.00,1.00,511.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1737",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1456","1456",0.00,0.00,15.00,11.00,"1705","1650",-15.00,0.00,0.00,"",0.00,309.00,294.00,268.00,1.00,2125.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1737",12892,"LAX","Los Angeles, CA","CA",14771,"SFO","San Francisco, CA","CA","1825","1819",-6.00,0.00,20.00,24.00,"1952","2001",9.00,9.00,0.00,"",0.00,87.00,102.00,58.00,1.00,337.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1740",10423,"AUS","Austin, TX","TX",11057,"CLT","Charlotte, NC","NC","1345","1345",0.00,0.00,11.00,15.00,"1727","1727",0.00,0.00,0.00,"",0.00,162.00,162.00,136.00,1.00,1032.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1740",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1835","1830",-5.00,0.00,25.00,8.00,"2031","2025",-6.00,0.00,0.00,"",0.00,116.00,115.00,82.00,1.00,544.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1740",14107,"PHX","Phoenix, AZ","AZ",10423,"AUS","Austin, TX","TX","0842","0832",-10.00,0.00,21.00,3.00,"1304","1247",-17.00,0.00,0.00,"",0.00,142.00,135.00,111.00,1.00,872.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1741",11278,"DCA","Washington, DC","VA",11697,"FLL","Fort Lauderdale, FL","FL","1550","1650",60.00,60.00,34.00,4.00,"1831","1938",67.00,67.00,0.00,"",0.00,161.00,168.00,130.00,1.00,899.00,0.00,0.00,7.00,0.00,60.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1741",11697,"FLL","Fort Lauderdale, FL","FL",11278,"DCA","Washington, DC","VA","1950","2019",29.00,29.00,18.00,7.00,"2217","2235",18.00,18.00,0.00,"",0.00,147.00,136.00,111.00,1.00,899.00,1.00,0.00,0.00,0.00,17.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1742",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0720","0716",-4.00,0.00,22.00,7.00,"1148","1139",-9.00,0.00,0.00,"",0.00,148.00,143.00,114.00,1.00,868.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1743",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","2020","2018",-2.00,0.00,17.00,6.00,"2356","2345",-11.00,0.00,0.00,"",0.00,156.00,147.00,124.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1743",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1630",5.00,5.00,22.00,6.00,"1904","1844",-20.00,0.00,0.00,"",0.00,219.00,194.00,166.00,1.00,1303.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1744",14100,"PHL","Philadelphia, PA","PA",11278,"DCA","Washington, DC","VA","1550","1810",140.00,140.00,26.00,8.00,"1653","1913",140.00,140.00,0.00,"",0.00,63.00,63.00,29.00,1.00,119.00,140.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1745",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1635","1639",4.00,4.00,18.00,5.00,"1804","1759",-5.00,0.00,0.00,"",0.00,89.00,80.00,57.00,1.00,366.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1745",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1445","1445",0.00,0.00,37.00,6.00,"1545","1557",12.00,12.00,0.00,"",0.00,60.00,72.00,29.00,1.00,130.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1746",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1130","1127",-3.00,0.00,18.00,24.00,"1358","1404",6.00,6.00,0.00,"",0.00,148.00,157.00,115.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1747",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1954","2039",45.00,45.00,33.00,5.00,"2116","2220",64.00,64.00,0.00,"",0.00,82.00,101.00,63.00,1.00,366.00,35.00,0.00,19.00,0.00,10.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1747",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","1610","1610",0.00,0.00,10.00,10.00,"1905","1911",6.00,6.00,0.00,"",0.00,115.00,121.00,101.00,1.00,575.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1748",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1405","1407",2.00,2.00,20.00,10.00,"1632","1633",1.00,1.00,0.00,"",0.00,147.00,146.00,116.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1749",11278,"DCA","Washington, DC","VA",14100,"PHL","Philadelphia, PA","PA","1755","1941",106.00,106.00,18.00,3.00,"1901","2032",91.00,91.00,0.00,"",0.00,66.00,51.00,30.00,1.00,119.00,0.00,0.00,0.00,0.00,91.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1750",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1753","1831",38.00,38.00,14.00,6.00,"1915","1945",30.00,30.00,0.00,"",0.00,82.00,74.00,54.00,1.00,331.00,28.00,0.00,0.00,0.00,2.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1750",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1525","1530",5.00,5.00,10.00,26.00,"1653","1710",17.00,17.00,0.00,"",0.00,88.00,100.00,64.00,1.00,328.00,5.00,0.00,12.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1751",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","1810","2031",141.00,141.00,22.00,4.00,"2113","2306",113.00,113.00,0.00,"",0.00,183.00,155.00,129.00,1.00,993.00,1.00,0.00,0.00,0.00,112.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1752",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1120","1134",14.00,14.00,47.00,4.00,"1215","1255",40.00,40.00,0.00,"",0.00,115.00,141.00,90.00,1.00,575.00,14.00,0.00,26.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1752",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","1308","1338",30.00,30.00,19.00,8.00,"1600","1640",40.00,40.00,0.00,"",0.00,112.00,122.00,95.00,1.00,575.00,3.00,0.00,10.00,0.00,27.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1753",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","0610","0603",-7.00,0.00,11.00,6.00,"0819","0758",-21.00,0.00,0.00,"",0.00,129.00,115.00,98.00,1.00,683.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1755",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1735","1803",28.00,28.00,19.00,2.00,"1945","1959",14.00,14.00,0.00,"",0.00,130.00,116.00,95.00,1.00,666.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1755",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","2050","2247",117.00,117.00,28.00,7.00,"2217","0014",117.00,117.00,0.00,"",0.00,87.00,87.00,52.00,1.00,337.00,117.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1756",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","0950","0948",-2.00,0.00,24.00,3.00,"1155","1143",-12.00,0.00,0.00,"",0.00,125.00,115.00,88.00,1.00,644.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1756",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","0600","0551",-9.00,0.00,13.00,9.00,"0853","0836",-17.00,0.00,0.00,"",0.00,113.00,105.00,83.00,1.00,575.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1757",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","0805","0804",-1.00,0.00,17.00,6.00,"1035","1031",-4.00,0.00,0.00,"",0.00,150.00,147.00,124.00,1.00,920.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1758",14307,"PVD","Providence, RI","RI",14100,"PHL","Philadelphia, PA","PA","1805","1757",-8.00,0.00,16.00,10.00,"1922","1915",-7.00,0.00,0.00,"",0.00,77.00,78.00,52.00,1.00,237.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1759",14100,"PHL","Philadelphia, PA","PA",14307,"PVD","Providence, RI","RI","1605","1602",-3.00,0.00,15.00,3.00,"1725","1704",-21.00,0.00,0.00,"",0.00,80.00,62.00,44.00,1.00,237.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1760",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1200","1151",-9.00,0.00,11.00,11.00,"1325","1308",-17.00,0.00,0.00,"",0.00,85.00,77.00,55.00,1.00,361.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1760",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1430","1447",17.00,17.00,16.00,3.00,"1625","1639",14.00,14.00,0.00,"",0.00,115.00,112.00,93.00,1.00,632.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1761",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1800","1756",-4.00,0.00,22.00,3.00,"2029","2026",-3.00,0.00,0.00,"",0.00,149.00,150.00,125.00,1.00,814.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1763",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","0719","0714",-5.00,0.00,22.00,6.00,"0806","0805",-1.00,0.00,0.00,"",0.00,167.00,171.00,143.00,1.00,1055.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1763",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0856","1000",64.00,64.00,20.00,8.00,"1340","1433",53.00,53.00,0.00,"",0.00,164.00,153.00,125.00,1.00,1055.00,53.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1764",11697,"FLL","Fort Lauderdale, FL","FL",11278,"DCA","Washington, DC","VA","0815","0812",-3.00,0.00,13.00,6.00,"1043","1022",-21.00,0.00,0.00,"",0.00,148.00,130.00,111.00,1.00,899.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1766",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","2245","2237",-8.00,0.00,33.00,5.00,"0555","0543",-12.00,0.00,0.00,"",0.00,250.00,246.00,208.00,1.00,1814.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1767",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","0725","0721",-4.00,0.00,12.00,24.00,"0856","0913",17.00,17.00,0.00,"",0.00,271.00,292.00,256.00,1.00,1814.00,0.00,0.00,17.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1768",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0500","0552",52.00,52.00,10.00,12.00,"0720","0804",44.00,44.00,0.00,"",0.00,200.00,192.00,170.00,1.00,1303.00,44.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1770",11057,"CLT","Charlotte, NC","NC",13931,"ORF","Norfolk, VA","VA","0914","0929",15.00,15.00,15.00,4.00,"1020","1037",17.00,17.00,0.00,"",0.00,66.00,68.00,49.00,1.00,290.00,15.00,0.00,2.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1772",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0925","0924",-1.00,0.00,20.00,12.00,"1108","1101",-7.00,0.00,0.00,"",0.00,163.00,157.00,125.00,1.00,936.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1772",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0615","0614",-1.00,0.00,17.00,14.00,"0810","0803",-7.00,0.00,0.00,"",0.00,115.00,109.00,78.00,1.00,544.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1773",14100,"PHL","Philadelphia, PA","PA",14307,"PVD","Providence, RI","RI","2040","2107",27.00,27.00,,,"2153","",,,1.00,"A",0.00,73.00,,,1.00,237.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1774",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1959","2046",47.00,47.00,25.00,5.00,"2117","2158",41.00,41.00,0.00,"",0.00,78.00,72.00,42.00,1.00,226.00,0.00,8.00,0.00,0.00,33.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1774",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","2220","2221",1.00,1.00,21.00,6.00,"0008","0002",-6.00,0.00,0.00,"",0.00,108.00,101.00,74.00,1.00,500.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1775",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1613","1630",17.00,17.00,20.00,28.00,"1755","1826",31.00,31.00,0.00,"",0.00,162.00,176.00,128.00,1.00,936.00,10.00,0.00,14.00,0.00,7.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1775",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1259","1257",-2.00,0.00,41.00,8.00,"1504","1525",21.00,21.00,0.00,"",0.00,125.00,148.00,99.00,1.00,544.00,0.00,0.00,21.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1777",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0950","0945",-5.00,0.00,8.00,5.00,"1137","1123",-14.00,0.00,0.00,"",0.00,107.00,98.00,85.00,1.00,647.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1778",12478,"JFK","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1030","1031",1.00,1.00,17.00,6.00,"1227","1212",-15.00,0.00,0.00,"",0.00,117.00,101.00,78.00,1.00,541.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1780",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","0940","0935",-5.00,0.00,22.00,7.00,"1121","1109",-12.00,0.00,0.00,"",0.00,101.00,94.00,65.00,1.00,430.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1780",13931,"ORF","Norfolk, VA","VA",11057,"CLT","Charlotte, NC","NC","0715","0708",-7.00,0.00,23.00,4.00,"0837","0824",-13.00,0.00,0.00,"",0.00,82.00,76.00,49.00,1.00,290.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1783",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2029","2102",33.00,33.00,27.00,7.00,"2240","2320",40.00,40.00,0.00,"",0.00,131.00,138.00,104.00,1.00,728.00,31.00,0.00,7.00,0.00,2.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1783",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","1135","1153",18.00,18.00,23.00,7.00,"1927","1931",4.00,4.00,0.00,"",0.00,292.00,278.00,248.00,1.00,2125.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1784",11057,"CLT","Charlotte, NC","NC",13244,"MEM","Memphis, TN","TN","0924","0933",9.00,9.00,16.00,4.00,"1010","1011",1.00,1.00,0.00,"",0.00,106.00,98.00,78.00,1.00,511.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1784",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0700","0731",31.00,31.00,10.00,9.00,"0828","0849",21.00,21.00,0.00,"",0.00,88.00,78.00,59.00,1.00,366.00,21.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1785",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1915","1929",14.00,14.00,14.00,7.00,"2130","2126",-4.00,0.00,0.00,"",0.00,135.00,117.00,96.00,1.00,646.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1785",11057,"CLT","Charlotte, NC","NC",13931,"ORF","Norfolk, VA","VA","2240","2243",3.00,3.00,16.00,5.00,"2348","2346",-2.00,0.00,0.00,"",0.00,68.00,63.00,42.00,1.00,290.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1786",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1845","1838",-7.00,0.00,35.00,23.00,"2124","2132",8.00,8.00,0.00,"",0.00,159.00,174.00,116.00,1.00,861.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1787",11057,"CLT","Charlotte, NC","NC",14057,"PDX","Portland, OR","OR","1811","1825",14.00,14.00,19.00,5.00,"2043","2050",7.00,7.00,0.00,"",0.00,332.00,325.00,301.00,1.00,2282.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1788",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1916","1915",-1.00,0.00,17.00,9.00,"2145","2135",-10.00,0.00,0.00,"",0.00,149.00,140.00,114.00,1.00,728.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1788",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2240","2236",-4.00,0.00,13.00,9.00,"2345","2326",-19.00,0.00,0.00,"",0.00,125.00,110.00,88.00,1.00,599.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1789",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1430","1430",0.00,0.00,20.00,4.00,"1618","1621",3.00,3.00,0.00,"",0.00,108.00,111.00,87.00,1.00,590.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1789",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1140","1136",-4.00,0.00,47.00,9.00,"1329","1346",17.00,17.00,0.00,"",0.00,109.00,130.00,74.00,1.00,449.00,0.00,0.00,17.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1790",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1405","1403",-2.00,0.00,14.00,8.00,"1656","1628",-28.00,0.00,0.00,"",0.00,171.00,145.00,123.00,1.00,992.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1791",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1630","1658",28.00,28.00,28.00,3.00,"1812","1853",41.00,41.00,0.00,"",0.00,102.00,115.00,84.00,1.00,507.00,28.00,0.00,13.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1791",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1149","1241",52.00,52.00,10.00,18.00,"1520","1615",55.00,55.00,0.00,"",0.00,151.00,154.00,126.00,1.00,930.00,0.00,0.00,3.00,0.00,52.00,
