"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,6,3,2016-07-06,"AA",19805,"AA","1793",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","2225","2223",-2.00,0.00,10.00,4.00,"2348","2335",-13.00,0.00,0.00,"",0.00,83.00,72.00,58.00,1.00,366.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1793",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","1825","1848",23.00,23.00,7.00,17.00,"2123","2150",27.00,27.00,0.00,"",0.00,118.00,122.00,98.00,1.00,651.00,0.00,0.00,4.00,0.00,23.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1794",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","2020","2018",-2.00,0.00,25.00,8.00,"2254","2314",20.00,20.00,0.00,"",0.00,334.00,356.00,323.00,1.00,2279.00,0.00,0.00,20.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1794",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1758","1753",-5.00,0.00,22.00,6.00,"1900","1848",-12.00,0.00,0.00,"",0.00,62.00,55.00,27.00,1.00,130.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1796",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2215","2220",5.00,5.00,14.00,7.00,"2355","2347",-8.00,0.00,0.00,"",0.00,100.00,87.00,66.00,1.00,449.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1796",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1600","1550",-10.00,0.00,21.00,24.00,"2118","2131",13.00,13.00,0.00,"",0.00,198.00,221.00,176.00,1.00,1337.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1797",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0855","1019",84.00,84.00,17.00,7.00,"1017","1124",67.00,67.00,0.00,"",0.00,82.00,65.00,41.00,1.00,226.00,67.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1797",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1120","1212",52.00,52.00,16.00,9.00,"1214","1314",60.00,60.00,0.00,"",0.00,54.00,62.00,37.00,1.00,130.00,0.00,0.00,8.00,0.00,52.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1798",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2005","1959",-6.00,0.00,15.00,5.00,"2145","2127",-18.00,0.00,0.00,"",0.00,100.00,88.00,68.00,1.00,449.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1799",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1810","1856",46.00,46.00,22.00,12.00,"2035","2123",48.00,48.00,0.00,"",0.00,325.00,327.00,293.00,1.00,2296.00,46.00,0.00,2.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1799",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","1455","1454",-1.00,0.00,14.00,4.00,"1701","1649",-12.00,0.00,0.00,"",0.00,126.00,115.00,97.00,1.00,650.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1800",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1010","1011",1.00,1.00,10.00,3.00,"1251","1230",-21.00,0.00,0.00,"",0.00,161.00,139.00,126.00,1.00,992.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1800",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","0645","0640",-5.00,0.00,13.00,3.00,"0925","0915",-10.00,0.00,0.00,"",0.00,160.00,155.00,139.00,1.00,992.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1801",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1650","1743",53.00,53.00,13.00,3.00,"2111","2145",34.00,34.00,0.00,"",0.00,201.00,182.00,166.00,1.00,1303.00,34.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1802",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1645","1729",44.00,44.00,13.00,3.00,"1745","1813",28.00,28.00,0.00,"",0.00,120.00,104.00,88.00,1.00,651.00,3.00,0.00,0.00,0.00,25.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1803",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1115","1108",-7.00,0.00,11.00,28.00,"1850","1852",2.00,2.00,0.00,"",0.00,275.00,284.00,245.00,1.00,2075.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1804",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1405","1402",-3.00,0.00,26.00,10.00,"1650","1655",5.00,5.00,0.00,"",0.00,165.00,173.00,137.00,1.00,954.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1804",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","1730","1732",2.00,2.00,19.00,16.00,"2017","2009",-8.00,0.00,0.00,"",0.00,167.00,157.00,122.00,1.00,954.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1805",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0935","",,,,,"1157","",,,1.00,"A",0.00,142.00,,,1.00,728.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1806",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1756","1845",49.00,49.00,22.00,6.00,"2006","2054",48.00,48.00,0.00,"",0.00,130.00,129.00,101.00,1.00,728.00,42.00,0.00,0.00,0.00,6.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1808",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1300","1305",5.00,5.00,19.00,4.00,"1436","1438",2.00,2.00,0.00,"",0.00,96.00,93.00,70.00,1.00,507.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1808",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0645","",,,,,"1202","",,,1.00,"A",0.00,197.00,,,1.00,1337.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1809",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1900","1950",50.00,50.00,10.00,2.00,"1950","2030",40.00,40.00,0.00,"",0.00,110.00,100.00,88.00,1.00,651.00,40.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1809",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1555","1719",84.00,84.00,23.00,4.00,"1809","1907",58.00,58.00,0.00,"",0.00,134.00,108.00,81.00,1.00,544.00,58.00,0.00,0.00,0.00,0.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1810",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1455","1451",-4.00,0.00,14.00,2.00,"1633","1619",-14.00,0.00,0.00,"",0.00,98.00,88.00,72.00,1.00,507.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1810",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","1155","1150",-5.00,0.00,8.00,11.00,"1351","1336",-15.00,0.00,0.00,"",0.00,116.00,106.00,87.00,1.00,590.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1811",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1205","1223",18.00,18.00,14.00,40.00,"1724","1815",51.00,51.00,0.00,"",0.00,199.00,232.00,178.00,1.00,1337.00,0.00,0.00,33.00,0.00,18.00,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1812",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2215","2234",19.00,19.00,16.00,3.00,"0025","0033",8.00,8.00,0.00,"",0.00,130.00,119.00,100.00,1.00,728.00,,,,,,
2016,7,6,3,2016-07-06,"AA",19805,"AA","1812",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1915","1955",40.00,40.00,15.00,11.00,"2111","2152",41.00,41.00,0.00,"",0.00,116.00,117.00,91.00,1.00,600.00,0.00,0.00,1.00,0.00,40.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1662",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","0900","0855",-5.00,0.00,21.00,5.00,"1030","1031",1.00,1.00,0.00,"",0.00,90.00,96.00,70.00,1.00,280.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1663",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1400","1421",21.00,21.00,17.00,9.00,"1522","1535",13.00,13.00,0.00,"",0.00,82.00,74.00,48.00,1.00,280.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1664",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1100","1053",-7.00,0.00,15.00,10.00,"1232","1216",-16.00,0.00,0.00,"",0.00,92.00,83.00,58.00,1.00,280.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1666",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1724","1735",11.00,11.00,11.00,5.00,"1955","1958",3.00,3.00,0.00,"",0.00,151.00,143.00,127.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1668",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1215","1209",-6.00,0.00,19.00,8.00,"1343","1343",0.00,0.00,0.00,"",0.00,88.00,94.00,67.00,1.00,280.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1669",12953,"LGA","New York, NY","NY",14492,"RDU","Raleigh/Durham, NC","NC","0852","0847",-5.00,0.00,16.00,8.00,"1030","1017",-13.00,0.00,0.00,"",0.00,98.00,90.00,66.00,1.00,431.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1669",14492,"RDU","Raleigh/Durham, NC","NC",12953,"LGA","New York, NY","NY","1110","1129",19.00,19.00,12.00,4.00,"1242","1250",8.00,8.00,0.00,"",0.00,92.00,81.00,65.00,1.00,431.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1670",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1315","1322",7.00,7.00,42.00,3.00,"1454","1512",18.00,18.00,0.00,"",0.00,99.00,110.00,65.00,1.00,280.00,0.00,0.00,18.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1671",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2015","2036",21.00,21.00,25.00,12.00,"2133","2200",27.00,27.00,0.00,"",0.00,78.00,84.00,47.00,1.00,280.00,0.00,0.00,6.00,0.00,21.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1672",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","1500","1454",-6.00,0.00,11.00,4.00,"1640","1610",-30.00,0.00,0.00,"",0.00,100.00,76.00,61.00,1.00,280.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1673",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2115","2128",13.00,13.00,35.00,13.00,"2241","2303",22.00,22.00,0.00,"",0.00,86.00,95.00,47.00,1.00,280.00,3.00,0.00,9.00,0.00,10.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1674",12889,"LAS","Las Vegas, NV","NV",13303,"MIA","Miami, FL","FL","2200","2157",-3.00,0.00,11.00,9.00,"0541","0524",-17.00,0.00,0.00,"",0.00,281.00,267.00,247.00,1.00,2174.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1675",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","2250","2335",45.00,45.00,10.00,9.00,"0004","0041",37.00,37.00,0.00,"",0.00,74.00,66.00,47.00,1.00,280.00,0.00,0.00,0.00,0.00,37.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1676",13204,"MCO","Orlando, FL","FL",14107,"PHX","Phoenix, AZ","AZ","2040","2031",-9.00,0.00,11.00,7.00,"2155","2147",-8.00,0.00,0.00,"",0.00,255.00,256.00,238.00,1.00,1849.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1677",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","0945","0940",-5.00,0.00,26.00,5.00,"1116","1110",-6.00,0.00,0.00,"",0.00,91.00,90.00,59.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1677",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","0705","0656",-9.00,0.00,15.00,8.00,"0845","0826",-19.00,0.00,0.00,"",0.00,100.00,90.00,67.00,1.00,427.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1678",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","1655","1811",76.00,76.00,21.00,7.00,"1909","2021",72.00,72.00,0.00,"",0.00,134.00,130.00,102.00,1.00,762.00,0.00,0.00,72.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1678",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","1340","1338",-2.00,0.00,12.00,4.00,"1615","1542",-33.00,0.00,0.00,"",0.00,155.00,124.00,108.00,1.00,762.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1679",10721,"BOS","Boston, MA","MA",14100,"PHL","Philadelphia, PA","PA","2000","2130",90.00,90.00,12.00,11.00,"2130","2245",75.00,75.00,0.00,"",0.00,90.00,75.00,52.00,1.00,280.00,0.00,0.00,0.00,0.00,75.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1680",14100,"PHL","Philadelphia, PA","PA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1830","1826",-4.00,0.00,53.00,5.00,"2125","2127",2.00,2.00,0.00,"",0.00,175.00,181.00,123.00,1.00,951.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1681",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1902","1952",50.00,50.00,24.00,6.00,"2033","2117",44.00,44.00,0.00,"",0.00,91.00,85.00,55.00,1.00,361.00,0.00,0.00,0.00,0.00,44.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1682",13198,"MCI","Kansas City, MO","MO",14100,"PHL","Philadelphia, PA","PA","0700","0727",27.00,27.00,16.00,9.00,"1039","1115",36.00,36.00,0.00,"",0.00,159.00,168.00,143.00,1.00,1038.00,0.00,27.00,9.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1683",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","0605","0601",-4.00,0.00,26.00,5.00,"0815","0818",3.00,3.00,0.00,"",0.00,130.00,137.00,106.00,1.00,762.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1684",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1105","1109",4.00,4.00,16.00,5.00,"1446","1440",-6.00,0.00,0.00,"",0.00,161.00,151.00,130.00,1.00,985.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1684",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0723","0719",-4.00,0.00,19.00,12.00,"0950","0943",-7.00,0.00,0.00,"",0.00,207.00,204.00,173.00,1.00,1303.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1686",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","1120","1113",-7.00,0.00,12.00,3.00,"1309","1247",-22.00,0.00,0.00,"",0.00,169.00,154.00,139.00,1.00,980.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1687",12953,"LGA","New York, NY","NY",10397,"ATL","Atlanta, GA","GA","2000","2104",64.00,64.00,27.00,6.00,"2234","2324",50.00,50.00,0.00,"",0.00,154.00,140.00,107.00,1.00,762.00,0.00,0.00,0.00,0.00,50.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1688",11298,"DFW","Dallas/Fort Worth, TX","TX",13204,"MCO","Orlando, FL","FL","1845","1846",1.00,1.00,16.00,7.00,"2227","2217",-10.00,0.00,0.00,"",0.00,162.00,151.00,128.00,1.00,985.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1688",13204,"MCO","Orlando, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1540","1540",0.00,0.00,14.00,5.00,"1724","1712",-12.00,0.00,0.00,"",0.00,164.00,152.00,133.00,1.00,985.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1689",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","1135","1136",1.00,1.00,38.00,6.00,"1259","1314",15.00,15.00,0.00,"",0.00,84.00,98.00,54.00,1.00,337.00,0.00,0.00,14.00,0.00,1.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1689",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","1339","1420",41.00,41.00,14.00,4.00,"1505","1533",28.00,28.00,0.00,"",0.00,86.00,73.00,55.00,1.00,337.00,0.00,0.00,28.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1691",14100,"PHL","Philadelphia, PA","PA",13198,"MCI","Kansas City, MO","MO","2015","2010",-5.00,0.00,19.00,7.00,"2203","2157",-6.00,0.00,0.00,"",0.00,168.00,167.00,141.00,1.00,1038.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1692",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2025","2035",10.00,10.00,12.00,3.00,"2222","2223",1.00,1.00,0.00,"",0.00,117.00,108.00,93.00,1.00,644.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1692",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1710","1704",-6.00,0.00,13.00,16.00,"1911","1913",2.00,2.00,0.00,"",0.00,121.00,129.00,100.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1693",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1905","1902",-3.00,0.00,28.00,8.00,"1955","1957",2.00,2.00,0.00,"",0.00,170.00,175.00,139.00,1.00,1055.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1698",12266,"IAH","Houston, TX","TX",14100,"PHL","Philadelphia, PA","PA","1745","1740",-5.00,0.00,14.00,3.00,"2208","2154",-14.00,0.00,0.00,"",0.00,203.00,194.00,177.00,1.00,1325.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1698",14100,"PHL","Philadelphia, PA","PA",12266,"IAH","Houston, TX","TX","1430","1427",-3.00,0.00,29.00,7.00,"1658","1652",-6.00,0.00,0.00,"",0.00,208.00,205.00,169.00,1.00,1325.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1700",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","1429","1427",-2.00,0.00,10.00,2.00,"1624","1607",-17.00,0.00,0.00,"",0.00,115.00,100.00,88.00,1.00,644.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1700",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1159","1150",-9.00,0.00,10.00,9.00,"1328","1306",-22.00,0.00,0.00,"",0.00,89.00,76.00,57.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1701",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1820","1819",-1.00,0.00,36.00,48.00,"2026","2115",49.00,49.00,0.00,"",0.00,126.00,176.00,92.00,1.00,650.00,0.00,0.00,49.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1701",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1355","1351",-4.00,0.00,14.00,28.00,"1714","1726",12.00,12.00,0.00,"",0.00,139.00,155.00,113.00,1.00,808.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1704",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","2210","2221",11.00,11.00,10.00,15.00,"0005","0013",8.00,8.00,0.00,"",0.00,115.00,112.00,87.00,1.00,644.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1704",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1735","1733",-2.00,0.00,13.00,9.00,"2110","2105",-5.00,0.00,0.00,"",0.00,155.00,152.00,130.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1705",12889,"LAS","Las Vegas, NV","NV",12892,"LAX","Los Angeles, CA","CA","1310","1351",41.00,41.00,31.00,15.00,"1429","1521",52.00,52.00,0.00,"",0.00,79.00,90.00,44.00,1.00,236.00,0.00,0.00,11.00,0.00,41.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1705",12892,"LAX","Los Angeles, CA","CA",12889,"LAS","Las Vegas, NV","NV","1105","1147",42.00,42.00,42.00,7.00,"1224","1318",54.00,54.00,0.00,"",0.00,79.00,91.00,42.00,1.00,236.00,42.00,0.00,12.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1706",11057,"CLT","Charlotte, NC","NC",13244,"MEM","Memphis, TN","TN","2230","2228",-2.00,0.00,35.00,6.00,"2312","2329",17.00,17.00,0.00,"",0.00,102.00,121.00,80.00,1.00,511.00,0.00,0.00,17.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1707",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","0820","0816",-4.00,0.00,21.00,12.00,"1009","1014",5.00,5.00,0.00,"",0.00,109.00,118.00,85.00,1.00,500.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1708",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0725","0722",-3.00,0.00,32.00,8.00,"0839","0849",10.00,10.00,0.00,"",0.00,74.00,87.00,47.00,1.00,226.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1708",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","0945","0946",1.00,1.00,24.00,2.00,"1150","1140",-10.00,0.00,0.00,"",0.00,125.00,114.00,88.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1709",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0045","0120",35.00,35.00,16.00,5.00,"0840","0908",28.00,28.00,0.00,"",0.00,295.00,288.00,267.00,1.00,2279.00,0.00,0.00,0.00,0.00,28.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1711",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0515","0511",-4.00,0.00,18.00,4.00,"0634","0630",-4.00,0.00,0.00,"",0.00,79.00,79.00,57.00,1.00,361.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1712",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1450","1443",-7.00,0.00,14.00,16.00,"2222","2218",-4.00,0.00,0.00,"",0.00,272.00,275.00,245.00,1.00,2075.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1715",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1300","1255",-5.00,0.00,18.00,6.00,"1503","1453",-10.00,0.00,0.00,"",0.00,123.00,118.00,94.00,1.00,644.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1715",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","1555","1612",17.00,17.00,22.00,7.00,"1612","1633",21.00,21.00,0.00,"",0.00,77.00,81.00,52.00,1.00,328.00,17.00,0.00,4.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1716",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","2010","2022",12.00,12.00,19.00,9.00,"2136","2147",11.00,11.00,0.00,"",0.00,146.00,145.00,117.00,1.00,808.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1717",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","2210","2209",-1.00,0.00,18.00,3.00,"0005","0007",2.00,2.00,0.00,"",0.00,115.00,118.00,97.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1717",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","1305","1302",-3.00,0.00,25.00,8.00,"2110","2102",-8.00,0.00,0.00,"",0.00,305.00,300.00,267.00,1.00,2296.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1718",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","0830","0823",-7.00,0.00,17.00,4.00,"1038","1028",-10.00,0.00,0.00,"",0.00,128.00,125.00,104.00,1.00,759.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1719",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1625","1623",-2.00,0.00,32.00,2.00,"1825","1825",0.00,0.00,0.00,"",0.00,120.00,122.00,88.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1719",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1155","1149",-6.00,0.00,12.00,10.00,"1528","1514",-14.00,0.00,0.00,"",0.00,153.00,145.00,123.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1720",11057,"CLT","Charlotte, NC","NC",13230,"MDT","Harrisburg, PA","PA","1950","1949",-1.00,0.00,12.00,7.00,"2118","2117",-1.00,0.00,0.00,"",0.00,88.00,88.00,69.00,1.00,413.00,,,,,,
