"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,7,4,2016-07-07,"AA",19805,"AA","1720",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1720","1711",-9.00,0.00,51.00,14.00,"1852","1910",18.00,18.00,0.00,"",0.00,92.00,119.00,54.00,1.00,331.00,0.00,0.00,18.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1721",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","1805","1839",34.00,34.00,28.00,6.00,"1958","2042",44.00,44.00,0.00,"",0.00,113.00,123.00,89.00,1.00,529.00,0.00,0.00,44.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1721",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1450","1446",-4.00,0.00,14.00,14.00,"1700","1657",-3.00,0.00,0.00,"",0.00,130.00,131.00,103.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1722",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","0930","0923",-7.00,0.00,22.00,5.00,"1056","1040",-16.00,0.00,0.00,"",0.00,86.00,77.00,50.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1722",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","0709","0706",-3.00,0.00,11.00,11.00,"0831","0823",-8.00,0.00,0.00,"",0.00,82.00,77.00,55.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1724",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1905","1924",19.00,19.00,11.00,9.00,"2032","2043",11.00,11.00,0.00,"",0.00,87.00,79.00,59.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1725",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0740","0741",1.00,1.00,19.00,8.00,"0922","0912",-10.00,0.00,0.00,"",0.00,102.00,91.00,64.00,1.00,468.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1726",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","2120","2150",30.00,30.00,13.00,5.00,"2254","2306",12.00,12.00,0.00,"",0.00,94.00,76.00,58.00,1.00,370.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1726",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","2350","2352",2.00,2.00,14.00,4.00,"0718","0711",-7.00,0.00,0.00,"",0.00,268.00,259.00,241.00,1.00,2075.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1727",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1045","1034",-11.00,0.00,14.00,2.00,"1248","1237",-11.00,0.00,0.00,"",0.00,123.00,123.00,107.00,1.00,666.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1727",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","0745","0740",-5.00,0.00,21.00,8.00,"1003","0955",-8.00,0.00,0.00,"",0.00,138.00,135.00,106.00,1.00,666.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1728",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1210","1204",-6.00,0.00,18.00,7.00,"1438","1434",-4.00,0.00,0.00,"",0.00,148.00,150.00,125.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1728",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0805","0759",-6.00,0.00,28.00,11.00,"1039","1031",-8.00,0.00,0.00,"",0.00,154.00,152.00,113.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1729",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1120","1117",-3.00,0.00,14.00,11.00,"1255","1246",-9.00,0.00,0.00,"",0.00,95.00,89.00,64.00,1.00,468.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1729",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0715","0710",-5.00,0.00,16.00,12.00,"1011","1001",-10.00,0.00,0.00,"",0.00,116.00,111.00,83.00,1.00,599.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1730",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1130","1122",-8.00,0.00,14.00,3.00,"1256","1231",-25.00,0.00,0.00,"",0.00,86.00,69.00,52.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1730",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","0735","0732",-3.00,0.00,8.00,7.00,"1028","1006",-22.00,0.00,0.00,"",0.00,113.00,94.00,79.00,1.00,575.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1731",14100,"PHL","Philadelphia, PA","PA",14122,"PIT","Pittsburgh, PA","PA","2250","2257",7.00,7.00,18.00,4.00,"2355","0004",9.00,9.00,0.00,"",0.00,65.00,67.00,45.00,1.00,268.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1731",14122,"PIT","Pittsburgh, PA","PA",14100,"PHL","Philadelphia, PA","PA","2040","2150",70.00,70.00,11.00,6.00,"2150","2251",61.00,61.00,0.00,"",0.00,70.00,61.00,44.00,1.00,268.00,0.00,61.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1732",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","0730","0721",-9.00,0.00,17.00,16.00,"0855","0846",-9.00,0.00,0.00,"",0.00,85.00,85.00,52.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1733",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1815","1921",66.00,66.00,13.00,8.00,"1955","2049",54.00,54.00,0.00,"",0.00,100.00,88.00,67.00,1.00,468.00,9.00,0.00,0.00,0.00,45.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1733",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1530","1639",69.00,69.00,16.00,15.00,"1715","1815",60.00,60.00,0.00,"",0.00,105.00,96.00,65.00,1.00,449.00,60.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1735",11057,"CLT","Charlotte, NC","NC",12889,"LAS","Las Vegas, NV","NV","1120","1112",-8.00,0.00,17.00,14.00,"1255","1318",23.00,23.00,0.00,"",0.00,275.00,306.00,275.00,1.00,1916.00,0.00,0.00,23.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1735",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","0805","0801",-4.00,0.00,15.00,5.00,"1009","0959",-10.00,0.00,0.00,"",0.00,124.00,118.00,98.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1736",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1150","1144",-6.00,0.00,41.00,5.00,"1315","1321",6.00,6.00,0.00,"",0.00,85.00,97.00,51.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1736",13244,"MEM","Memphis, TN","TN",11057,"CLT","Charlotte, NC","NC","0800","0753",-7.00,0.00,20.00,10.00,"1048","1045",-3.00,0.00,0.00,"",0.00,108.00,112.00,82.00,1.00,511.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1737",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","1456","1515",19.00,19.00,16.00,9.00,"1705","1710",5.00,5.00,0.00,"",0.00,309.00,295.00,270.00,1.00,2125.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1737",12892,"LAX","Los Angeles, CA","CA",14771,"SFO","San Francisco, CA","CA","1825","",,,,,"1952","",,,1.00,"A",0.00,87.00,,,1.00,337.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1740",10423,"AUS","Austin, TX","TX",11057,"CLT","Charlotte, NC","NC","1345","1338",-7.00,0.00,10.00,8.00,"1727","1718",-9.00,0.00,0.00,"",0.00,162.00,160.00,142.00,1.00,1032.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1740",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1835","1957",82.00,82.00,15.00,10.00,"2031","2138",67.00,67.00,0.00,"",0.00,116.00,101.00,76.00,1.00,544.00,0.00,0.00,67.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1740",14107,"PHX","Phoenix, AZ","AZ",10423,"AUS","Austin, TX","TX","0842","0834",-8.00,0.00,15.00,4.00,"1304","1241",-23.00,0.00,0.00,"",0.00,142.00,127.00,108.00,1.00,872.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1741",11278,"DCA","Washington, DC","VA",11697,"FLL","Fort Lauderdale, FL","FL","1550","1543",-7.00,0.00,36.00,3.00,"1831","1834",3.00,3.00,0.00,"",0.00,161.00,171.00,132.00,1.00,899.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1741",11697,"FLL","Fort Lauderdale, FL","FL",11278,"DCA","Washington, DC","VA","1950","1942",-8.00,0.00,13.00,47.00,"2217","2238",21.00,21.00,0.00,"",0.00,147.00,176.00,116.00,1.00,899.00,0.00,0.00,21.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1742",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","0720","0718",-2.00,0.00,13.00,6.00,"1148","1133",-15.00,0.00,0.00,"",0.00,148.00,135.00,116.00,1.00,868.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1743",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","2020","2032",12.00,12.00,20.00,3.00,"2356","2355",-1.00,0.00,0.00,"",0.00,156.00,143.00,120.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1743",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","1625","1718",53.00,53.00,20.00,7.00,"1904","1943",39.00,39.00,0.00,"",0.00,219.00,205.00,178.00,1.00,1303.00,14.00,0.00,0.00,0.00,25.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1744",14100,"PHL","Philadelphia, PA","PA",11278,"DCA","Washington, DC","VA","1550","1552",2.00,2.00,21.00,23.00,"1653","1706",13.00,13.00,0.00,"",0.00,63.00,74.00,30.00,1.00,119.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1745",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1635","1735",60.00,60.00,17.00,3.00,"1804","1853",49.00,49.00,0.00,"",0.00,89.00,78.00,58.00,1.00,366.00,0.00,38.00,0.00,0.00,11.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1745",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1445","1443",-2.00,0.00,15.00,34.00,"1545","1603",18.00,18.00,0.00,"",0.00,60.00,80.00,31.00,1.00,130.00,0.00,0.00,18.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1746",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1130","1124",-6.00,0.00,23.00,13.00,"1358","1351",-7.00,0.00,0.00,"",0.00,148.00,147.00,111.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1747",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1954","1951",-3.00,0.00,12.00,13.00,"2116","2126",10.00,10.00,0.00,"",0.00,82.00,95.00,70.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1747",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","1610","1615",5.00,5.00,21.00,12.00,"1905","1914",9.00,9.00,0.00,"",0.00,115.00,119.00,86.00,1.00,575.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1748",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1405","1357",-8.00,0.00,28.00,11.00,"1632","1643",11.00,11.00,0.00,"",0.00,147.00,166.00,127.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1749",11278,"DCA","Washington, DC","VA",14100,"PHL","Philadelphia, PA","PA","1755","1749",-6.00,0.00,22.00,12.00,"1901","1856",-5.00,0.00,0.00,"",0.00,66.00,67.00,33.00,1.00,119.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1750",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1753","1755",2.00,2.00,33.00,11.00,"1915","1934",19.00,19.00,0.00,"",0.00,82.00,99.00,55.00,1.00,331.00,0.00,2.00,17.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1750",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1525","1520",-5.00,0.00,18.00,18.00,"1653","1655",2.00,2.00,0.00,"",0.00,88.00,95.00,59.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1751",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","1810","1819",9.00,9.00,46.00,3.00,"2113","2116",3.00,3.00,0.00,"",0.00,183.00,177.00,128.00,1.00,993.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1752",11057,"CLT","Charlotte, NC","NC",15016,"STL","St. Louis, MO","MO","1120","1121",1.00,1.00,13.00,3.00,"1215","1226",11.00,11.00,0.00,"",0.00,115.00,125.00,109.00,1.00,575.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1752",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","1308","1315",7.00,7.00,12.00,7.00,"1600","1607",7.00,7.00,0.00,"",0.00,112.00,112.00,93.00,1.00,575.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1753",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","0610","0600",-10.00,0.00,11.00,13.00,"0819","0801",-18.00,0.00,0.00,"",0.00,129.00,121.00,97.00,1.00,683.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1755",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1735","1730",-5.00,0.00,13.00,11.00,"1945","1935",-10.00,0.00,0.00,"",0.00,130.00,125.00,101.00,1.00,666.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1755",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","2050","2043",-7.00,0.00,29.00,5.00,"2217","2208",-9.00,0.00,0.00,"",0.00,87.00,85.00,51.00,1.00,337.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1756",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","0950","0947",-3.00,0.00,25.00,3.00,"1155","1141",-14.00,0.00,0.00,"",0.00,125.00,114.00,86.00,1.00,644.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1756",15016,"STL","St. Louis, MO","MO",11057,"CLT","Charlotte, NC","NC","0600","0552",-8.00,0.00,14.00,6.00,"0853","0855",2.00,2.00,0.00,"",0.00,113.00,123.00,103.00,1.00,575.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1757",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","0805","0802",-3.00,0.00,8.00,3.00,"1035","1033",-2.00,0.00,0.00,"",0.00,150.00,151.00,140.00,1.00,920.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1758",14307,"PVD","Providence, RI","RI",14100,"PHL","Philadelphia, PA","PA","1805","1830",25.00,25.00,11.00,7.00,"1922","1943",21.00,21.00,0.00,"",0.00,77.00,73.00,55.00,1.00,237.00,0.00,0.00,0.00,0.00,21.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1759",14100,"PHL","Philadelphia, PA","PA",14307,"PVD","Providence, RI","RI","1605","1612",7.00,7.00,38.00,3.00,"1725","1801",36.00,36.00,0.00,"",0.00,80.00,109.00,68.00,1.00,237.00,0.00,0.00,29.00,0.00,7.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1760",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1200","1157",-3.00,0.00,19.00,6.00,"1325","1317",-8.00,0.00,0.00,"",0.00,85.00,80.00,55.00,1.00,361.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1760",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1430","1432",2.00,2.00,11.00,2.00,"1625","1615",-10.00,0.00,0.00,"",0.00,115.00,103.00,90.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1761",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1800","1800",0.00,0.00,13.00,4.00,"2029","2009",-20.00,0.00,0.00,"",0.00,149.00,129.00,112.00,1.00,814.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1763",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","0719","0726",7.00,7.00,23.00,7.00,"0806","0819",13.00,13.00,0.00,"",0.00,167.00,173.00,143.00,1.00,1055.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1763",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0856","0902",6.00,6.00,9.00,13.00,"1340","1333",-7.00,0.00,0.00,"",0.00,164.00,151.00,129.00,1.00,1055.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1764",11697,"FLL","Fort Lauderdale, FL","FL",11278,"DCA","Washington, DC","VA","0815","0808",-7.00,0.00,13.00,5.00,"1043","1015",-28.00,0.00,0.00,"",0.00,148.00,127.00,109.00,1.00,899.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1766",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN","2245","2258",13.00,13.00,25.00,11.00,"0555","0611",16.00,16.00,0.00,"",0.00,250.00,253.00,217.00,1.00,1814.00,13.00,0.00,3.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1767",12339,"IND","Indianapolis, IN","IN",12892,"LAX","Los Angeles, CA","CA","0725","0718",-7.00,0.00,14.00,13.00,"0856","0855",-1.00,0.00,0.00,"",0.00,271.00,277.00,250.00,1.00,1814.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1768",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","0500","0507",7.00,7.00,14.00,18.00,"0720","0726",6.00,6.00,0.00,"",0.00,200.00,199.00,167.00,1.00,1303.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1770",11057,"CLT","Charlotte, NC","NC",13931,"ORF","Norfolk, VA","VA","0914","0910",-4.00,0.00,15.00,3.00,"1020","1015",-5.00,0.00,0.00,"",0.00,66.00,65.00,47.00,1.00,290.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1770",12323,"ILM","Wilmington, NC","NC",11057,"CLT","Charlotte, NC","NC","0650","0650",0.00,0.00,10.00,7.00,"0807","0746",-21.00,0.00,0.00,"",0.00,77.00,56.00,39.00,1.00,185.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1772",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0925","0919",-6.00,0.00,14.00,23.00,"1108","1104",-4.00,0.00,0.00,"",0.00,163.00,165.00,128.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1772",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0615","0607",-8.00,0.00,21.00,19.00,"0810","0804",-6.00,0.00,0.00,"",0.00,115.00,117.00,77.00,1.00,544.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1773",14100,"PHL","Philadelphia, PA","PA",14307,"PVD","Providence, RI","RI","2040","2033",-7.00,0.00,15.00,3.00,"2153","2137",-16.00,0.00,0.00,"",0.00,73.00,64.00,46.00,1.00,237.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1774",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1959","2010",11.00,11.00,23.00,27.00,"2117","2145",28.00,28.00,0.00,"",0.00,78.00,95.00,45.00,1.00,226.00,11.00,0.00,17.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1775",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1613","1608",-5.00,0.00,24.00,12.00,"1755","1746",-9.00,0.00,0.00,"",0.00,162.00,158.00,122.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1775",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1259","1254",-5.00,0.00,14.00,10.00,"1504","1439",-25.00,0.00,0.00,"",0.00,125.00,105.00,81.00,1.00,544.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1777",14893,"SMF","Sacramento, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0950","0945",-5.00,0.00,12.00,4.00,"1137","1128",-9.00,0.00,0.00,"",0.00,107.00,103.00,87.00,1.00,647.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1778",12478,"JFK","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1030","1027",-3.00,0.00,16.00,7.00,"1227","1214",-13.00,0.00,0.00,"",0.00,117.00,107.00,84.00,1.00,541.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1780",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","0940","0940",0.00,0.00,29.00,8.00,"1121","1125",4.00,4.00,0.00,"",0.00,101.00,105.00,68.00,1.00,430.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1780",13931,"ORF","Norfolk, VA","VA",11057,"CLT","Charlotte, NC","NC","0715","0711",-4.00,0.00,27.00,5.00,"0837","0832",-5.00,0.00,0.00,"",0.00,82.00,81.00,49.00,1.00,290.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1783",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2029","2153",84.00,84.00,11.00,10.00,"2240","2348",68.00,68.00,0.00,"",0.00,131.00,115.00,94.00,1.00,728.00,27.00,0.00,0.00,0.00,41.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1783",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","1135","1217",42.00,42.00,27.00,17.00,"1927","2020",53.00,53.00,0.00,"",0.00,292.00,303.00,259.00,1.00,2125.00,8.00,0.00,11.00,0.00,34.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1784",11057,"CLT","Charlotte, NC","NC",13244,"MEM","Memphis, TN","TN","0924","0916",-8.00,0.00,14.00,6.00,"1010","0957",-13.00,0.00,0.00,"",0.00,106.00,101.00,81.00,1.00,511.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1784",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0700","0652",-8.00,0.00,11.00,12.00,"0828","0816",-12.00,0.00,0.00,"",0.00,88.00,84.00,61.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1785",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1915","1907",-8.00,0.00,9.00,6.00,"2130","2056",-34.00,0.00,0.00,"",0.00,135.00,109.00,94.00,1.00,646.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1785",11057,"CLT","Charlotte, NC","NC",13931,"ORF","Norfolk, VA","VA","2240","2232",-8.00,0.00,14.00,5.00,"2348","2333",-15.00,0.00,0.00,"",0.00,68.00,61.00,42.00,1.00,290.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1786",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","1845","1843",-2.00,0.00,44.00,5.00,"2124","2132",8.00,8.00,0.00,"",0.00,159.00,169.00,120.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1787",11057,"CLT","Charlotte, NC","NC",14057,"PDX","Portland, OR","OR","1811","1844",33.00,33.00,28.00,3.00,"2043","2115",32.00,32.00,0.00,"",0.00,332.00,331.00,300.00,1.00,2282.00,0.00,7.00,0.00,0.00,25.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1788",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1916","2151",155.00,155.00,18.00,5.00,"2145","2349",124.00,124.00,0.00,"",0.00,149.00,118.00,95.00,1.00,728.00,0.00,0.00,0.00,0.00,124.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1788",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2240","0043",123.00,123.00,12.00,6.00,"2345","0121",96.00,96.00,0.00,"",0.00,125.00,98.00,80.00,1.00,599.00,96.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1789",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1430","1432",2.00,2.00,15.00,3.00,"1618","1615",-3.00,0.00,0.00,"",0.00,108.00,103.00,85.00,1.00,590.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1789",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1140","1137",-3.00,0.00,40.00,14.00,"1329","1336",7.00,7.00,0.00,"",0.00,109.00,119.00,65.00,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1790",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1405","",,,,,"1656","",,,1.00,"A",0.00,171.00,,,1.00,992.00,,,,,,
