"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,7,4,2016-07-07,"AA",19805,"AA","1791",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1630","1646",16.00,16.00,16.00,2.00,"1812","1818",6.00,6.00,0.00,"",0.00,102.00,92.00,74.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1791",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1149","1139",-10.00,0.00,12.00,22.00,"1520","1507",-13.00,0.00,0.00,"",0.00,151.00,148.00,114.00,1.00,930.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1793",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","2225","2218",-7.00,0.00,12.00,7.00,"2348","2336",-12.00,0.00,0.00,"",0.00,83.00,78.00,59.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1793",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","1825","1825",0.00,0.00,11.00,8.00,"2123","2117",-6.00,0.00,0.00,"",0.00,118.00,112.00,93.00,1.00,651.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1794",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","2020","2056",36.00,36.00,29.00,20.00,"2254","2355",61.00,61.00,0.00,"",0.00,334.00,359.00,310.00,1.00,2279.00,36.00,0.00,25.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1794",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1758","1823",25.00,25.00,25.00,10.00,"1900","1930",30.00,30.00,0.00,"",0.00,62.00,67.00,32.00,1.00,130.00,0.00,0.00,5.00,0.00,25.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1795",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","2240","2236",-4.00,0.00,23.00,5.00,"2300","2300",0.00,0.00,0.00,"",0.00,80.00,84.00,56.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1796",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2215","2229",14.00,14.00,18.00,9.00,"2355","0001",6.00,6.00,0.00,"",0.00,100.00,92.00,65.00,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1796",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1600","1642",42.00,42.00,11.00,9.00,"2118","2140",22.00,22.00,0.00,"",0.00,198.00,178.00,158.00,1.00,1337.00,4.00,0.00,0.00,0.00,18.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1797",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0855","0856",1.00,1.00,20.00,7.00,"1017","1013",-4.00,0.00,0.00,"",0.00,82.00,77.00,50.00,1.00,226.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1797",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1120","1118",-2.00,0.00,20.00,11.00,"1214","1219",5.00,5.00,0.00,"",0.00,54.00,61.00,30.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1798",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","2005","2006",1.00,1.00,12.00,3.00,"2145","2129",-16.00,0.00,0.00,"",0.00,100.00,83.00,68.00,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1799",11057,"CLT","Charlotte, NC","NC",14771,"SFO","San Francisco, CA","CA","1810","1843",33.00,33.00,28.00,17.00,"2035","2122",47.00,47.00,0.00,"",0.00,325.00,339.00,294.00,1.00,2296.00,4.00,0.00,14.00,0.00,29.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1799",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","1455","1532",37.00,37.00,19.00,17.00,"1701","1744",43.00,43.00,0.00,"",0.00,126.00,132.00,96.00,1.00,650.00,0.00,0.00,6.00,0.00,37.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1800",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1010","1005",-5.00,0.00,8.00,4.00,"1251","1224",-27.00,0.00,0.00,"",0.00,161.00,139.00,127.00,1.00,992.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1800",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","0645","0645",0.00,0.00,13.00,2.00,"0925","0921",-4.00,0.00,0.00,"",0.00,160.00,156.00,141.00,1.00,992.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1801",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1650","1702",12.00,12.00,14.00,3.00,"2111","2119",8.00,8.00,0.00,"",0.00,201.00,197.00,180.00,1.00,1303.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1802",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1645","1657",12.00,12.00,10.00,3.00,"1745","1736",-9.00,0.00,0.00,"",0.00,120.00,99.00,86.00,1.00,651.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1803",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","1115","1201",46.00,46.00,9.00,4.00,"1850","1914",24.00,24.00,0.00,"",0.00,275.00,253.00,240.00,1.00,2075.00,0.00,0.00,24.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1804",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1405","1358",-7.00,0.00,24.00,7.00,"1650","1640",-10.00,0.00,0.00,"",0.00,165.00,162.00,131.00,1.00,954.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1804",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","1730","1725",-5.00,0.00,13.00,48.00,"2017","2034",17.00,17.00,0.00,"",0.00,167.00,189.00,128.00,1.00,954.00,0.00,0.00,17.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1805",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","0935","0928",-7.00,0.00,32.00,16.00,"1157","1158",1.00,1.00,0.00,"",0.00,142.00,150.00,102.00,1.00,728.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1806",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1756","1808",12.00,12.00,27.00,11.00,"2006","2026",20.00,20.00,0.00,"",0.00,130.00,138.00,100.00,1.00,728.00,0.00,12.00,8.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1808",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1300","1255",-5.00,0.00,17.00,4.00,"1436","1432",-4.00,0.00,0.00,"",0.00,96.00,97.00,76.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1808",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0645","0646",1.00,1.00,14.00,13.00,"1202","1157",-5.00,0.00,0.00,"",0.00,197.00,191.00,164.00,1.00,1337.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1809",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1900","1856",-4.00,0.00,24.00,3.00,"1950","1949",-1.00,0.00,0.00,"",0.00,110.00,113.00,86.00,1.00,651.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1809",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1555","1609",14.00,14.00,14.00,29.00,"1809","1813",4.00,4.00,0.00,"",0.00,134.00,124.00,81.00,1.00,544.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1810",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1455","1449",-6.00,0.00,10.00,4.00,"1633","1618",-15.00,0.00,0.00,"",0.00,98.00,89.00,75.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1810",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","1155","1151",-4.00,0.00,8.00,6.00,"1351","1338",-13.00,0.00,0.00,"",0.00,116.00,107.00,93.00,1.00,590.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1811",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1205","1200",-5.00,0.00,12.00,12.00,"1724","1716",-8.00,0.00,0.00,"",0.00,199.00,196.00,172.00,1.00,1337.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1812",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","2215","2213",-2.00,0.00,19.00,8.00,"0025","0015",-10.00,0.00,0.00,"",0.00,130.00,122.00,95.00,1.00,728.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1812",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1915","1914",-1.00,0.00,10.00,7.00,"2111","2116",5.00,5.00,0.00,"",0.00,116.00,122.00,105.00,1.00,600.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1813",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","0750","0745",-5.00,0.00,25.00,2.00,"0931","0921",-10.00,0.00,0.00,"",0.00,101.00,96.00,69.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1814",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","1135","1132",-3.00,0.00,16.00,12.00,"1254","1245",-9.00,0.00,0.00,"",0.00,79.00,73.00,45.00,1.00,226.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1814",14321,"PWM","Portland, ME","ME",11057,"CLT","Charlotte, NC","NC","0805","0805",0.00,0.00,9.00,3.00,"1031","1010",-21.00,0.00,0.00,"",0.00,146.00,125.00,113.00,1.00,813.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1816",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","0940","0934",-6.00,0.00,12.00,25.00,"1204","1159",-5.00,0.00,0.00,"",0.00,144.00,145.00,108.00,1.00,759.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1816",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1245","1239",-6.00,0.00,13.00,3.00,"1459","1441",-18.00,0.00,0.00,"",0.00,134.00,122.00,106.00,1.00,759.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1817",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","0800","0759",-1.00,0.00,29.00,7.00,"0827","0905",38.00,38.00,0.00,"",0.00,87.00,126.00,90.00,1.00,328.00,0.00,0.00,38.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1820",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","2209","2208",-1.00,0.00,29.00,5.00,"2357","0016",19.00,19.00,0.00,"",0.00,108.00,128.00,94.00,1.00,600.00,0.00,0.00,19.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1821",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","1250","1239",-11.00,0.00,17.00,35.00,"1520","1524",4.00,4.00,0.00,"",0.00,90.00,105.00,53.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1821",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","1621","1616",-5.00,0.00,33.00,13.00,"1816","1822",6.00,6.00,0.00,"",0.00,115.00,126.00,80.00,1.00,500.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1822",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",14100,"PHL","Philadelphia, PA","PA","1415","1427",12.00,12.00,15.00,6.00,"1659","1700",1.00,1.00,0.00,"",0.00,164.00,153.00,132.00,1.00,951.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1822",14100,"PHL","Philadelphia, PA","PA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1005","1031",26.00,26.00,21.00,4.00,"1258","1301",3.00,3.00,0.00,"",0.00,173.00,150.00,125.00,1.00,951.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1824",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","0600","0608",8.00,8.00,14.00,8.00,"0714","0717",3.00,3.00,0.00,"",0.00,74.00,69.00,47.00,1.00,280.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1825",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1345","1558",133.00,133.00,14.00,25.00,"1530","1751",141.00,141.00,0.00,"",0.00,105.00,113.00,74.00,1.00,507.00,0.00,59.00,8.00,0.00,74.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1826",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1215","1211",-4.00,0.00,20.00,5.00,"1302","1302",0.00,0.00,0.00,"",0.00,107.00,111.00,86.00,1.00,602.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1826",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1405","1406",1.00,1.00,17.00,8.00,"1515","1515",0.00,0.00,0.00,"",0.00,70.00,69.00,44.00,1.00,255.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1827",11057,"CLT","Charlotte, NC","NC",14683,"SAT","San Antonio, TX","TX","1445","1440",-5.00,0.00,20.00,2.00,"1636","1627",-9.00,0.00,0.00,"",0.00,171.00,167.00,145.00,1.00,1095.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1827",13244,"MEM","Memphis, TN","TN",11057,"CLT","Charlotte, NC","NC","1055","1052",-3.00,0.00,11.00,10.00,"1342","1339",-3.00,0.00,0.00,"",0.00,107.00,107.00,86.00,1.00,511.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1828",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","2132","2153",21.00,21.00,22.00,4.00,"2343","2352",9.00,9.00,0.00,"",0.00,131.00,119.00,93.00,1.00,650.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1829",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","2244","2254",10.00,10.00,14.00,7.00,"2337","2344",7.00,7.00,0.00,"",0.00,53.00,50.00,29.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1829",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","1320","1319",-1.00,0.00,29.00,15.00,"2127","2116",-11.00,0.00,0.00,"",0.00,307.00,297.00,253.00,1.00,2279.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1831",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1145","1252",67.00,67.00,12.00,3.00,"1354","1439",45.00,45.00,0.00,"",0.00,129.00,107.00,92.00,1.00,650.00,45.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1831",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","0815","0810",-5.00,0.00,34.00,10.00,"1030","1031",1.00,1.00,0.00,"",0.00,135.00,141.00,97.00,1.00,683.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1832",12892,"LAX","Los Angeles, CA","CA",14747,"SEA","Seattle, WA","WA","1105","",,,,,"1351","",,,1.00,"C",0.00,166.00,,,1.00,954.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1832",14747,"SEA","Seattle, WA","WA",12892,"LAX","Los Angeles, CA","CA","1435","",,,,,"1727","",,,1.00,"C",0.00,172.00,,,1.00,954.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1833",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1635","1740",65.00,65.00,31.00,10.00,"1854","1958",64.00,64.00,0.00,"",0.00,139.00,138.00,97.00,1.00,666.00,12.00,0.00,0.00,0.00,52.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1835",11057,"CLT","Charlotte, NC","NC",15096,"SYR","Syracuse, NY","NY","2237","2232",-5.00,0.00,22.00,5.00,"0025","0023",-2.00,0.00,0.00,"",0.00,108.00,111.00,84.00,1.00,603.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1835",13891,"ONT","Ontario, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1215","1213",-2.00,0.00,8.00,8.00,"1329","1320",-9.00,0.00,0.00,"",0.00,74.00,67.00,51.00,1.00,325.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1835",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1425","1423",-2.00,0.00,15.00,12.00,"2129","2125",-4.00,0.00,0.00,"",0.00,244.00,242.00,215.00,1.00,1773.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1836",13303,"MIA","Miami, FL","FL",14107,"PHX","Phoenix, AZ","AZ","0724","0713",-11.00,0.00,19.00,10.00,"0908","0852",-16.00,0.00,0.00,"",0.00,284.00,279.00,250.00,1.00,1972.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1836",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV","1025","1018",-7.00,0.00,16.00,7.00,"1140","1125",-15.00,0.00,0.00,"",0.00,75.00,67.00,44.00,1.00,255.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1837",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","0745","0741",-4.00,0.00,16.00,4.00,"0941","0935",-6.00,0.00,0.00,"",0.00,116.00,114.00,94.00,1.00,600.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1838",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1250","1334",44.00,44.00,25.00,5.00,"1518","1603",45.00,45.00,0.00,"",0.00,148.00,149.00,119.00,1.00,861.00,0.00,0.00,45.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1838",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0930","0923",-7.00,0.00,22.00,10.00,"1200","1149",-11.00,0.00,0.00,"",0.00,150.00,146.00,114.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1839",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0900","0908",8.00,8.00,9.00,4.00,"1035","1028",-7.00,0.00,0.00,"",0.00,95.00,80.00,67.00,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1839",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","0610","0603",-7.00,0.00,23.00,13.00,"0806","0819",13.00,13.00,0.00,"",0.00,116.00,136.00,100.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1840",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1815","1816",1.00,1.00,32.00,5.00,"1943","1947",4.00,4.00,0.00,"",0.00,88.00,91.00,54.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1840",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1610","1603",-7.00,0.00,27.00,15.00,"1712","1718",6.00,6.00,0.00,"",0.00,62.00,75.00,33.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1841",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1415","1412",-3.00,0.00,28.00,2.00,"1639","1640",1.00,1.00,0.00,"",0.00,144.00,148.00,118.00,1.00,814.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1841",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","1810","1800",-10.00,0.00,10.00,31.00,"2028","2030",2.00,2.00,0.00,"",0.00,138.00,150.00,109.00,1.00,814.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1842",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","1310","1304",-6.00,0.00,13.00,8.00,"1436","1422",-14.00,0.00,0.00,"",0.00,86.00,78.00,57.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1842",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1005","1005",0.00,0.00,25.00,5.00,"1218","1156",-22.00,0.00,0.00,"",0.00,133.00,111.00,81.00,1.00,544.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1843",11057,"CLT","Charlotte, NC","NC",10257,"ALB","Albany, NY","NY","1624","1622",-2.00,0.00,25.00,3.00,"1826","1822",-4.00,0.00,0.00,"",0.00,122.00,120.00,92.00,1.00,646.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1843",12339,"IND","Indianapolis, IN","IN",11057,"CLT","Charlotte, NC","NC","1353","1346",-7.00,0.00,14.00,13.00,"1531","1520",-11.00,0.00,0.00,"",0.00,98.00,94.00,67.00,1.00,427.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1844",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1125","1127",2.00,2.00,28.00,11.00,"1230","1240",10.00,10.00,0.00,"",0.00,125.00,133.00,94.00,1.00,599.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1846",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1140","1135",-5.00,0.00,16.00,28.00,"1355","1409",14.00,14.00,0.00,"",0.00,135.00,154.00,110.00,1.00,814.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1846",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","1458","1507",9.00,9.00,13.00,10.00,"1714","1719",5.00,5.00,0.00,"",0.00,136.00,132.00,109.00,1.00,814.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1847",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","0745","0856",71.00,71.00,14.00,5.00,"1014","1104",50.00,50.00,0.00,"",0.00,89.00,68.00,49.00,1.00,328.00,0.00,50.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1847",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1115","1124",9.00,9.00,28.00,9.00,"1249","1311",22.00,22.00,0.00,"",0.00,94.00,107.00,70.00,1.00,449.00,3.00,0.00,13.00,0.00,6.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1848",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","0610","0607",-3.00,0.00,13.00,3.00,"0854","0826",-28.00,0.00,0.00,"",0.00,164.00,139.00,123.00,1.00,992.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1849",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1319","1319",0.00,0.00,23.00,5.00,"1440","1438",-2.00,0.00,0.00,"",0.00,81.00,79.00,51.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1849",14635,"RSW","Fort Myers, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1016",-9.00,0.00,12.00,8.00,"1220","1211",-9.00,0.00,0.00,"",0.00,115.00,115.00,95.00,1.00,600.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1850",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1020","1011",-9.00,0.00,15.00,5.00,"1241","1234",-7.00,0.00,0.00,"",0.00,141.00,143.00,123.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1850",14100,"PHL","Philadelphia, PA","PA",13204,"MCO","Orlando, FL","FL","0655","0653",-2.00,0.00,13.00,10.00,"0915","0911",-4.00,0.00,0.00,"",0.00,140.00,138.00,115.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1851",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","2000","2020",20.00,20.00,12.00,6.00,"2107","2139",32.00,32.00,0.00,"",0.00,127.00,139.00,121.00,1.00,599.00,0.00,0.00,32.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1852",11057,"CLT","Charlotte, NC","NC",14843,"SJU","San Juan, PR","PR","0950","1019",29.00,29.00,21.00,8.00,"1342","1359",17.00,17.00,0.00,"",0.00,232.00,220.00,191.00,1.00,1475.00,6.00,0.00,0.00,0.00,11.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1853",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","0950","0945",-5.00,0.00,26.00,3.00,"1151","1141",-10.00,0.00,0.00,"",0.00,121.00,116.00,87.00,1.00,600.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1853",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","0520","0516",-4.00,0.00,13.00,9.00,"0849","0839",-10.00,0.00,0.00,"",0.00,149.00,143.00,121.00,1.00,930.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1854",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","2245","2249",4.00,4.00,26.00,6.00,"2358","2400",2.00,2.00,0.00,"",0.00,73.00,71.00,39.00,1.00,226.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1854",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1445","1441",-4.00,0.00,14.00,13.00,"2149","2152",3.00,3.00,0.00,"",0.00,244.00,251.00,224.00,1.00,1773.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1854",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1140","1139",-1.00,0.00,26.00,4.00,"1341","1340",-1.00,0.00,0.00,"",0.00,121.00,121.00,91.00,1.00,651.00,,,,,,
