"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,7,4,2016-07-07,"AA",19805,"AA","1855",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","1450","1443",-7.00,0.00,21.00,4.00,"1632","1615",-17.00,0.00,0.00,"",0.00,162.00,152.00,127.00,1.00,930.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1855",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1150","1147",-3.00,0.00,17.00,14.00,"1334","1344",10.00,10.00,0.00,"",0.00,104.00,117.00,86.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1856",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","0700","0656",-4.00,0.00,20.00,8.00,"1434","1433",-1.00,0.00,0.00,"",0.00,274.00,277.00,249.00,1.00,2075.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1857",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","2220","2216",-4.00,0.00,31.00,8.00,"2356","0006",10.00,10.00,0.00,"",0.00,96.00,110.00,71.00,1.00,468.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1857",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","1355","1349",-6.00,0.00,18.00,8.00,"2118","2058",-20.00,0.00,0.00,"",0.00,263.00,249.00,223.00,1.00,1916.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1860",11057,"CLT","Charlotte, NC","NC",14576,"ROC","Rochester, NY","NY","1440","1435",-5.00,0.00,21.00,4.00,"1627","1622",-5.00,0.00,0.00,"",0.00,107.00,107.00,82.00,1.00,573.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1860",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1015","1013",-2.00,0.00,16.00,8.00,"1331","1345",14.00,14.00,0.00,"",0.00,136.00,152.00,128.00,1.00,808.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1861",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","2016","2014",-2.00,0.00,15.00,8.00,"2111","2110",-1.00,0.00,0.00,"",0.00,55.00,56.00,33.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1861",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1757","1746",-11.00,0.00,17.00,18.00,"1915","1908",-7.00,0.00,0.00,"",0.00,78.00,82.00,47.00,1.00,257.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1862",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1924","1920",-4.00,0.00,12.00,11.00,"2038","2035",-3.00,0.00,0.00,"",0.00,254.00,255.00,232.00,1.00,1773.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1862",14843,"SJU","San Juan, PR","PR",11057,"CLT","Charlotte, NC","NC","1440","1452",12.00,12.00,16.00,11.00,"1829","1833",4.00,4.00,0.00,"",0.00,229.00,221.00,194.00,1.00,1475.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1864",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1640","1642",2.00,2.00,52.00,3.00,"1810","1833",23.00,23.00,0.00,"",0.00,90.00,111.00,56.00,1.00,331.00,0.00,2.00,21.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1864",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1430","1424",-6.00,0.00,16.00,11.00,"1542","1537",-5.00,0.00,0.00,"",0.00,72.00,73.00,46.00,1.00,257.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1865",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","2225","2226",1.00,1.00,28.00,9.00,"2356","0022",26.00,26.00,0.00,"",0.00,211.00,236.00,199.00,1.00,1337.00,0.00,0.00,25.00,0.00,1.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1865",12478,"JFK","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1900","1945",45.00,45.00,35.00,10.00,"2114","2147",33.00,33.00,0.00,"",0.00,134.00,122.00,77.00,1.00,541.00,0.00,0.00,0.00,0.00,33.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1866",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","0919","0914",-5.00,0.00,11.00,6.00,"1103","1052",-11.00,0.00,0.00,"",0.00,104.00,98.00,81.00,1.00,590.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1866",11618,"EWR","Newark, NJ","NJ",11057,"CLT","Charlotte, NC","NC","0600","0557",-3.00,0.00,19.00,8.00,"0749","0738",-11.00,0.00,0.00,"",0.00,109.00,101.00,74.00,1.00,529.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1867",11057,"CLT","Charlotte, NC","NC",10693,"BNA","Nashville, TN","TN","2004","2003",-1.00,0.00,18.00,5.00,"2024","2030",6.00,6.00,0.00,"",0.00,80.00,87.00,64.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1867",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1720","1713",-7.00,0.00,22.00,12.00,"1908","1910",2.00,2.00,0.00,"",0.00,108.00,117.00,83.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1868",11057,"CLT","Charlotte, NC","NC",10994,"CHS","Charleston, SC","SC","1114","1113",-1.00,0.00,9.00,9.00,"1209","1202",-7.00,0.00,0.00,"",0.00,55.00,49.00,31.00,1.00,168.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1868",14576,"ROC","Rochester, NY","NY",11057,"CLT","Charlotte, NC","NC","0810","0812",2.00,2.00,14.00,14.00,"1008","1001",-7.00,0.00,0.00,"",0.00,118.00,109.00,81.00,1.00,573.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1870",11057,"CLT","Charlotte, NC","NC",14576,"ROC","Rochester, NY","NY","2215","2210",-5.00,0.00,12.00,3.00,"2358","2344",-14.00,0.00,0.00,"",0.00,103.00,94.00,79.00,1.00,573.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1870",14683,"SAT","San Antonio, TX","TX",11057,"CLT","Charlotte, NC","NC","1735","1724",-11.00,0.00,16.00,10.00,"2127","2113",-14.00,0.00,0.00,"",0.00,172.00,169.00,143.00,1.00,1095.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1871",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1705","1659",-6.00,0.00,10.00,19.00,"1913","1858",-15.00,0.00,0.00,"",0.00,128.00,119.00,90.00,1.00,644.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1871",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","2006","2004",-2.00,0.00,22.00,4.00,"2141","2155",14.00,14.00,0.00,"",0.00,95.00,111.00,85.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1872",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1145","1139",-6.00,0.00,13.00,8.00,"1401","1343",-18.00,0.00,0.00,"",0.00,136.00,124.00,103.00,1.00,759.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1872",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","1505","1455",-10.00,0.00,8.00,48.00,"1719","1735",16.00,16.00,0.00,"",0.00,134.00,160.00,104.00,1.00,759.00,0.00,0.00,16.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1873",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","2210","2251",41.00,41.00,21.00,8.00,"2344","0034",50.00,50.00,0.00,"",0.00,94.00,103.00,74.00,1.00,507.00,0.00,0.00,9.00,0.00,41.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1873",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","1300","1259",-1.00,0.00,14.00,10.00,"2052","2041",-11.00,0.00,0.00,"",0.00,292.00,282.00,258.00,1.00,2125.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1874",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1545","1539",-6.00,0.00,32.00,12.00,"1805","1818",13.00,13.00,0.00,"",0.00,140.00,159.00,115.00,1.00,759.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1874",13204,"MCO","Orlando, FL","FL",11278,"DCA","Washington, DC","VA","2007","2013",6.00,6.00,11.00,35.00,"2215","2241",26.00,26.00,0.00,"",0.00,128.00,148.00,102.00,1.00,759.00,6.00,0.00,20.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1876",11278,"DCA","Washington, DC","VA",13204,"MCO","Orlando, FL","FL","1930","1923",-7.00,0.00,21.00,10.00,"2145","2145",0.00,0.00,0.00,"",0.00,135.00,142.00,111.00,1.00,759.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1877",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","0700","0659",-1.00,0.00,18.00,4.00,"0856","0850",-6.00,0.00,0.00,"",0.00,116.00,111.00,89.00,1.00,650.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1878",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","1325","1344",19.00,19.00,11.00,10.00,"1511","1516",5.00,5.00,0.00,"",0.00,166.00,152.00,131.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1878",13303,"MIA","Miami, FL","FL",11057,"CLT","Charlotte, NC","NC","0954","0952",-2.00,0.00,18.00,9.00,"1211","1156",-15.00,0.00,0.00,"",0.00,137.00,124.00,97.00,1.00,650.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1879",10721,"BOS","Boston, MA","MA",11057,"CLT","Charlotte, NC","NC","1251","1243",-8.00,0.00,16.00,7.00,"1512","1451",-21.00,0.00,0.00,"",0.00,141.00,128.00,105.00,1.00,728.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1879",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","1615","1609",-6.00,0.00,17.00,10.00,"1850","1846",-4.00,0.00,0.00,"",0.00,335.00,337.00,310.00,1.00,2279.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1879",14107,"PHX","Phoenix, AZ","AZ",13487,"MSP","Minneapolis, MN","MN","2359","2352",-7.00,0.00,11.00,30.00,"0453","0505",12.00,12.00,0.00,"",0.00,174.00,193.00,152.00,1.00,1276.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1879",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1950","1951",1.00,1.00,14.00,4.00,"2245","2233",-12.00,0.00,0.00,"",0.00,175.00,162.00,144.00,1.00,1107.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1880",11278,"DCA","Washington, DC","VA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1155","1155",0.00,0.00,73.00,4.00,"1423","1518",55.00,55.00,0.00,"",0.00,148.00,203.00,126.00,1.00,857.00,0.00,0.00,55.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1880",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11278,"DCA","Washington, DC","VA","1616","1613",-3.00,0.00,10.00,15.00,"1835","1834",-1.00,0.00,0.00,"",0.00,139.00,141.00,116.00,1.00,857.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1881",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1820","1900",40.00,40.00,42.00,6.00,"2035","2134",59.00,59.00,0.00,"",0.00,315.00,334.00,286.00,1.00,2075.00,13.00,0.00,19.00,0.00,27.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1883",14100,"PHL","Philadelphia, PA","PA",13487,"MSP","Minneapolis, MN","MN","0730","0723",-7.00,0.00,18.00,10.00,"0921","0913",-8.00,0.00,0.00,"",0.00,171.00,170.00,142.00,1.00,980.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1884",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA","1015","1005",-10.00,0.00,28.00,6.00,"1348","1349",1.00,1.00,0.00,"",0.00,153.00,164.00,130.00,1.00,980.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1885",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","2015","2008",-7.00,0.00,22.00,2.00,"2158","2151",-7.00,0.00,0.00,"",0.00,103.00,103.00,79.00,1.00,546.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1886",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1609","1603",-6.00,0.00,12.00,6.00,"1716","1702",-14.00,0.00,0.00,"",0.00,67.00,59.00,41.00,1.00,257.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1886",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1355","1350",-5.00,0.00,17.00,3.00,"1523","1504",-19.00,0.00,0.00,"",0.00,88.00,74.00,54.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1887",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1435","1431",-4.00,0.00,38.00,10.00,"1643","1655",12.00,12.00,0.00,"",0.00,128.00,144.00,96.00,1.00,666.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1888",14100,"PHL","Philadelphia, PA","PA",10721,"BOS","Boston, MA","MA","1915","2246",211.00,211.00,13.00,8.00,"2039","0003",204.00,204.00,0.00,"",0.00,84.00,77.00,56.00,1.00,280.00,204.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1889",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1347","1406",19.00,19.00,14.00,19.00,"1512","1534",22.00,22.00,0.00,"",0.00,85.00,88.00,55.00,1.00,361.00,0.00,0.00,3.00,0.00,19.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1889",11057,"CLT","Charlotte, NC","NC",10529,"BDL","Hartford, CT","CT","1619","1647",28.00,28.00,29.00,4.00,"1818","1852",34.00,34.00,0.00,"",0.00,119.00,125.00,92.00,1.00,644.00,0.00,25.00,6.00,0.00,3.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1893",11057,"CLT","Charlotte, NC","NC",10423,"AUS","Austin, TX","TX","2210","2204",-6.00,0.00,14.00,4.00,"2352","2333",-19.00,0.00,0.00,"",0.00,162.00,149.00,131.00,1.00,1032.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1893",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","1856","1858",2.00,2.00,10.00,14.00,"2045","2030",-15.00,0.00,0.00,"",0.00,109.00,92.00,68.00,1.00,500.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1894",11298,"DFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL","0510","0504",-6.00,0.00,16.00,16.00,"0729","0728",-1.00,0.00,0.00,"",0.00,139.00,144.00,112.00,1.00,802.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1894",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","0835","0831",-4.00,0.00,14.00,9.00,"1139","1127",-12.00,0.00,0.00,"",0.00,124.00,116.00,93.00,1.00,678.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1895",14107,"PHX","Phoenix, AZ","AZ",15016,"STL","St. Louis, MO","MO","2355","2345",-10.00,0.00,13.00,4.00,"0447","0450",3.00,3.00,0.00,"",0.00,172.00,185.00,168.00,1.00,1262.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1896",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","0820","0816",-4.00,0.00,28.00,2.00,"1111","1105",-6.00,0.00,0.00,"",0.00,171.00,169.00,139.00,1.00,1107.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1898",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","0755","0748",-7.00,0.00,25.00,8.00,"0930","0926",-4.00,0.00,0.00,"",0.00,155.00,158.00,125.00,1.00,912.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1899",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","1640","1648",8.00,8.00,20.00,10.00,"1823","1827",4.00,4.00,0.00,"",0.00,103.00,99.00,69.00,1.00,468.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1899",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0600","0553",-7.00,0.00,14.00,10.00,"0730","0713",-17.00,0.00,0.00,"",0.00,90.00,80.00,56.00,1.00,370.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1899",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0835","0833",-2.00,0.00,20.00,9.00,"1542","1542",0.00,0.00,0.00,"",0.00,247.00,249.00,220.00,1.00,1773.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1903",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","0735","0731",-4.00,0.00,13.00,4.00,"0935","0926",-9.00,0.00,0.00,"",0.00,120.00,115.00,98.00,1.00,683.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1903",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","0513","0506",-7.00,0.00,39.00,5.00,"0626","0636",10.00,10.00,0.00,"",0.00,73.00,90.00,46.00,1.00,257.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1904",11057,"CLT","Charlotte, NC","NC",14122,"PIT","Pittsburgh, PA","PA","0800","0755",-5.00,0.00,28.00,5.00,"0929","0926",-3.00,0.00,0.00,"",0.00,89.00,91.00,58.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1904",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0540","0537",-3.00,0.00,12.00,6.00,"0700","0646",-14.00,0.00,0.00,"",0.00,80.00,69.00,51.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1905",11057,"CLT","Charlotte, NC","NC",13204,"MCO","Orlando, FL","FL","0919","0915",-4.00,0.00,17.00,13.00,"1054","1049",-5.00,0.00,0.00,"",0.00,95.00,94.00,64.00,1.00,468.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1905",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","0055","0051",-4.00,0.00,12.00,13.00,"0809","0805",-4.00,0.00,0.00,"",0.00,254.00,254.00,229.00,1.00,1916.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1906",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","0755","0748",-7.00,0.00,12.00,7.00,"0927","0928",1.00,1.00,0.00,"",0.00,152.00,160.00,141.00,1.00,808.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1908",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1755","1755",0.00,0.00,92.00,14.00,"1901","2038",97.00,97.00,0.00,"",0.00,126.00,223.00,117.00,1.00,599.00,0.00,0.00,97.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1908",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","2015","2121",66.00,66.00,27.00,7.00,"2158","2316",78.00,78.00,0.00,"",0.00,223.00,235.00,201.00,1.00,1440.00,0.00,0.00,12.00,0.00,66.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1908",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","2259","2357",58.00,58.00,15.00,5.00,"0149","0241",52.00,52.00,0.00,"",0.00,170.00,164.00,144.00,1.00,1107.00,52.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1908",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","0849","0842",-7.00,0.00,20.00,11.00,"1652","1638",-14.00,0.00,0.00,"",0.00,303.00,296.00,265.00,1.00,2296.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1909",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","0730","0740",10.00,10.00,15.00,3.00,"0826","0822",-4.00,0.00,0.00,"",0.00,116.00,102.00,84.00,1.00,651.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1910",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0955","0954",-1.00,0.00,20.00,16.00,"1152","1147",-5.00,0.00,0.00,"",0.00,117.00,113.00,77.00,1.00,544.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1910",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0055","0053",-2.00,0.00,22.00,9.00,"0847","0835",-12.00,0.00,0.00,"",0.00,292.00,282.00,251.00,1.00,2125.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1912",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0700","0652",-8.00,0.00,19.00,5.00,"0831","0817",-14.00,0.00,0.00,"",0.00,91.00,85.00,61.00,1.00,361.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1912",11057,"CLT","Charlotte, NC","NC",14747,"SEA","Seattle, WA","WA","0940","0939",-1.00,0.00,17.00,15.00,"1220","1219",-1.00,0.00,0.00,"",0.00,340.00,340.00,308.00,1.00,2279.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1915",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1811","1814",3.00,3.00,20.00,3.00,"1910","1907",-3.00,0.00,0.00,"",0.00,59.00,53.00,30.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1916",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","0755","0749",-6.00,0.00,18.00,9.00,"0907","0846",-21.00,0.00,0.00,"",0.00,132.00,117.00,90.00,1.00,599.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1916",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC","0515","0510",-5.00,0.00,14.00,5.00,"0649","0640",-9.00,0.00,0.00,"",0.00,94.00,90.00,71.00,1.00,468.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1920",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","1055","1052",-3.00,0.00,21.00,12.00,"1859","1903",4.00,4.00,0.00,"",0.00,304.00,311.00,278.00,1.00,2296.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1921",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","2015","2010",-5.00,0.00,20.00,4.00,"2132","2131",-1.00,0.00,0.00,"",0.00,77.00,81.00,57.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1921",14576,"ROC","Rochester, NY","NY",11057,"CLT","Charlotte, NC","NC","1709","1708",-1.00,0.00,7.00,17.00,"1910","1858",-12.00,0.00,0.00,"",0.00,121.00,110.00,86.00,1.00,573.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1922",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","2240","2235",-5.00,0.00,17.00,8.00,"2347","2342",-5.00,0.00,0.00,"",0.00,67.00,67.00,42.00,1.00,257.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1922",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","2000","2004",4.00,4.00,35.00,4.00,"2131","2134",3.00,3.00,0.00,"",0.00,91.00,90.00,51.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1923",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","0805","0806",1.00,1.00,32.00,4.00,"1019","1017",-2.00,0.00,0.00,"",0.00,134.00,131.00,95.00,1.00,646.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1924",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1135","1213",38.00,38.00,19.00,5.00,"1302","1331",29.00,29.00,0.00,"",0.00,87.00,78.00,54.00,1.00,361.00,29.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1924",13230,"MDT","Harrisburg, PA","PA",11057,"CLT","Charlotte, NC","NC","0900","0849",-11.00,0.00,11.00,1.00,"1033","1004",-29.00,0.00,0.00,"",0.00,93.00,75.00,63.00,1.00,413.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1925",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","0620","0618",-2.00,0.00,19.00,7.00,"0822","0827",5.00,5.00,0.00,"",0.00,122.00,129.00,103.00,1.00,644.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1925",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","0935","0929",-6.00,0.00,15.00,3.00,"1117","1056",-21.00,0.00,0.00,"",0.00,102.00,87.00,69.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1925",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1209","1201",-8.00,0.00,25.00,6.00,"1439","1444",5.00,5.00,0.00,"",0.00,150.00,163.00,132.00,1.00,920.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1926",14771,"SFO","San Francisco, CA","CA",12892,"LAX","Los Angeles, CA","CA","2115","2115",0.00,0.00,29.00,83.00,"2246","0002",76.00,76.00,0.00,"",0.00,91.00,167.00,55.00,1.00,337.00,0.00,0.00,76.00,0.00,0.00,
