"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,7,4,2016-07-07,"AA",19805,"AA","1927",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1009","1006",-3.00,0.00,8.00,15.00,"1208","1203",-5.00,0.00,0.00,"",0.00,119.00,117.00,94.00,1.00,644.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1927",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1304","1258",-6.00,0.00,13.00,4.00,"1400","1344",-16.00,0.00,0.00,"",0.00,56.00,46.00,29.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1930",14057,"PDX","Portland, OR","OR",11057,"CLT","Charlotte, NC","NC","2215","2208",-7.00,0.00,17.00,10.00,"0601","0547",-14.00,0.00,0.00,"",0.00,286.00,279.00,252.00,1.00,2282.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1932",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN","2340","2339",-1.00,0.00,15.00,6.00,"0559","0604",5.00,5.00,0.00,"",0.00,199.00,205.00,184.00,1.00,1488.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1933",14122,"PIT","Pittsburgh, PA","PA",14100,"PHL","Philadelphia, PA","PA","0715","0710",-5.00,0.00,43.00,2.00,"0841","0841",0.00,0.00,0.00,"",0.00,86.00,91.00,46.00,1.00,268.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1934",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1215","1215",0.00,0.00,19.00,15.00,"1333","1338",5.00,5.00,0.00,"",0.00,78.00,83.00,49.00,1.00,226.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1934",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1435","1429",-6.00,0.00,22.00,3.00,"1530","1525",-5.00,0.00,0.00,"",0.00,55.00,56.00,31.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1934",13303,"MIA","Miami, FL","FL",10397,"ATL","Atlanta, GA","GA","0925","0938",13.00,13.00,24.00,8.00,"1121","1133",12.00,12.00,0.00,"",0.00,116.00,115.00,83.00,1.00,594.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1936",11057,"CLT","Charlotte, NC","NC",11618,"EWR","Newark, NJ","NJ","1200","1326",86.00,86.00,28.00,4.00,"1355","1513",78.00,78.00,0.00,"",0.00,115.00,107.00,75.00,1.00,529.00,0.00,0.00,78.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1936",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","0900","0925",25.00,25.00,18.00,8.00,"1033","1046",13.00,13.00,0.00,"",0.00,93.00,81.00,55.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1937",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1130","1124",-6.00,0.00,19.00,9.00,"1344","1325",-19.00,0.00,0.00,"",0.00,134.00,121.00,93.00,1.00,728.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1937",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","0725","0718",-7.00,0.00,14.00,5.00,"1023","1010",-13.00,0.00,0.00,"",0.00,118.00,112.00,93.00,1.00,651.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1938",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1455","1445",-10.00,0.00,30.00,8.00,"1620","1617",-3.00,0.00,0.00,"",0.00,85.00,92.00,54.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1938",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1014","1007",-7.00,0.00,14.00,15.00,"1345","1340",-5.00,0.00,0.00,"",0.00,151.00,153.00,124.00,1.00,912.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1939",13495,"MSY","New Orleans, LA","LA",14100,"PHL","Philadelphia, PA","PA","1815","1809",-6.00,0.00,17.00,3.00,"2202","2150",-12.00,0.00,0.00,"",0.00,167.00,161.00,141.00,1.00,1089.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1939",14100,"PHL","Philadelphia, PA","PA",13495,"MSY","New Orleans, LA","LA","1535","1551",16.00,16.00,24.00,2.00,"1732","1732",0.00,0.00,0.00,"",0.00,177.00,161.00,135.00,1.00,1089.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1940",11057,"CLT","Charlotte, NC","NC",10257,"ALB","Albany, NY","NY","2216","2212",-4.00,0.00,15.00,6.00,"0014","0002",-12.00,0.00,0.00,"",0.00,118.00,110.00,89.00,1.00,646.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1940",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1740","1734",-6.00,0.00,14.00,26.00,"2115","2118",3.00,3.00,0.00,"",0.00,155.00,164.00,124.00,1.00,912.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1941",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","0919","1043",84.00,84.00,13.00,6.00,"1107","1217",70.00,70.00,0.00,"",0.00,108.00,94.00,75.00,1.00,500.00,70.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1941",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","0700","0653",-7.00,0.00,16.00,12.00,"0817","0808",-9.00,0.00,0.00,"",0.00,77.00,75.00,47.00,1.00,257.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1942",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","0915","0913",-2.00,0.00,13.00,2.00,"1053","1046",-7.00,0.00,0.00,"",0.00,98.00,93.00,78.00,1.00,546.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1942",11433,"DTW","Detroit, MI","MI",11057,"CLT","Charlotte, NC","NC","0630","0626",-4.00,0.00,14.00,13.00,"0816","0813",-3.00,0.00,0.00,"",0.00,106.00,107.00,80.00,1.00,500.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1944",14771,"SFO","San Francisco, CA","CA",11057,"CLT","Charlotte, NC","NC","2340","2341",1.00,1.00,37.00,15.00,"0742","0809",27.00,27.00,0.00,"",0.00,302.00,328.00,276.00,1.00,2296.00,1.00,0.00,26.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1945",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","1717","1711",-6.00,0.00,12.00,11.00,"1940","1923",-17.00,0.00,0.00,"",0.00,83.00,72.00,49.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1946",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","0935","0953",18.00,18.00,31.00,12.00,"1047","1105",18.00,18.00,0.00,"",0.00,132.00,132.00,89.00,1.00,599.00,18.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1947",11278,"DCA","Washington, DC","VA",11697,"FLL","Fort Lauderdale, FL","FL","1805","1813",8.00,8.00,11.00,6.00,"2044","2035",-9.00,0.00,0.00,"",0.00,159.00,142.00,125.00,1.00,899.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1948",12451,"JAX","Jacksonville, FL","FL",14100,"PHL","Philadelphia, PA","PA","0640","0635",-5.00,0.00,9.00,4.00,"0847","0832",-15.00,0.00,0.00,"",0.00,127.00,117.00,104.00,1.00,742.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1950",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","1315","1309",-6.00,0.00,18.00,9.00,"1441","1426",-15.00,0.00,0.00,"",0.00,86.00,77.00,50.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1950",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1015","1006",-9.00,0.00,31.00,4.00,"1210","1148",-22.00,0.00,0.00,"",0.00,115.00,102.00,67.00,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1951",13930,"ORD","Chicago, IL","IL",14107,"PHX","Phoenix, AZ","AZ","0940","1013",33.00,33.00,29.00,6.00,"1119","1223",64.00,64.00,0.00,"",0.00,219.00,250.00,215.00,1.00,1440.00,33.00,0.00,31.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1951",14107,"PHX","Phoenix, AZ","AZ",11292,"DEN","Denver, CO","CO","1221","1313",52.00,52.00,7.00,6.00,"1510","1545",35.00,35.00,0.00,"",0.00,109.00,92.00,79.00,1.00,602.00,35.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1952",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","1920","1928",8.00,8.00,12.00,6.00,"2123","2115",-8.00,0.00,0.00,"",0.00,123.00,107.00,89.00,1.00,644.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1952",11057,"CLT","Charlotte, NC","NC",10792,"BUF","Buffalo, NY","NY","2225","2221",-4.00,0.00,20.00,3.00,"0006","0003",-3.00,0.00,0.00,"",0.00,101.00,102.00,79.00,1.00,546.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1954",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","2041","2137",56.00,56.00,13.00,7.00,"2230","2312",42.00,42.00,0.00,"",0.00,109.00,95.00,75.00,1.00,544.00,0.00,0.00,42.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1954",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1645","1640",-5.00,0.00,17.00,11.00,"1945","1928",-17.00,0.00,0.00,"",0.00,120.00,108.00,80.00,1.00,599.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1956",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0730","0727",-3.00,0.00,18.00,2.00,"0911","0857",-14.00,0.00,0.00,"",0.00,101.00,90.00,70.00,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1959",11278,"DCA","Washington, DC","VA",15304,"TPA","Tampa, FL","FL","1935","1928",-7.00,0.00,17.00,4.00,"2155","2144",-11.00,0.00,0.00,"",0.00,140.00,136.00,115.00,1.00,814.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1960",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","0940","0933",-7.00,0.00,18.00,7.00,"1112","1055",-17.00,0.00,0.00,"",0.00,92.00,82.00,57.00,1.00,361.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1960",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0650","0646",-4.00,0.00,11.00,11.00,"0832","0826",-6.00,0.00,0.00,"",0.00,102.00,100.00,78.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1961",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","0845","0845",0.00,0.00,46.00,4.00,"1021","1031",10.00,10.00,0.00,"",0.00,96.00,106.00,56.00,1.00,361.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1961",11057,"CLT","Charlotte, NC","NC",11697,"FLL","Fort Lauderdale, FL","FL","1150","1148",-2.00,0.00,29.00,3.00,"1353","1349",-4.00,0.00,0.00,"",0.00,123.00,121.00,89.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1962",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1645","1754",69.00,69.00,14.00,5.00,"1817","1922",65.00,65.00,0.00,"",0.00,92.00,88.00,69.00,1.00,361.00,0.00,65.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1962",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","1355","",,,,,"1539","",,,1.00,"C",0.00,104.00,,,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1964",10423,"AUS","Austin, TX","TX",11057,"CLT","Charlotte, NC","NC","0700","0710",10.00,10.00,14.00,5.00,"1044","1044",0.00,0.00,0.00,"",0.00,164.00,154.00,135.00,1.00,1032.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1964",11057,"CLT","Charlotte, NC","NC",13198,"MCI","Kansas City, MO","MO","1140","1143",3.00,3.00,14.00,6.00,"1311","1313",2.00,2.00,0.00,"",0.00,151.00,150.00,130.00,1.00,808.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1965",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","0530","0519",-11.00,0.00,10.00,10.00,"0821","0812",-9.00,0.00,0.00,"",0.00,111.00,113.00,93.00,1.00,599.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1969",14107,"PHX","Phoenix, AZ","AZ",10397,"ATL","Atlanta, GA","GA","2335","2330",-5.00,0.00,15.00,5.00,"0615","0552",-23.00,0.00,0.00,"",0.00,220.00,202.00,182.00,1.00,1587.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1970",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1319","1314",-5.00,0.00,26.00,5.00,"1448","1443",-5.00,0.00,0.00,"",0.00,89.00,89.00,58.00,1.00,361.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1970",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1025","1024",-1.00,0.00,8.00,9.00,"1222","1219",-3.00,0.00,0.00,"",0.00,117.00,115.00,98.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1971",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","0705","0705",0.00,0.00,19.00,7.00,"1038","1032",-6.00,0.00,0.00,"",0.00,153.00,147.00,121.00,1.00,912.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1972",11057,"CLT","Charlotte, NC","NC",12478,"JFK","New York, NY","NY","1604","1611",7.00,7.00,58.00,22.00,"1759","1900",61.00,61.00,0.00,"",0.00,115.00,169.00,89.00,1.00,541.00,0.00,0.00,61.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1972",12892,"LAX","Los Angeles, CA","CA",11057,"CLT","Charlotte, NC","NC","0705","0702",-3.00,0.00,19.00,12.00,"1457","1444",-13.00,0.00,0.00,"",0.00,292.00,282.00,251.00,1.00,2125.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1973",11057,"CLT","Charlotte, NC","NC",12339,"IND","Indianapolis, IN","IN","1312","1307",-5.00,0.00,11.00,5.00,"1448","1428",-20.00,0.00,0.00,"",0.00,96.00,81.00,65.00,1.00,427.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1973",13495,"MSY","New Orleans, LA","LA",11057,"CLT","Charlotte, NC","NC","0915","0908",-7.00,0.00,9.00,11.00,"1209","1157",-12.00,0.00,0.00,"",0.00,114.00,109.00,89.00,1.00,651.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1974",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","2000","2008",8.00,8.00,19.00,4.00,"2240","2249",9.00,9.00,0.00,"",0.00,160.00,161.00,138.00,1.00,992.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1975",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","2020","2016",-4.00,0.00,28.00,7.00,"2229","2227",-2.00,0.00,0.00,"",0.00,309.00,311.00,276.00,1.00,2125.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1976",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","2020","2230",130.00,130.00,21.00,7.00,"2146","2351",125.00,125.00,0.00,"",0.00,86.00,81.00,53.00,1.00,361.00,125.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1976",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","1212","1206",-6.00,0.00,11.00,18.00,"1919","1914",-5.00,0.00,0.00,"",0.00,247.00,248.00,219.00,1.00,1773.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1976",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0910","0902",-8.00,0.00,11.00,4.00,"1108","1045",-23.00,0.00,0.00,"",0.00,118.00,103.00,88.00,1.00,651.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1977",11057,"CLT","Charlotte, NC","NC",12339,"IND","Indianapolis, IN","IN","1135","1129",-6.00,0.00,15.00,7.00,"1312","1259",-13.00,0.00,0.00,"",0.00,97.00,90.00,68.00,1.00,427.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1977",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","0935","0925",-10.00,0.00,27.00,4.00,"1040","1028",-12.00,0.00,0.00,"",0.00,65.00,63.00,32.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1978",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","0655","0649",-6.00,0.00,8.00,11.00,"0833","0818",-15.00,0.00,0.00,"",0.00,98.00,89.00,70.00,1.00,430.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1978",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","0935","0933",-2.00,0.00,11.00,7.00,"1110","1049",-21.00,0.00,0.00,"",0.00,155.00,136.00,118.00,1.00,912.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1979",11057,"CLT","Charlotte, NC","NC",12323,"ILM","Wilmington, NC","NC","2010","2002",-8.00,0.00,11.00,2.00,"2109","2046",-23.00,0.00,0.00,"",0.00,59.00,44.00,31.00,1.00,185.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1979",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1745","1740",-5.00,0.00,12.00,16.00,"1909","1908",-1.00,0.00,0.00,"",0.00,84.00,88.00,60.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1980",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","0750","0748",-2.00,0.00,24.00,11.00,"1008","1007",-1.00,0.00,0.00,"",0.00,138.00,139.00,104.00,1.00,728.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1980",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0115","0113",-2.00,0.00,10.00,10.00,"0619","0612",-7.00,0.00,0.00,"",0.00,184.00,179.00,159.00,1.00,1337.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1982",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","0940","0935",-5.00,0.00,13.00,8.00,"1158","1129",-29.00,0.00,0.00,"",0.00,138.00,114.00,93.00,1.00,728.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1982",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","0505","0501",-4.00,0.00,14.00,9.00,"0837","0829",-8.00,0.00,0.00,"",0.00,152.00,148.00,125.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1983",14100,"PHL","Philadelphia, PA","PA",14122,"PIT","Pittsburgh, PA","PA","1825","1819",-6.00,0.00,50.00,8.00,"1956","2000",4.00,4.00,0.00,"",0.00,91.00,101.00,43.00,1.00,268.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1984",14524,"RIC","Richmond, VA","VA",11057,"CLT","Charlotte, NC","NC","1945","1947",2.00,2.00,34.00,4.00,"2057","2107",10.00,10.00,0.00,"",0.00,72.00,80.00,42.00,1.00,257.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1985",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","0855","0851",-4.00,0.00,27.00,6.00,"1640","1638",-2.00,0.00,0.00,"",0.00,285.00,287.00,254.00,1.00,2075.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1986",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","1739","1828",49.00,49.00,40.00,5.00,"1832","1938",66.00,66.00,0.00,"",0.00,53.00,70.00,25.00,1.00,96.00,0.00,0.00,17.00,0.00,49.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1987",11057,"CLT","Charlotte, NC","NC",11278,"DCA","Washington, DC","VA","2214","2209",-5.00,0.00,11.00,4.00,"2334","2313",-21.00,0.00,0.00,"",0.00,80.00,64.00,49.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1987",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1959","1950",-9.00,0.00,23.00,10.00,"2101","2055",-6.00,0.00,0.00,"",0.00,62.00,65.00,32.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1988",11057,"CLT","Charlotte, NC","NC",10257,"ALB","Albany, NY","NY","1155","1151",-4.00,0.00,26.00,3.00,"1400","1352",-8.00,0.00,0.00,"",0.00,125.00,121.00,92.00,1.00,646.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1988",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","0840","0837",-3.00,0.00,17.00,17.00,"1044","1036",-8.00,0.00,0.00,"",0.00,124.00,119.00,85.00,1.00,544.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1991",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","0945","0949",4.00,4.00,27.00,9.00,"1109","1100",-9.00,0.00,0.00,"",0.00,144.00,131.00,95.00,1.00,678.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1992",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","1615","1618",3.00,3.00,19.00,3.00,"1814","1827",13.00,13.00,0.00,"",0.00,119.00,129.00,107.00,1.00,683.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1992",12266,"IAH","Houston, TX","TX",11057,"CLT","Charlotte, NC","NC","1158","1149",-9.00,0.00,19.00,10.00,"1530","1528",-2.00,0.00,0.00,"",0.00,152.00,159.00,130.00,1.00,912.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1993",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","0735","0728",-7.00,0.00,16.00,5.00,"0941","0922",-19.00,0.00,0.00,"",0.00,306.00,294.00,273.00,1.00,2125.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1994",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1535","1529",-6.00,0.00,15.00,6.00,"1839","1823",-16.00,0.00,0.00,"",0.00,124.00,114.00,93.00,1.00,678.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1994",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1325","1323",-2.00,0.00,16.00,8.00,"1439","1422",-17.00,0.00,0.00,"",0.00,134.00,119.00,95.00,1.00,678.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1995",14100,"PHL","Philadelphia, PA","PA",13930,"ORD","Chicago, IL","IL","1425","1613",108.00,108.00,18.00,15.00,"1544","1733",109.00,109.00,0.00,"",0.00,139.00,140.00,107.00,1.00,678.00,108.00,0.00,1.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1997",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","1644","1807",83.00,83.00,75.00,17.00,"1951","2212",141.00,141.00,0.00,"",0.00,127.00,185.00,93.00,1.00,678.00,0.00,0.00,58.00,0.00,83.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1998",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","2231","2227",-4.00,0.00,14.00,7.00,"2357","2347",-10.00,0.00,0.00,"",0.00,86.00,80.00,59.00,1.00,361.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1998",13198,"MCI","Kansas City, MO","MO",11057,"CLT","Charlotte, NC","NC","1825","1823",-2.00,0.00,17.00,10.00,"2141","2136",-5.00,0.00,0.00,"",0.00,136.00,133.00,106.00,1.00,808.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1999",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1610","1853",163.00,163.00,16.00,13.00,"1822","2104",162.00,162.00,0.00,"",0.00,132.00,131.00,102.00,1.00,728.00,99.00,63.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","1999",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1205","1200",-5.00,0.00,16.00,11.00,"1506","1447",-19.00,0.00,0.00,"",0.00,121.00,107.00,80.00,1.00,599.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2001",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","1000","",,,,,"1256","",,,1.00,"A",0.00,176.00,,,1.00,992.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2002",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","1135","1130",-5.00,0.00,21.00,18.00,"1326","1330",4.00,4.00,0.00,"",0.00,111.00,120.00,81.00,1.00,546.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2002",11057,"CLT","Charlotte, NC","NC",10721,"BOS","Boston, MA","MA","1420","1415",-5.00,0.00,9.00,11.00,"1629","1612",-17.00,0.00,0.00,"",0.00,129.00,117.00,97.00,1.00,728.00,,,,,,
