"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,7,4,2016-07-07,"AA",19805,"AA","2005",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","2045","2250",125.00,125.00,13.00,4.00,"2235","0008",93.00,93.00,0.00,"",0.00,110.00,78.00,61.00,1.00,449.00,0.00,0.00,0.00,0.00,93.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2006",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","2025","2019",-6.00,0.00,43.00,7.00,"2132","2154",22.00,22.00,0.00,"",0.00,67.00,95.00,45.00,1.00,257.00,0.00,0.00,22.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2007",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","1930","2013",43.00,43.00,44.00,4.00,"2042","2132",50.00,50.00,0.00,"",0.00,72.00,79.00,31.00,1.00,96.00,0.00,0.00,7.00,0.00,43.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2007",14100,"PHL","Philadelphia, PA","PA",12451,"JAX","Jacksonville, FL","FL","2130","2202",32.00,32.00,14.00,4.00,"2338","0005",27.00,27.00,0.00,"",0.00,128.00,123.00,105.00,1.00,742.00,27.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2008",13204,"MCO","Orlando, FL","FL",14100,"PHL","Philadelphia, PA","PA","1930","1924",-6.00,0.00,11.00,6.00,"2155","2137",-18.00,0.00,0.00,"",0.00,145.00,133.00,116.00,1.00,861.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2010",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","0635","0629",-6.00,0.00,14.00,3.00,"0810","0759",-11.00,0.00,0.00,"",0.00,95.00,90.00,73.00,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2011",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","0750","0745",-5.00,0.00,34.00,3.00,"0851","0852",1.00,1.00,0.00,"",0.00,61.00,67.00,30.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2011",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0515","0505",-10.00,0.00,10.00,6.00,"0650","0635",-15.00,0.00,0.00,"",0.00,95.00,90.00,74.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2012",10529,"BDL","Hartford, CT","CT",14100,"PHL","Philadelphia, PA","PA","0925","0921",-4.00,0.00,21.00,20.00,"1045","1053",8.00,8.00,0.00,"",0.00,80.00,92.00,51.00,1.00,196.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2012",14100,"PHL","Philadelphia, PA","PA",10529,"BDL","Hartford, CT","CT","0730","0729",-1.00,0.00,21.00,4.00,"0838","0834",-4.00,0.00,0.00,"",0.00,68.00,65.00,40.00,1.00,196.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2014",14869,"SLC","Salt Lake City, UT","UT",11057,"CLT","Charlotte, NC","NC","0015","0012",-3.00,0.00,13.00,7.00,"0605","0554",-11.00,0.00,0.00,"",0.00,230.00,222.00,202.00,1.00,1727.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2015",15096,"SYR","Syracuse, NY","NY",11057,"CLT","Charlotte, NC","NC","1844","1841",-3.00,0.00,10.00,32.00,"2042","2050",8.00,8.00,0.00,"",0.00,118.00,129.00,87.00,1.00,603.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2016",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","0945","0940",-5.00,0.00,27.00,7.00,"1202","1148",-14.00,0.00,0.00,"",0.00,137.00,128.00,94.00,1.00,666.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2017",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","2200","2237",37.00,37.00,17.00,6.00,"2345","0015",30.00,30.00,0.00,"",0.00,105.00,98.00,75.00,1.00,544.00,16.00,0.00,0.00,0.00,14.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2017",14843,"SJU","San Juan, PR","PR",11057,"CLT","Charlotte, NC","NC","1640","1723",43.00,43.00,18.00,31.00,"2026","2122",56.00,56.00,0.00,"",0.00,226.00,239.00,190.00,1.00,1475.00,1.00,0.00,13.00,0.00,42.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2018",14635,"RSW","Fort Myers, FL","FL",14100,"PHL","Philadelphia, PA","PA","0745","0739",-6.00,0.00,9.00,4.00,"1026","1000",-26.00,0.00,0.00,"",0.00,161.00,141.00,128.00,1.00,993.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2019",14679,"SAN","San Diego, CA","CA",14100,"PHL","Philadelphia, PA","PA","1130","1155",25.00,25.00,20.00,5.00,"1945","2030",45.00,45.00,0.00,"",0.00,315.00,335.00,310.00,1.00,2370.00,6.00,0.00,20.00,0.00,19.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2020",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","2315","",,,,,"0614","",,,1.00,"A",0.00,239.00,,,1.00,1773.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2020",14771,"SFO","San Francisco, CA","CA",14107,"PHX","Phoenix, AZ","AZ","1959","2007",8.00,8.00,14.00,9.00,"2200","2205",5.00,5.00,0.00,"",0.00,121.00,118.00,95.00,1.00,651.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2022",11697,"FLL","Fort Lauderdale, FL","FL",14100,"PHL","Philadelphia, PA","PA","1930","1925",-5.00,0.00,15.00,4.00,"2210","2149",-21.00,0.00,0.00,"",0.00,160.00,144.00,125.00,1.00,992.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2022",14100,"PHL","Philadelphia, PA","PA",11697,"FLL","Fort Lauderdale, FL","FL","1550","1548",-2.00,0.00,21.00,3.00,"1840","1828",-12.00,0.00,0.00,"",0.00,170.00,160.00,136.00,1.00,992.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2023",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","1055","1055",0.00,0.00,24.00,5.00,"1238","1246",8.00,8.00,0.00,"",0.00,283.00,291.00,262.00,1.00,1979.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2023",11298,"DFW","Dallas/Fort Worth, TX","TX",11278,"DCA","Washington, DC","VA","0600","0611",11.00,11.00,15.00,3.00,"0952","1005",13.00,13.00,0.00,"",0.00,172.00,174.00,156.00,1.00,1192.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2023",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","1349","1351",2.00,2.00,25.00,12.00,"1518","1525",7.00,7.00,0.00,"",0.00,89.00,94.00,57.00,1.00,370.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2024",14100,"PHL","Philadelphia, PA","PA",14492,"RDU","Raleigh/Durham, NC","NC","2255","2345",50.00,50.00,15.00,6.00,"0010","0057",47.00,47.00,0.00,"",0.00,75.00,72.00,51.00,1.00,337.00,8.00,0.00,0.00,0.00,39.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2025",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","0520","0508",-12.00,0.00,12.00,4.00,"0640","0620",-20.00,0.00,0.00,"",0.00,80.00,72.00,56.00,1.00,337.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2026",14107,"PHX","Phoenix, AZ","AZ",14100,"PHL","Philadelphia, PA","PA","2240","2303",23.00,23.00,25.00,3.00,"0610","0623",13.00,13.00,0.00,"",0.00,270.00,260.00,232.00,1.00,2075.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2028",11042,"CLE","Cleveland, OH","OH",11057,"CLT","Charlotte, NC","NC","1520","1512",-8.00,0.00,9.00,12.00,"1659","1643",-16.00,0.00,0.00,"",0.00,99.00,91.00,70.00,1.00,430.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2028",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1754","1752",-2.00,0.00,10.00,5.00,"1901","1851",-10.00,0.00,0.00,"",0.00,67.00,59.00,44.00,1.00,257.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2030",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","1520","1544",24.00,24.00,22.00,5.00,"1648","1643",-5.00,0.00,0.00,"",0.00,88.00,59.00,32.00,1.00,96.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2031",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1859","1854",-5.00,0.00,15.00,5.00,"2139","2113",-26.00,0.00,0.00,"",0.00,340.00,319.00,299.00,1.00,2300.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2032",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","1335","1334",-1.00,0.00,13.00,10.00,"1454","1440",-14.00,0.00,0.00,"",0.00,79.00,66.00,43.00,1.00,226.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2032",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","1540","1540",0.00,0.00,15.00,4.00,"1654","1649",-5.00,0.00,0.00,"",0.00,74.00,69.00,50.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2033",12953,"LGA","New York, NY","NY",14100,"PHL","Philadelphia, PA","PA","0555","0549",-6.00,0.00,14.00,5.00,"0700","0640",-20.00,0.00,0.00,"",0.00,65.00,51.00,32.00,1.00,96.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2033",14100,"PHL","Philadelphia, PA","PA",12451,"JAX","Jacksonville, FL","FL","0755","0750",-5.00,0.00,29.00,4.00,"1008","1001",-7.00,0.00,0.00,"",0.00,133.00,131.00,98.00,1.00,742.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2034",12451,"JAX","Jacksonville, FL","FL",14100,"PHL","Philadelphia, PA","PA","1050","1044",-6.00,0.00,12.00,5.00,"1252","1247",-5.00,0.00,0.00,"",0.00,122.00,123.00,106.00,1.00,742.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2035",11057,"CLT","Charlotte, NC","NC",12451,"JAX","Jacksonville, FL","FL","2215","2209",-6.00,0.00,10.00,6.00,"2331","2324",-7.00,0.00,0.00,"",0.00,76.00,75.00,59.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2035",13487,"MSP","Minneapolis, MN","MN",11057,"CLT","Charlotte, NC","NC","1730","1721",-9.00,0.00,13.00,12.00,"2101","2040",-21.00,0.00,0.00,"",0.00,151.00,139.00,114.00,1.00,930.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2036",11057,"CLT","Charlotte, NC","NC",15096,"SYR","Syracuse, NY","NY","1610","1610",0.00,0.00,21.00,6.00,"1759","1804",5.00,5.00,0.00,"",0.00,109.00,114.00,87.00,1.00,603.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2036",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC","1358","1356",-2.00,0.00,11.00,12.00,"1522","1523",1.00,1.00,0.00,"",0.00,84.00,87.00,64.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2038",11057,"CLT","Charlotte, NC","NC",14307,"PVD","Providence, RI","RI","2205","2209",4.00,4.00,12.00,5.00,"2359","0002",3.00,3.00,0.00,"",0.00,114.00,113.00,96.00,1.00,683.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2039",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","2215","2209",-6.00,0.00,15.00,5.00,"2356","2335",-21.00,0.00,0.00,"",0.00,161.00,146.00,126.00,1.00,930.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2039",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1910","1904",-6.00,0.00,10.00,8.00,"2056","2043",-13.00,0.00,0.00,"",0.00,106.00,99.00,81.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2040",14100,"PHL","Philadelphia, PA","PA",11278,"DCA","Washington, DC","VA","1400","1358",-2.00,0.00,26.00,29.00,"1457","1523",26.00,26.00,0.00,"",0.00,57.00,85.00,30.00,1.00,119.00,0.00,0.00,26.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2041",11278,"DCA","Washington, DC","VA",14100,"PHL","Philadelphia, PA","PA","1545","1557",12.00,12.00,30.00,4.00,"1654","1708",14.00,14.00,0.00,"",0.00,69.00,71.00,37.00,1.00,119.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2042",11057,"CLT","Charlotte, NC","NC",12478,"JFK","New York, NY","NY","0730","0724",-6.00,0.00,11.00,10.00,"0925","0908",-17.00,0.00,0.00,"",0.00,115.00,104.00,83.00,1.00,541.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2043",10792,"BUF","Buffalo, NY","NY",11057,"CLT","Charlotte, NC","NC","1910","1904",-6.00,0.00,11.00,10.00,"2101","2040",-21.00,0.00,0.00,"",0.00,111.00,96.00,75.00,1.00,546.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2043",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","2210","2204",-6.00,0.00,9.00,4.00,"2357","2347",-10.00,0.00,0.00,"",0.00,107.00,103.00,90.00,1.00,590.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2044",11057,"CLT","Charlotte, NC","NC",13495,"MSY","New Orleans, LA","LA","1435","1429",-6.00,0.00,16.00,2.00,"1528","1518",-10.00,0.00,0.00,"",0.00,113.00,109.00,91.00,1.00,651.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2044",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1159","1153",-6.00,0.00,22.00,6.00,"1323","1315",-8.00,0.00,0.00,"",0.00,84.00,82.00,54.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2045",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA","1740","1730",-10.00,0.00,15.00,17.00,"2158","2140",-18.00,0.00,0.00,"",0.00,258.00,250.00,218.00,1.00,1576.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2046",11057,"CLT","Charlotte, NC","NC",14635,"RSW","Fort Myers, FL","FL","1630","1646",16.00,16.00,13.00,3.00,"1827","1833",6.00,6.00,0.00,"",0.00,117.00,107.00,91.00,1.00,600.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2046",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC","1305","1300",-5.00,0.00,10.00,10.00,"1512","1452",-20.00,0.00,0.00,"",0.00,127.00,112.00,92.00,1.00,632.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2048",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","2115","2100",-15.00,0.00,8.00,8.00,"2154","2132",-22.00,0.00,0.00,"",0.00,219.00,212.00,196.00,1.00,1488.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2048",14100,"PHL","Philadelphia, PA","PA",12339,"IND","Indianapolis, IN","IN","1810","1805",-5.00,0.00,33.00,7.00,"2020","2008",-12.00,0.00,0.00,"",0.00,130.00,123.00,83.00,1.00,588.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2050",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1610","1734",84.00,84.00,23.00,8.00,"1803","1929",86.00,86.00,0.00,"",0.00,113.00,115.00,84.00,1.00,544.00,0.00,0.00,86.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2050",14747,"SEA","Seattle, WA","WA",11057,"CLT","Charlotte, NC","NC","0700","0702",2.00,2.00,14.00,9.00,"1506","1503",-3.00,0.00,0.00,"",0.00,306.00,301.00,278.00,1.00,2279.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2051",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL","0955","0956",1.00,1.00,27.00,11.00,"1253","1252",-1.00,0.00,0.00,"",0.00,178.00,176.00,138.00,1.00,1013.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2052",10257,"ALB","Albany, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1439",-6.00,0.00,15.00,6.00,"1658","1637",-21.00,0.00,0.00,"",0.00,133.00,118.00,97.00,1.00,646.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2052",11057,"CLT","Charlotte, NC","NC",14321,"PWM","Portland, ME","ME","1800","1826",26.00,26.00,17.00,3.00,"2015","2031",16.00,16.00,0.00,"",0.00,135.00,125.00,105.00,1.00,813.00,0.00,16.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2053",11057,"CLT","Charlotte, NC","NC",15304,"TPA","Tampa, FL","FL","1120","1137",17.00,17.00,44.00,35.00,"1255","1409",74.00,74.00,0.00,"",0.00,95.00,152.00,73.00,1.00,507.00,16.00,0.00,57.00,0.00,1.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2053",14100,"PHL","Philadelphia, PA","PA",11057,"CLT","Charlotte, NC","NC","0815","0805",-10.00,0.00,30.00,10.00,"1005","0951",-14.00,0.00,0.00,"",0.00,110.00,106.00,66.00,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2054",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA","1300","1301",1.00,1.00,23.00,3.00,"1440","1441",1.00,1.00,0.00,"",0.00,100.00,100.00,74.00,1.00,449.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2054",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","1020","1013",-7.00,0.00,8.00,23.00,"1205","1200",-5.00,0.00,0.00,"",0.00,105.00,107.00,76.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2055",11057,"CLT","Charlotte, NC","NC",13930,"ORD","Chicago, IL","IL","1439","1435",-4.00,0.00,24.00,13.00,"1549","1542",-7.00,0.00,0.00,"",0.00,130.00,127.00,90.00,1.00,599.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2055",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0630","0626",-4.00,0.00,16.00,13.00,"1336","1337",1.00,1.00,0.00,"",0.00,246.00,251.00,222.00,1.00,1773.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2056",11057,"CLT","Charlotte, NC","NC",14492,"RDU","Raleigh/Durham, NC","NC","1545","1647",62.00,62.00,12.00,3.00,"1635","1736",61.00,61.00,0.00,"",0.00,50.00,49.00,34.00,1.00,130.00,0.00,15.00,0.00,46.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2057",11057,"CLT","Charlotte, NC","NC",12892,"LAX","Los Angeles, CA","CA","0940","0939",-1.00,0.00,20.00,7.00,"1154","1141",-13.00,0.00,0.00,"",0.00,314.00,302.00,275.00,1.00,2125.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2059",11057,"CLT","Charlotte, NC","NC",13303,"MIA","Miami, FL","FL","1420","1430",10.00,10.00,13.00,4.00,"1619","1617",-2.00,0.00,0.00,"",0.00,119.00,107.00,90.00,1.00,650.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2059",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","0805","0800",-5.00,0.00,18.00,8.00,"1317","1315",-2.00,0.00,0.00,"",0.00,192.00,195.00,169.00,1.00,1337.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2059",13303,"MIA","Miami, FL","FL",12889,"LAS","Las Vegas, NV","NV","1725","1722",-3.00,0.00,15.00,8.00,"1933","1919",-14.00,0.00,0.00,"",0.00,308.00,297.00,274.00,1.00,2174.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2060",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0605","0602",-3.00,0.00,12.00,6.00,"0749","0742",-7.00,0.00,0.00,"",0.00,104.00,100.00,82.00,1.00,544.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2061",10821,"BWI","Baltimore, MD","MD",11057,"CLT","Charlotte, NC","NC","1715","1713",-2.00,0.00,18.00,22.00,"1850","1850",0.00,0.00,0.00,"",0.00,95.00,97.00,57.00,1.00,361.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2061",11057,"CLT","Charlotte, NC","NC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1945","1944",-1.00,0.00,17.00,4.00,"2129","2130",1.00,1.00,0.00,"",0.00,104.00,106.00,85.00,1.00,590.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2062",10397,"ATL","Atlanta, GA","GA",11057,"CLT","Charlotte, NC","NC","0550","0545",-5.00,0.00,23.00,5.00,"0657","0656",-1.00,0.00,0.00,"",0.00,67.00,71.00,43.00,1.00,226.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2062",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","0759","0755",-4.00,0.00,18.00,12.00,"0954","0943",-11.00,0.00,0.00,"",0.00,115.00,108.00,78.00,1.00,544.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2063",11057,"CLT","Charlotte, NC","NC",10821,"BWI","Baltimore, MD","MD","1455","1446",-9.00,0.00,50.00,7.00,"1624","1637",13.00,13.00,0.00,"",0.00,89.00,111.00,54.00,1.00,361.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2063",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC","1259","1256",-3.00,0.00,18.00,5.00,"1358","1352",-6.00,0.00,0.00,"",0.00,59.00,56.00,33.00,1.00,130.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2064",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1140","1136",-4.00,0.00,30.00,6.00,"1336","1402",26.00,26.00,0.00,"",0.00,116.00,146.00,110.00,1.00,544.00,0.00,0.00,26.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2064",15304,"TPA","Tampa, FL","FL",11057,"CLT","Charlotte, NC","NC","0845","0843",-2.00,0.00,10.00,7.00,"1034","1020",-14.00,0.00,0.00,"",0.00,109.00,97.00,80.00,1.00,507.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2065",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1120","1115",-5.00,0.00,15.00,5.00,"1247","1235",-12.00,0.00,0.00,"",0.00,147.00,140.00,120.00,1.00,912.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2065",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","0849","0835",-14.00,0.00,11.00,12.00,"1023","0957",-26.00,0.00,0.00,"",0.00,94.00,82.00,59.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2066",10693,"BNA","Nashville, TN","TN",11057,"CLT","Charlotte, NC","NC","0935","0932",-3.00,0.00,15.00,22.00,"1157","1158",1.00,1.00,0.00,"",0.00,82.00,86.00,49.00,1.00,328.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2066",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1309","1319",10.00,10.00,32.00,7.00,"1500","1520",20.00,20.00,0.00,"",0.00,111.00,121.00,82.00,1.00,544.00,0.00,0.00,20.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2067",11057,"CLT","Charlotte, NC","NC",11433,"DTW","Detroit, MI","MI","1800","1813",13.00,13.00,21.00,4.00,"1951","1951",0.00,0.00,0.00,"",0.00,111.00,98.00,73.00,1.00,500.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2067",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","2050","2043",-7.00,0.00,12.00,6.00,"2157","2142",-15.00,0.00,0.00,"",0.00,247.00,239.00,221.00,1.00,1671.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2067",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1526","1519",-7.00,0.00,9.00,9.00,"1659","1643",-16.00,0.00,0.00,"",0.00,93.00,84.00,66.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2068",11057,"CLT","Charlotte, NC","NC",12953,"LGA","New York, NY","NY","1426","1515",49.00,49.00,45.00,8.00,"1614","1726",72.00,72.00,0.00,"",0.00,108.00,131.00,78.00,1.00,544.00,0.00,0.00,72.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2068",13930,"ORD","Chicago, IL","IL",11057,"CLT","Charlotte, NC","NC","1024","1016",-8.00,0.00,24.00,11.00,"1320","1310",-10.00,0.00,0.00,"",0.00,116.00,114.00,79.00,1.00,599.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2069",10994,"CHS","Charleston, SC","SC",11057,"CLT","Charlotte, NC","NC","1250","1246",-4.00,0.00,14.00,3.00,"1400","1340",-20.00,0.00,0.00,"",0.00,70.00,54.00,37.00,1.00,168.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2069",11057,"CLT","Charlotte, NC","NC",12266,"IAH","Houston, TX","TX","1459","1522",23.00,23.00,12.00,5.00,"1631","1637",6.00,6.00,0.00,"",0.00,152.00,135.00,118.00,1.00,912.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2070",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","2225","2219",-6.00,0.00,26.00,4.00,"2356","2352",-4.00,0.00,0.00,"",0.00,91.00,93.00,63.00,1.00,430.00,,,,,,
