"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,7,4,2016-07-07,"AA",19805,"AA","2070",14307,"PVD","Providence, RI","RI",11057,"CLT","Charlotte, NC","NC","1905","1906",1.00,1.00,9.00,6.00,"2117","2055",-22.00,0.00,0.00,"",0.00,132.00,109.00,94.00,1.00,683.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2071",14492,"RDU","Raleigh/Durham, NC","NC",14100,"PHL","Philadelphia, PA","PA","0700","0654",-6.00,0.00,13.00,4.00,"0829","0808",-21.00,0.00,0.00,"",0.00,89.00,74.00,57.00,1.00,337.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2072",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","1242","1242",0.00,0.00,40.00,5.00,"1449","1506",17.00,17.00,0.00,"",0.00,127.00,144.00,99.00,1.00,666.00,0.00,0.00,17.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2073",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","1340","1339",-1.00,0.00,37.00,5.00,"1435","1503",28.00,28.00,0.00,"",0.00,55.00,84.00,42.00,1.00,96.00,0.00,0.00,28.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2074",14100,"PHL","Philadelphia, PA","PA",12953,"LGA","New York, NY","NY","2032","2043",11.00,11.00,32.00,7.00,"2130","2148",18.00,18.00,0.00,"",0.00,58.00,65.00,26.00,1.00,96.00,0.00,0.00,18.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2075",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","1134","1136",2.00,2.00,17.00,12.00,"1854","1907",13.00,13.00,0.00,"",0.00,260.00,271.00,242.00,1.00,1916.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2077",11057,"CLT","Charlotte, NC","NC",14524,"RIC","Richmond, VA","VA","1245","1245",0.00,0.00,9.00,3.00,"1348","1336",-12.00,0.00,0.00,"",0.00,63.00,51.00,39.00,1.00,257.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2077",11278,"DCA","Washington, DC","VA",11057,"CLT","Charlotte, NC","NC","1021","1023",2.00,2.00,18.00,15.00,"1150","1149",-1.00,0.00,0.00,"",0.00,89.00,86.00,53.00,1.00,331.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2077",15304,"TPA","Tampa, FL","FL",11278,"DCA","Washington, DC","VA","0710","0704",-6.00,0.00,11.00,31.00,"0926","0944",18.00,18.00,0.00,"",0.00,136.00,160.00,118.00,1.00,814.00,0.00,0.00,18.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2078",11057,"CLT","Charlotte, NC","NC",11042,"CLE","Cleveland, OH","OH","1300","1256",-4.00,0.00,12.00,7.00,"1430","1427",-3.00,0.00,0.00,"",0.00,90.00,91.00,72.00,1.00,430.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2078",14122,"PIT","Pittsburgh, PA","PA",11057,"CLT","Charlotte, NC","NC","1035","1024",-11.00,0.00,9.00,21.00,"1204","1148",-16.00,0.00,0.00,"",0.00,89.00,84.00,54.00,1.00,366.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2079",14100,"PHL","Philadelphia, PA","PA",10397,"ATL","Atlanta, GA","GA","1135","1251",76.00,76.00,20.00,5.00,"1348","1459",71.00,71.00,0.00,"",0.00,133.00,128.00,103.00,1.00,666.00,48.00,0.00,0.00,0.00,23.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2080",14100,"PHL","Philadelphia, PA","PA",14635,"RSW","Fort Myers, FL","FL","1000","0954",-6.00,0.00,47.00,5.00,"1301","1317",16.00,16.00,0.00,"",0.00,181.00,203.00,151.00,1.00,993.00,0.00,0.00,16.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2080",14635,"RSW","Fort Myers, FL","FL",14100,"PHL","Philadelphia, PA","PA","1355","1420",25.00,25.00,25.00,4.00,"1637","1711",34.00,34.00,0.00,"",0.00,162.00,171.00,142.00,1.00,993.00,0.00,0.00,34.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2081",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","1600","1555",-5.00,0.00,26.00,4.00,"1842","1833",-9.00,0.00,0.00,"",0.00,162.00,158.00,128.00,1.00,920.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2081",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA","1925","1919",-6.00,0.00,11.00,4.00,"2155","2143",-12.00,0.00,0.00,"",0.00,150.00,144.00,129.00,1.00,920.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2082",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0700","0653",-7.00,0.00,11.00,12.00,"1142","1126",-16.00,0.00,0.00,"",0.00,162.00,153.00,130.00,1.00,1055.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2085",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","0635","0627",-8.00,0.00,10.00,5.00,"0835","0817",-18.00,0.00,0.00,"",0.00,120.00,110.00,95.00,1.00,666.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2086",11057,"CLT","Charlotte, NC","NC",13487,"MSP","Minneapolis, MN","MN","1800","1801",1.00,1.00,22.00,5.00,"1944","1937",-7.00,0.00,0.00,"",0.00,164.00,156.00,129.00,1.00,930.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2086",12953,"LGA","New York, NY","NY",11057,"CLT","Charlotte, NC","NC","1445","1454",9.00,9.00,12.00,13.00,"1654","1635",-19.00,0.00,0.00,"",0.00,129.00,101.00,76.00,1.00,544.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2086",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","2040","2034",-6.00,0.00,14.00,10.00,"2155","2147",-8.00,0.00,0.00,"",0.00,195.00,193.00,169.00,1.00,1276.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2086",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA","2255","2249",-6.00,0.00,32.00,44.00,"0023","0106",43.00,43.00,0.00,"",0.00,88.00,137.00,61.00,1.00,370.00,0.00,0.00,43.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2087",14100,"PHL","Philadelphia, PA","PA",15304,"TPA","Tampa, FL","FL","0805","0800",-5.00,0.00,29.00,9.00,"1046","1047",1.00,1.00,0.00,"",0.00,161.00,167.00,129.00,1.00,920.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2089",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL","0942","0937",-5.00,0.00,11.00,2.00,"1052","1029",-23.00,0.00,0.00,"",0.00,70.00,52.00,39.00,1.00,204.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2089",15304,"TPA","Tampa, FL","FL",13303,"MIA","Miami, FL","FL","1200","1155",-5.00,0.00,10.00,3.00,"1301","1243",-18.00,0.00,0.00,"",0.00,61.00,48.00,35.00,1.00,204.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2090",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","0940","1216",156.00,156.00,16.00,8.00,"1551","1819",148.00,148.00,0.00,"",0.00,251.00,243.00,219.00,1.00,1797.00,31.00,0.00,0.00,0.00,117.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2091",11057,"CLT","Charlotte, NC","NC",11298,"DFW","Dallas/Fort Worth, TX","TX","0730","0728",-2.00,0.00,10.00,10.00,"0914","0856",-18.00,0.00,0.00,"",0.00,164.00,148.00,128.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2091",11298,"DFW","Dallas/Fort Worth, TX","TX",11057,"CLT","Charlotte, NC","NC","1025","1023",-2.00,0.00,18.00,8.00,"1401","1357",-4.00,0.00,0.00,"",0.00,156.00,154.00,128.00,1.00,936.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2092",14057,"PDX","Portland, OR","OR",14107,"PHX","Phoenix, AZ","AZ","2020","2033",13.00,13.00,13.00,6.00,"2301","2306",5.00,5.00,0.00,"",0.00,161.00,153.00,134.00,1.00,1009.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2093",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","1255","1318",23.00,23.00,11.00,4.00,"1723","1743",20.00,20.00,0.00,"",0.00,208.00,205.00,190.00,1.00,1430.00,0.00,0.00,20.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2093",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","0929","0925",-4.00,0.00,17.00,5.00,"1204","1156",-8.00,0.00,0.00,"",0.00,215.00,211.00,189.00,1.00,1430.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2094",14100,"PHL","Philadelphia, PA","PA",10423,"AUS","Austin, TX","TX","1815","1810",-5.00,0.00,23.00,8.00,"2108","2049",-19.00,0.00,0.00,"",0.00,233.00,219.00,188.00,1.00,1430.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2095",10423,"AUS","Austin, TX","TX",14100,"PHL","Philadelphia, PA","PA","0810","0804",-6.00,0.00,11.00,4.00,"1239","1231",-8.00,0.00,0.00,"",0.00,209.00,207.00,192.00,1.00,1430.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2096",14100,"PHL","Philadelphia, PA","PA",13198,"MCI","Kansas City, MO","MO","0915","0909",-6.00,0.00,41.00,5.00,"1103","1141",38.00,38.00,0.00,"",0.00,168.00,212.00,166.00,1.00,1038.00,0.00,0.00,38.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2096",14307,"PVD","Providence, RI","RI",14100,"PHL","Philadelphia, PA","PA","0710","",,,,,"0826","",,,1.00,"A",0.00,76.00,,,1.00,237.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2097",13198,"MCI","Kansas City, MO","MO",14100,"PHL","Philadelphia, PA","PA","1145","1301",76.00,76.00,13.00,5.00,"1525","1632",67.00,67.00,0.00,"",0.00,160.00,151.00,133.00,1.00,1038.00,0.00,0.00,67.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2098",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","1450","1459",9.00,9.00,21.00,7.00,"1540","1547",7.00,7.00,0.00,"",0.00,170.00,168.00,140.00,1.00,1055.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2098",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","1635","1654",19.00,19.00,15.00,6.00,"2116","2122",6.00,6.00,0.00,"",0.00,161.00,148.00,127.00,1.00,1055.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2115",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0559","0553",-6.00,0.00,14.00,3.00,"0659","0653",-6.00,0.00,0.00,"",0.00,60.00,60.00,43.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2116",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","2000","2126",86.00,86.00,15.00,3.00,"2141","2251",70.00,70.00,0.00,"",0.00,101.00,85.00,67.00,1.00,399.00,24.00,0.00,0.00,0.00,46.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2116",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1730","1723",-7.00,0.00,81.00,10.00,"1905","2022",77.00,77.00,0.00,"",0.00,95.00,179.00,88.00,1.00,399.00,0.00,0.00,77.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2117",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","2200","2156",-4.00,0.00,16.00,4.00,"2308","2257",-11.00,0.00,0.00,"",0.00,68.00,61.00,41.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2118",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1800","1847",47.00,47.00,12.00,4.00,"1922","1956",34.00,34.00,0.00,"",0.00,82.00,69.00,53.00,1.00,184.00,0.00,0.00,34.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2118",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1600","1556",-4.00,0.00,35.00,16.00,"1717","1815",58.00,58.00,0.00,"",0.00,77.00,139.00,88.00,1.00,184.00,0.00,0.00,58.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2119",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1600","1555",-5.00,0.00,10.00,3.00,"1733","1714",-19.00,0.00,0.00,"",0.00,93.00,79.00,66.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2119",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1330","1323",-7.00,0.00,14.00,4.00,"1454","1437",-17.00,0.00,0.00,"",0.00,84.00,74.00,56.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2120",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1900","1915",15.00,15.00,16.00,3.00,"2038","2039",1.00,1.00,0.00,"",0.00,98.00,84.00,65.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2120",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1630","1622",-8.00,0.00,26.00,10.00,"1758","1849",51.00,51.00,0.00,"",0.00,88.00,147.00,111.00,1.00,399.00,0.00,0.00,51.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2121",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1100","1057",-3.00,0.00,47.00,5.00,"1212","1236",24.00,24.00,0.00,"",0.00,72.00,99.00,47.00,1.00,184.00,0.00,0.00,24.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2121",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0900","0854",-6.00,0.00,19.00,8.00,"1018","0956",-22.00,0.00,0.00,"",0.00,78.00,62.00,35.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2122",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1900","1856",-4.00,0.00,42.00,10.00,"2012","2023",11.00,11.00,0.00,"",0.00,72.00,87.00,35.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2123",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0659","0654",-5.00,0.00,13.00,15.00,"0808","0809",1.00,1.00,0.00,"",0.00,69.00,75.00,47.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2124",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1800","1822",22.00,22.00,9.00,2.00,"1944","1945",1.00,1.00,0.00,"",0.00,104.00,83.00,72.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2124",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1530","1521",-9.00,0.00,24.00,12.00,"1700","1750",50.00,50.00,0.00,"",0.00,90.00,149.00,113.00,1.00,399.00,0.00,0.00,50.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2125",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0800","0758",-2.00,0.00,17.00,9.00,"0920","0905",-15.00,0.00,0.00,"",0.00,80.00,67.00,41.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2125",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1000","0953",-7.00,0.00,26.00,3.00,"1128","1107",-21.00,0.00,0.00,"",0.00,88.00,74.00,45.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2126",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0800","0753",-7.00,0.00,17.00,9.00,"0916","0900",-16.00,0.00,0.00,"",0.00,76.00,67.00,41.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2126",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0600","0600",0.00,0.00,19.00,7.00,"0702","0701",-1.00,0.00,0.00,"",0.00,62.00,61.00,35.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2127",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0700","0652",-8.00,0.00,12.00,21.00,"0838","0834",-4.00,0.00,0.00,"",0.00,98.00,102.00,69.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2128",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","2000","2030",30.00,30.00,26.00,8.00,"2114","2142",28.00,28.00,0.00,"",0.00,74.00,72.00,38.00,1.00,184.00,0.00,4.00,0.00,0.00,24.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2129",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1300","1251",-9.00,0.00,9.00,27.00,"1437","1438",1.00,1.00,0.00,"",0.00,97.00,107.00,71.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2129",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1030","1022",-8.00,0.00,24.00,6.00,"1200","1151",-9.00,0.00,0.00,"",0.00,90.00,89.00,59.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2130",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1000","",,,,,"1127","",,,1.00,"A",0.00,87.00,,,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2130",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0730","",,,,,"0856","",,,1.00,"A",0.00,86.00,,,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2131",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1500","1454",-6.00,0.00,26.00,6.00,"1623","1616",-7.00,0.00,0.00,"",0.00,83.00,82.00,50.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2131",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1300","1306",6.00,6.00,25.00,9.00,"1413","1414",1.00,1.00,0.00,"",0.00,73.00,68.00,34.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2133",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0900","0853",-7.00,0.00,22.00,8.00,"1026","1008",-18.00,0.00,0.00,"",0.00,86.00,75.00,45.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2133",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1100","1054",-6.00,0.00,21.00,2.00,"1220","1201",-19.00,0.00,0.00,"",0.00,80.00,67.00,44.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2134",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","2100","2100",0.00,0.00,22.00,9.00,"2237","2235",-2.00,0.00,0.00,"",0.00,97.00,95.00,64.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2134",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1830","1825",-5.00,0.00,27.00,7.00,"2002","2000",-2.00,0.00,0.00,"",0.00,92.00,95.00,61.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2135",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1200","1201",1.00,1.00,24.00,10.00,"1320","1316",-4.00,0.00,0.00,"",0.00,80.00,75.00,41.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2135",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1400","1357",-3.00,0.00,26.00,15.00,"1521","1522",1.00,1.00,0.00,"",0.00,81.00,85.00,44.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2136",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1200","1153",-7.00,0.00,26.00,14.00,"1316","1315",-1.00,0.00,0.00,"",0.00,76.00,82.00,42.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2136",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1000","0952",-8.00,0.00,25.00,12.00,"1120","1105",-15.00,0.00,0.00,"",0.00,80.00,73.00,36.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2137",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0600","0553",-7.00,0.00,13.00,6.00,"0659","0655",-4.00,0.00,0.00,"",0.00,59.00,62.00,43.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2137",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0800","0753",-7.00,0.00,17.00,5.00,"0920","0900",-20.00,0.00,0.00,"",0.00,80.00,67.00,45.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2138",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","2200","2229",29.00,29.00,15.00,6.00,"2325","2354",29.00,29.00,0.00,"",0.00,85.00,85.00,64.00,1.00,399.00,29.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2139",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1200","1152",-8.00,0.00,9.00,3.00,"1329","1326",-3.00,0.00,0.00,"",0.00,89.00,94.00,82.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2139",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0930","0923",-7.00,0.00,10.00,8.00,"1055","1048",-7.00,0.00,0.00,"",0.00,85.00,85.00,67.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2140",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1930","1924",-6.00,0.00,14.00,14.00,"2058","2126",28.00,28.00,0.00,"",0.00,88.00,122.00,94.00,1.00,399.00,0.00,0.00,28.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2141",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1900","2050",110.00,110.00,36.00,8.00,"2022","2224",122.00,122.00,0.00,"",0.00,82.00,94.00,50.00,1.00,184.00,24.00,0.00,12.00,0.00,86.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2141",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1700","1655",-5.00,0.00,37.00,13.00,"1814","1920",66.00,66.00,0.00,"",0.00,74.00,145.00,95.00,1.00,184.00,0.00,0.00,66.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2142",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1500","1453",-7.00,0.00,13.00,10.00,"1638","1631",-7.00,0.00,0.00,"",0.00,98.00,98.00,75.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2142",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1230","1244",14.00,14.00,14.00,11.00,"1354","1406",12.00,12.00,0.00,"",0.00,84.00,82.00,57.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2143",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1300","",,,,,"1422","",,,1.00,"C",0.00,82.00,,,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2143",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1500","",,,,,"1625","",,,1.00,"C",0.00,85.00,,,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2144",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","0659","",,,,,"0803","",,,1.00,"A",0.00,64.00,,,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2144",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","0900","",,,,,"1022","",,,1.00,"A",0.00,82.00,,,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2145",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1600","1558",-2.00,0.00,44.00,8.00,"1727","1733",6.00,6.00,0.00,"",0.00,87.00,95.00,43.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2145",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1800","1756",-4.00,0.00,19.00,6.00,"1927","1907",-20.00,0.00,0.00,"",0.00,87.00,71.00,46.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2146",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1600","1554",-6.00,0.00,60.00,6.00,"1720","1744",24.00,24.00,0.00,"",0.00,80.00,110.00,44.00,1.00,184.00,0.00,0.00,24.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2146",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1400","1352",-8.00,0.00,19.00,9.00,"1511","1452",-19.00,0.00,0.00,"",0.00,71.00,60.00,32.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2147",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1000","0956",-4.00,0.00,12.00,15.00,"1120","1107",-13.00,0.00,0.00,"",0.00,80.00,71.00,44.00,1.00,214.00,,,,,,
