"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,7,7,4,2016-07-07,"AA",19805,"AA","2147",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1200","1156",-4.00,0.00,15.00,3.00,"1323","1257",-26.00,0.00,0.00,"",0.00,83.00,61.00,43.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2148",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0600","0554",-6.00,0.00,14.00,5.00,"0715","0653",-22.00,0.00,0.00,"",0.00,75.00,59.00,40.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2149",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1700","1705",5.00,5.00,18.00,2.00,"1838","1841",3.00,3.00,0.00,"",0.00,98.00,96.00,76.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2149",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1430","1423",-7.00,0.00,22.00,7.00,"1556","1554",-2.00,0.00,0.00,"",0.00,86.00,91.00,62.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2150",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","2100","2052",-8.00,0.00,27.00,10.00,"2225","2227",2.00,2.00,0.00,"",0.00,85.00,95.00,58.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2152",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0900","0853",-7.00,0.00,13.00,7.00,"1021","0955",-26.00,0.00,0.00,"",0.00,81.00,62.00,42.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2152",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0700","0654",-6.00,0.00,11.00,7.00,"0807","0745",-22.00,0.00,0.00,"",0.00,67.00,51.00,33.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2153",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1700","1654",-6.00,0.00,42.00,6.00,"1825","1827",2.00,2.00,0.00,"",0.00,85.00,93.00,45.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2153",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1900","1859",-1.00,0.00,50.00,2.00,"2023","2031",8.00,8.00,0.00,"",0.00,83.00,92.00,40.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2154",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1100","1055",-5.00,0.00,44.00,7.00,"1216","1232",16.00,16.00,0.00,"",0.00,76.00,97.00,46.00,1.00,214.00,0.00,0.00,16.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2154",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1300","1258",-2.00,0.00,16.00,10.00,"1424","1408",-16.00,0.00,0.00,"",0.00,84.00,70.00,44.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2156",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1800","1812",12.00,12.00,58.00,8.00,"1915","1956",41.00,41.00,0.00,"",0.00,75.00,104.00,38.00,1.00,184.00,0.00,0.00,29.00,0.00,12.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2157",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1400","1359",-1.00,0.00,121.00,5.00,"1528","1648",80.00,80.00,0.00,"",0.00,88.00,169.00,43.00,1.00,214.00,0.00,0.00,80.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2157",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1600","1714",74.00,74.00,21.00,3.00,"1730","1821",51.00,51.00,0.00,"",0.00,90.00,67.00,43.00,1.00,214.00,51.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2158",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1000","0951",-9.00,0.00,13.00,15.00,"1117","1106",-11.00,0.00,0.00,"",0.00,77.00,75.00,47.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2158",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","0800","0752",-8.00,0.00,15.00,9.00,"0906","0901",-5.00,0.00,0.00,"",0.00,66.00,69.00,45.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2159",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0600","0600",0.00,0.00,24.00,4.00,"0731","0740",9.00,9.00,0.00,"",0.00,91.00,100.00,72.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2160",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0900","0853",-7.00,0.00,8.00,6.00,"1028","1012",-16.00,0.00,0.00,"",0.00,88.00,79.00,65.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2160",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0630","0620",-10.00,0.00,12.00,7.00,"0753","0738",-15.00,0.00,0.00,"",0.00,83.00,78.00,59.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2162",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1300","",,,,,"1418","",,,1.00,"C",0.00,78.00,,,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2162",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1100","1056",-4.00,0.00,21.00,10.00,"1219","1200",-19.00,0.00,0.00,"",0.00,79.00,64.00,33.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2164",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1500","1509",9.00,9.00,58.00,7.00,"1626","1659",33.00,33.00,0.00,"",0.00,86.00,110.00,45.00,1.00,214.00,9.00,0.00,24.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2164",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","1700","1726",26.00,26.00,19.00,4.00,"1828","1833",5.00,5.00,0.00,"",0.00,88.00,67.00,44.00,1.00,214.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2165",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0630","0621",-9.00,0.00,21.00,5.00,"0745","0731",-14.00,0.00,0.00,"",0.00,75.00,70.00,44.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2167",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1800","1850",50.00,50.00,76.00,3.00,"1928","2047",79.00,79.00,0.00,"",0.00,88.00,117.00,38.00,1.00,214.00,0.00,0.00,29.00,0.00,50.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2167",12953,"LGA","New York, NY","NY",11278,"DCA","Washington, DC","VA","2000","2115",75.00,75.00,23.00,12.00,"2124","2229",65.00,65.00,0.00,"",0.00,84.00,74.00,39.00,1.00,214.00,65.00,0.00,0.00,0.00,0.00,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2168",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1400","1356",-4.00,0.00,34.00,6.00,"1518","1521",3.00,3.00,0.00,"",0.00,78.00,85.00,45.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2168",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1200","1155",-5.00,0.00,13.00,8.00,"1315","1249",-26.00,0.00,0.00,"",0.00,75.00,54.00,33.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2169",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1100","1055",-5.00,0.00,10.00,6.00,"1227","1212",-15.00,0.00,0.00,"",0.00,87.00,77.00,61.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2169",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","0830","0824",-6.00,0.00,18.00,5.00,"0956","0942",-14.00,0.00,0.00,"",0.00,86.00,78.00,55.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2170",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","1400","1355",-5.00,0.00,12.00,12.00,"1535","1526",-9.00,0.00,0.00,"",0.00,95.00,91.00,67.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2170",11278,"DCA","Washington, DC","VA",10721,"BOS","Boston, MA","MA","1130","1123",-7.00,0.00,8.00,8.00,"1255","1235",-20.00,0.00,0.00,"",0.00,85.00,72.00,56.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2171",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","0700","0654",-6.00,0.00,12.00,11.00,"0820","0800",-20.00,0.00,0.00,"",0.00,80.00,66.00,43.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2172",10721,"BOS","Boston, MA","MA",12953,"LGA","New York, NY","NY","1700","1654",-6.00,0.00,33.00,12.00,"1820","1822",2.00,2.00,0.00,"",0.00,80.00,88.00,43.00,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2172",12953,"LGA","New York, NY","NY",10721,"BOS","Boston, MA","MA","1500","",,,,,"1614","",,,1.00,"C",0.00,74.00,,,1.00,184.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2173",10721,"BOS","Boston, MA","MA",11278,"DCA","Washington, DC","VA","0800","0754",-6.00,0.00,18.00,8.00,"0938","0931",-7.00,0.00,0.00,"",0.00,98.00,97.00,71.00,1.00,399.00,,,,,,
2016,7,7,4,2016-07-07,"AA",19805,"AA","2174",11278,"DCA","Washington, DC","VA",12953,"LGA","New York, NY","NY","1900","1900",0.00,0.00,75.00,6.00,"2026","2057",31.00,31.00,0.00,"",0.00,86.00,117.00,36.00,1.00,214.00,0.00,0.00,31.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","400",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","1750","1757",7.00,7.00,24.00,7.00,"1907","1932",25.00,25.00,0.00,"",0.00,257.00,275.00,244.00,1.00,1773.00,7.00,0.00,18.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","400",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","2025","2222",117.00,117.00,19.00,7.00,"2226","0022",116.00,116.00,0.00,"",0.00,121.00,120.00,94.00,1.00,651.00,0.00,0.00,116.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","401",14100,"PHL","Philadelphia, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX","2030","2102",32.00,32.00,22.00,5.00,"2257","2323",26.00,26.00,0.00,"",0.00,207.00,201.00,174.00,1.00,1303.00,26.00,0.00,0.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","402",12889,"LAS","Las Vegas, NV","NV",11298,"DFW","Dallas/Fort Worth, TX","TX","0115","0106",-9.00,0.00,26.00,6.00,"0558","0545",-13.00,0.00,0.00,"",0.00,163.00,159.00,127.00,1.00,1055.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","403",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ","0600","0556",-4.00,0.00,12.00,8.00,"0645","0645",0.00,0.00,0.00,"",0.00,165.00,169.00,149.00,1.00,1037.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","403",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","0745","0742",-3.00,0.00,28.00,4.00,"0949","0953",4.00,4.00,0.00,"",0.00,124.00,131.00,99.00,1.00,651.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","404",11278,"DCA","Washington, DC","VA",11298,"DFW","Dallas/Fort Worth, TX","TX","0715","0710",-5.00,0.00,16.00,9.00,"0927","0913",-14.00,0.00,0.00,"",0.00,192.00,183.00,158.00,1.00,1192.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","404",11298,"DFW","Dallas/Fort Worth, TX","TX",14100,"PHL","Philadelphia, PA","PA","1030","1037",7.00,7.00,23.00,4.00,"1450","1454",4.00,4.00,0.00,"",0.00,200.00,197.00,170.00,1.00,1303.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","406",12889,"LAS","Las Vegas, NV","NV",14107,"PHX","Phoenix, AZ","AZ","0645","0640",-5.00,0.00,18.00,2.00,"0750","0744",-6.00,0.00,0.00,"",0.00,65.00,64.00,44.00,1.00,255.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","406",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","0854","0848",-6.00,0.00,23.00,5.00,"1553","1529",-24.00,0.00,0.00,"",0.00,239.00,221.00,193.00,1.00,1671.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","407",10721,"BOS","Boston, MA","MA",14107,"PHX","Phoenix, AZ","AZ","1015","1139",84.00,84.00,15.00,7.00,"1243","1410",87.00,87.00,0.00,"",0.00,328.00,331.00,309.00,1.00,2300.00,84.00,0.00,3.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","407",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1354","1456",62.00,62.00,18.00,3.00,"1553","1655",62.00,62.00,0.00,"",0.00,119.00,119.00,98.00,1.00,651.00,62.00,0.00,0.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","408",11057,"CLT","Charlotte, NC","NC",14107,"PHX","Phoenix, AZ","AZ","0739","",,,,,"0901","",,,1.00,"A",0.00,262.00,,,1.00,1773.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","409",10529,"BDL","Hartford, CT","CT",11057,"CLT","Charlotte, NC","NC","0815","0807",-8.00,0.00,40.00,4.00,"1032","1023",-9.00,0.00,0.00,"",0.00,137.00,136.00,92.00,1.00,644.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","409",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","1150","1255",65.00,65.00,16.00,11.00,"1325","1418",53.00,53.00,0.00,"",0.00,215.00,203.00,176.00,1.00,1337.00,0.00,0.00,0.00,0.00,53.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","409",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ","1445","1457",12.00,12.00,57.00,6.00,"1536","1627",51.00,51.00,0.00,"",0.00,111.00,150.00,87.00,1.00,602.00,0.00,0.00,39.00,0.00,12.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","409",14107,"PHX","Phoenix, AZ","AZ",14057,"PDX","Portland, OR","OR","1655","1712",17.00,17.00,10.00,5.00,"1930","1945",15.00,15.00,0.00,"",0.00,155.00,153.00,138.00,1.00,1009.00,15.00,0.00,0.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","410",12339,"IND","Indianapolis, IN","IN",14107,"PHX","Phoenix, AZ","AZ","0605","0626",21.00,21.00,15.00,5.00,"0645","0720",35.00,35.00,0.00,"",0.00,220.00,234.00,214.00,1.00,1488.00,0.00,0.00,14.00,21.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","411",14107,"PHX","Phoenix, AZ","AZ",12266,"IAH","Houston, TX","TX","2150","2148",-2.00,0.00,15.00,6.00,"0225","0211",-14.00,0.00,0.00,"",0.00,155.00,143.00,122.00,1.00,1009.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","411",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ","1915","1902",-13.00,0.00,8.00,5.00,"2101","2033",-28.00,0.00,0.00,"",0.00,106.00,91.00,78.00,1.00,601.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","412",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1620","1639",19.00,19.00,13.00,5.00,"2307","2312",5.00,5.00,0.00,"",0.00,227.00,213.00,195.00,1.00,1671.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","413",10397,"ATL","Atlanta, GA","GA",14107,"PHX","Phoenix, AZ","AZ","1159","1157",-2.00,0.00,12.00,9.00,"1247","1245",-2.00,0.00,0.00,"",0.00,228.00,228.00,207.00,1.00,1587.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","413",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0940","0939",-1.00,0.00,33.00,9.00,"1101","1101",0.00,0.00,0.00,"",0.00,81.00,82.00,40.00,1.00,226.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","413",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11057,"CLT","Charlotte, NC","NC","0640","0633",-7.00,0.00,11.00,10.00,"0830","0822",-8.00,0.00,0.00,"",0.00,110.00,109.00,88.00,1.00,590.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","413",14107,"PHX","Phoenix, AZ","AZ",14747,"SEA","Seattle, WA","WA","1358","1353",-5.00,0.00,15.00,9.00,"1654","1646",-8.00,0.00,0.00,"",0.00,176.00,173.00,149.00,1.00,1107.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","414",12892,"LAX","Los Angeles, CA","CA",10693,"BNA","Nashville, TN","TN","2225","2219",-6.00,0.00,24.00,7.00,"0430","0421",-9.00,0.00,0.00,"",0.00,245.00,242.00,211.00,1.00,1797.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","415",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","0045","0043",-2.00,0.00,13.00,6.00,"0611","0607",-4.00,0.00,0.00,"",0.00,206.00,204.00,185.00,1.00,1440.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","417",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","2340","2335",-5.00,0.00,10.00,11.00,"0625","0607",-18.00,0.00,0.00,"",0.00,225.00,212.00,191.00,1.00,1671.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","419",14107,"PHX","Phoenix, AZ","AZ",14831,"SJC","San Jose, CA","CA","2006","2005",-1.00,0.00,11.00,3.00,"2155","2150",-5.00,0.00,0.00,"",0.00,109.00,105.00,91.00,1.00,621.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","420",14831,"SJC","San Jose, CA","CA",14107,"PHX","Phoenix, AZ","AZ","0620","0611",-9.00,0.00,20.00,6.00,"0815","0759",-16.00,0.00,0.00,"",0.00,115.00,108.00,82.00,1.00,621.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","421",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ","2020","2103",43.00,43.00,14.00,4.00,"2058","2134",36.00,36.00,0.00,"",0.00,98.00,91.00,73.00,1.00,507.00,0.00,0.00,0.00,0.00,36.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","422",14107,"PHX","Phoenix, AZ","AZ",13871,"OMA","Omaha, NE","NE","1851","1934",43.00,43.00,10.00,5.00,"2323","2357",34.00,34.00,0.00,"",0.00,152.00,143.00,128.00,1.00,1037.00,0.00,0.00,0.00,0.00,34.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","423",14107,"PHX","Phoenix, AZ","AZ",11057,"CLT","Charlotte, NC","NC","0115","0111",-4.00,0.00,11.00,6.00,"0815","0750",-25.00,0.00,0.00,"",0.00,240.00,219.00,202.00,1.00,1773.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","426",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","0630","0628",-2.00,0.00,13.00,19.00,"0855","0852",-3.00,0.00,0.00,"",0.00,265.00,264.00,232.00,1.00,1797.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","428",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0735","0743",8.00,8.00,16.00,8.00,"0904","0918",14.00,14.00,0.00,"",0.00,209.00,215.00,191.00,1.00,1337.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","428",11292,"DEN","Denver, CO","CO",11057,"CLT","Charlotte, NC","NC","1005","1000",-5.00,0.00,33.00,10.00,"1524","1523",-1.00,0.00,0.00,"",0.00,199.00,203.00,160.00,1.00,1337.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","429",14107,"PHX","Phoenix, AZ","AZ",13930,"ORD","Chicago, IL","IL","1520","1605",45.00,45.00,10.00,8.00,"2052","2123",31.00,31.00,0.00,"",0.00,212.00,198.00,180.00,1.00,1440.00,1.00,0.00,0.00,0.00,30.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","430",14107,"PHX","Phoenix, AZ","AZ",11433,"DTW","Detroit, MI","MI","1847","1843",-4.00,0.00,18.00,5.00,"0137","0126",-11.00,0.00,0.00,"",0.00,230.00,223.00,200.00,1.00,1671.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","431",11298,"DFW","Dallas/Fort Worth, TX","TX",12889,"LAS","Las Vegas, NV","NV","2040","2036",-4.00,0.00,21.00,8.00,"2131","2134",3.00,3.00,0.00,"",0.00,171.00,178.00,149.00,1.00,1055.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","431",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC","2259","2255",-4.00,0.00,11.00,6.00,"0608","0601",-7.00,0.00,0.00,"",0.00,249.00,246.00,229.00,1.00,1916.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","432",14107,"PHX","Phoenix, AZ","AZ",13830,"OGG","Kahului, HI","HI","1040","1043",3.00,3.00,16.00,7.00,"1410","1408",-2.00,0.00,0.00,"",0.00,390.00,385.00,362.00,1.00,2845.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","433",11278,"DCA","Washington, DC","VA",14107,"PHX","Phoenix, AZ","AZ","0710","0702",-8.00,0.00,15.00,35.00,"0909","0919",10.00,10.00,0.00,"",0.00,299.00,317.00,267.00,1.00,1979.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","433",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","1017","1109",52.00,52.00,13.00,5.00,"1223","1313",50.00,50.00,0.00,"",0.00,126.00,124.00,106.00,1.00,651.00,0.00,0.00,50.00,0.00,0.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","434",14771,"SFO","San Francisco, CA","CA",14100,"PHL","Philadelphia, PA","PA","2150","2145",-5.00,0.00,23.00,7.00,"0601","0546",-15.00,0.00,0.00,"",0.00,311.00,301.00,271.00,1.00,2521.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","437",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA","2045","2044",-1.00,0.00,24.00,6.00,"2348","2345",-3.00,0.00,0.00,"",0.00,123.00,121.00,91.00,1.00,678.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","438",11298,"DFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA","2225","2224",-1.00,0.00,28.00,10.00,"0039","0050",11.00,11.00,0.00,"",0.00,254.00,266.00,228.00,1.00,1660.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","438",14107,"PHX","Phoenix, AZ","AZ",11298,"DFW","Dallas/Fort Worth, TX","TX","1645","1639",-6.00,0.00,18.00,10.00,"2108","2120",12.00,12.00,0.00,"",0.00,143.00,161.00,133.00,1.00,868.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","439",14107,"PHX","Phoenix, AZ","AZ",14893,"SMF","Sacramento, CA","CA","0716","0711",-5.00,0.00,15.00,4.00,"0910","0906",-4.00,0.00,0.00,"",0.00,114.00,115.00,96.00,1.00,647.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","442",14747,"SEA","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ","1759","1754",-5.00,0.00,10.00,7.00,"2052","2028",-24.00,0.00,0.00,"",0.00,173.00,154.00,137.00,1.00,1107.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","445",11057,"CLT","Charlotte, NC","NC",11292,"DEN","Denver, CO","CO","0930","0927",-3.00,0.00,20.00,7.00,"1104","1055",-9.00,0.00,0.00,"",0.00,214.00,208.00,181.00,1.00,1337.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","446",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","2000","1957",-3.00,0.00,27.00,7.00,"2157","2202",5.00,5.00,0.00,"",0.00,297.00,305.00,271.00,1.00,2075.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","446",14107,"PHX","Phoenix, AZ","AZ",14771,"SFO","San Francisco, CA","CA","2259","2320",21.00,21.00,10.00,11.00,"0054","0111",17.00,17.00,0.00,"",0.00,115.00,111.00,90.00,1.00,651.00,15.00,0.00,0.00,0.00,2.00,
2016,7,8,5,2016-07-08,"AA",19805,"AA","447",11057,"CLT","Charlotte, NC","NC",14679,"SAN","San Diego, CA","CA","1625","1632",7.00,7.00,20.00,5.00,"1816","1825",9.00,9.00,0.00,"",0.00,291.00,293.00,268.00,1.00,2077.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","448",11298,"DFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ","0850","0845",-5.00,0.00,21.00,14.00,"0919","0922",3.00,3.00,0.00,"",0.00,149.00,157.00,122.00,1.00,868.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","449",11066,"CMH","Columbus, OH","OH",14107,"PHX","Phoenix, AZ","AZ","1805","1826",21.00,21.00,13.00,6.00,"1907","1921",14.00,14.00,0.00,"",0.00,242.00,235.00,216.00,1.00,1670.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","449",14107,"PHX","Phoenix, AZ","AZ",10713,"BOI","Boise, ID","ID","2007","2001",-6.00,0.00,14.00,4.00,"2309","2259",-10.00,0.00,0.00,"",0.00,122.00,118.00,100.00,1.00,735.00,,,,,,
2016,7,8,5,2016-07-08,"AA",19805,"AA","450",14100,"PHL","Philadelphia, PA","PA",14107,"PHX","Phoenix, AZ","AZ","1040","1032",-8.00,0.00,20.00,10.00,"1237","1223",-14.00,0.00,0.00,"",0.00,297.00,291.00,261.00,1.00,2075.00,,,,,,
